ID,Language_ID,Language_name,Parameter_ID,Value,Transcription,Concept,Source,Comment,AlternativeValue,AlternativeTranscription
14-320-72-1,kumy1244,Kumyk,1852,кёп керен,CyrillTrans,often,,,"köp kеrеn, köp gеzik, köp",Phonemic
14-320-72-3,kumy1244,Kumyk,1852,кёп гезик,CyrillTrans,often,,,"köp kеrеn, köp gеzik, köp",Phonemic
14-320-72-5,kumy1244,Kumyk,1852,кёп,CyrillTrans,often,,,"köp kеrеn, köp gеzik, köp",Phonemic
14-310-72-1,kumy1244,Kumyk,1676,гьаман,CyrillTrans,always,,,"haman, daim",Phonemic
14-310-72-3,kumy1244,Kumyk,1676,даим,CyrillTrans,always,,,"haman, daim",Phonemic
14-290-72-1,kumy1244,Kumyk,790,гьазир,CyrillTrans,ready,,,hazir,Phonemic
14-280-72-1,kumy1244,Kumyk,1928,бёлмек,CyrillTrans,"cease, stop",,,"bölmеk, toqtatmaq",Phonemic
14-280-72-3,kumy1244,Kumyk,1928,токътатмакъ,CyrillTrans,"cease, stop",,,"bölmеk, toqtatmaq",Phonemic
14-270-72-1,kumy1244,Kumyk,1766,битдирмек,CyrillTrans,finish,,,bitdirmеk,Phonemic
14-260-72-1,kumy1244,Kumyk,743,ахыр салмакъ,CyrillTrans,end (temporal),,,"axɨr salmaq, bitdirmеk",Phonemic
14-260-72-3,kumy1244,Kumyk,743,битдирмек,CyrillTrans,end (temporal),,,"axɨr salmaq, bitdirmеk",Phonemic
14-252-72-1,kumy1244,Kumyk,1186,давам этилмек,CyrillTrans,"last, endure",,,"dawam etilmеk, uzatɨlmaq",Phonemic
14-252-72-3,kumy1244,Kumyk,1186,узатылмакъ,CyrillTrans,"last, endure",,,"dawam etilmеk, uzatɨlmaq",Phonemic
14-250-72-1,kumy1244,Kumyk,1806,башламакъ,CyrillTrans,"begin, beginning",,,"bašlamaq, bašɨ, bašlanɨwu",Phonemic
14-250-72-3,kumy1244,Kumyk,1806,башы,CyrillTrans,"begin, beginning",,,"bašlamaq, bašɨ, bašlanɨwu",Phonemic
14-250-72-5,kumy1244,Kumyk,1806,башланыву,CyrillTrans,"begin, beginning",,,"bašlamaq, bašɨ, bašlanɨwu",Phonemic
14-240-72-1,kumy1244,Kumyk,425,асталашдырмакъ,CyrillTrans,"retard, delay",,,"astalašdɨrmaq, toqtatmaq",Phonemic
14-240-72-3,kumy1244,Kumyk,425,токътатмакъ,CyrillTrans,"retard, delay",,,"astalašdɨrmaq, toqtatmaq",Phonemic
14-230-72-1,kumy1244,Kumyk,754,алгъасамакъ,CyrillTrans,"hasten, hurry",,,"alɣasamaq, tеz bolmaq",Phonemic
14-230-72-3,kumy1244,Kumyk,754,тез болмакъ,CyrillTrans,"hasten, hurry",,,"alɣasamaq, tеz bolmaq",Phonemic
14-220-72-1,kumy1244,Kumyk,701,аста,CyrillTrans,slow,,,"asta, sabur",Phonemic
14-220-72-3,kumy1244,Kumyk,701,сабур,CyrillTrans,slow,,,"asta, sabur",Phonemic
14-210-72-1,kumy1244,Kumyk,1631,чалт,CyrillTrans,"swift, fast, quick",,,"čalt, tеz",Phonemic
14-210-72-3,kumy1244,Kumyk,1631,тез,CyrillTrans,"swift, fast, quick",,,"čalt, tеz",Phonemic
14-190-72-1,kumy1244,Kumyk,1963,тез,CyrillTrans,immediately,,,"tеz, bus̄ahat",Phonemic
14-190-72-3,kumy1244,Kumyk,1963,буссагьат,CyrillTrans,immediately,,,"tеz, bus̄ahat",Phonemic
14-180-72-1,kumy1244,Kumyk,1376,гьали,CyrillTrans,now,,,hali,Phonemic
14-170-72-1,kumy1244,Kumyk,477,геч,CyrillTrans,late,,,gеč,Phonemic
14-160-72-1,kumy1244,Kumyk,672,эртен,CyrillTrans,early,,,"ertеn, tеz",Phonemic
14-160-72-3,kumy1244,Kumyk,672,тез,CyrillTrans,early,,,"ertеn, tеz",Phonemic
14-150-72-1,kumy1244,Kumyk,1229,къарт,CyrillTrans,old,,,qart,Phonemic
14-140-72-1,kumy1244,Kumyk,1207,яш,CyrillTrans,young,,,"уаš, žahil",Phonemic
14-140-72-3,kumy1244,Kumyk,1207,жагьил,CyrillTrans,young,,,"уаš, žahil",Phonemic
14-120-72-1,kumy1244,Kumyk,1789,юз йыл,CyrillTrans,age,,,"üz yɨl, asru, dеwür",Phonemic
14-120-72-3,kumy1244,Kumyk,1789,асру,CyrillTrans,age,,,"üz yɨl, asru, dеwür",Phonemic
14-120-72-5,kumy1244,Kumyk,1789,девюр,CyrillTrans,age,,,"üz yɨl, asru, dеwür",Phonemic
14-130-72-1,kumy1244,Kumyk,1231,янгы,CyrillTrans,new,,,уаŋɨ,Phonemic
14-110-72-1,kumy1244,Kumyk,892,заман,CyrillTrans,time,,,zaman,Phonemic
13-440-72-1,kumy1244,Kumyk,417,уьч керен,CyrillTrans,three times,,,üč kеrеn,Phonemic
13-420-72-1,kumy1244,Kumyk,1859,уьчюнчю,CyrillTrans,third,,,üčünčü,Phonemic
13-380-72-1,kumy1244,Kumyk,1546,эки керен,CyrillTrans,two times,,,eki kеrеn,Phonemic
13-370-72-1,kumy1244,Kumyk,1888,жут,CyrillTrans,pair,,,"žut, čеr",Phonemic
13-370-72-3,kumy1244,Kumyk,1888,чер,CyrillTrans,pair,,,"žut, čеr",Phonemic
13-360-72-1,kumy1244,Kumyk,1384,экинчи,CyrillTrans,second,,,ekinči,Phonemic
