ID,Language_ID,Language_name,Parameter_ID,Value,Transcription,Concept,Source,Comment,AlternativeValue,AlternativeTranscription
14-320-147-1,east2328,Mari,1852,'čʸüčʸkəðən,Phonemic,often,,,,
14-310-147-1,east2328,Mari,1676,e'r̃e ~ kečʸ-kuna'mat,Phonemic,always,,,,
14-290-147-1,east2328,Mari,790,'yamðe,Phonemic,ready,,,,
14-280-147-1,east2328,Mari,1928,čʸar̃'naš,Phonemic,"cease, stop",,,,
14-270-147-1,east2328,Mari,1766,pəta'r̃aš,Phonemic,finish,,,,
14-260-147-1,east2328,Mari,743,mu'čʸaš,Phonemic,end (temporal),,,,
14-252-147-1,east2328,Mari,1186,šuy'naš,Phonemic,"last, endure",,,,
14-250-147-1,east2328,Mari,1806,tüŋa'laš,Phonemic,"begin, beginning",,,,
14-250-147-3,east2328,Mari,1806,tü'ŋaltəš,Phonemic,"begin, beginning",,,,
14-240-147-1,east2328,Mari,425,yuβatə'laš ~ šuyka'laš,Phonemic,"retard, delay",,,,
14-230-147-1,east2328,Mari,754,βaš'kaš,Phonemic,"hasten, hurry",,,,
14-220-147-1,east2328,Mari,701,'er̃kən,Phonemic,slow,,,,
14-210-147-1,east2328,Mari,1631,'pise,Phonemic,"swift, fast, quick",,,,
14-210-147-3,east2328,Mari,1631,βaš'ke,Phonemic,"swift, fast, quick",,,,
14-190-147-1,east2328,Mari,1963,tu'namak,Phonemic,immediately,,,,
14-180-147-1,east2328,Mari,1376,'ənðe,Phonemic,now,,,,
14-180-147-3,east2328,Mari,1376,'kəzət,Phonemic,now,,,,
14-170-147-1,east2328,Mari,477,βa'r̃a,Phonemic,late,,,,
14-160-147-1,east2328,Mari,672,'er̃,Phonemic,early,,,,
14-150-147-1,east2328,Mari,1229,'šoŋɣo,Phonemic,old,,,,
14-140-147-1,east2328,Mari,1207,'samər̃ək ~ 'r̃βeze,Phonemic,young,,,,
14-120-147-1,east2328,Mari,1789,iy'ɣot,Phonemic,age,,,,
14-130-147-1,east2328,Mari,1231,'u,Phonemic,new,,,,
14-110-147-1,east2328,Mari,892,'žap ~ 'paɣət,Phonemic,time,,,,
13-440-147-1,east2328,Mari,417,'kum ɣa'na,Phonemic,three times,,,,
13-420-147-1,east2328,Mari,1859,'kumšo,Phonemic,third,,,,
13-380-147-1,east2328,Mari,1546,'kok ɣa'na,Phonemic,two times,,,,
13-370-147-1,east2328,Mari,1888,'mužər̃,Phonemic,pair,,,,
13-360-147-1,east2328,Mari,1384,'kokəmšo,Phonemic,second,,,,
13-350-147-1,east2328,Mari,1529,pə'tar̃təš,Phonemic,last,,,,
13-340-147-1,east2328,Mari,728,'ikəmše,Phonemic,first,,,,
13-330-147-1,east2328,Mari,1580,'ikte,Phonemic,"alone, only",,,,
13-330-147-3,east2328,Mari,1580,'šket,Phonemic,"alone, only",,,,
13-240-147-1,east2328,Mari,816,'pel(e),Phonemic,half,,,,
13-230-147-1,east2328,Mari,779,u'žaš,Phonemic,"part, piece",,,,
13-230-147-3,east2328,Mari,779,'pay,Phonemic,"part, piece",,,,
13-220-147-1,east2328,Mari,1624,ya'r̃a,Phonemic,empty,,,,
13-220-147-3,east2328,Mari,1624,kəška'laš,Phonemic,empty,,,,
13-210-147-1,east2328,Mari,1429,'tičʸ,Phonemic,full,,,,
13-190-147-1,east2328,Mari,2023,'peš 'šuko,Phonemic,"multitude, crowd",,,,
13-181-147-1,east2328,Mari,1241,ala-mo'ɣay,Phonemic,some,,,,
13-181-147-3,east2328,Mari,1241,'yužo,Phonemic,some,,,,
13-170-147-1,east2328,Mari,1242,i'zi,Phonemic,"little (quantity), few",,,,
13-170-147-3,east2328,Mari,1242,'təɣəðe,Phonemic,"little (quantity), few",,,,
13-180-147-1,east2328,Mari,1881,'sitəše,Phonemic,enough,,,,
13-160-147-1,east2328,Mari,1992,kuɣu'r̃ak,Phonemic,more,,,,
13-150-147-1,east2328,Mari,1198,'šuko ~ 'yatər̃,Phonemic,"much, many",,,,
13-140-147-1,east2328,Mari,98,'kažne,Phonemic,"every, all",,,,
13-140-147-3,east2328,Mari,98,čʸə'la,Phonemic,"every, all",,,,
13-140-147-5,east2328,Mari,98,'mučʸko,Phonemic,"every, all",,,,
13-107-147-1,east2328,Mari,1420,šot'laš,Phonemic,count,,,,
13-106-147-1,east2328,Mari,1843,tü'žem,Phonemic,thousand,,,,
13-105-147-1,east2328,Mari,1634,'šüðö,Phonemic,hundred,,,,
13-104-147-1,east2328,Mari,1710,'kolo,Phonemic,twenty,,,,
13-103-147-1,east2328,Mari,1709,'lučʸko ~ lat'βizət,Phonemic,fifteen,,,,
13-102-147-1,east2328,Mari,1707,lat'kok(ət),Phonemic,twelve,,,,
13-101-147-1,east2328,Mari,1706,la'tik(te),Phonemic,eleven,,,,
13-100-147-1,east2328,Mari,1515,'lu,Phonemic,ten,,,,
13-90-147-1,east2328,Mari,1483,in'ðeš(e),Phonemic,nine,,,,
13-80-147-1,east2328,Mari,1705,kan'ðaš(e),Phonemic,eight,,,,
13-70-147-1,east2328,Mari,1704,'šəm(ət),Phonemic,seven,,,,
13-60-147-1,east2328,Mari,1703,'kuð(ət),Phonemic,six,,,,
13-50-147-1,east2328,Mari,493,'βičʸ ~ 'βizət,Phonemic,five,,,,
13-40-147-1,east2328,Mari,1500,'nəl(ət),Phonemic,four,,,,
13-20-147-1,east2328,Mari,1498,'kok(ət),Phonemic,two,,,,
13-30-147-1,east2328,Mari,492,'kum(ət),Phonemic,three,,,,
13-10-147-1,east2328,Mari,1493,'ik(te),Phonemic,one,,,,
13-0-147-1,east2328,Mari,1294,'nulʸ,Phonemic,"zero, nothing",,,,
13-0-147-3,east2328,Mari,1294,ɲi'mo,Phonemic,"zero, nothing",,,,
12-930-147-1,east2328,Mari,1264,βaštaltə'maš,Phonemic,change,,,,
12-920-147-1,east2328,Mari,1558,'ikɣay,Phonemic,"like, similar",,,,
12-920-147-3,east2328,Mari,1558,'kelšəše,Phonemic,"like, similar",,,,
12-840-147-1,east2328,Mari,1048,'kor̃no,Phonemic,line,,,,
12-840-147-3,east2328,Mari,1048,ko'r̃eš,Phonemic,line,,,,
12-850-147-1,east2328,Mari,1667,'r̃ož,Phonemic,hole,,,,
12-830-147-1,east2328,Mari,1845,'šar̃,Phonemic,"sphere, ball",,,,
12-830-147-3,east2328,Mari,1845,'mečʸe,Phonemic,"sphere, ball",,,,
12-810-147-1,east2328,Mari,1395,yər̃'ɣeške,Phonemic,round,,,,
12-820-147-1,east2328,Mari,1467,'oŋɣo,Phonemic,circle,,,,
12-780-147-1,east2328,Mari,850,kβað'r̃atnəy,Phonemic,square,,,,
12-770-147-1,east2328,Mari,1367,ə'r̃es,Phonemic,cross,,,,
12-770-147-3,east2328,Mari,1367,to'r̃eš βašta'r̃eš,Phonemic,cross,,,,
12-760-147-1,east2328,Mari,192,'luk,Phonemic,corner,,,,
12-750-147-1,east2328,Mari,1071,r̃ual'təš,Phonemic,hook,,,,
12-740-147-1,east2328,Mari,297,'kaðər̃,Phonemic,crooked,,,,
12-730-147-1,east2328,Mari,1404,βi'yaš,Phonemic,straight,,,,
12-710-147-1,east2328,Mari,1633,'tör̃,Phonemic,flat,,,,
12-710-147-3,east2328,Mari,1633,lap'ka,Phonemic,flat,,,,
12-680-147-1,east2328,Mari,193,'təɣəðe,Phonemic,shallow,,,,
12-670-147-1,east2328,Mari,1593,'kelɣe,Phonemic,deep,,,,
12-650-147-1,east2328,Mari,2249,'βičʸkəž,Phonemic,thin (in dimension),,,,
12-650-147-3,east2328,Mari,2249,kaŋ'ɣa,Phonemic,thin (in dimension),,,,
12-630-147-1,east2328,Mari,1244,'küžɣö,Phonemic,thick (in dimension),,,,
12-620-147-1,east2328,Mari,1267,'aŋəsər̃,Phonemic,narrow,,,,
12-620-147-3,east2328,Mari,1267,'šəɣər̃,Phonemic,narrow,,,,
12-610-147-1,east2328,Mari,1243,kum'ða,Phonemic,"wide, broad",,,,
12-610-147-3,east2328,Mari,1243,lop'ka,Phonemic,"wide, broad",,,,
12-590-147-1,east2328,Mari,1645,'küčʸək,Phonemic,short,,,,
12-580-147-1,east2328,Mari,711,'kükšö,Phonemic,tall,,,,
12-580-147-3,east2328,Mari,711,ku'ɣu ka'pan,Phonemic,tall,,,,
12-570-147-1,east2328,Mari,1203,'kükšö,Phonemic,long,,,,
12-570-147-3,east2328,Mari,1203,ku'žu,Phonemic,long,,,,
12-560-147-1,east2328,Mari,1246,i'zi,Phonemic,"small, little",,,,
12-560-147-3,east2328,Mari,1246,ša'ɣal,Phonemic,"small, little",,,,
12-550-147-1,east2328,Mari,1202,ku'ɣa,Phonemic,"large, big",,,,
12-541-147-1,east2328,Mari,81,'tat,Phonemic,"span, fathom",,,,
12-540-147-1,east2328,Mari,1506,βi'sa,Phonemic,measure,,,,
12-530-147-1,east2328,Mari,479,kuš'kaš,Phonemic,grow,,,,
12-480-147-1,east2328,Mari,1595,kečʸəβal'βel,Phonemic,south,,,,
12-470-147-1,east2328,Mari,1598,yüð'βel,Phonemic,north,,,,
12-460-147-1,east2328,Mari,1817,kas'βel,Phonemic,west,,,,
12-450-147-1,east2328,Mari,1877,er̃'βel,Phonemic,east,,,,
12-430-147-1,east2328,Mari,1942,'lišne,Phonemic,near (adv),,,,
12-430-147-3,east2328,Mari,1942,βok'tene,Phonemic,near (adv),,,,
12-440-147-1,east2328,Mari,1406,'münðər̃kö,Phonemic,far (adv),,,,
12-440-147-3,east2328,Mari,1406,um'bake,Phonemic,far (adv),,,,
12-420-147-1,east2328,Mari,244,šo'la,Phonemic,left (side),,,,
12-410-147-1,east2328,Mari,1019,pur̃'la,Phonemic,right (side),,,,
12-370-147-1,east2328,Mari,1093,pok'šel,Phonemic,"middle, center",,,,
12-370-147-3,east2328,Mari,1093,kok'la,Phonemic,"middle, center",,,,
12-360-147-1,east2328,Mari,682,'ör̃ðəž,Phonemic,side,,,,
12-360-147-3,east2328,Mari,682,'moɣər̃ ~ 'βel,Phonemic,side,,,,
12-353-147-1,east2328,Mari,863,'tür̃,Phonemic,edge,,,,
12-352-147-1,east2328,Mari,372,'püsö mučʸa'šan,Phonemic,pointed,,,,
12-350-147-1,east2328,Mari,742,mu'čʸaš,Phonemic,end,,,,
12-340-147-1,east2328,Mari,690,pun'ðaš,Phonemic,bottom,,,,
12-320-147-1,east2328,Mari,721,'üləkšö ~ lap'ka,Phonemic,low,,,,
12-330-147-1,east2328,Mari,1753,'βuy,Phonemic,top,,,,
12-310-147-1,east2328,Mari,1265,'kükšö,Phonemic,high,,,,
12-270-147-1,east2328,Mari,602,šəl'taš ~ to'yaš,Phonemic,"hide, conceal",,,,
12-250-147-1,east2328,Mari,1046,petə'r̃aš ~ tü'čʸaš,Phonemic,"shut, close",,,,
12-260-147-1,east2328,Mari,761,leβe'ðaš,Phonemic,cover,,,,
12-240-147-1,east2328,Mari,1156,'βiš,Phonemic,open,,,,
12-232-147-1,east2328,Mari,1119,še'laš,Phonemic,divide,,,,
12-230-147-1,east2328,Mari,1359,oyə'r̃aš,Phonemic,separate,,,,
12-220-147-1,east2328,Mari,1743,u'šaš,Phonemic,"join, unite",,,,
12-213-147-1,east2328,Mari,1576,po'ɣaš,Phonemic,pile up,,,,
12-212-147-1,east2328,Mari,371,čar̃ak'laš,Phonemic,pick up,,,,
12-212-147-3,east2328,Mari,371,nölta'laš,Phonemic,pick up,,,,
12-210-147-1,east2328,Mari,7,po'ɣaš,Phonemic,"collect, gather",,,,
12-170-147-1,east2328,Mari,838,'koðšo,Phonemic,"remains, left overs",,,,
12-160-147-1,east2328,Mari,987,ko'ðaš,Phonemic,"remain, stay",,,,
12-150-147-1,east2328,Mari,1442,šo'ɣaš,Phonemic,stand,,,,
12-140-147-1,east2328,Mari,215,βo'zaš,Phonemic,lie down,,,,
12-130-147-1,east2328,Mari,1416,šin'čʸaš,Phonemic,sit,,,,
12-120-147-1,east2328,Mari,998,pəš'taš,Phonemic,put,,,,
12-120-147-3,east2328,Mari,998,šoɣal'taš,Phonemic,put,,,,
12-110-147-1,east2328,Mari,723,'βer̃,Phonemic,place,,,,
12-80-147-1,east2328,Mari,1591,'küšnö,Phonemic,"up, above",,,,
12-70-147-1,east2328,Mari,1485,yəma'lan,Phonemic,under,,,,
12-60-147-1,east2328,Mari,762,tüž'βalne,Phonemic,outside,,,,
12-50-147-1,east2328,Mari,1606,'kör̃ɣəštö,Phonemic,"inside, in",,,,
12-41-147-1,east2328,Mari,1883,'ončʸəl,Phonemic,front,,,,
12-41-147-3,east2328,Mari,1883,'melən 'moɣər̃,Phonemic,front,,,,
12-40-147-1,east2328,Mari,1882,'ončʸəlno,Phonemic,before,,,,
12-40-147-3,east2328,Mari,1882,'mar̃te ~ šu'meš,Phonemic,before,,,,
12-30-147-1,east2328,Mari,2094,'ülək,Phonemic,"down, below",,,,
12-30-147-3,east2328,Mari,2094,yə'mak,Phonemic,"down, below",,,,
12-30-147-5,east2328,Mari,2094,ü'lan,Phonemic,"down, below",,,,
12-30-147-7,east2328,Mari,2094,yəma'lan,Phonemic,"down, below",,,,
12-20-147-1,east2328,Mari,1816,yəɣə'r̃e,Phonemic,beside,,,,
12-20-147-3,east2328,Mari,1816,'lišne,Phonemic,beside,,,,
12-11-147-1,east2328,Mari,1686,šeŋ'ɣelne,Phonemic,behind,,,,
12-11-147-3,east2328,Mari,1686,βa'r̃a,Phonemic,behind,,,,
12-10-147-1,east2328,Mari,1685,βa'r̃a,Phonemic,after,,,,
11-920-147-1,east2328,Mari,1098,'nelət,Phonemic,weigh,,,,
11-910-147-1,east2328,Mari,884,u'žaš,Phonemic,share (distribute),,,,
11-890-147-1,east2328,Mari,1887,'šulðo,Phonemic,cheap,,,,
11-880-147-1,east2328,Mari,1426,'šer̃ɣe,Phonemic,"dear (costly, expensive)",,,,
11-870-147-1,east2328,Mari,657,'ak,Phonemic,price,,,,
11-860-147-1,east2328,Mari,752,'keβət,Phonemic,"store, shop",,,,
11-850-147-1,east2328,Mari,633,pa'zar̃,Phonemic,market (place),,,,
11-840-147-1,east2328,Mari,1082,sa'tuzo,Phonemic,merchant,,,,
11-830-147-1,east2328,Mari,2135,uža'laš,Phonemic,"trade, barter",,,,
11-820-147-1,east2328,Mari,1571,uža'laš,Phonemic,sell,,,,
11-810-147-1,east2328,Mari,1869,na'laš,Phonemic,buy,,,,
11-790-147-1,east2328,Mari,733,əš'ten na'laš (ok'sam),Phonemic,earn,,,,
11-780-147-1,east2328,Mari,1122,paša'ðar̃,Phonemic,wages,,,,
11-770-147-1,east2328,Mari,856,tar̃'laš,Phonemic,hire,,,,
11-690-147-1,east2328,Mari,873,yo'zak,Phonemic,"tax, tribute",,,,
11-660-147-1,east2328,Mari,1081,šotlə'maš,Phonemic,"account, reckoning",,,,
11-650-147-1,east2328,Mari,718,tü'laš,Phonemic,pay (vb),,,,
11-640-147-1,east2328,Mari,1914,'par̃əm,Phonemic,debt,,,,
11-630-147-1,east2328,Mari,369,'par̃əməš pu'r̃aš,Phonemic,owe,,,,
11-620-147-1,east2328,Mari,1823,a'r̃aš,Phonemic,borrow,,,,
11-610-147-1,east2328,Mari,582,ar̃ə'meš pu'aš,Phonemic,lend,,,,
11-540-147-1,east2328,Mari,1774,čʸaŋ'ɣa,Phonemic,"avaricious, stingy",,,,
11-530-147-1,east2328,Mari,1934,'küčʸəzö,Phonemic,beggar,,,,
11-520-147-1,east2328,Mari,1674,'yor̃lo ~ ɲe'zer̃,Phonemic,poor,,,,
11-510-147-1,east2328,Mari,712,po'yan,Phonemic,rich,,,,
11-440-147-1,east2328,Mari,1867,'ər̃ ~ 'təɣəðe ok'sa,Phonemic,coin,,,,
11-430-147-1,east2328,Mari,1559,ok'sa,Phonemic,money,,,,
11-340-147-1,east2328,Mari,1095,uta'r̃aš,Phonemic,"release, let go",,,,
11-330-147-1,east2328,Mari,1660,yomða'r̃aš,Phonemic,lose,,,,
11-320-147-1,east2328,Mari,719,mu'aš,Phonemic,find,,,,
11-310-147-1,east2328,Mari,1468,kəčʸa'laš,Phonemic,"seek, look for",,,,
11-280-147-1,east2328,Mari,44,eŋ'ɣekəm əš'taš,Phonemic,"harm, injure, damage",,,,
11-280-147-3,east2328,Mari,44,loktə'laš,Phonemic,"harm, injure, damage",,,,
11-270-147-1,east2328,Mari,681,šala'taš,Phonemic,destroy,,,,
11-270-147-3,east2328,Mari,681,sümə'r̃aš,Phonemic,destroy,,,,
11-250-147-1,east2328,Mari,2008,uta'r̃aš,Phonemic,"save, rescue",,,,
11-250-147-3,east2328,Mari,2008,ar̃a'len ko'ðaš,Phonemic,"save, rescue",,,,
11-240-147-1,east2328,Mari,1997,ar̃a'laš,Phonemic,"preserve, look after",,,,
11-220-147-1,east2328,Mari,85,möŋ'ɣeš pu'aš,Phonemic,give back,,,,
11-210-147-1,east2328,Mari,1447,pu'aš,Phonemic,give,,,,
11-180-147-1,east2328,Mari,738,üz'ɣar̃,Phonemic,thing,,,,
11-180-147-3,east2328,Mari,738,'poɣo,Phonemic,thing,,,,
11-170-147-1,east2328,Mari,1477,ku'čʸaš,Phonemic,"keep, retain",,,,
11-170-147-3,east2328,Mari,1477,li'yaš,Phonemic,"keep, retain",,,,
11-170-147-5,east2328,Mari,1477,u'laš,Phonemic,"keep, retain",,,,
11-160-147-1,east2328,Mari,694,na'laš,Phonemic,"get, obtain",,,,
11-160-147-3,east2328,Mari,694,luk'taš,Phonemic,"get, obtain",,,,
11-150-147-1,east2328,Mari,1448,ku'čʸaš,Phonemic,hold,,,,
