ID,Language_ID,Language_name,Parameter_ID,Value,Transcription,Concept,Source,Comment,AlternativeValue,AlternativeTranscription
14-310-308-1,kunz1244,Kunza,1676,ianinckiaré,Phonemic,always,,Also icks-puria-ayan.,,
14-310-308-3,kunz1244,Kunza,1676,ia-nin-quia-re,Phonemic,always,,Also icks-puria-ayan.,,
14-250-308-1,kunz1244,Kunza,1806,cka-ya-ri-tur,Phonemic,"begin, beginning",,,,
14-220-308-1,kunz1244,Kunza,701,yabían,Phonemic,slow,,,,
14-210-308-1,kunz1244,Kunza,1631,je-te-calc-ta,Phonemic,"swift, fast, quick",,,,
14-180-308-1,kunz1244,Kunza,1376,a-nu,Phonemic,now,,,,
14-180-308-3,kunz1244,Kunza,1376,an-nu,Phonemic,now,,,,
14-130-308-1,kunz1244,Kunza,1231,ckari,Phonemic,new,,,,
14-130-308-3,kunz1244,Kunza,1231,ca-ri,Phonemic,new,,,,
13-420-308-1,kunz1244,Kunza,1859,ppalantín,Phonemic,third,,,,
13-360-308-1,kunz1244,Kunza,1384,ppoinu,Phonemic,second,,,,
13-340-308-1,kunz1244,Kunza,728,semmu,Phonemic,first,,,,
13-330-308-1,kunz1244,Kunza,1580,nunar,Phonemic,"alone, only",,,,
13-330-308-3,kunz1244,Kunza,1580,nun-na,Phonemic,"alone, only",,,,
13-240-308-1,kunz1244,Kunza,816,ckees,Phonemic,half,,"Also means 'middle, center' 12.370.",,
13-220-308-1,kunz1244,Kunza,1624,húmar,Phonemic,empty,,,,
13-210-308-1,kunz1244,Kunza,1429,ke,Phonemic,full,,,,
13-210-308-3,kunz1244,Kunza,1429,cks,Phonemic,full,,,,
13-170-308-1,kunz1244,Kunza,1242,itchpur,Phonemic,"little (quantity), few",,,,
13-170-308-3,kunz1244,Kunza,1242,it-chu-pur,Phonemic,"little (quantity), few",,,,
13-180-308-1,kunz1244,Kunza,1881,in-ti-pur,Phonemic,enough,,,,
13-160-308-1,kunz1244,Kunza,1992,itchockol,Phonemic,more,,,,
13-150-308-1,kunz1244,Kunza,1198,cke,Phonemic,"much, many",,Also in-ti.,,
13-150-308-3,kunz1244,Kunza,1198,ho-honar,Phonemic,"much, many",,Also in-ti.,,
13-150-308-5,kunz1244,Kunza,1198,ho-nar,Phonemic,"much, many",,Also in-ti.,,
13-106-308-1,kunz1244,Kunza,1843,aras suchi,Phonemic,thousand,,,,
13-105-308-1,kunz1244,Kunza,1634,aras sema,Phonemic,hundred,,,,
13-104-308-1,kunz1244,Kunza,1710,suchita,Phonemic,twenty,,Also su-chi-ta; tekner; tecnir.,,
13-104-308-3,kunz1244,Kunza,1710,sutchi,Phonemic,twenty,,Also su-chi-ta; tekner; tecnir.,,
13-104-308-5,kunz1244,Kunza,1710,su-chi,Phonemic,twenty,,Also su-chi-ta; tekner; tecnir.,,
13-103-308-1,kunz1244,Kunza,1709,suchita mutusma,Phonemic,fifteen,,,,
13-102-308-1,kunz1244,Kunza,1707,suchta ppoya,Phonemic,twelve,,Also su-chi-ta ppo-ya.,,
13-102-308-3,kunz1244,Kunza,1707,suchi poya,Phonemic,twelve,,Also su-chi-ta ppo-ya.,,
13-101-308-1,kunz1244,Kunza,1706,suchta sema,Phonemic,eleven,,Also su-chi-ta se-ma; suchi sema.,,
13-100-308-1,kunz1244,Kunza,1515,sutchi,Phonemic,ten,,Also su-chi; such.,,
13-100-308-3,kunz1244,Kunza,1515,suchita,Phonemic,ten,,Also su-chi; such.,,
