ID,Language_ID,Language_name,Parameter_ID,Value,Transcription,Concept,Source,Comment,AlternativeValue,AlternativeTranscription
14-320-419-1,sout2741,Southern Kam,1852,men.33,,often,,,,
14-310-419-1,sout2741,Southern Kam,1676,hoŋ.212 he.212,,always,,,,
14-290-419-1,sout2741,Southern Kam,790,lai.55 la.31,,ready,,,,
14-280-419-1,sout2741,Southern Kam,1928,sa.53,,"cease, stop",,,,
14-270-419-1,sout2741,Southern Kam,1766,kwhən.35,,finish,,,,
14-260-419-1,sout2741,Southern Kam,743,sap.323 sət.55,,end (temporal),,,,
14-252-419-1,sout2741,Southern Kam,1186,lâm.31,,"last, endure",,,,
14-250-419-1,sout2741,Southern Kam,1806,ćhi.13 thən.13,,"begin, beginning",,,,
14-250-419-3,sout2741,Southern Kam,1806,ćhi.13 tâu.212,,"begin, beginning",,,,
14-240-419-1,sout2741,Southern Kam,425,ŋu.33,,"retard, delay",,,,
14-230-419-1,sout2741,Southern Kam,754,ćat.212 ćut.323,,"hasten, hurry",,,,
14-230-419-3,sout2741,Southern Kam,754,kan.31 ćən.31,,"hasten, hurry",,,,
14-220-419-1,sout2741,Southern Kam,701,qân.55,,slow,,,,
14-210-419-1,sout2741,Southern Kam,1631,hoi.453,,"swift, fast, quick",,,,
14-190-419-1,sout2741,Southern Kam,1963,lâŋ.31,,immediately,,,,
14-180-419-1,sout2741,Southern Kam,1376,śi.212 nai.33,,now,,,,
14-170-419-1,sout2741,Southern Kam,477,we.35,,late,,,,
14-160-419-1,sout2741,Southern Kam,672,sâm.55,,early,,,,
14-150-419-1,sout2741,Southern Kam,1229,lau.31,,old,,,,
14-140-419-1,sout2741,Southern Kam,1207,ńin.212 ći.33,,young,,,,
14-140-419-3,sout2741,Southern Kam,1207,ńin.212 ći.33 ʔun.323,,young,,,,
14-140-419-5,sout2741,Southern Kam,1207,ćha.13,,young,,,,
14-120-419-1,sout2741,Southern Kam,1789,ńin.212 ći.33,,age,,,,
14-130-419-1,sout2741,Southern Kam,1231,mâi.453,,new,,,,
14-110-419-1,sout2741,Southern Kam,892,śi.212 tai.33,,time,,,,
13-440-419-1,sout2741,Southern Kam,417,sam.35 poi.33,,three times,,,,
13-420-419-1,sout2741,Southern Kam,1859,ći.33 sam.35,,third,,,,
13-380-419-1,sout2741,Southern Kam,1546,ja.212 poi.33,,two times,,,,
13-370-419-1,sout2741,Southern Kam,1888,śoŋ.55,,pair,,,,
13-370-419-3,sout2741,Southern Kam,1888,toi.53,,pair,,,,
13-360-419-1,sout2741,Southern Kam,1384,ći.33 ńi.33,,second,,,,
13-350-419-1,sout2741,Southern Kam,1529,lət.35 lən.212,,last,,,,
13-340-419-1,sout2741,Southern Kam,728,ći.33 jit.55,,first,,,,
13-330-419-1,sout2741,Southern Kam,1580,lau.323,,"alone, only",,,,
13-240-419-1,sout2741,Southern Kam,816,maŋ.53,,half,,,,
13-230-419-1,sout2741,Southern Kam,779,maŋ.33,,"part, piece",,,,
13-220-419-1,sout2741,Southern Kam,1624,qoŋ.453,,empty,,,,
13-210-419-1,sout2741,Southern Kam,1429,tik.323,,full,,,,
13-190-419-1,sout2741,Southern Kam,2023,tâu.31 ńən.212,,"multitude, crowd",,,,
13-181-419-1,sout2741,Southern Kam,1241,ńâk.55 ćeŋ.53,,some,,,,
13-170-419-1,sout2741,Southern Kam,1242,jun.323,,"little (quantity), few",,,,
13-180-419-1,sout2741,Southern Kam,1881,khâm.453,,enough,,,,
13-160-419-1,sout2741,Southern Kam,1992,śaŋ.33 kuŋ.212,,more,,,,
13-150-419-1,sout2741,Southern Kam,1198,kuŋ.212,,"much, many",,,,
13-140-419-1,sout2741,Southern Kam,98,lət.35 lau.323,,"every, all",,,,
13-107-419-1,sout2741,Southern Kam,1420,son.453,,count,,,,
13-106-419-1,sout2741,Southern Kam,1843,tin.35,,thousand,,,,
13-105-419-1,sout2741,Southern Kam,1634,pek.323,,hundred,,,,
13-104-419-1,sout2741,Southern Kam,1710,ńi.33 śəp.212,,twenty,,,,
13-103-419-1,sout2741,Southern Kam,1709,śəp.212 ŋo.31,,fifteen,,,,
13-102-419-1,sout2741,Southern Kam,1707,śəp.212 ńi.33,,twelve,,,,
13-101-419-1,sout2741,Southern Kam,1706,śəp.212 jit.55,,eleven,,,,
