ID,Language_ID,Language_name,Parameter_ID,Value,Transcription,Concept,Source,Comment,AlternativeValue,AlternativeTranscription
14-320-516-1,ingu1240,Ingush,1852,каст-каста,CyrillTrans,often,,,kast-kasta,Phonemic
14-310-516-1,ingu1240,Ingush,1676,массаза,CyrillTrans,always,,,mas̄aza,Phonemic
14-290-516-1,ingu1240,Ingush,790,кийча,CyrillTrans,ready,,,kiyča,Phonemic
14-280-516-1,ingu1240,Ingush,1928,сеца,CyrillTrans,"cease, stop",,,seca,Phonemic
14-270-516-1,ingu1240,Ingush,1766,чакхдала,CyrillTrans,finish,,,čaqdala,Phonemic
14-260-516-1,ingu1240,Ingush,743,чакхдаккха,CyrillTrans,end (temporal),,,"čaqdaq̄a, yiste daq̄a",Phonemic
14-260-516-3,ingu1240,Ingush,743,йисте даккха,CyrillTrans,end (temporal),,,"čaqdaq̄a, yiste daq̄a",Phonemic
14-252-516-1,ingu1240,Ingush,1186,дIаходахьа,CyrillTrans,"last, endure",,,"dʕaxodaћa, dʕaxila",Phonemic
14-252-516-3,ingu1240,Ingush,1186,дIахила,CyrillTrans,"last, endure",,,"dʕaxodaћa, dʕaxila",Phonemic
14-250-516-1,ingu1240,Ingush,1806,доладе,CyrillTrans,"begin, beginning",,,dolade,Phonemic
14-240-516-1,ingu1240,Ingush,425,соцаде,CyrillTrans,"retard, delay",,,socade,Phonemic
14-230-516-1,ingu1240,Ingush,754,сихдала,CyrillTrans,"hasten, hurry",,,sixdala,Phonemic
14-220-516-1,ingu1240,Ingush,701,мекъа,CyrillTrans,slow,,,"meq̛a, šort̄ig",Phonemic
14-220-516-3,ingu1240,Ingush,701,шорттиг,CyrillTrans,slow,,,"meq̛a, šort̄ig",Phonemic
14-210-516-1,ingu1240,Ingush,1631,сиха,CyrillTrans,"swift, fast, quick",,,sixa,Phonemic
14-190-516-1,ingu1240,Ingush,1963,цу сахьте,CyrillTrans,immediately,,,cu saћte,Phonemic
14-180-516-1,ingu1240,Ingush,1376,хIанз,CyrillTrans,now,,,hanz,Phonemic
14-170-516-1,ingu1240,Ingush,477,тIехьадиса,CyrillTrans,late,,,t̛eћadisa,Phonemic
14-160-516-1,ingu1240,Ingush,672,Iуррехьа,CyrillTrans,early,,,ʕur̄eћa,Phonemic
14-150-516-1,ingu1240,Ingush,1229,къаьна,CyrillTrans,old,,,q̛ana,Phonemic
14-140-516-1,ingu1240,Ingush,1207,къона,CyrillTrans,young,,,q̛ona,Phonemic
14-120-516-1,ingu1240,Ingush,1789,яьнна ха,CyrillTrans,age,,,"yän̄a xa, bʕäšere, zama",Phonemic
14-120-516-3,ingu1240,Ingush,1789,бIаьшере,CyrillTrans,age,,,"yän̄a xa, bʕäšere, zama",Phonemic
14-120-516-5,ingu1240,Ingush,1789,зама,CyrillTrans,age,,,"yän̄a xa, bʕäšere, zama",Phonemic
14-130-516-1,ingu1240,Ingush,1231,керда,CyrillTrans,new,,,kerda,Phonemic
14-110-516-1,ingu1240,Ingush,892,ха,CyrillTrans,time,,,xa,Phonemic
13-440-516-1,ingu1240,Ingush,417,кхозза,CyrillTrans,three times,,,qoz̄a,Phonemic
13-420-516-1,ingu1240,Ingush,1859,кхоалагIа,CyrillTrans,third,,,qoalaɣa,Phonemic
13-380-516-1,ingu1240,Ingush,1546,шозза,CyrillTrans,two times,,,šoz̄a,Phonemic
13-370-516-1,ingu1240,Ingush,1888,шолларгаш,CyrillTrans,pair,,,šol̄argaš,Phonemic
13-360-516-1,ingu1240,Ingush,1384,шоллагIа,CyrillTrans,second,,,šol̄aɣa,Phonemic
13-350-516-1,ingu1240,Ingush,1529,тIехьара,CyrillTrans,last,,,t̛eћara,Phonemic
13-340-516-1,ingu1240,Ingush,728,хьалхара,CyrillTrans,first,,,ћalxara,Phonemic
13-330-516-1,ingu1240,Ingush,1580,цаI,CyrillTrans,"alone, only",,,"caʕ, sћä",Phonemic
13-330-516-3,ingu1240,Ingush,1580,цхьаь,CyrillTrans,"alone, only",,,"caʕ, sћä",Phonemic
13-240-516-1,ingu1240,Ingush,816,ах,CyrillTrans,half,,,ax,Phonemic
13-230-516-1,ingu1240,Ingush,779,дакъа,CyrillTrans,"part, piece",,,"daq̛a, iyst",Phonemic
13-230-516-3,ingu1240,Ingush,779,ийст,CyrillTrans,"part, piece",,,"daq̛a, iyst",Phonemic
13-220-516-1,ingu1240,Ingush,1624,даьсса,CyrillTrans,empty,,,däs̄a,Phonemic
13-210-516-1,ingu1240,Ingush,1429,диза,CyrillTrans,full,,,diza,Phonemic
13-190-516-1,ingu1240,Ingush,2023,дукха,CyrillTrans,"multitude, crowd",,,"duqa, duqal",Phonemic
13-190-516-3,ingu1240,Ingush,2023,дукхал,CyrillTrans,"multitude, crowd",,,"duqa, duqal",Phonemic
13-181-516-1,ingu1240,Ingush,1241,массейт,CyrillTrans,some,,,mas̄eyt,Phonemic
