ID,Language_ID,Language_name,Parameter_ID,Value,Transcription,Concept,Source,Comment,AlternativeValue,AlternativeTranscription
14-320-518-1,kryt1240,Kryz,1852,дыхта,CyrillTrans,often,,,dɨxta,Phonemic
14-310-518-1,kryt1240,Kryz,1676,гьаьмише,CyrillTrans,always,,,hämiše,Phonemic
14-290-518-1,kryt1240,Kryz,790,гьазыр,CyrillTrans,ready,,,hazɨr,Phonemic
14-280-518-1,kryt1240,Kryz,1928,къотІылджи,CyrillTrans,"cease, stop",,,"Gotʼɨlǯi, Gop’tʼulǯu",Phonemic
14-280-518-3,kryt1240,Kryz,1928,къопІтІулджу,CyrillTrans,"cease, stop",,,"Gotʼɨlǯi, Gop’tʼulǯu",Phonemic
14-270-518-1,kryt1240,Kryz,1766,тамам йе̌джи,CyrillTrans,finish,,,"tamam yěǯi, kutaħ x̌iǯi",Phonemic
14-270-518-3,kryt1240,Kryz,1766,кутаьхІ хьиджи,CyrillTrans,finish,,,"tamam yěǯi, kutaħ x̌iǯi",Phonemic
14-260-518-1,kryt1240,Kryz,743,тамам йе̌джи,CyrillTrans,end (temporal),,,tamam yěǯi,Phonemic
14-250-518-1,kryt1240,Kryz,1806,башламыш йе̌джи,CyrillTrans,"begin, beginning",,,bašlamɨš yěǯi,Phonemic
14-240-518-1,kryt1240,Kryz,425,къотІылджи,CyrillTrans,"retard, delay",,,Gotʼɨlǯi,Phonemic
14-220-518-1,kryt1240,Kryz,701,йаваш,CyrillTrans,slow,,,yavaš,Phonemic
14-210-518-1,kryt1240,Kryz,1631,даьхаь,CyrillTrans,"swift, fast, quick",,,"däxä, däxäd",Phonemic
14-210-518-3,kryt1240,Kryz,1631,даьхаьд,CyrillTrans,"swift, fast, quick",,,"däxä, däxäd",Phonemic
14-190-518-1,kryt1240,Kryz,1963,гьил,CyrillTrans,immediately,,,hil,Phonemic
14-180-518-1,kryt1240,Kryz,1376,гьил,CyrillTrans,now,,,hil,Phonemic
14-170-518-1,kryt1240,Kryz,477,дийар,CyrillTrans,late,,,diyar,Phonemic
14-160-518-1,kryt1240,Kryz,672,дых,CyrillTrans,early,,,dɨx,Phonemic
14-150-518-1,kryt1240,Kryz,1229,лицI,CyrillTrans,old,,,"lic’, q’us",Phonemic
14-150-518-3,kryt1240,Kryz,1229,кьус,CyrillTrans,old,,,"lic’, q’us",Phonemic
14-140-518-1,kryt1240,Kryz,1207,джаванаб,CyrillTrans,young,,,ǯavanab,Phonemic
14-120-518-1,kryt1240,Kryz,1789,вахт,CyrillTrans,age,,,"vaxt, epoxa",Phonemic
14-120-518-3,kryt1240,Kryz,1789,эпоха,CyrillTrans,age,,,"vaxt, epoxa",Phonemic
14-130-518-1,kryt1240,Kryz,1231,цІийаь,CyrillTrans,new,,,"cʼiyä, cʼiyäd",Phonemic
14-130-518-3,kryt1240,Kryz,1231,цІийаьд,CyrillTrans,new,,,"cʼiyä, cʼiyäd",Phonemic
14-110-518-1,kryt1240,Kryz,892,заман,CyrillTrans,time,,,zaman,Phonemic
13-440-518-1,kryt1240,Kryz,417,шибид,CyrillTrans,three times,,,šibid,Phonemic
13-420-518-1,kryt1240,Kryz,1859,уьчуьнджи,CyrillTrans,third,,,üčünǯi,Phonemic
13-380-518-1,kryt1240,Kryz,1546,кьвад,CyrillTrans,two times,,,qʼʷad,Phonemic
13-370-518-1,kryt1240,Kryz,1888,тай,CyrillTrans,pair,,,tay,Phonemic
13-360-518-1,kryt1240,Kryz,1384,икинджи,CyrillTrans,second,,,ikinǯi,Phonemic
13-350-518-1,kryt1240,Kryz,1529,ахиринджи,CyrillTrans,last,,,axirinǯi,Phonemic
13-340-518-1,kryt1240,Kryz,728,биринджи,CyrillTrans,first,,,birinǯi,Phonemic
13-330-518-1,kryt1240,Kryz,1580,саьд,CyrillTrans,"alone, only",,,säd,Phonemic
13-240-518-1,kryt1240,Kryz,816,йару,CyrillTrans,half,,,"yaru, yaʕru",Phonemic
13-240-518-3,kryt1240,Kryz,816,йагІру,CyrillTrans,half,,,"yaru, yaʕru",Phonemic
13-230-518-1,kryt1240,Kryz,779,тикаь,CyrillTrans,"part, piece",,,"tikä, pay",Phonemic
13-230-518-3,kryt1240,Kryz,779,пай,CyrillTrans,"part, piece",,,"tikä, pay",Phonemic
13-220-518-1,kryt1240,Kryz,1624,гІачІи,CyrillTrans,empty,,,ʕačʼi,Phonemic
13-210-518-1,kryt1240,Kryz,1429,гІоцІи,CyrillTrans,full,,,"ʕocʼi, ʕacʼad",Phonemic
13-210-518-3,kryt1240,Kryz,1429,гІацІад,CyrillTrans,full,,,"ʕocʼi, ʕacʼad",Phonemic
13-190-518-1,kryt1240,Kryz,2023,параь,CyrillTrans,"multitude, crowd",,,parä,Phonemic
13-181-518-1,kryt1240,Kryz,1241,силаьй,CyrillTrans,some,,,siläy,Phonemic
13-170-518-1,kryt1240,Kryz,1242,силаьй,CyrillTrans,"little (quantity), few",,,siläy,Phonemic
13-180-518-1,kryt1240,Kryz,1881,пара,CyrillTrans,enough,,,"para, parä",Phonemic
13-180-518-3,kryt1240,Kryz,1881,параь,CyrillTrans,enough,,,"para, parä",Phonemic
13-160-518-1,kryt1240,Kryz,1992,артух,CyrillTrans,more,,,artux,Phonemic
13-150-518-1,kryt1240,Kryz,1198,параь,CyrillTrans,"much, many",,,parä,Phonemic
13-107-518-1,kryt1240,Kryz,1420,хІисаб йе̌джи,CyrillTrans,count,,,"ħisab yěǯi, saqaǯi",Phonemic
13-107-518-3,kryt1240,Kryz,1420,сахъаджи,CyrillTrans,count,,,"ħisab yěǯi, saqaǯi",Phonemic
13-106-518-1,kryt1240,Kryz,1843,гІазыр,CyrillTrans,thousand,,,ʕazɨr,Phonemic
13-105-518-1,kryt1240,Kryz,1634,фукьар,CyrillTrans,hundred,,,fuqʼar,Phonemic
13-104-518-1,kryt1240,Kryz,1710,къар,CyrillTrans,twenty,,,Gar,Phonemic
13-103-518-1,kryt1240,Kryz,1709,цІынна фыр,CyrillTrans,fifteen,,,cʼɨnna fɨr,Phonemic
13-102-518-1,kryt1240,Kryz,1707,цІынна кьвар,CyrillTrans,twelve,,,cʼɨnna qʼʷar,Phonemic
13-101-518-1,kryt1240,Kryz,1706,цIынна саьр,CyrillTrans,eleven,,,cʼɨnna sär,Phonemic
13-100-518-1,kryt1240,Kryz,1515,йицІыр,CyrillTrans,ten,,,yɨcʼɨr,Phonemic
13-90-518-1,kryt1240,Kryz,1483,йичІир,CyrillTrans,nine,,,yičʼid,Phonemic
13-80-518-1,kryt1240,Kryz,1705,миг̌ыр,CyrillTrans,eight,,,miǧir,Phonemic
13-70-518-1,kryt1240,Kryz,1704,йыг̌ыр,CyrillTrans,seven,,,yɨǧɨr,Phonemic
13-60-518-1,kryt1240,Kryz,1703,рыхьыр,CyrillTrans,six,,,rɨx̌ɨr,Phonemic
13-50-518-1,kryt1240,Kryz,493,фыр,CyrillTrans,five,,,fɨr,Phonemic
13-40-518-1,kryt1240,Kryz,1500,йукьур,CyrillTrans,four,,,yuqʼur,Phonemic
13-20-518-1,kryt1240,Kryz,1498,кьвар,CyrillTrans,two,,,qʼʷar,Phonemic
13-30-518-1,kryt1240,Kryz,492,шибыр,CyrillTrans,three,,,šibɨr,Phonemic
13-10-518-1,kryt1240,Kryz,1493,саьр,CyrillTrans,one,,,sär,Phonemic
13-0-518-1,kryt1240,Kryz,1294,ноль,CyrillTrans,"zero, nothing",,,nolʲ,Phonemic
12-930-518-1,kryt1240,Kryz,1264,даьгиш йе̌джи,CyrillTrans,change,,,dägiš yěǯi,Phonemic
12-920-518-1,kryt1240,Kryz,1558,охшемиш,CyrillTrans,"like, similar",,,oxšemiš,Phonemic
12-840-518-1,kryt1240,Kryz,1048,хет,CyrillTrans,line,,,xet,Phonemic
12-850-518-1,kryt1240,Kryz,1667,уІаьцІ,CyrillTrans,hole,,,uˁʔäcʼ,Phonemic
12-830-518-1,kryt1240,Kryz,1845,шар,CyrillTrans,"sphere, ball",,,šar,Phonemic
12-810-518-1,kryt1240,Kryz,1395,гургум,CyrillTrans,round,,,gurgum,Phonemic
12-820-518-1,kryt1240,Kryz,1467,чарх,CyrillTrans,circle,,,čarx,Phonemic
12-770-518-1,kryt1240,Kryz,1367,хач,CyrillTrans,cross,,,xač,Phonemic
12-760-518-1,kryt1240,Kryz,192,миъел,CyrillTrans,corner,,,miʔel,Phonemic
12-750-518-1,kryt1240,Kryz,1071,кІир,CyrillTrans,hook,,,kʼir,Phonemic
12-740-518-1,kryt1240,Kryz,297,ахъыр,CyrillTrans,crooked,,,aqɨr,Phonemic
12-730-518-1,kryt1240,Kryz,1404,дуьз,CyrillTrans,straight,,,düz,Phonemic
12-710-518-1,kryt1240,Kryz,1633,дуьз,CyrillTrans,flat,,,düz,Phonemic
12-680-518-1,kryt1240,Kryz,193,гуьгуьл,CyrillTrans,shallow,,,gügül,Phonemic
12-670-518-1,kryt1240,Kryz,1593,даьрин,CyrillTrans,deep,,,därin,Phonemic
12-650-518-1,kryt1240,Kryz,2249,кьыл,CyrillTrans,thin (in dimension),,,qʼɨl,Phonemic
12-630-518-1,kryt1240,Kryz,1244,кІоьпІ,CyrillTrans,thick (in dimension),,,"kʼöpʼ, kʼʷapʼad",Phonemic
12-630-518-3,kryt1240,Kryz,1244,кІвапІад,CyrillTrans,thick (in dimension),,,"kʼöpʼ, kʼʷapʼad",Phonemic
12-620-518-1,kryt1240,Kryz,1267,дар,CyrillTrans,narrow,,,dar,Phonemic
12-610-518-1,kryt1240,Kryz,1243,маш,CyrillTrans,"wide, broad",,,maš,Phonemic
12-590-518-1,kryt1240,Kryz,1645,гваьдаь,CyrillTrans,short,,,gʷädä,Phonemic
12-580-518-1,kryt1240,Kryz,711,къагъи,CyrillTrans,tall,,,Gaɣi,Phonemic
12-570-518-1,kryt1240,Kryz,1203,гІахти,CyrillTrans,long,,,ʕaxti,Phonemic
12-560-518-1,kryt1240,Kryz,1246,силаь,CyrillTrans,"small, little",,,silä,Phonemic
12-550-518-1,kryt1240,Kryz,1202,бу,CyrillTrans,"large, big",,,bu,Phonemic
12-540-518-1,kryt1240,Kryz,1506,ваьсунджи,CyrillTrans,measure,,,"väsunǯi, väsɨnǯu",Phonemic
12-540-518-3,kryt1240,Kryz,1506,ваьсынджу,CyrillTrans,measure,,,"väsunǯi, väsɨnǯu",Phonemic
12-530-518-1,kryt1240,Kryz,479,къечІидж,CyrillTrans,grow,,,Gečʼiǯ,Phonemic
