ID,Language_ID,Language_name,Parameter_ID,Value,Transcription,Concept,Source,Comment,AlternativeValue,AlternativeTranscription
14-150-286-1,wari1268,Pacaas Novos,1229,maraʔ,Phonemic,old,,,,
14-150-286-3,wari1268,Pacaas Novos,1229,horon,Phonemic,old,,,,
14-130-286-1,wari1268,Pacaas Novos,1231,šokori,Phonemic,new,,,,
13-210-286-1,wari1268,Pacaas Novos,1429,moinʔ,Phonemic,full,,Respectively: 'full (a vessel)'; 'full (after having eaten)'.,,
13-210-286-3,wari1268,Pacaas Novos,1429,moromoinʔ,Phonemic,full,,Respectively: 'full (a vessel)'; 'full (after having eaten)'.,,
13-210-286-5,wari1268,Pacaas Novos,1429,maʔam,Phonemic,full,,Respectively: 'full (a vessel)'; 'full (after having eaten)'.,,
13-181-286-1,wari1268,Pacaas Novos,1241,arakaʔ,Phonemic,some,,,,
13-170-286-1,wari1268,Pacaas Novos,1242,parek,Phonemic,"little (quantity), few",,Also ka om tokwan wa 'to be not many'; piyeʔ kaʔ 'to be a little'; wirain 'a few—'others' '.,,
13-150-286-1,wari1268,Pacaas Novos,1198,iriʔ miyo/ miya,Phonemic,"much, many",,,,
13-140-286-1,wari1268,Pacaas Novos,98,šam,Phonemic,"every, all",,,,
13-107-286-1,wari1268,Pacaas Novos,1420,piyimʔ,Phonemic,count,,Also means 'tell'.,,
13-20-286-1,wari1268,Pacaas Novos,1498,tuku karakan,Phonemic,two,,Lit. 'facing each other'.,,
12-810-286-1,wari1268,Pacaas Novos,1395,monoʔo,Phonemic,round,,,,
12-730-286-1,wari1268,Pacaas Novos,1404,ka om šone ne,Phonemic,straight,,Means 'not bent'.,,
12-650-286-1,wari1268,Pacaas Novos,2249,šašiʔ,Phonemic,thin (in dimension),,ka om ne ka kwere wa 'to be not fleshy'.,,
12-630-286-1,wari1268,Pacaas Novos,1244,kwere,Phonemic,thick (in dimension),,,,
12-610-286-1,wari1268,Pacaas Novos,1243,kote ne kimain,Phonemic,"wide, broad",,Means 'when its interior is big'.,,
12-590-286-1,wari1268,Pacaas Novos,1645,wiyimain,Phonemic,short,,Also ka om hwaraʔ ne 'not largeness'.,,
12-570-286-1,wari1268,Pacaas Novos,1203,matam,Phonemic,long,,,,
12-560-286-1,wari1268,Pacaas Novos,1246,wiyimain,Phonemic,"small, little",,Also ka om hwaraʔ ne 'not largeness'.,,
12-550-286-1,wari1268,Pacaas Novos,1202,hwaraʔ,Phonemic,"large, big",,Lit. 'its father' (the big one); 'largeness' is kote ne.,,
12-550-286-3,wari1268,Pacaas Novos,1202,horon,Phonemic,"large, big",,Lit. 'its father' (the big one); 'largeness' is kote ne.,,
12-440-286-1,wari1268,Pacaas Novos,1406,pira,Phonemic,far (adv),,,,
12-420-286-1,wari1268,Pacaas Novos,244,parayišiʔ,Phonemic,left (side),,,,
12-410-286-1,wari1268,Pacaas Novos,1019,irikwerešiʔ,Phonemic,right (side),,,,
12-150-286-1,wari1268,Pacaas Novos,1442,tekiʔ pe,Phonemic,stand,,,,
12-150-286-3,wari1268,Pacaas Novos,1442,tekiʔ to,Phonemic,stand,,,,
12-140-286-1,wari1268,Pacaas Novos,215,teremʔ,Phonemic,lie down,,,,
12-140-286-3,wari1268,Pacaas Novos,215,tokoʔ,Phonemic,lie down,,,,
12-130-286-1,wari1268,Pacaas Novos,1416,šaoʔ pe,Phonemic,sit,,,,
12-130-286-3,wari1268,Pacaas Novos,1416,šaoʔ to,Phonemic,sit,,,,
11-310-286-1,wari1268,Pacaas Novos,1468,noro,Phonemic,"seek, look for",,,,
11-210-286-1,wari1268,Pacaas Novos,1447,miʔ,Phonemic,give,,,,
11-150-286-1,wari1268,Pacaas Novos,1448,kep,Phonemic,hold,,,,
10-720-286-1,wari1268,Pacaas Novos,2252,wana (wanayišiʔ),Phonemic,path,,,,
10-670-286-1,wari1268,Pacaas Novos,1452,yök,Phonemic,"push, shove",,,,
10-480-286-1,wari1268,Pacaas Novos,1446,makiʔ,Phonemic,come,,,,
10-450-286-1,wari1268,Pacaas Novos,1443,šut,Phonemic,walk,,,,
10-450-286-3,wari1268,Pacaas Novos,1443,šurušut,Phonemic,walk,,,,
10-380-286-1,wari1268,Pacaas Novos,175,hu,Phonemic,blow,,"'To blow [the nose]' hi; 'to blow [the wind]' nuru; pahop, cf. 01.720.",,
10-380-286-3,wari1268,Pacaas Novos,175,hukoʔ,Phonemic,blow,,"'To blow [the nose]' hi; 'to blow [the wind]' nuru; pahop, cf. 01.720.",,
10-370-286-1,wari1268,Pacaas Novos,1441,takiʔ,Phonemic,fly (vb),,'To fly (insect)' tohoroʔ.,,
10-370-286-3,wari1268,Pacaas Novos,1441,toin,Phonemic,fly (vb),,'To fly (insect)' tohoroʔ.,,
10-350-286-1,wari1268,Pacaas Novos,1439,panʔ kam,Phonemic,swim,,,,
10-350-286-3,wari1268,Pacaas Novos,1439,panʔ karakam,Phonemic,swim,,,,
10-340-286-1,wari1268,Pacaas Novos,1574,ho,Phonemic,float,,,,
10-340-286-3,wari1268,Pacaas Novos,1574,horoho,Phonemic,float,,,,
10-320-286-1,wari1268,Pacaas Novos,2003,weo,Phonemic,flow,,,,
10-320-286-3,wari1268,Pacaas Novos,2003,weweweo,Phonemic,flow,,,,
10-250-286-1,wari1268,Pacaas Novos,1456,šin,Phonemic,throw,,,,
10-250-286-3,wari1268,Pacaas Novos,1456,wišikaoʔ,Phonemic,throw,,,,
10-230-286-1,wari1268,Pacaas Novos,1280,panʔ,Phonemic,fall,,,,
10-230-286-3,wari1268,Pacaas Novos,1280,kamaraʔ,Phonemic,fall,,,,
10-130-286-1,wari1268,Pacaas Novos,1445,yami,Phonemic,turn around,,,,
9-360-286-1,wari1268,Pacaas Novos,1453,hohok,Phonemic,wash,,"Respectively: (an object); (clothes), lit. 'hit', reflecting the movement used to wash clothes.",,
9-360-286-3,wari1268,Pacaas Novos,1453,toʔ,Phonemic,wash,,"Respectively: (an object); (clothes), lit. 'hit', reflecting the movement used to wash clothes.",,
9-343-286-1,wari1268,Pacaas Novos,1414,humʔ,Phonemic,"squeeze, wring",,,,
9-330-286-1,wari1268,Pacaas Novos,1455,kök,Phonemic,pull,,,,
9-310-286-1,wari1268,Pacaas Novos,1449,šik,Phonemic,"rub, wipe",,,,
9-270-286-1,wari1268,Pacaas Novos,1437,toʔ pahot,Phonemic,split,,,,
9-270-286-3,wari1268,Pacaas Novos,1437,toʔ pahorohot,Phonemic,split,,,,
9-223-286-1,wari1268,Pacaas Novos,1434,šukunʔ,Phonemic,stab,,,,
9-220-286-1,wari1268,Pacaas Novos,1432,wak,Phonemic,cut,,"E.g., cut grass, cloth, etc. 'to cut (hair)' wiyak.",,
9-220-286-3,wari1268,Pacaas Novos,1432,wawak,Phonemic,cut,,"E.g., cut grass, cloth, etc. 'to cut (hair)' wiyak.",,
9-220-286-5,wari1268,Pacaas Novos,1432,nakamʔ,Phonemic,cut,,"E.g., cut grass, cloth, etc. 'to cut (hair)' wiyak.",,
9-220-286-7,wari1268,Pacaas Novos,1432,nakarkamʔ,Phonemic,cut,,"E.g., cut grass, cloth, etc. 'to cut (hair)' wiyak.",,
