ID,Language_ID,Language_name,Parameter_ID,Value,Transcription,Concept,Source,Comment,AlternativeValue,AlternativeTranscription
14-320-806-1,,Mang'an B. (MNN),1852,jɨt.33,phonetic,often,,,,
14-310-806-1,,Mang'an B. (MNN),1676,mə.33 ćiʔ.55 ni.51,phonetic,always,,,,
14-310-806-2,,Mang'an B. (MNN),1676,mə.33 ćiʔ.55 nɛʔ.55,phonetic,always,,,,
14-280-806-1,,Mang'an B. (MNN),1928,hɔi.33 təm.33,phonetic,"cease, stop",,,,
14-270-806-1,,Mang'an B. (MNN),1766,kɔk.33 ći.55,phonetic,finish,,,,
14-260-806-1,,Mang'an B. (MNN),743,hɔi.33 kɔk.33,phonetic,end (temporal),,,,
14-240-806-1,,Mang'an B. (MNN),425,taŋ.33 kɔ.33,phonetic,"retard, delay",,,,
14-230-806-1,,Mang'an B. (MNN),754,ki.33,phonetic,"hasten, hurry",,,,
14-220-806-1,,Mang'an B. (MNN),701,phi.33,phonetic,slow,,,,
14-220-806-2,,Mang'an B. (MNN),701,kɔi.51,phonetic,slow,,,,
14-210-806-1,,Mang'an B. (MNN),1631,phai.51,phonetic,"swift, fast, quick",,,,
14-190-806-1,,Mang'an B. (MNN),1963,a.33 vai.51,phonetic,immediately,,,,
14-190-806-2,,Mang'an B. (MNN),1963,i.33 fi.55,phonetic,immediately,,,,
14-180-806-1,,Mang'an B. (MNN),1376,nćiu.51 ni.33,phonetic,now,,,,
14-170-806-1,,Mang'an B. (MNN),477,lha.33,phonetic,late,,,,
14-160-806-1,,Mang'an B. (MNN),672,ćau.33,phonetic,early,,,,
14-150-806-1,,Mang'an B. (MNN),1229,si.55 that.55,phonetic,old,,,,
14-140-806-1,,Mang'an B. (MNN),1207,nhum.55,phonetic,young,,,,
14-120-806-1,,Mang'an B. (MNN),1789,ćiu.33 meʔ.55 pi.51,phonetic,age,,,,
14-130-806-1,,Mang'an B. (MNN),1231,rhuʔ.55,phonetic,new,,,,
13-370-806-1,,Mang'an B. (MNN),1888,mə.33 nku.33,phonetic,pair,,,,
13-350-806-1,,Mang'an B. (MNN),1529,uɔt.51 hɔi.33 aŋ.33 kat.33,phonetic,last,,,,
13-340-806-1,,Mang'an B. (MNN),728,lait.51 ŋai.51,phonetic,first,,,,
13-330-806-1,,Mang'an B. (MNN),1580,ntak.55,phonetic,"alone, only",,,,
13-240-806-1,,Mang'an B. (MNN),816,mə.33 khlak.33,phonetic,half,,,,
13-230-806-1,,Mang'an B. (MNN),779,mphla.33,phonetic,"part, piece",,,,
13-220-806-1,,Mang'an B. (MNN),1624,mɛp.33,phonetic,empty,,,,
13-210-806-1,,Mang'an B. (MNN),1429,nuək.51,phonetic,full,,,,
13-190-806-1,,Mang'an B. (MNN),2023,pe.33 u.51,phonetic,"multitude, crowd",,,,
13-181-806-1,,Mang'an B. (MNN),1241,mphra.33,phonetic,some,,,,
13-170-806-1,,Mang'an B. (MNN),1242,kle.55,phonetic,"little (quantity), few",,,,
13-180-806-1,,Mang'an B. (MNN),1881,pɔ.51,phonetic,enough,,,,
