ID,Language_ID,Language_name,Parameter_ID,Value,Transcription,Concept,Source,Comment,AlternativeValue,AlternativeTranscription
14-320-186-1,dani1285,Danish,1852,ofte,StandardOrth,often,,,,
14-320-186-3,dani1285,Danish,1852,tit,StandardOrth,often,,,,
14-310-186-1,dani1285,Danish,1676,altid,StandardOrth,always,,,,
14-290-186-1,dani1285,Danish,790,færdig,StandardOrth,ready,,,,
14-280-186-1,dani1285,Danish,1928,ophøre,StandardOrth,"cease, stop",,,,
14-270-186-1,dani1285,Danish,1766,ende,StandardOrth,finish,,,,
14-270-186-3,dani1285,Danish,1766,slutte,StandardOrth,finish,,,,
14-270-186-5,dani1285,Danish,1766,af-slutte,StandardOrth,finish,,,,
14-260-186-1,dani1285,Danish,743,ende,StandardOrth,end (temporal),,,,
14-260-186-3,dani1285,Danish,743,slutning,StandardOrth,end (temporal),,,,
14-252-186-1,dani1285,Danish,1186,vare,StandardOrth,"last, endure",,,,
14-250-186-1,dani1285,Danish,1806,begynde,StandardOrth,"begin, beginning",,,,
14-250-186-3,dani1285,Danish,1806,begyndelse,StandardOrth,"begin, beginning",,,,
14-240-186-1,dani1285,Danish,425,forsinke,StandardOrth,"retard, delay",,,,
14-230-186-1,dani1285,Danish,754,skynde sig,StandardOrth,"hasten, hurry",,,,
14-230-186-3,dani1285,Danish,754,haste,StandardOrth,"hasten, hurry",,,,
14-230-186-5,dani1285,Danish,754,ile,StandardOrth,"hasten, hurry",,,,
14-220-186-1,dani1285,Danish,701,langsom,StandardOrth,slow,,,,
14-210-186-1,dani1285,Danish,1631,hurtig,StandardOrth,"swift, fast, quick",,,,
14-190-186-1,dani1285,Danish,1963,straks,StandardOrth,immediately,,,,
14-180-186-1,dani1285,Danish,1376,nu,StandardOrth,now,,,,
14-170-186-1,dani1285,Danish,477,sent,StandardOrth,late,,,,
14-160-186-1,dani1285,Danish,672,tidlig,StandardOrth,early,,,,
14-150-186-1,dani1285,Danish,1229,gammel,StandardOrth,old,,,,
