ID,Language_ID,Language_name,Parameter_ID,Value,Transcription,Concept,Source,Comment,AlternativeValue,AlternativeTranscription
14-310-291-1,siri1273,Sirionó,1676,bei̯,Phonemic,always,priest1985,,,
14-290-291-1,siri1273,Sirionó,790,hai̯,Phonemic,ready,priest1985,,,
14-280-291-1,siri1273,Sirionó,1928,tiba,Phonemic,"cease, stop",priest1985,,,
14-280-291-3,siri1273,Sirionó,1928,ti i̯,Phonemic,"cease, stop",priest1985,,,
14-280-291-5,siri1273,Sirionó,1928,hoo,Phonemic,"cease, stop",priest1985,,,
14-270-291-1,siri1273,Sirionó,1766,ewa,Phonemic,finish,priest1985,,,
14-270-291-3,siri1273,Sirionó,1766,ua,Phonemic,finish,priest1985,,,
14-270-291-5,siri1273,Sirionó,1766,wi̯,Phonemic,finish,priest1985,,,
14-270-291-7,siri1273,Sirionó,1766,tawi̯,Phonemic,finish,priest1985,,,
14-250-291-1,siri1273,Sirionó,1806,oko ramo,Phonemic,"begin, beginning",priest1985,,,
14-220-291-1,siri1273,Sirionó,701,miŋe,Phonemic,slow,priest1985,,,
14-220-291-3,siri1273,Sirionó,701,siniɲo,Phonemic,slow,priest1985,,,
14-220-291-5,siri1273,Sirionó,701,are,Phonemic,slow,priest1985,,,
14-210-291-1,siri1273,Sirionó,1631,asi,Phonemic,"swift, fast, quick",priest1985,,,
14-210-291-3,siri1273,Sirionó,1631,areã,Phonemic,"swift, fast, quick",priest1985,,,
14-210-291-5,siri1273,Sirionó,1631,hai̯,Phonemic,"swift, fast, quick",priest1985,,,
14-210-291-7,siri1273,Sirionó,1631,mabi̯,Phonemic,"swift, fast, quick",priest1985,,,
14-180-291-1,siri1273,Sirionó,1376,nãmõ,Phonemic,now,priest1985,Also namo tučɨ.,,
14-180-291-3,siri1273,Sirionó,1376,kote,Phonemic,now,priest1985,Also namo tučɨ.,,
14-180-291-5,siri1273,Sirionó,1376,ko mose,Phonemic,now,priest1985,Also namo tučɨ.,,
14-170-291-1,siri1273,Sirionó,477,itõ,Phonemic,late,priest1985,,,
14-170-291-3,siri1273,Sirionó,477,kʷẽ,Phonemic,late,priest1985,,,
14-160-291-1,siri1273,Sirionó,672,eresaitõ nabe,Phonemic,early,priest1985,,,
14-150-291-1,siri1273,Sirionó,1229,eimã,Phonemic,old,priest1985,,,
14-150-291-3,siri1273,Sirionó,1229,eai̯,Phonemic,old,priest1985,,,
14-150-291-5,siri1273,Sirionó,1229,esi̯ŋa,Phonemic,old,priest1985,,,
14-130-291-1,siri1273,Sirionó,1231,eyasu,Phonemic,new,priest1985,,,
14-130-291-3,siri1273,Sirionó,1231,eaki,Phonemic,new,priest1985,,,
13-350-291-1,siri1273,Sirionó,1529,erui̯na,Phonemic,last,priest1985,,,
13-350-291-3,siri1273,Sirionó,1529,eai,Phonemic,last,priest1985,,,
13-340-291-1,siri1273,Sirionó,728,r̃ane,Phonemic,first,priest1985,,,
13-340-291-3,siri1273,Sirionó,728,ɲii,Phonemic,first,priest1985,,,
13-340-291-5,siri1273,Sirionó,728,nii,Phonemic,first,priest1985,,,
13-340-291-7,siri1273,Sirionó,728,ɲiina,Phonemic,first,priest1985,,,
13-330-291-1,siri1273,Sirionó,1580,ae,Phonemic,"alone, only",priest1985,,,
13-330-291-3,siri1273,Sirionó,1580,ačõ,Phonemic,"alone, only",priest1985,,,
13-330-291-5,siri1273,Sirionó,1580,mi̯i̯,Phonemic,"alone, only",priest1985,,,
13-230-291-1,siri1273,Sirionó,779,eboke,Phonemic,"part, piece",priest1985,,,
13-230-291-3,siri1273,Sirionó,779,esike,Phonemic,"part, piece",priest1985,,,
13-220-291-1,siri1273,Sirionó,1624,eoreã,Phonemic,empty,priest1985,,,
13-220-291-3,siri1273,Sirionó,1624,eoči̯,Phonemic,empty,priest1985,,,
13-190-291-1,siri1273,Sirionó,2023,ečesea,Phonemic,"multitude, crowd",priest1985,,,
13-181-291-1,siri1273,Sirionó,1241,emo,Phonemic,some,priest1985,,,
13-170-291-1,siri1273,Sirionó,1242,ko mi̯i̯,Phonemic,"little (quantity), few",priest1985,,,
13-170-291-3,siri1273,Sirionó,1242,erukʷa,Phonemic,"little (quantity), few",priest1985,,,
13-180-291-1,siri1273,Sirionó,1881,etubɨrɨã,Phonemic,enough,priest1985,,,
13-180-291-3,siri1273,Sirionó,1881,eata,Phonemic,enough,priest1985,,,
13-180-291-5,siri1273,Sirionó,1881,eča,Phonemic,enough,priest1985,,,
13-150-291-1,siri1273,Sirionó,1198,eata,Phonemic,"much, many",priest1985,,,
13-140-291-1,siri1273,Sirionó,98,ha,Phonemic,"every, all",priest1985,,,
13-20-291-1,siri1273,Sirionó,1498,ɲeremo,Phonemic,two,priest1985,,,
13-30-291-1,siri1273,Sirionó,492,ɲeremo,Phonemic,three,priest1985,,,
13-10-291-1,siri1273,Sirionó,1493,mi̯i̯,Phonemic,one,priest1985,,,
13-10-291-3,siri1273,Sirionó,1493,ko-mi̯i̯,Phonemic,one,priest1985,,,
13-0-291-1,siri1273,Sirionó,1294,emoa,Phonemic,"zero, nothing",priest1985,,,
13-0-291-3,siri1273,Sirionó,1294,mae eã,Phonemic,"zero, nothing",priest1985,,,
12-930-291-1,siri1273,Sirionó,1264,siri,Phonemic,change,priest1985,,,
12-930-291-3,siri1273,Sirionó,1264,uba,Phonemic,change,priest1985,,,
12-920-291-1,siri1273,Sirionó,1558,eraaŋia,Phonemic,"like, similar",priest1985,,,
12-850-291-1,siri1273,Sirionó,1667,esorei,Phonemic,hole,priest1985,,,
12-810-291-1,siri1273,Sirionó,1395,eitee,Phonemic,round,priest1985,Also ehua; eakʷa.,,
12-810-291-3,siri1273,Sirionó,1395,ečere,Phonemic,round,priest1985,Also ehua; eakʷa.,,
12-760-291-1,siri1273,Sirionó,192,ečimaŋũiana,Phonemic,corner,priest1985,Also means 'elbow' 04.320. Also ɲakʷã.,,
12-730-291-1,siri1273,Sirionó,1404,ečiabiã,Phonemic,straight,priest1985,,,
12-730-291-3,siri1273,Sirionó,1404,ečaareã,Phonemic,straight,priest1985,,,
12-730-291-5,siri1273,Sirionó,1404,eri̯i̯me,Phonemic,straight,priest1985,,,
12-710-291-1,siri1273,Sirionó,1633,eturã,Phonemic,flat,priest1985,,,
12-710-291-3,siri1273,Sirionó,1633,ečiabiã,Phonemic,flat,priest1985,,,
12-670-291-1,siri1273,Sirionó,1593,ekʷa,Phonemic,deep,priest1985,,,
12-670-291-3,siri1273,Sirionó,1593,muku,Phonemic,deep,priest1985,,,
12-650-291-1,siri1273,Sirionó,2249,emi̯rĩ̯,Phonemic,thin (in dimension),priest1985,,,
12-650-291-3,siri1273,Sirionó,2249,ei̯re,Phonemic,thin (in dimension),priest1985,,,
12-650-291-5,siri1273,Sirionó,2249,eanamea,Phonemic,thin (in dimension),priest1985,,,
12-650-291-7,siri1273,Sirionó,2249,eitere,Phonemic,thin (in dimension),priest1985,,,
12-630-291-1,siri1273,Sirionó,1244,ɲãnã,Phonemic,thick (in dimension),priest1985,,,
12-620-291-1,siri1273,Sirionó,1267,ečumumi,Phonemic,narrow,priest1985,,,
12-620-291-3,siri1273,Sirionó,1267,e'ɨkoɨ čɨã,Phonemic,narrow,priest1985,,,
12-610-291-1,siri1273,Sirionó,1243,e'ɨkoɨ,Phonemic,"wide, broad",priest1985,,,
12-610-291-3,siri1273,Sirionó,1243,eitee,Phonemic,"wide, broad",priest1985,,,
12-590-291-1,siri1273,Sirionó,1645,ehua,Phonemic,short,priest1985,,,
12-590-291-3,siri1273,Sirionó,1645,eakʷa,Phonemic,short,priest1985,,,
12-580-291-1,siri1273,Sirionó,711,eoko,Phonemic,tall,priest1985,,,
12-580-291-3,siri1273,Sirionó,711,ibate,Phonemic,tall,priest1985,,,
12-580-291-5,siri1273,Sirionó,711,ebuku,Phonemic,tall,priest1985,,,
12-570-291-1,siri1273,Sirionó,1203,eoko,Phonemic,long,priest1985,,,
12-560-291-1,siri1273,Sirionó,1246,eɲetẽ,Phonemic,"small, little",priest1985,,,
12-560-291-3,siri1273,Sirionó,1246,ekʷake,Phonemic,"small, little",priest1985,,,
12-560-291-5,siri1273,Sirionó,1246,eɲohõ,Phonemic,"small, little",priest1985,,,
12-550-291-1,siri1273,Sirionó,1202,eri̯ša,Phonemic,"large, big",priest1985,'Very large' is ekʷaha.,,
12-550-291-3,siri1273,Sirionó,1202,ekʷasu,Phonemic,"large, big",priest1985,'Very large' is ekʷaha.,,
12-530-291-1,siri1273,Sirionó,479,siri,Phonemic,grow,priest1985,With reference to plants growing: suri.,,
12-530-291-3,siri1273,Sirionó,479,mebo,Phonemic,grow,priest1985,With reference to plants growing: suri.,,
12-530-291-5,siri1273,Sirionó,479,tiarõ,Phonemic,grow,priest1985,With reference to plants growing: suri.,,
12-480-291-1,siri1273,Sirionó,1595,ɲiiseĩ̯ ŋuiti,Phonemic,south,priest1985,,,
12-430-291-1,siri1273,Sirionó,1942,rɨɨ̃,Phonemic,near (adv),priest1985,,,
12-430-291-3,siri1273,Sirionó,1942,aɨčɨ,Phonemic,near (adv),priest1985,,,
12-430-291-5,siri1273,Sirionó,1942,ehii,Phonemic,near (adv),priest1985,,,
12-440-291-1,siri1273,Sirionó,1406,mũmiri,Phonemic,far (adv),priest1985,,,
12-440-291-3,siri1273,Sirionó,1406,i̯šo,Phonemic,far (adv),priest1985,,,
12-370-291-1,siri1273,Sirionó,1093,eite,Phonemic,"middle, center",priest1985,,,
12-360-291-1,siri1273,Sirionó,682,ehii,Phonemic,side,priest1985,,,
