ID,Language_ID,Language_name,Parameter_ID,Value,Transcription,Concept,Source,Comment,AlternativeValue,AlternativeTranscription
14-290-208-1,hitt1242,Hittite,790,handai-,LatinTrans,ready,,"Puh: intrans. 'get ready'; trans. 'arrange, make ready, prepare; entrust, betroth, marry'; 'fix, fit, determine, ready'. See also 'marry' 02.330, handan 'true' 16.660.",,
14-290-208-3,hitt1242,Hittite,790,katta(n) hantai-,LatinTrans,ready,,"Puh: intrans. 'get ready'; trans. 'arrange, make ready, prepare; entrust, betroth, marry'; 'fix, fit, determine, ready'. See also 'marry' 02.330, handan 'true' 16.660.",,
14-280-208-1,hitt1242,Hittite,1928,tuhs-,LatinTrans,"cease, stop",,"HEG: 'separate, cut off, end; stop, cease, be finished'. See also 'end' 12.350, 'finish' 14.270.",,
14-280-208-3,hitt1242,Hittite,1928,zinna-,LatinTrans,"cease, stop",,"HEG: 'separate, cut off, end; stop, cease, be finished'. See also 'end' 12.350, 'finish' 14.270.",,
14-270-208-1,hitt1242,Hittite,1766,asnu-,LatinTrans,finish,,"HWW, Puh: 'finish, end'; asnu- 'finish' as in complete a ritual: StBoT 29; 'care for, take care that' in horse training texts; see also karp- 'bring to an end': StBoT 29; appai-, appiya- 'be finished, be done'; see also 'cease' 14.280, 'end' 12.350. Also irhai- 'end, limit, bound' as in 'boundary' (Puh) 19.170, 'make the rounds, enumerate, conclude, finish' 13.107.",,
14-270-208-3,hitt1242,Hittite,1766,appai-,LatinTrans,finish,,"HWW, Puh: 'finish, end'; asnu- 'finish' as in complete a ritual: StBoT 29; 'care for, take care that' in horse training texts; see also karp- 'bring to an end': StBoT 29; appai-, appiya- 'be finished, be done'; see also 'cease' 14.280, 'end' 12.350. Also irhai- 'end, limit, bound' as in 'boundary' (Puh) 19.170, 'make the rounds, enumerate, conclude, finish' 13.107.",,
14-270-208-5,hitt1242,Hittite,1766,zinna-,LatinTrans,finish,,"HWW, Puh: 'finish, end'; asnu- 'finish' as in complete a ritual: StBoT 29; 'care for, take care that' in horse training texts; see also karp- 'bring to an end': StBoT 29; appai-, appiya- 'be finished, be done'; see also 'cease' 14.280, 'end' 12.350. Also irhai- 'end, limit, bound' as in 'boundary' (Puh) 19.170, 'make the rounds, enumerate, conclude, finish' 13.107.",,
14-270-208-7,hitt1242,Hittite,1766,irhai-,LatinTrans,finish,,"HWW, Puh: 'finish, end'; asnu- 'finish' as in complete a ritual: StBoT 29; 'care for, take care that' in horse training texts; see also karp- 'bring to an end': StBoT 29; appai-, appiya- 'be finished, be done'; see also 'cease' 14.280, 'end' 12.350. Also irhai- 'end, limit, bound' as in 'boundary' (Puh) 19.170, 'make the rounds, enumerate, conclude, finish' 13.107.",,
14-260-208-1,hitt1242,Hittite,743,zinna-,LatinTrans,end (temporal),,"HW. See also 'finish' 14.270, 'cease' 14.280.",,
14-252-208-1,hitt1242,Hittite,1186,maz(z)-,LatinTrans,"last, endure",,"CHD: 'withstand, resist; last, endure'; also 'dare to' 16.510. Also ukturi- 'eternel'.",,
14-252-208-3,hitt1242,Hittite,1186,manz-,LatinTrans,"last, endure",,"CHD: 'withstand, resist; last, endure'; also 'dare to' 16.510. Also ukturi- 'eternel'.",,
14-250-208-1,hitt1242,Hittite,1806,arha-,LatinTrans,"begin, beginning",,"HWW, Puh. In the sense of 'boundary', both beginning and end. Sumerogram ZAG 'boundary'. See also periphrastic verbal plus dai-, tiya- 'set, put (to)' meaning 'begin to'; see 'boundary' 19.170; also 'end' 12.350.",,
14-240-208-1,hitt1242,Hittite,425,istantai-,LatinTrans,"retard, delay",,"Puh: intrans. 'hesitate, delay'.",,
