ID,Language_ID,Language_name,Parameter_ID,Value,Transcription,Concept,Source,Comment,AlternativeValue,AlternativeTranscription
14-320-517-1,khoc1238,Bezhta (Khasharkhota dialect),1852,гьēᴴ-гьеᴴх,CyrillTrans,often,,,"hēⁿn-heⁿx, xē-xexsa",Phonemic
14-320-517-3,khoc1238,Bezhta (Khasharkhota dialect),1852,хē-хехса,CyrillTrans,often,,,"hēⁿn-heⁿx, xē-xexsa",Phonemic
14-310-517-1,khoc1238,Bezhta (Khasharkhota dialect),1676,нитоназу,CyrillTrans,always,,,nitonazu,Phonemic
14-290-517-1,khoc1238,Bezhta (Khasharkhota dialect),790,гьаьдураб,CyrillTrans,ready,,,"hädurab, ɬiq̛aro",Phonemic
14-290-517-3,khoc1238,Bezhta (Khasharkhota dialect),790,лъикъоро,CyrillTrans,ready,,,"hädurab, ɬiq̛aro",Phonemic
14-280-517-1,khoc1238,Bezhta (Khasharkhota dialect),1928,эченоцIал,CyrillTrans,"cease, stop",,,"ečenоc̛al, yečenic̛al, bečanuc̛al, bečanuwac̛al",Phonemic
14-280-517-3,khoc1238,Bezhta (Khasharkhota dialect),1928,йеченицІал,CyrillTrans,"cease, stop",,,"ečenоc̛al, yečenic̛al, bečanuc̛al, bečanuwac̛al",Phonemic
14-280-517-5,khoc1238,Bezhta (Khasharkhota dialect),1928,бечануцIал,CyrillTrans,"cease, stop",,,"ečenоc̛al, yečenic̛al, bečanuc̛al, bečanuwac̛al",Phonemic
14-280-517-7,khoc1238,Bezhta (Khasharkhota dialect),1928,бечанувацIал,CyrillTrans,"cease, stop",,,"ečenоc̛al, yečenic̛al, bečanuc̛al, bečanuwac̛al",Phonemic
14-270-517-1,khoc1238,Bezhta (Khasharkhota dialect),1766,лъикъолал,CyrillTrans,finish,,,ɬiq̛olal,Phonemic
14-260-517-1,khoc1238,Bezhta (Khasharkhota dialect),743,лъикъолал,CyrillTrans,end (temporal),,,ɬiq̛olal,Phonemic
14-252-517-1,khoc1238,Bezhta (Khasharkhota dialect),1186,рихалолъал,CyrillTrans,"last, endure",,,ruxaloɬal,Phonemic
14-250-517-1,khoc1238,Bezhta (Khasharkhota dialect),1806,байбикзи рахъал,CyrillTrans,"begin, beginning",,,"baybikizi raqal, baybikizi rowal, rüxeɬläl, baybiki",Phonemic
14-250-517-3,khoc1238,Bezhta (Khasharkhota dialect),1806,байбикзи ровал,CyrillTrans,"begin, beginning",,,"baybikizi raqal, baybikizi rowal, rüxeɬläl, baybiki",Phonemic
14-250-517-5,khoc1238,Bezhta (Khasharkhota dialect),1806,руьхелълаьл,CyrillTrans,"begin, beginning",,,"baybikizi raqal, baybikizi rowal, rüxeɬläl, baybiki",Phonemic
14-250-517-7,khoc1238,Bezhta (Khasharkhota dialect),1806,байбики,CyrillTrans,"begin, beginning",,,"baybikizi raqal, baybikizi rowal, rüxeɬläl, baybiki",Phonemic
14-240-517-1,khoc1238,Bezhta (Khasharkhota dialect),425,гьакокІал,CyrillTrans,"retard, delay",,,"hakok̛al, oxal",Phonemic
14-240-517-3,khoc1238,Bezhta (Khasharkhota dialect),425,охал,CyrillTrans,"retard, delay",,,"hakok̛al, oxal",Phonemic
14-230-517-1,khoc1238,Bezhta (Khasharkhota dialect),754,аᴴхсал,CyrillTrans,"hasten, hurry",,,"aⁿxsal, edeʔziaqal",Phonemic
14-230-517-3,khoc1238,Bezhta (Khasharkhota dialect),754,эдеъзиахъал,CyrillTrans,"hasten, hurry",,,"aⁿxsal, edeʔziaqal",Phonemic
14-220-517-1,khoc1238,Bezhta (Khasharkhota dialect),701,гьакйо,CyrillTrans,slow,,,hakyo,Phonemic
14-210-517-1,khoc1238,Bezhta (Khasharkhota dialect),1631,хехаб,CyrillTrans,"swift, fast, quick",,,"xexab, edearab",Phonemic
14-210-517-3,khoc1238,Bezhta (Khasharkhota dialect),1631,эдеараб,CyrillTrans,"swift, fast, quick",,,"xexab, edearab",Phonemic
14-190-517-1,khoc1238,Bezhta (Khasharkhota dialect),1963,гьабсаъат,CyrillTrans,immediately,,,"habsaʔat, xexsa",Phonemic
14-190-517-3,khoc1238,Bezhta (Khasharkhota dialect),1963,xexsa,CyrillTrans,immediately,,,"habsaʔat, xexsa",Phonemic
14-180-517-1,khoc1238,Bezhta (Khasharkhota dialect),1376,же,CyrillTrans,now,,,"že, habsaʔat",Phonemic
14-180-517-3,khoc1238,Bezhta (Khasharkhota dialect),1376,гьабсаъат,CyrillTrans,now,,,"že, habsaʔat",Phonemic
14-170-517-1,khoc1238,Bezhta (Khasharkhota dialect),477,гьакйо,CyrillTrans,late,,,hakyo,Phonemic
14-160-517-1,khoc1238,Bezhta (Khasharkhota dialect),672,анталаъ,CyrillTrans,early,,,"antalaʔ, hex, xexsa",Phonemic
14-160-517-3,khoc1238,Bezhta (Khasharkhota dialect),672,гьех,CyrillTrans,early,,,"antalaʔ, hex, xexsa",Phonemic
14-160-517-5,khoc1238,Bezhta (Khasharkhota dialect),672,хехса,CyrillTrans,early,,,"antalaʔ, hex, xexsa",Phonemic
14-150-517-1,khoc1238,Bezhta (Khasharkhota dialect),1229,ицило,CyrillTrans,old,,,iсilo,Phonemic
14-140-517-1,khoc1238,Bezhta (Khasharkhota dialect),1207,оьлоьхъаьнаьб,CyrillTrans,young,,,"ölöqänäb, öläb",Phonemic
14-140-517-3,khoc1238,Bezhta (Khasharkhota dialect),1207,оьлаьб,CyrillTrans,young,,,"ölöqänäb, öläb",Phonemic
14-120-517-1,khoc1238,Bezhta (Khasharkhota dialect),1789,асру,CyrillTrans,age,,,"asru, epoxa",Phonemic
14-120-517-3,khoc1238,Bezhta (Khasharkhota dialect),1789,эпоха,CyrillTrans,age,,,"asru, epoxa",Phonemic
14-130-517-1,khoc1238,Bezhta (Khasharkhota dialect),1231,ицІйо,CyrillTrans,new,,,ic̛yo,Phonemic
14-110-517-1,khoc1238,Bezhta (Khasharkhota dialect),892,заман,CyrillTrans,time,,,"zaman, mex, anta",Phonemic
