ID,Language_ID,Language_name,Parameter_ID,Value,Transcription,Concept,Source,Comment,AlternativeValue,AlternativeTranscription
14-320-184-1,goth1244,Gothic,1852,ufta,StandardOrth,often,lehmann1986,,,
14-310-184-1,goth1244,Gothic,1676,sinteino,StandardOrth,always,lehmann1986,,,
14-290-184-1,goth1244,Gothic,790,manwus,StandardOrth,ready,lehmann1986,,,
14-280-184-1,goth1244,Gothic,1928,gaandjan,StandardOrth,"cease, stop",lehmann1986,,,
14-280-184-3,goth1244,Gothic,1928,sweiban,StandardOrth,"cease, stop",lehmann1986,,,
14-270-184-1,goth1244,Gothic,1766,ustiuhan,StandardOrth,finish,lehmann1986,,,
14-270-184-3,goth1244,Gothic,1766,usfulljan,StandardOrth,finish,lehmann1986,,,
14-260-184-1,goth1244,Gothic,743,andeis,StandardOrth,end (temporal),lehmann1986,,,
14-250-184-1,goth1244,Gothic,1806,duginnan,StandardOrth,"begin, beginning",lehmann1986,,,
14-250-184-3,goth1244,Gothic,1806,anastodjan,StandardOrth,"begin, beginning",lehmann1986,,,
14-250-184-5,goth1244,Gothic,1806,dustodjan,StandardOrth,"begin, beginning",lehmann1986,,,
14-250-184-7,goth1244,Gothic,1806,anastodeins,StandardOrth,"begin, beginning",lehmann1986,,,
14-250-184-9,goth1244,Gothic,1806,frumisti,StandardOrth,"begin, beginning",lehmann1986,,,
14-240-184-1,goth1244,Gothic,425,latjan,StandardOrth,"retard, delay",lehmann1986,,,
14-240-184-3,goth1244,Gothic,425,sainjan,StandardOrth,"retard, delay",lehmann1986,,,
14-230-184-1,goth1244,Gothic,754,sniumjan,StandardOrth,"hasten, hurry",lehmann1986,,,
14-230-184-3,goth1244,Gothic,754,sniwan,StandardOrth,"hasten, hurry",lehmann1986,,,
14-220-184-1,goth1244,Gothic,701,lats,StandardOrth,slow,lehmann1986,"Means 'idle, lazy'.",,
14-210-184-1,goth1244,Gothic,1631,sprauto,StandardOrth,"swift, fast, quick",lehmann1986,Adverbial form.,,
14-190-184-1,goth1244,Gothic,1963,sprauto,StandardOrth,immediately,lehmann1986,,,
14-190-184-3,goth1244,Gothic,1963,suns,StandardOrth,immediately,lehmann1986,,,
14-180-184-1,goth1244,Gothic,1376,nu,StandardOrth,now,lehmann1986,,,
14-170-184-1,goth1244,Gothic,477,seiþus,StandardOrth,late,lehmann1986,,,
14-160-184-1,goth1244,Gothic,672,air,StandardOrth,early,lehmann1986,Adverbial form.,,
14-150-184-1,goth1244,Gothic,1229,fairneis,StandardOrth,old,lehmann1986,,,
14-150-184-3,goth1244,Gothic,1229,alþeis,StandardOrth,old,lehmann1986,,,
14-150-184-5,goth1244,Gothic,1229,sineigs,StandardOrth,old,lehmann1986,,,
14-140-184-1,goth1244,Gothic,1207,juggs,StandardOrth,young,lehmann1986,,,
14-120-184-1,goth1244,Gothic,1789,alds,StandardOrth,age,lehmann1986,,,
14-130-184-1,goth1244,Gothic,1231,niujis,StandardOrth,new,lehmann1986,,,
14-110-184-1,goth1244,Gothic,892,mel,StandardOrth,time,lehmann1986,"First form means 'hour'; second form 'while, hour'. Also 'occasion' þeihs.",,
14-110-184-3,goth1244,Gothic,892,hweila,StandardOrth,time,lehmann1986,"First form means 'hour'; second form 'while, hour'. Also 'occasion' þeihs.",,
13-440-184-1,goth1244,Gothic,417,þrija sinþos,StandardOrth,three times,lehmann1986,Not attested; cf. 13.380.,,
13-420-184-1,goth1244,Gothic,1859,þridja,StandardOrth,third,lehmann1986,,,
13-380-184-1,goth1244,Gothic,1546,twai sinþos,StandardOrth,two times,lehmann1986,Lit. 'two times'.,,
13-370-184-1,goth1244,Gothic,1888,juk,StandardOrth,pair,lehmann1986,,,
13-370-184-3,goth1244,Gothic,1888,gajuk,StandardOrth,pair,lehmann1986,,,
13-360-184-1,goth1244,Gothic,1384,anþar,StandardOrth,second,lehmann1986,,,
13-350-184-1,goth1244,Gothic,1529,aftumists,StandardOrth,last,lehmann1986,,,
13-350-184-3,goth1244,Gothic,1529,spedists,StandardOrth,last,lehmann1986,,,
13-340-184-1,goth1244,Gothic,728,frumist,StandardOrth,first,lehmann1986,,,
13-340-184-3,goth1244,Gothic,728,fruma,StandardOrth,first,lehmann1986,,,
13-330-184-1,goth1244,Gothic,1580,ains,StandardOrth,"alone, only",lehmann1986,,,
13-330-184-3,goth1244,Gothic,1580,ainaha,StandardOrth,"alone, only",lehmann1986,,,
13-330-184-5,goth1244,Gothic,1580,þatainei,StandardOrth,"alone, only",lehmann1986,,,
13-240-184-1,goth1244,Gothic,816,halbs,StandardOrth,half,lehmann1986,,,
13-230-184-1,goth1244,Gothic,779,dails,StandardOrth,"part, piece",lehmann1986,,,
13-220-184-1,goth1244,Gothic,1624,laus,StandardOrth,empty,lehmann1986,,,
13-210-184-1,goth1244,Gothic,1429,fulls,StandardOrth,full,lehmann1986,,,
13-190-184-1,goth1244,Gothic,2023,managei,StandardOrth,"multitude, crowd",lehmann1986,,,
13-181-184-1,goth1244,Gothic,1241,waiht,StandardOrth,some,lehmann1986,,,
13-170-184-1,goth1244,Gothic,1242,leitil,StandardOrth,"little (quantity), few",lehmann1986,,,
13-170-184-3,goth1244,Gothic,1242,fawai,StandardOrth,"little (quantity), few",lehmann1986,,,
13-180-184-1,goth1244,Gothic,1881,ganohs,StandardOrth,enough,lehmann1986,,,
13-160-184-1,goth1244,Gothic,1992,managiza,StandardOrth,more,lehmann1986,The last form is an adverb.,,
13-160-184-3,goth1244,Gothic,1992,maizo,StandardOrth,more,lehmann1986,The last form is an adverb.,,
13-160-184-5,goth1244,Gothic,1992,mais,StandardOrth,more,lehmann1986,The last form is an adverb.,,
13-150-184-1,goth1244,Gothic,1198,manags,StandardOrth,"much, many",lehmann1986,,,
13-150-184-3,goth1244,Gothic,1198,mikils,StandardOrth,"much, many",lehmann1986,,,
13-150-184-5,goth1244,Gothic,1198,filu,StandardOrth,"much, many",lehmann1986,,,
13-140-184-1,goth1244,Gothic,98,hwazuh,StandardOrth,"every, all",lehmann1986,,,
13-140-184-3,goth1244,Gothic,98,allai,StandardOrth,"every, all",lehmann1986,,,
13-107-184-1,goth1244,Gothic,1420,garaþjan,StandardOrth,count,lehmann1986,,,
13-106-184-1,goth1244,Gothic,1843,þusundi,StandardOrth,thousand,lehmann1986,,,
13-105-184-1,goth1244,Gothic,1634,hunda,StandardOrth,hundred,lehmann1986,,,
13-104-184-1,goth1244,Gothic,1710,twai tiguns,StandardOrth,twenty,lehmann1986,,,
13-103-184-1,goth1244,Gothic,1709,fimf taihun,StandardOrth,fifteen,lehmann1986,,,
13-102-184-1,goth1244,Gothic,1707,twalif,StandardOrth,twelve,lehmann1986,,,
13-101-184-1,goth1244,Gothic,1706,ainlif,StandardOrth,eleven,lehmann1986,,,
13-100-184-1,goth1244,Gothic,1515,taihun,StandardOrth,ten,lehmann1986,,,
