ID,Language_ID,Language_name,Parameter_ID,Value,Transcription,Concept,Source,Comment,AlternativeValue,AlternativeTranscription
14-320-73-1,noga1249,Nogai,1852,тез-тез,CyrillTrans,often,,,"tеz-tеz, köp, kеrе",Phonemic
14-320-73-3,noga1249,Nogai,1852,коьп,CyrillTrans,often,,,"tеz-tеz, köp, kеrе",Phonemic
14-320-73-5,noga1249,Nogai,1852,кере,CyrillTrans,often,,,"tеz-tеz, köp, kеrе",Phonemic
14-310-73-1,noga1249,Nogai,1676,аьр дайым,CyrillTrans,always,,,"är dayɨm, är zaman",Phonemic
14-310-73-3,noga1249,Nogai,1676,аьр заман,CyrillTrans,always,,,"är dayɨm, är zaman",Phonemic
14-290-73-1,noga1249,Nogai,790,аьзир,CyrillTrans,ready,,,äzir,Phonemic
14-280-73-1,noga1249,Nogai,1928,боьлуьв,CyrillTrans,"cease, stop",,,"bölüw, toktatuw",Phonemic
14-280-73-3,noga1249,Nogai,1928,токтатув,CyrillTrans,"cease, stop",,,"bölüw, toktatuw",Phonemic
14-270-73-1,noga1249,Nogai,1766,битируьв,CyrillTrans,finish,,,"bitirüw, kutaruw",Phonemic
14-270-73-3,noga1249,Nogai,1766,кутарув,CyrillTrans,finish,,,"bitirüw, kutaruw",Phonemic
14-260-73-1,noga1249,Nogai,743,кутарув,CyrillTrans,end (temporal),,,"kutaruw, ɨzɨna yetüw",Phonemic
14-260-73-3,noga1249,Nogai,743,ызына етуьв,CyrillTrans,end (temporal),,,"kutaruw, ɨzɨna yetüw",Phonemic
14-252-73-1,noga1249,Nogai,1186,узакланув,CyrillTrans,"last, endure",,,"uzaklanuw, kеmkaluw",Phonemic
14-252-73-3,noga1249,Nogai,1186,кемкалув,CyrillTrans,"last, endure",,,"uzaklanuw, kеmkaluw",Phonemic
14-250-73-1,noga1249,Nogai,1806,баслав,CyrillTrans,"begin, beginning",,,"baslaw, basɨ, baslamuwɨ",Phonemic
14-250-73-3,noga1249,Nogai,1806,басы,CyrillTrans,"begin, beginning",,,"baslaw, basɨ, baslamuwɨ",Phonemic
14-250-73-5,noga1249,Nogai,1806,басламувы,CyrillTrans,"begin, beginning",,,"baslaw, basɨ, baslamuwɨ",Phonemic
14-240-73-1,noga1249,Nogai,425,асталандырув,CyrillTrans,"retard, delay",,,"astalandɨruw, taktatuw, kеškaldɨruw",Phonemic
14-240-73-3,noga1249,Nogai,425,тактатув,CyrillTrans,"retard, delay",,,"astalandɨruw, taktatuw, kеškaldɨruw",Phonemic
