ID,Language_ID,Language_name,Parameter_ID,Value,Transcription,Concept,Source,Comment,AlternativeValue,AlternativeTranscription
14-320-148-1,nene1249,Nenets,1852,ŋobkad,Phonemic,often,,,,
14-310-148-1,nene1249,Nenets,1676,piliʔʔ,Phonemic,always,,,,
14-310-148-3,nene1249,Nenets,1676,malʔ,Phonemic,always,,,,
14-280-148-1,nene1249,Nenets,1928,ŋewadasʸ,Phonemic,"cease, stop",,,,
14-270-148-1,nene1249,Nenets,1766,yolʸc̷ʸesʸ,Phonemic,finish,,,,
14-260-148-1,nene1249,Nenets,743,mal,Phonemic,end (temporal),,,,
14-252-148-1,nene1249,Nenets,1186,wenaŋgasʸ,Phonemic,"last, endure",,,,
14-250-148-1,nene1249,Nenets,1806,pʸasʸ,Phonemic,"begin, beginning",,,,
14-250-148-3,nene1249,Nenets,1806,nʸer̃dʸenʸa,Phonemic,"begin, beginning",,,,
14-240-148-1,nene1249,Nenets,425,yanadasʸ,Phonemic,"retard, delay",,,,
14-230-148-1,nene1249,Nenets,754,par̃umbasʸ,Phonemic,"hasten, hurry",,,,
14-220-148-1,nene1249,Nenets,701,yana,Phonemic,slow,,,,
14-210-148-1,nene1249,Nenets,1631,mʸer̃ʸeta,Phonemic,"swift, fast, quick",,,,
14-190-148-1,nene1249,Nenets,1963,tikaxana ~ tikɨr̃inda,Phonemic,immediately,,,,
14-180-148-1,nene1249,Nenets,1376,tʸedaʔ,Phonemic,now,,,,
14-170-148-1,nene1249,Nenets,477,yanoc̷ʸ,Phonemic,late,,,,
14-160-148-1,nene1249,Nenets,672,mʸer̃ʔ ~ mʸer̃uwna,Phonemic,early,,,,
14-150-148-1,nene1249,Nenets,1229,wesako,Phonemic,old,,Respectively: about people; about subject.,,
14-150-148-3,nene1249,Nenets,1229,nʸewxɨ,Phonemic,old,,Respectively: about people; about subject.,,
14-140-148-1,nene1249,Nenets,1207,ŋac̷ʸ ~ ŋac̷ʸmboy,Phonemic,young,,,,
14-120-148-1,nene1249,Nenets,1789,yondʸer̃ʔʔ,Phonemic,age,,,,
14-130-148-1,nene1249,Nenets,1231,yedey,Phonemic,new,,,,
14-110-148-1,nene1249,Nenets,892,yolʸc̷ʸʔ,Phonemic,time,,,,
14-110-148-3,nene1249,Nenets,892,wato,Phonemic,time,,,,
13-440-148-1,nene1249,Nenets,417,nʸaxar̃ʔ,Phonemic,three times,,,,
13-440-148-3,nene1249,Nenets,417,nʸaxar̃ʔ mewaʔ,Phonemic,three times,,,,
13-420-148-1,nene1249,Nenets,1859,nʸaxar̃amdey,Phonemic,third,,,,
13-380-148-1,nene1249,Nenets,1546,sidʸa mewaʔ,Phonemic,two times,,,,
13-380-148-3,nene1249,Nenets,1546,sidʸaʔ,Phonemic,two times,,,,
13-370-148-1,nene1249,Nenets,1888,xewas,Phonemic,pair,,,,
13-360-148-1,nene1249,Nenets,1384,nʸabimdʸey,Phonemic,second,,,,
13-350-148-1,nene1249,Nenets,1529,pudana,Phonemic,last,,,,
13-340-148-1,nene1249,Nenets,728,nʸur̃tʸey ~ nʸer̃tʸey,Phonemic,first,,,,
13-330-148-1,nene1249,Nenets,1580,ŋobʔʔ ~ ŋopoy,Phonemic,"alone, only",,,,
13-330-148-3,nene1249,Nenets,1580,walakada,Phonemic,"alone, only",,,,
13-240-148-1,nene1249,Nenets,816,pʸelʸa,Phonemic,half,,,,
13-230-148-1,nene1249,Nenets,779,pʸelʸa,Phonemic,"part, piece",,,,
13-220-148-1,nene1249,Nenets,1624,tʸer̃sʸada,Phonemic,empty,,,,
13-210-148-1,nene1249,Nenets,1429,panta,Phonemic,full,,,,
13-190-148-1,nene1249,Nenets,2023,ŋoka,Phonemic,"multitude, crowd",,,,
13-190-148-3,nene1249,Nenets,2023,xibʸar̃iʔ mandalʔʔ,Phonemic,"multitude, crowd",,,,
13-181-148-1,nene1249,Nenets,1241,sʸanmboy,Phonemic,some,,,,
13-181-148-3,nene1249,Nenets,1241,tʸanʸo,Phonemic,some,,,,
13-170-148-1,nene1249,Nenets,1242,tʸanʸo,Phonemic,"little (quantity), few",,,,
13-180-148-1,nene1249,Nenets,1881,mesʸ,Phonemic,enough,,,,
13-160-148-1,nene1249,Nenets,1992,ŋar̃kar̃ka,Phonemic,more,,,,
13-150-148-1,nene1249,Nenets,1198,ŋoka,Phonemic,"much, many",,,,
13-140-148-1,nene1249,Nenets,98,xusuwey,Phonemic,"every, all",,,,
13-107-148-1,nene1249,Nenets,1420,tolabasʸ,Phonemic,count,,,,
13-106-148-1,nene1249,Nenets,1843,yonar̃ʔʔ,Phonemic,thousand,,,,
13-105-148-1,nene1249,Nenets,1634,yur̃ʔʔ,Phonemic,hundred,,,,
13-104-148-1,nene1249,Nenets,1710,sidʸa yuʔʔ,Phonemic,twenty,,,,
13-103-148-1,nene1249,Nenets,1709,samlʸaŋg yaŋgnʸa,Phonemic,fifteen,,,,
13-102-148-1,nene1249,Nenets,1707,sidʸa yaŋgnʸa,Phonemic,twelve,,,,
13-101-148-1,nene1249,Nenets,1706,ŋobʔʔ yaŋgnʸa,Phonemic,eleven,,,,
13-100-148-1,nene1249,Nenets,1515,yuʔʔ,Phonemic,ten,,,,
13-90-148-1,nene1249,Nenets,1483,xasuyuʔʔ,Phonemic,nine,,,,
13-80-148-1,nene1249,Nenets,1705,sidndʸet,Phonemic,eight,,,,
13-70-148-1,nene1249,Nenets,1704,siʔʔiw,Phonemic,seven,,,,
13-60-148-1,nene1249,Nenets,1703,matʔʔ,Phonemic,six,,,,
13-50-148-1,nene1249,Nenets,493,samlʸaŋg,Phonemic,five,,,,
13-40-148-1,nene1249,Nenets,1500,tʸet,Phonemic,four,,,,
13-20-148-1,nene1249,Nenets,1498,sidʸa,Phonemic,two,,,,
13-30-148-1,nene1249,Nenets,492,nʸaxar̃ʔʔ,Phonemic,three,,,,
