ID,Language_ID,Language_name,Parameter_ID,Value,Transcription,Concept,Source,Comment,AlternativeValue,AlternativeTranscription
14-320-218-1,jama1262,Jamaican Creole (Limonese Creole dialect),1852,āf(ɛ)n ~ āftɩn,Phonemic,often,,,,
14-310-218-1,jama1262,Jamaican Creole (Limonese Creole dialect),1676,a(l)wɛɩz,Phonemic,always,,,,
14-290-218-1,jama1262,Jamaican Creole (Limonese Creole dialect),790,rɛdi,Phonemic,ready,,,,
14-280-218-1,jama1262,Jamaican Creole (Limonese Creole dialect),1928,sis,Phonemic,"cease, stop",,"The latter is more common, and more conservative without the /s/.",,
14-280-218-3,jama1262,Jamaican Creole (Limonese Creole dialect),1928,(s)tap,Phonemic,"cease, stop",,"The latter is more common, and more conservative without the /s/.",,
14-270-218-1,jama1262,Jamaican Creole (Limonese Creole dialect),1766,fɩnɩš,Phonemic,finish,,,,
14-270-218-3,jama1262,Jamaican Creole (Limonese Creole dialect),1766,dɔn,Phonemic,finish,,,,
14-260-218-1,jama1262,Jamaican Creole (Limonese Creole dialect),743,ɛn,Phonemic,end (temporal),,,,
14-252-218-1,jama1262,Jamaican Creole (Limonese Creole dialect),1186,lās,Phonemic,"last, endure",,The latter occurs primarily in religious ceremonies.,,
14-252-218-3,jama1262,Jamaican Creole (Limonese Creole dialect),1186,ɛnǰur,Phonemic,"last, endure",,The latter occurs primarily in religious ceremonies.,,
14-250-218-1,jama1262,Jamaican Creole (Limonese Creole dialect),1806,bɩgɩn,Phonemic,"begin, beginning",,The last form is used during lodge meetings.,,
14-250-218-3,jama1262,Jamaican Creole (Limonese Creole dialect),1806,stāt,Phonemic,"begin, beginning",,The last form is used during lodge meetings.,,
14-250-218-5,jama1262,Jamaican Creole (Limonese Creole dialect),1806,kɔmɛns,Phonemic,"begin, beginning",,The last form is used during lodge meetings.,,
14-250-218-7,jama1262,Jamaican Creole (Limonese Creole dialect),1806,ɩnɩšɛɩt,Phonemic,"begin, beginning",,The last form is used during lodge meetings.,,
14-240-218-1,jama1262,Jamaican Creole (Limonese Creole dialect),425,dɩlɛɩ,Phonemic,"retard, delay",,Not commonly used.,,
14-230-218-1,jama1262,Jamaican Creole (Limonese Creole dialect),754,mɩkɛɩs,Phonemic,"hasten, hurry",,Respectively: 'make haste; hurry up'.,,
14-230-218-3,jama1262,Jamaican Creole (Limonese Creole dialect),754,ɔrɩ ɔp,Phonemic,"hasten, hurry",,Respectively: 'make haste; hurry up'.,,
14-220-218-1,jama1262,Jamaican Creole (Limonese Creole dialect),701,slʊɔ,Phonemic,slow,,,,
14-210-218-1,jama1262,Jamaican Creole (Limonese Creole dialect),1631,fas,Phonemic,"swift, fast, quick",,,,
14-210-218-3,jama1262,Jamaican Creole (Limonese Creole dialect),1631,kwɩk,Phonemic,"swift, fast, quick",,,,
14-190-218-1,jama1262,Jamaican Creole (Limonese Creole dialect),1963,raɩt no,Phonemic,immediately,,Respectively: 'right now; right away'.,,
14-190-218-3,jama1262,Jamaican Creole (Limonese Creole dialect),1963,raɩtawɛ,Phonemic,immediately,,Respectively: 'right now; right away'.,,
14-180-218-1,jama1262,Jamaican Creole (Limonese Creole dialect),1376,no,Phonemic,now,,,,
14-170-218-1,jama1262,Jamaican Creole (Limonese Creole dialect),477,lɛɩt,Phonemic,late,,,,
14-160-218-1,jama1262,Jamaican Creole (Limonese Creole dialect),672,ɛrlɩ,Phonemic,early,,,,
14-150-218-1,jama1262,Jamaican Creole (Limonese Creole dialect),1229,ʊɔl,Phonemic,old,,,,
14-140-218-1,jama1262,Jamaican Creole (Limonese Creole dialect),1207,yɔŋ,Phonemic,young,,,,
14-120-218-1,jama1262,Jamaican Creole (Limonese Creole dialect),1789,yɛǰ,Phonemic,age,,,,
14-130-218-1,jama1262,Jamaican Creole (Limonese Creole dialect),1231,nɩu,Phonemic,new,,,,
14-110-218-1,jama1262,Jamaican Creole (Limonese Creole dialect),892,taɩm,Phonemic,time,,,,
13-440-218-1,jama1262,Jamaican Creole (Limonese Creole dialect),417,tri taɩm(z),Phonemic,three times,,,,
13-420-218-1,jama1262,Jamaican Creole (Limonese Creole dialect),1859,tɔd ~ tɛrd,Phonemic,third,,The former is more conservative.,,
13-380-218-1,jama1262,Jamaican Creole (Limonese Creole dialect),1546,tʊ taɩm(z),Phonemic,two times,,,,
13-370-218-1,jama1262,Jamaican Creole (Limonese Creole dialect),1888,pɛɩr,Phonemic,pair,,,,
13-360-218-1,jama1262,Jamaican Creole (Limonese Creole dialect),1384,sɛkan,Phonemic,second,,,,
13-350-218-1,jama1262,Jamaican Creole (Limonese Creole dialect),1529,lās,Phonemic,last,,,,
13-350-218-3,jama1262,Jamaican Creole (Limonese Creole dialect),1529,lās wan,Phonemic,last,,,,
13-340-218-1,jama1262,Jamaican Creole (Limonese Creole dialect),728,fɔs ~ fərs,Phonemic,first,,The former is more conservative.,,
13-330-218-1,jama1262,Jamaican Creole (Limonese Creole dialect),1580,alʊɔn,Phonemic,"alone, only",,Respectively: 'alone; only; single'.,,
13-330-218-3,jama1262,Jamaican Creole (Limonese Creole dialect),1580,ɔngl,Phonemic,"alone, only",,Respectively: 'alone; only; single'.,,
13-330-218-5,jama1262,Jamaican Creole (Limonese Creole dialect),1580,sɩŋgl,Phonemic,"alone, only",,Respectively: 'alone; only; single'.,,
13-240-218-1,jama1262,Jamaican Creole (Limonese Creole dialect),816,āf,Phonemic,half,,,,
13-230-218-1,jama1262,Jamaican Creole (Limonese Creole dialect),779,pāt,Phonemic,"part, piece",,,,
13-230-218-3,jama1262,Jamaican Creole (Limonese Creole dialect),779,pis,Phonemic,"part, piece",,,,
13-220-218-1,jama1262,Jamaican Creole (Limonese Creole dialect),1624,ɛmtɩ,Phonemic,empty,,,,
13-210-218-1,jama1262,Jamaican Creole (Limonese Creole dialect),1429,fʊl,Phonemic,full,,,,
13-190-218-1,jama1262,Jamaican Creole (Limonese Creole dialect),2023,krod,Phonemic,"multitude, crowd",,,,
13-181-218-1,jama1262,Jamaican Creole (Limonese Creole dialect),1241,sɔm,Phonemic,some,,,,
13-170-218-1,jama1262,Jamaican Creole (Limonese Creole dialect),1242,lɩkl,Phonemic,"little (quantity), few",,,,
13-170-218-3,jama1262,Jamaican Creole (Limonese Creole dialect),1242,fɩu,Phonemic,"little (quantity), few",,,,
13-180-218-1,jama1262,Jamaican Creole (Limonese Creole dialect),1881,ɩnɔf,Phonemic,enough,,,,
13-160-218-1,jama1262,Jamaican Creole (Limonese Creole dialect),1992,mʊɔr,Phonemic,more,,,,
13-150-218-1,jama1262,Jamaican Creole (Limonese Creole dialect),1198,plɛnti,Phonemic,"much, many",,,,
13-150-218-3,jama1262,Jamaican Creole (Limonese Creole dialect),1198,mɔč,Phonemic,"much, many",,,,
13-140-218-1,jama1262,Jamaican Creole (Limonese Creole dialect),98,ɛvrɩ,Phonemic,"every, all",,.,,
13-140-218-3,jama1262,Jamaican Creole (Limonese Creole dialect),98,āl,Phonemic,"every, all",,.,,
13-107-218-1,jama1262,Jamaican Creole (Limonese Creole dialect),1420,kont,Phonemic,count,,,,
13-106-218-1,jama1262,Jamaican Creole (Limonese Creole dialect),1843,tɔʊz(a)n,Phonemic,thousand,,,,
13-105-218-1,jama1262,Jamaican Creole (Limonese Creole dialect),1634,ɔndrɛd ~ ɔndrɩd,Phonemic,hundred,,,,
13-104-218-1,jama1262,Jamaican Creole (Limonese Creole dialect),1710,twɛntɩ,Phonemic,twenty,,,,
13-103-218-1,jama1262,Jamaican Creole (Limonese Creole dialect),1709,fɩf-tin,Phonemic,fifteen,,,,
13-102-218-1,jama1262,Jamaican Creole (Limonese Creole dialect),1707,twɛlv,Phonemic,twelve,,,,
13-101-218-1,jama1262,Jamaican Creole (Limonese Creole dialect),1706,ɩlɛv(ɛ)n,Phonemic,eleven,,,,
13-100-218-1,jama1262,Jamaican Creole (Limonese Creole dialect),1515,tɛn,Phonemic,ten,,,,
13-90-218-1,jama1262,Jamaican Creole (Limonese Creole dialect),1483,naɩn,Phonemic,nine,,,,
13-80-218-1,jama1262,Jamaican Creole (Limonese Creole dialect),1705,ɛɩt,Phonemic,eight,,,,
13-70-218-1,jama1262,Jamaican Creole (Limonese Creole dialect),1704,sɩv(ɩ)n,Phonemic,seven,,,,
13-60-218-1,jama1262,Jamaican Creole (Limonese Creole dialect),1703,sɩks,Phonemic,six,,,,
13-50-218-1,jama1262,Jamaican Creole (Limonese Creole dialect),493,faɩv,Phonemic,five,,,,
13-40-218-1,jama1262,Jamaican Creole (Limonese Creole dialect),1500,fʊɔ(r),Phonemic,four,,,,
13-20-218-1,jama1262,Jamaican Creole (Limonese Creole dialect),1498,tu,Phonemic,two,,,,
13-30-218-1,jama1262,Jamaican Creole (Limonese Creole dialect),492,tri,Phonemic,three,,,,
13-10-218-1,jama1262,Jamaican Creole (Limonese Creole dialect),1493,wan,Phonemic,one,,,,
13-0-218-1,jama1262,Jamaican Creole (Limonese Creole dialect),1294,(n)āt,Phonemic,"zero, nothing",,,,
13-0-218-3,jama1262,Jamaican Creole (Limonese Creole dialect),1294,nɔt(ɩ)n,Phonemic,"zero, nothing",,,,
13-0-218-5,jama1262,Jamaican Creole (Limonese Creole dialect),1294,zirɔ,Phonemic,"zero, nothing",,,,
12-930-218-1,jama1262,Jamaican Creole (Limonese Creole dialect),1264,čɛɩŋǰ,Phonemic,change,,,,
12-920-218-1,jama1262,Jamaican Creole (Limonese Creole dialect),1558,laɩk,Phonemic,"like, similar",,,,
12-840-218-1,jama1262,Jamaican Creole (Limonese Creole dialect),1048,laɩn,Phonemic,line,,,,
12-850-218-1,jama1262,Jamaican Creole (Limonese Creole dialect),1667,ʊɔl,Phonemic,hole,,,,
12-830-218-1,jama1262,Jamaican Creole (Limonese Creole dialect),1845,bāl,Phonemic,"sphere, ball",,,,
12-810-218-1,jama1262,Jamaican Creole (Limonese Creole dialect),1395,rɔʊn,Phonemic,round,,,,
12-820-218-1,jama1262,Jamaican Creole (Limonese Creole dialect),1467,sɛrkl,Phonemic,circle,,,,
12-780-218-1,jama1262,Jamaican Creole (Limonese Creole dialect),850,skwɛɩ(r),Phonemic,square,,,,
12-770-218-1,jama1262,Jamaican Creole (Limonese Creole dialect),1367,krās,Phonemic,cross,,,,
12-760-218-1,jama1262,Jamaican Creole (Limonese Creole dialect),192,kāna,Phonemic,corner,,,,
12-750-218-1,jama1262,Jamaican Creole (Limonese Creole dialect),1071,(h)uk,Phonemic,hook,,,,
12-740-218-1,jama1262,Jamaican Creole (Limonese Creole dialect),297,krʊkɩd,Phonemic,crooked,,,,
12-730-218-1,jama1262,Jamaican Creole (Limonese Creole dialect),1404,(s)trɛɩt,Phonemic,straight,,,,
12-710-218-1,jama1262,Jamaican Creole (Limonese Creole dialect),1633,flat,Phonemic,flat,,,,
12-680-218-1,jama1262,Jamaican Creole (Limonese Creole dialect),193,šalɔ ~ šala,Phonemic,shallow,,,,
12-670-218-1,jama1262,Jamaican Creole (Limonese Creole dialect),1593,dip,Phonemic,deep,,,,
12-650-218-1,jama1262,Jamaican Creole (Limonese Creole dialect),2249,tɩn,Phonemic,thin (in dimension),,,,
12-630-218-1,jama1262,Jamaican Creole (Limonese Creole dialect),1244,tɩk,Phonemic,thick (in dimension),,,,
12-620-218-1,jama1262,Jamaican Creole (Limonese Creole dialect),1267,narɔ,Phonemic,narrow,,,,
12-610-218-1,jama1262,Jamaican Creole (Limonese Creole dialect),1243,waɩd,Phonemic,"wide, broad",,,,
12-610-218-3,jama1262,Jamaican Creole (Limonese Creole dialect),1243,brād,Phonemic,"wide, broad",,,,
12-590-218-1,jama1262,Jamaican Creole (Limonese Creole dialect),1645,šāt,Phonemic,short,,,,
12-580-218-1,jama1262,Jamaican Creole (Limonese Creole dialect),711,tāl,Phonemic,tall,,,,
12-570-218-1,jama1262,Jamaican Creole (Limonese Creole dialect),1203,laŋ,Phonemic,long,,,,
12-560-218-1,jama1262,Jamaican Creole (Limonese Creole dialect),1246,smāl ~ sʊmal,Phonemic,"small, little",,,,
12-560-218-3,jama1262,Jamaican Creole (Limonese Creole dialect),1246,lɩkl,Phonemic,"small, little",,,,
12-550-218-1,jama1262,Jamaican Creole (Limonese Creole dialect),1202,lāǰ,Phonemic,"large, big",,,,
12-550-218-3,jama1262,Jamaican Creole (Limonese Creole dialect),1202,bɩg,Phonemic,"large, big",,,,
12-541-218-1,jama1262,Jamaican Creole (Limonese Creole dialect),81,fadam,Phonemic,"span, fathom",,Used only by fishermen.,,
12-540-218-1,jama1262,Jamaican Creole (Limonese Creole dialect),1506,mɛǰa,Phonemic,measure,,,,
12-530-218-1,jama1262,Jamaican Creole (Limonese Creole dialect),479,grʊɔ,Phonemic,grow,,,,
12-480-218-1,jama1262,Jamaican Creole (Limonese Creole dialect),1595,sɔʊt,Phonemic,south,,,,
12-470-218-1,jama1262,Jamaican Creole (Limonese Creole dialect),1598,nāt,Phonemic,north,,,,
12-460-218-1,jama1262,Jamaican Creole (Limonese Creole dialect),1817,wɛs,Phonemic,west,,,,
12-450-218-1,jama1262,Jamaican Creole (Limonese Creole dialect),1877,is,Phonemic,east,,,,
12-430-218-1,jama1262,Jamaican Creole (Limonese Creole dialect),1942,nɛɩr,Phonemic,near (adv),,,,
12-440-218-1,jama1262,Jamaican Creole (Limonese Creole dialect),1406,fā(r),Phonemic,far (adv),,,,
12-420-218-1,jama1262,Jamaican Creole (Limonese Creole dialect),244,lɛf,Phonemic,left (side),,,,
12-410-218-1,jama1262,Jamaican Creole (Limonese Creole dialect),1019,raɩt,Phonemic,right (side),,,,
12-370-218-1,jama1262,Jamaican Creole (Limonese Creole dialect),1093,mɩgl,Phonemic,"middle, center",,,,
12-370-218-3,jama1262,Jamaican Creole (Limonese Creole dialect),1093,sɛnta,Phonemic,"middle, center",,,,
12-360-218-1,jama1262,Jamaican Creole (Limonese Creole dialect),682,saɩd,Phonemic,side,,,,
12-353-218-1,jama1262,Jamaican Creole (Limonese Creole dialect),863,ɛǰ,Phonemic,edge,,,,
12-353-218-3,jama1262,Jamaican Creole (Limonese Creole dialect),863,bāda,Phonemic,edge,,,,
12-352-218-1,jama1262,Jamaican Creole (Limonese Creole dialect),372,paɩntɩd,Phonemic,pointed,,,,
12-350-218-1,jama1262,Jamaican Creole (Limonese Creole dialect),742,ɛn(d),Phonemic,end,,,,
12-340-218-1,jama1262,Jamaican Creole (Limonese Creole dialect),690,batam,Phonemic,bottom,,,,
12-320-218-1,jama1262,Jamaican Creole (Limonese Creole dialect),721,lʊɔ,Phonemic,low,,,,
12-330-218-1,jama1262,Jamaican Creole (Limonese Creole dialect),1753,tap,Phonemic,top,,,,
12-310-218-1,jama1262,Jamaican Creole (Limonese Creole dialect),1265,haɩ,Phonemic,high,,,,
12-270-218-1,jama1262,Jamaican Creole (Limonese Creole dialect),602,haɩd,Phonemic,"hide, conceal",,,,
12-250-218-1,jama1262,Jamaican Creole (Limonese Creole dialect),1046,šɔt,Phonemic,"shut, close",,,,
12-250-218-3,jama1262,Jamaican Creole (Limonese Creole dialect),1046,klʊɔz,Phonemic,"shut, close",,,,
12-260-218-1,jama1262,Jamaican Creole (Limonese Creole dialect),761,kɔba ~ kɔva ~ kɩva,Phonemic,cover,,The final form is the more conservative.,,
12-240-218-1,jama1262,Jamaican Creole (Limonese Creole dialect),1156,ʊɔpɩn,Phonemic,open,,,,
12-232-218-1,jama1262,Jamaican Creole (Limonese Creole dialect),1119,dɩvaɩd,Phonemic,divide,,,,
12-230-218-1,jama1262,Jamaican Creole (Limonese Creole dialect),1359,sɛparɛɩt,Phonemic,separate,,,,
12-220-218-1,jama1262,Jamaican Creole (Limonese Creole dialect),1743,ǰaɩn,Phonemic,"join, unite",,,,
12-213-218-1,jama1262,Jamaican Creole (Limonese Creole dialect),1576,paɩl-ɔp,Phonemic,pile up,,,,
12-212-218-1,jama1262,Jamaican Creole (Limonese Creole dialect),371,pɩk-ɔp,Phonemic,pick up,,,,
12-210-218-1,jama1262,Jamaican Creole (Limonese Creole dialect),7,kalɛk,Phonemic,"collect, gather",,,,
12-210-218-3,jama1262,Jamaican Creole (Limonese Creole dialect),7,gʸada,Phonemic,"collect, gather",,,,
12-170-218-1,jama1262,Jamaican Creole (Limonese Creole dialect),838,rɩmɛɩn,Phonemic,"remains, left overs",,,,
12-170-218-3,jama1262,Jamaican Creole (Limonese Creole dialect),838,lɛf(t)ʊɔva,Phonemic,"remains, left overs",,,,
12-160-218-1,jama1262,Jamaican Creole (Limonese Creole dialect),987,rɩmɛɩn,Phonemic,"remain, stay",,,,
12-160-218-3,jama1262,Jamaican Creole (Limonese Creole dialect),987,stɛɩ,Phonemic,"remain, stay",,,,
12-150-218-1,jama1262,Jamaican Creole (Limonese Creole dialect),1442,(s)tan-(ɔp),Phonemic,stand,,tan ɔp is used to describe someone who is 'headstrong'.,,
12-140-218-1,jama1262,Jamaican Creole (Limonese Creole dialect),215,lɛɩ-dɔn,Phonemic,lie down,,,,
12-130-218-1,jama1262,Jamaican Creole (Limonese Creole dialect),1416,sɩt ~ sɩ-(dɔn),Phonemic,sit,,,,
12-120-218-1,jama1262,Jamaican Creole (Limonese Creole dialect),998,pʊt,Phonemic,put,,,,
12-110-218-1,jama1262,Jamaican Creole (Limonese Creole dialect),723,plɛɩs,Phonemic,place,,,,
12-80-218-1,jama1262,Jamaican Creole (Limonese Creole dialect),1591,ɔp,Phonemic,"up, above",,,,
12-80-218-3,jama1262,Jamaican Creole (Limonese Creole dialect),1591,abɔv,Phonemic,"up, above",,,,
12-70-218-1,jama1262,Jamaican Creole (Limonese Creole dialect),1485,anda,Phonemic,under,,,,
12-60-218-1,jama1262,Jamaican Creole (Limonese Creole dialect),762,ɔʊt-saɩd,Phonemic,outside,,,,
12-50-218-1,jama1262,Jamaican Creole (Limonese Creole dialect),1606,ɩn-saɩd,Phonemic,"inside, in",,,,
12-41-218-1,jama1262,Jamaican Creole (Limonese Creole dialect),1883,frɔnt,Phonemic,front,,,,
12-40-218-1,jama1262,Jamaican Creole (Limonese Creole dialect),1882,bɩfɔ(r),Phonemic,before,,,,
12-30-218-1,jama1262,Jamaican Creole (Limonese Creole dialect),2094,dɔŋ,Phonemic,"down, below",,,,
12-30-218-3,jama1262,Jamaican Creole (Limonese Creole dialect),2094,bilʊɔ,Phonemic,"down, below",,,,
12-20-218-1,jama1262,Jamaican Creole (Limonese Creole dialect),1816,bɩsaɩd,Phonemic,beside,,.,,
