ID,Language_ID,Language_name,Parameter_ID,Value,Transcription,Concept,Source,Comment,AlternativeValue,AlternativeTranscription
14-320-816-1,viet1252,Vietnamese,1852,thu'o'̀ng,phonetic,often,,,,
14-320-816-2,viet1252,Vietnamese,1852,hay,phonetic,often,,,,
14-310-816-1,viet1252,Vietnamese,1676,lúc nào cũng,phonetic,always,,,,
14-310-816-2,viet1252,Vietnamese,1676,luôn luôn,phonetic,always,,,,
14-270-816-1,viet1252,Vietnamese,1766,xong,phonetic,finish,,,,
14-270-816-2,viet1252,Vietnamese,1766,hết,phonetic,finish,,,,
14-260-816-1,viet1252,Vietnamese,743,kết thúc,phonetic,end (temporal),,,,
14-260-816-2,viet1252,Vietnamese,743,hết,phonetic,end (temporal),,,,
14-252-816-1,viet1252,Vietnamese,1186,tiếp tục,phonetic,"last, endure",,,,
14-252-816-2,viet1252,Vietnamese,1186,kéo d̄ài,phonetic,"last, endure",,,,
14-210-816-1,viet1252,Vietnamese,1631,nhanh,phonetic,"swift, fast, quick",,,,
14-210-816-2,viet1252,Vietnamese,1631,mau,phonetic,"swift, fast, quick",,,,
14-190-816-1,viet1252,Vietnamese,1963,ngay,phonetic,immediately,,,,
14-190-816-2,viet1252,Vietnamese,1963,lập tú'c,phonetic,immediately,,,,
14-110-816-1,viet1252,Vietnamese,892,thò'i gian,phonetic,time,,,,
14-110-816-2,viet1252,Vietnamese,892,thì giò',phonetic,time,,,,
13-330-816-1,viet1252,Vietnamese,1580,một mình,phonetic,"alone, only",,,,
13-330-816-2,viet1252,Vietnamese,1580,d̄o'n d̄ộc,phonetic,"alone, only",,,,
13-330-816-3,viet1252,Vietnamese,1580,cô d̄o'n,phonetic,"alone, only",,,,
13-330-816-4,viet1252,Vietnamese,1580,chiʔ có một,phonetic,"alone, only",,,,
13-230-816-1,viet1252,Vietnamese,779,bộ phận,phonetic,"part, piece",,,,
13-220-816-1,viet1252,Vietnamese,1624,rỗng,phonetic,empty,,,,
13-190-816-1,viet1252,Vietnamese,2023,d̄ám d̄ông,phonetic,"multitude, crowd",,,,
13-181-816-1,viet1252,Vietnamese,1241,mấy,phonetic,some,,,,
13-181-816-2,viet1252,Vietnamese,1241,một ít,phonetic,some,,,,
13-181-816-3,viet1252,Vietnamese,1241,một tí,phonetic,some,,,,
13-181-816-4,viet1252,Vietnamese,1241,một số,phonetic,some,,,,
13-180-816-1,viet1252,Vietnamese,1881,duʔ,phonetic,enough,,,,
13-160-816-1,viet1252,Vietnamese,1992,ló'n ho'n,phonetic,more,,,,
13-160-816-2,viet1252,Vietnamese,1992,thêm,phonetic,more,,,,
12-740-816-1,viet1252,Vietnamese,297,oằn,phonetic,crooked,,,,
12-680-816-1,viet1252,Vietnamese,193,nông,phonetic,shallow,,,,
12-680-816-2,viet1252,Vietnamese,193,cạn,phonetic,shallow,,,,
