ID,Language_ID,Language_name,Parameter_ID,Value,Transcription,Concept,Source,Comment,AlternativeValue,AlternativeTranscription
14-310-222-1,high1278,Nahuatl (Sierra de Zacapoaxtla variety),1676,noči-pa,Phonemic,always,key1953,"Also ipa; [para] wehka-was, Span. 'para(for)'.",,
14-310-222-3,high1278,Nahuatl (Sierra de Zacapoaxtla variety),1676,nači-pa,Phonemic,always,key1953,"Also ipa; [para] wehka-was, Span. 'para(for)'.",,
14-310-222-5,high1278,Nahuatl (Sierra de Zacapoaxtla variety),1676,ačipa,Phonemic,always,key1953,"Also ipa; [para] wehka-was, Span. 'para(for)'.",,
14-290-222-1,high1278,Nahuatl (Sierra de Zacapoaxtla variety),790,nenken sah weli,Phonemic,ready,key1953,,,
14-270-222-1,high1278,Nahuatl (Sierra de Zacapoaxtla variety),1766,tami-a,Phonemic,finish,key1953,See 'end' 12.350.,,
14-252-222-1,high1278,Nahuatl (Sierra de Zacapoaxtla variety),1186,siiko,Phonemic,"last, endure",key1953,,,
14-252-222-3,high1278,Nahuatl (Sierra de Zacapoaxtla variety),1186,ta-šiko-a,Phonemic,"last, endure",key1953,,,
14-252-222-5,high1278,Nahuatl (Sierra de Zacapoaxtla variety),1186,kihyowi-a,Phonemic,"last, endure",key1953,,,
14-250-222-1,high1278,Nahuatl (Sierra de Zacapoaxtla variety),1806,pewa,Phonemic,"begin, beginning",key1953,*Aztecan *peewa.,,
14-250-222-3,high1278,Nahuatl (Sierra de Zacapoaxtla variety),1806,c̷ine-wa,Phonemic,"begin, beginning",key1953,*Aztecan *peewa.,,
14-240-222-1,high1278,Nahuatl (Sierra de Zacapoaxtla variety),425,wehka-wa,Phonemic,"retard, delay",key1953,,,
14-230-222-1,high1278,Nahuatl (Sierra de Zacapoaxtla variety),754,mo-ihsiwi-li-a,Phonemic,"hasten, hurry",key1953,Also nenken sah; niman.,,
14-220-222-1,high1278,Nahuatl (Sierra de Zacapoaxtla variety),701,yooliik,Phonemic,slow,key1953,*Aztecan *yooliik.,,
14-210-222-1,high1278,Nahuatl (Sierra de Zacapoaxtla variety),1631,ihsi-wi-k,Phonemic,"swift, fast, quick",key1953,,,
14-210-222-3,high1278,Nahuatl (Sierra de Zacapoaxtla variety),1631,ihsiw-kayot,Phonemic,"swift, fast, quick",key1953,,,
14-210-222-5,high1278,Nahuatl (Sierra de Zacapoaxtla variety),1631,niman,Phonemic,"swift, fast, quick",key1953,,,
14-180-222-1,high1278,Nahuatl (Sierra de Zacapoaxtla variety),1376,aškan,Phonemic,now,key1953,,,
14-180-222-3,high1278,Nahuatl (Sierra de Zacapoaxtla variety),1376,aškan niman,Phonemic,now,key1953,,,
14-180-222-5,high1278,Nahuatl (Sierra de Zacapoaxtla variety),1376,yekin-c̷in,Phonemic,now,key1953,,,
14-170-222-1,high1278,Nahuatl (Sierra de Zacapoaxtla variety),477,wehka-wa,Phonemic,late,key1953,Also mo-tiotaki-li-a.,,
14-160-222-1,high1278,Nahuatl (Sierra de Zacapoaxtla variety),672,kʷalkan,Phonemic,early,key1953,,,
14-150-222-1,high1278,Nahuatl (Sierra de Zacapoaxtla variety),1229,sol-ti-k,Phonemic,old,key1953,Cf. 'destroy' 11.270. *Aztecan *weewəh-.,,
