ID,Language_ID,Language_name,Parameter_ID,Value,Transcription,Concept,Source,Comment,AlternativeValue,AlternativeTranscription
14-320-183-1,bret1244,Breton,1852,aliez,Phonemic,often,,,,
14-310-183-1,bret1244,Breton,1676,bepred,Phonemic,always,,,,
14-310-183-3,bret1244,Breton,1676,atao,Phonemic,always,,,,
14-290-183-1,bret1244,Breton,790,prest,Phonemic,ready,,,,
14-280-183-1,bret1244,Breton,1928,paouez,Phonemic,"cease, stop",,,,
14-280-183-3,bret1244,Breton,1928,chom a-zao,Phonemic,"cease, stop",,,,
14-270-183-1,bret1244,Breton,1766,achuiɲ,Phonemic,finish,,,,
14-270-183-3,bret1244,Breton,1766,finisaɲ,Phonemic,finish,,,,
14-260-183-1,bret1244,Breton,743,diwez,Phonemic,end (temporal),,First form is literary.,,
14-260-183-3,bret1244,Breton,743,fin,Phonemic,end (temporal),,First form is literary.,,
14-252-183-1,bret1244,Breton,1186,padoud,Phonemic,"last, endure",,,,
14-250-183-1,bret1244,Breton,1806,komaɲsamant,Phonemic,"begin, beginning",,,,
14-240-183-1,bret1244,Breton,425,daleaɲ,Phonemic,"retard, delay",,,,
14-230-183-1,bret1244,Breton,754,hastaɲ,Phonemic,"hasten, hurry",,,,
14-220-183-1,bret1244,Breton,701,gorreg,Phonemic,slow,,,,
14-210-183-1,bret1244,Breton,1631,buan,Phonemic,"swift, fast, quick",,,,
14-190-183-1,bret1244,Breton,1963,dioustu,Phonemic,immediately,,,,
14-180-183-1,bret1244,Breton,1376,bremaɲ,Phonemic,now,,,,
14-170-183-1,bret1244,Breton,477,diwezad,Phonemic,late,,,,
14-160-183-1,bret1244,Breton,672,abred,Phonemic,early,,,,
14-150-183-1,bret1244,Breton,1229,koz,Phonemic,old,,,,
14-140-183-1,bret1244,Breton,1207,yaouank,Phonemic,young,,,,
14-120-183-1,bret1244,Breton,1789,oad,Phonemic,age,,,,
14-130-183-1,bret1244,Breton,1231,nevez,Phonemic,new,,,,
14-110-183-1,bret1244,Breton,892,amzer,Phonemic,time,,,,
13-440-183-1,bret1244,Breton,417,teir gwech,Phonemic,three times,,,,
13-420-183-1,bret1244,Breton,1859,trived,Phonemic,third,,Respectively: masc.; feminine.,,
13-420-183-3,bret1244,Breton,1859,trede,Phonemic,third,,Respectively: masc.; feminine.,,
13-420-183-5,bret1244,Breton,1859,teirved,Phonemic,third,,Respectively: masc.; feminine.,,
13-380-183-1,bret1244,Breton,1546,diou wech,Phonemic,two times,,,,
13-370-183-1,bret1244,Breton,1888,koublad,Phonemic,pair,,,,
13-360-183-1,bret1244,Breton,1384,eil,Phonemic,second,,,,
13-350-183-1,bret1244,Breton,1529,diwezaɲ,Phonemic,last,,,,
13-340-183-1,bret1244,Breton,728,kentaɲ,Phonemic,first,,,,
13-330-183-1,bret1244,Breton,1580,hep-ken,Phonemic,"alone, only",,,,
13-240-183-1,bret1244,Breton,816,hanter,Phonemic,half,,,,
13-230-183-1,bret1244,Breton,779,tamm,Phonemic,"part, piece",,,,
13-220-183-1,bret1244,Breton,1624,goullo,Phonemic,empty,,,,
13-220-183-3,bret1244,Breton,1624,vid,Phonemic,empty,,,,
13-210-183-1,bret1244,Breton,1429,leun,Phonemic,full,,,,
13-190-183-1,bret1244,Breton,2023,engroez,Phonemic,"multitude, crowd",,See 'people' 19.210.,,
13-190-183-3,bret1244,Breton,2023,foul,Phonemic,"multitude, crowd",,See 'people' 19.210.,,
13-181-183-1,bret1244,Breton,1241,eun tamm,Phonemic,some,,Respectively: refers to solids; refers to liquids; refers to liquids.,,
13-181-183-3,bret1244,Breton,1241,eun bannah,Phonemic,some,,Respectively: refers to solids; refers to liquids; refers to liquids.,,
13-181-183-5,bret1244,Breton,1241,eun banne,Phonemic,some,,Respectively: refers to solids; refers to liquids; refers to liquids.,,
13-170-183-1,bret1244,Breton,1242,nebeud,Phonemic,"little (quantity), few",,,,
13-180-183-1,bret1244,Breton,1881,a-walh,Phonemic,enough,,,,
13-180-183-3,bret1244,Breton,1881,trawalh,Phonemic,enough,,,,
13-160-183-1,bret1244,Breton,1992,muioh,Phonemic,more,,,,
13-150-183-1,bret1244,Breton,1198,kalz,Phonemic,"much, many",,,,
13-140-183-1,bret1244,Breton,98,peb,Phonemic,"every, all",,,,
13-140-183-3,bret1244,Breton,98,toud,Phonemic,"every, all",,,,
13-140-183-5,bret1244,Breton,98,oll,Phonemic,"every, all",,,,
13-107-183-1,bret1244,Breton,1420,kontaɲ,Phonemic,count,,,,
13-106-183-1,bret1244,Breton,1843,mil,Phonemic,thousand,,,,
13-105-183-1,bret1244,Breton,1634,kant,Phonemic,hundred,,,,
13-104-183-1,bret1244,Breton,1710,ugent,Phonemic,twenty,,,,
13-103-183-1,bret1244,Breton,1709,pemzeg,Phonemic,fifteen,,,,
13-102-183-1,bret1244,Breton,1707,daouzeg,Phonemic,twelve,,,,
13-101-183-1,bret1244,Breton,1706,unneg,Phonemic,eleven,,,,
13-100-183-1,bret1244,Breton,1515,deg,Phonemic,ten,,,,
13-90-183-1,bret1244,Breton,1483,nao,Phonemic,nine,,,,
13-80-183-1,bret1244,Breton,1705,eiz,Phonemic,eight,,,,
13-70-183-1,bret1244,Breton,1704,seiz,Phonemic,seven,,,,
13-60-183-1,bret1244,Breton,1703,c’hweh,Phonemic,six,,,,
13-50-183-1,bret1244,Breton,493,pemp,Phonemic,five,,,,
13-40-183-1,bret1244,Breton,1500,pevar,Phonemic,four,,Respectively: masc.; feminine.,,
13-40-183-3,bret1244,Breton,1500,peder,Phonemic,four,,Respectively: masc.; feminine.,,
13-20-183-1,bret1244,Breton,1498,daou,Phonemic,two,,Respectively: masc.; feminine.,,
13-20-183-3,bret1244,Breton,1498,diou,Phonemic,two,,Respectively: masc.; feminine.,,
13-30-183-1,bret1244,Breton,492,tri,Phonemic,three,,Respectively: masc.; feminine.,,
13-30-183-3,bret1244,Breton,492,teir,Phonemic,three,,Respectively: masc.; feminine.,,
13-10-183-1,bret1244,Breton,1493,unan,Phonemic,one,,,,
13-0-183-1,bret1244,Breton,1294,zero,Phonemic,"zero, nothing",,,,
12-930-183-1,bret1244,Breton,1264,cheɲch,Phonemic,change,,,,
12-930-183-3,bret1244,Breton,1264,chaɲch,Phonemic,change,,,,
12-920-183-1,bret1244,Breton,1558,heɲvel,Phonemic,"like, similar",,,,
12-840-183-1,bret1244,Breton,1048,linenn,Phonemic,line,,,,
12-850-183-1,bret1244,Breton,1667,toull,Phonemic,hole,,,,
12-830-183-1,bret1244,Breton,1845,boull,Phonemic,"sphere, ball",,,,
12-810-183-1,bret1244,Breton,1395,rond,Phonemic,round,,,,
12-820-183-1,bret1244,Breton,1467,kelh,Phonemic,circle,,,,
12-780-183-1,bret1244,Breton,850,karre,Phonemic,square,,,,
