ID,Language_ID,Language_name,Parameter_ID,Value,Transcription,Concept,Source,Comment,AlternativeValue,AlternativeTranscription
14-310-269-1,cent2142,Aymara,1676,-puni,Phonemic,always,,,,
14-280-269-1,cent2142,Aymara,1928,saytˀa-ɲa,Phonemic,"cease, stop",,,,
14-270-269-1,cent2142,Aymara,1766,tuku-ɲa,Phonemic,finish,,,,
14-260-269-1,cent2142,Aymara,743,tuku,Phonemic,end (temporal),,,,
14-250-269-1,cent2142,Aymara,1806,ḳalʸta-ɲa,Phonemic,"begin, beginning",,,,
14-240-269-1,cent2142,Aymara,425,ḳʰipʰara-ɲa,Phonemic,"retard, delay",,,,
14-230-269-1,cent2142,Aymara,754,naakʰi,Phonemic,"hasten, hurry",,,,
14-220-269-1,cent2142,Aymara,701,kˀačata,Phonemic,slow,,,,
14-210-269-1,cent2142,Aymara,1631,laḳa,Phonemic,"swift, fast, quick",,,,
14-190-269-1,cent2142,Aymara,1963,ančʰičpača,Phonemic,immediately,,,,
14-180-269-1,cent2142,Aymara,1376,xičʰa,Phonemic,now,,,,
14-170-269-1,cent2142,Aymara,477,xaypˀu,Phonemic,late,,,,
14-160-269-1,cent2142,Aymara,672,arumirxa,Phonemic,early,,,,
14-150-269-1,cent2142,Aymara,1229,ačači,Phonemic,old,,,,
14-140-269-1,cent2142,Aymara,1207,lʸulʸu,Phonemic,young,,,,
14-120-269-1,cent2142,Aymara,1789,wiɲa,Phonemic,age,,,,
14-130-269-1,cent2142,Aymara,1231,mačaḳa,Phonemic,new,,,,
14-110-269-1,cent2142,Aymara,892,-pača,Phonemic,time,,,,
13-440-269-1,cent2142,Aymara,417,kimsakuti,Phonemic,three times,,,,
13-420-269-1,cent2142,Aymara,1859,kimsiiri,Phonemic,third,,,,
13-380-269-1,cent2142,Aymara,1546,paakuti,Phonemic,two times,,,,
13-370-269-1,cent2142,Aymara,1888,paya,Phonemic,pair,,,,
13-360-269-1,cent2142,Aymara,1384,payiiri,Phonemic,second,,,,
13-350-269-1,cent2142,Aymara,1529,ḳʰipiiri,Phonemic,last,,,,
13-340-269-1,cent2142,Aymara,728,nayriiri,Phonemic,first,,,,
13-330-269-1,cent2142,Aymara,1580,sapa,Phonemic,"alone, only",,,,
13-330-269-3,cent2142,Aymara,1580,sapaki,Phonemic,"alone, only",,,,
13-240-269-1,cent2142,Aymara,816,čikata,Phonemic,half,,,,
13-220-269-1,cent2142,Aymara,1624,čˀusa,Phonemic,empty,,,,
13-210-269-1,cent2142,Aymara,1429,pʰuḳa,Phonemic,full,,,,
13-181-269-1,cent2142,Aymara,1241,walkʰa,Phonemic,some,,,,
13-170-269-1,cent2142,Aymara,1242,xukˀa,Phonemic,"little (quantity), few",,,,
13-180-269-1,cent2142,Aymara,1881,walxa,Phonemic,enough,,,,
13-160-269-1,cent2142,Aymara,1992,xukˀampi,Phonemic,more,,,,
13-150-269-1,cent2142,Aymara,1198,anča,Phonemic,"much, many",,,,
13-140-269-1,cent2142,Aymara,98,sapa,Phonemic,"every, all",,,,
13-140-269-3,cent2142,Aymara,98,taḳi,Phonemic,"every, all",,,,
13-107-269-1,cent2142,Aymara,1420,xakʰu-ɲa,Phonemic,count,,,,
13-107-269-3,cent2142,Aymara,1420,wakʰu-ɲa,Phonemic,count,,,,
13-106-269-1,cent2142,Aymara,1843,waranḳa,Phonemic,thousand,,,,
13-105-269-1,cent2142,Aymara,1634,pataka,Phonemic,hundred,,,,
13-104-269-1,cent2142,Aymara,1710,paatunka,Phonemic,twenty,,,,
13-103-269-1,cent2142,Aymara,1709,tunka pʰisḳani,Phonemic,fifteen,,,,
13-102-269-1,cent2142,Aymara,1707,tunka payani,Phonemic,twelve,,,,
13-101-269-1,cent2142,Aymara,1706,tunka mayani,Phonemic,eleven,,,,
13-100-269-1,cent2142,Aymara,1515,tunka,Phonemic,ten,,,,
13-90-269-1,cent2142,Aymara,1483,lʸaatunka,Phonemic,nine,,,,
13-80-269-1,cent2142,Aymara,1705,kimsa ḳalʸḳu,Phonemic,eight,,,,
13-70-269-1,cent2142,Aymara,1704,paḳalʸḳu,Phonemic,seven,,,,
13-60-269-1,cent2142,Aymara,1703,suχta,Phonemic,six,,,,
13-50-269-1,cent2142,Aymara,493,pʰisḳa,Phonemic,five,,,,
