ID,Language_ID,Language_name,Parameter_ID,Value,Transcription,Concept,Source,Comment,AlternativeValue,AlternativeTranscription
14-320-523-1,kumy1244,Kumyk (Ter Bragun dialect),1852,тез-тез,CyrillTrans,often,,,tez-tez,Phonemic
14-310-523-1,kumy1244,Kumyk (Ter Bragun dialect),1676,гьар заманда,CyrillTrans,always,,,har zamanda,Phonemic
14-290-523-1,kumy1244,Kumyk (Ter Bragun dialect),790,гьазир,CyrillTrans,ready,,,hazir,Phonemic
14-280-523-1,kumy1244,Kumyk (Ter Bragun dialect),1928,токътатмакъ,CyrillTrans,"cease, stop",,,toqtatmaq,Phonemic
14-270-523-1,kumy1244,Kumyk (Ter Bragun dialect),1766,битдирмек,CyrillTrans,finish,,,bitdirmek,Phonemic
14-260-523-1,kumy1244,Kumyk (Ter Bragun dialect),743,битмек,CyrillTrans,end (temporal),,,bitmek,Phonemic
14-252-523-1,kumy1244,Kumyk (Ter Bragun dialect),1186,узаталаджакъ,CyrillTrans,"last, endure",,,uzatalaǯaq,Phonemic
14-250-523-1,kumy1244,Kumyk (Ter Bragun dialect),1806,башламакъ,CyrillTrans,"begin, beginning",,,"bašlamaq, bašɨ",Phonemic
14-250-523-3,kumy1244,Kumyk (Ter Bragun dialect),1806,башы,CyrillTrans,"begin, beginning",,,"bašlamaq, bašɨ",Phonemic
14-240-523-1,kumy1244,Kumyk (Ter Bragun dialect),425,токътатмакъ,CyrillTrans,"retard, delay",,,toqtatmaq,Phonemic
14-230-523-1,kumy1244,Kumyk (Ter Bragun dialect),754,алгъасамакъ,CyrillTrans,"hasten, hurry",,,alɣasamaq,Phonemic
14-220-523-1,kumy1244,Kumyk (Ter Bragun dialect),701,аста,CyrillTrans,slow,,,asta,Phonemic
14-210-523-1,kumy1244,Kumyk (Ter Bragun dialect),1631,чалт,CyrillTrans,"swift, fast, quick",,,čalt,Phonemic
14-190-523-1,kumy1244,Kumyk (Ter Bragun dialect),1963,буссагьат,CyrillTrans,immediately,,,bus̄ahat,Phonemic
14-180-523-1,kumy1244,Kumyk (Ter Bragun dialect),1376,гьали,CyrillTrans,now,,,"hali, bus̄ahat",Phonemic
14-180-523-3,kumy1244,Kumyk (Ter Bragun dialect),1376,буссагьат,CyrillTrans,now,,,"hali, bus̄ahat",Phonemic
14-170-523-1,kumy1244,Kumyk (Ter Bragun dialect),477,геч,CyrillTrans,late,,,geč,Phonemic
14-160-523-1,kumy1244,Kumyk (Ter Bragun dialect),672,эрте,CyrillTrans,early,,,erte,Phonemic
14-150-523-1,kumy1244,Kumyk (Ter Bragun dialect),1229,къарт,CyrillTrans,old,,,qart,Phonemic
14-140-523-1,kumy1244,Kumyk (Ter Bragun dialect),1207,джагьил,CyrillTrans,young,,,"ǯahil, yaš",Phonemic
14-140-523-3,kumy1244,Kumyk (Ter Bragun dialect),1207,яш,CyrillTrans,young,,,"ǯahil, yaš",Phonemic
