ID,Language_ID,Language_name,Parameter_ID,Value,Transcription,Concept,Source,Comment,AlternativeValue,AlternativeTranscription
14-320-307-1,niva1238,Nivaclé,1852,weʔɬa-čˀe,Phonemic,often,seelwische1980;seelwische1990,,,
14-320-307-3,niva1238,Nivaclé,1852,akloxeš,Phonemic,often,seelwische1980;seelwische1990,,,
14-310-307-1,niva1238,Nivaclé,1676,inxɔt,Phonemic,always,seelwische1980;seelwische1990,,,
14-310-307-3,niva1238,Nivaclé,1676,tanan,Phonemic,always,seelwische1980;seelwische1990,,,
14-310-307-5,niva1238,Nivaclé,1676,yaxataš,Phonemic,always,seelwische1980;seelwische1990,,,
14-290-307-1,niva1238,Nivaclé,790,tatamxaɬ-ši,Phonemic,ready,seelwische1980;seelwische1990,,,
14-290-307-3,niva1238,Nivaclé,790,wakaɬ-eš,Phonemic,ready,seelwische1980;seelwische1990,,,
14-280-307-1,niva1238,Nivaclé,1928,-wɔʔm-eš,Phonemic,"cease, stop",seelwische1980;seelwische1990,Latter form refers to existance. Arribeños dialect is -ox.,,
14-280-307-3,niva1238,Nivaclé,1928,-ɔx,Phonemic,"cease, stop",seelwische1980;seelwische1990,Latter form refers to existance. Arribeños dialect is -ox.,,
14-270-307-1,niva1238,Nivaclé,1766,-wakɬit,Phonemic,finish,seelwische1980;seelwische1990,,,
14-260-307-1,niva1238,Nivaclé,743,yɔx-ʔe,Phonemic,end (temporal),seelwische1980;seelwische1990,Arribeños dialect is yox-ʔe.,,
14-252-307-1,niva1238,Nivaclé,1186,-aya-čˀe,Phonemic,"last, endure",seelwische1980;seelwische1990,,,
14-250-307-1,niva1238,Nivaclé,1806,-ɔyin,Phonemic,"begin, beginning",seelwische1980;seelwische1990,,,
14-250-307-3,niva1238,Nivaclé,1806,tɔʔɬeš-šam,Phonemic,"begin, beginning",seelwische1980;seelwische1990,,,
14-240-307-1,niva1238,Nivaclé,425,-ɬuyan,Phonemic,"retard, delay",seelwische1980;seelwische1990,,,
14-230-307-1,niva1238,Nivaclé,754,-faniš-eš,Phonemic,"hasten, hurry",seelwische1980;seelwische1990,,,
14-230-307-3,niva1238,Nivaclé,754,-faklit,Phonemic,"hasten, hurry",seelwische1980;seelwische1990,,,
14-230-307-5,niva1238,Nivaclé,754,-ayakčit,Phonemic,"hasten, hurry",seelwische1980;seelwische1990,,,
14-220-307-1,niva1238,Nivaclé,701,c̷ˀam,Phonemic,slow,seelwische1980;seelwische1990,,,
14-210-307-1,niva1238,Nivaclé,1631,pɔc̷ex,Phonemic,"swift, fast, quick",seelwische1980;seelwische1990,,,
14-210-307-3,niva1238,Nivaclé,1631,niši,Phonemic,"swift, fast, quick",seelwische1980;seelwische1990,,,
14-190-307-1,niva1238,Nivaclé,1963,axɔp,Phonemic,immediately,seelwische1980;seelwische1990,,,
14-190-307-3,niva1238,Nivaclé,1963,tatša,Phonemic,immediately,seelwische1980;seelwische1990,,,
14-180-307-1,niva1238,Nivaclé,1376,nɔke-eš,Phonemic,now,seelwische1980;seelwische1990,Arribeños dialect is nokeš.,,
14-170-307-1,niva1238,Nivaclé,477,ka-wɔʔx,Phonemic,late,seelwische1980;seelwische1990,,,
14-160-307-1,niva1238,Nivaclé,672,klaʔfnaɬu,Phonemic,early,seelwische1980;seelwische1990,,,
14-150-307-1,niva1238,Nivaclé,1229,kˀuc̷aʔx,Phonemic,old,seelwische1980;seelwische1990,,,
14-150-307-3,niva1238,Nivaclé,1229,yi-kˀuc̷xan,Phonemic,old,seelwische1980;seelwische1990,,,
14-140-307-1,niva1238,Nivaclé,1207,ničˀa,Phonemic,young,seelwische1980;seelwische1990,,,
14-120-307-1,niva1238,Nivaclé,1789,-yinkɔʔp-eš,Phonemic,age,seelwische1980;seelwische1990,Means 'year'. Arribeños dialect is -inkap-eš.,,
14-130-307-1,niva1238,Nivaclé,1231,ničˀa,Phonemic,new,seelwische1980;seelwische1990,,,
14-110-307-1,niva1238,Nivaclé,892,apɬuʔ,Phonemic,time,seelwische1980;seelwische1990,,,
14-110-307-3,niva1238,Nivaclé,892,kˀapɬuʔ,Phonemic,time,seelwische1980;seelwische1990,,,
13-440-307-1,niva1238,Nivaclé,417,puxana-eš,Phonemic,three times,seelwische1980;seelwische1990,,,
13-440-307-3,niva1238,Nivaclé,417,puʔnaʔnaʔeš,Phonemic,three times,seelwische1980;seelwische1990,,,
13-420-307-1,niva1238,Nivaclé,1859,tawayeɬčˀe,Phonemic,third,seelwische1980;seelwische1990,Arribeños dialect is tawayčˀeʔeɬča.,,
13-420-307-3,niva1238,Nivaclé,1859,puʔxaʔnaʔe,Phonemic,third,seelwische1980;seelwische1990,Arribeños dialect is tawayčˀeʔeɬča.,,
13-380-307-1,niva1238,Nivaclé,1546,napu-ʔeš,Phonemic,two times,seelwische1980;seelwische1990,,,
13-370-307-1,niva1238,Nivaclé,1888,napu-kˀe,Phonemic,pair,seelwische1980;seelwische1990,,,
13-360-307-1,niva1238,Nivaclé,1384,napu-ey-ši,Phonemic,second,seelwische1980;seelwische1990,,,
13-350-307-1,niva1238,Nivaclé,1529,nixoʔyiɬa,Phonemic,last,seelwische1980;seelwische1990,Arribeños dialect is tatwo-kˀe.,,
13-340-307-1,niva1238,Nivaclé,728,ɬ-xuc̷aʔ,Phonemic,first,seelwische1980;seelwische1990,"Latter two examples, respectively: 'el primero que está; el primero que hace'.",,
13-340-307-3,niva1238,Nivaclé,728,watxuc̷aʔ,Phonemic,first,seelwische1980;seelwische1990,"Latter two examples, respectively: 'el primero que está; el primero que hace'.",,
13-340-307-5,niva1238,Nivaclé,728,yi-xuc̷xat,Phonemic,first,seelwische1980;seelwische1990,"Latter two examples, respectively: 'el primero que está; el primero que hace'.",,
13-330-307-1,niva1238,Nivaclé,1580,weʔɬa-ʔe,Phonemic,"alone, only",seelwische1980;seelwische1990,,,
13-240-307-1,niva1238,Nivaclé,816,pačam,Phonemic,half,seelwische1980;seelwische1990,,,
13-240-307-3,niva1238,Nivaclé,816,ɬ-kači-wat,Phonemic,half,seelwische1980;seelwische1990,,,
13-230-307-1,niva1238,Nivaclé,779,tˀ-iya,Phonemic,"part, piece",seelwische1980;seelwische1990,,,
13-220-307-1,niva1238,Nivaclé,1624,yim,Phonemic,empty,seelwische1980;seelwische1990,,,
13-210-307-1,niva1238,Nivaclé,1429,tapoʔx,Phonemic,full,seelwische1980;seelwische1990,,,
13-190-307-1,niva1238,Nivaclé,2023,aklox,Phonemic,"multitude, crowd",seelwische1980;seelwische1990,,,
13-190-307-3,niva1238,Nivaclé,2023,c̷asɔ,Phonemic,"multitude, crowd",seelwische1980;seelwische1990,,,
13-181-307-1,niva1238,Nivaclé,1241,napuʔ,Phonemic,some,seelwische1980;seelwische1990,,,
13-170-307-1,niva1238,Nivaclé,1242,tikˀin,Phonemic,"little (quantity), few",seelwische1980;seelwische1990,,,
13-170-307-3,niva1238,Nivaclé,1242,napu,Phonemic,"little (quantity), few",seelwische1980;seelwische1990,,,
13-180-307-1,niva1238,Nivaclé,1881,taxuɬ-šam,Phonemic,enough,seelwische1980;seelwische1990,,,
13-180-307-3,niva1238,Nivaclé,1881,paʔa,Phonemic,enough,seelwische1980;seelwische1990,,,
13-160-307-1,niva1238,Nivaclé,1992,peʔeɬ,Phonemic,more,seelwische1980;seelwische1990,,,
13-160-307-3,niva1238,Nivaclé,1992,n-aʔ-še-eš,Phonemic,more,seelwische1980;seelwische1990,,,
13-150-307-1,niva1238,Nivaclé,1198,aklox,Phonemic,"much, many",seelwische1980;seelwische1990,,,
13-150-307-3,niva1238,Nivaclé,1198,ux,Phonemic,"much, many",seelwische1980;seelwische1990,,,
13-150-307-5,niva1238,Nivaclé,1198,c̷asɔ,Phonemic,"much, many",seelwische1980;seelwische1990,,,
13-140-307-1,niva1238,Nivaclé,98,ɬakomʔa,Phonemic,"every, all",seelwische1980;seelwische1990,Respectively: human; nonhuman.,,
13-140-307-3,niva1238,Nivaclé,98,ɬakawa,Phonemic,"every, all",seelwische1980;seelwische1990,Respectively: human; nonhuman.,,
13-107-307-1,niva1238,Nivaclé,1420,-c̷xuʔɬ,Phonemic,count,seelwische1980;seelwische1990,,,
13-100-307-1,niva1238,Nivaclé,1515,weʔɬa-naxaʔam,Phonemic,ten,seelwische1980;seelwische1990,,,
13-100-307-3,niva1238,Nivaclé,1515,nɔxeš-če,Phonemic,ten,seelwische1980;seelwische1990,,,
13-90-307-1,niva1238,Nivaclé,1483,yičatxuɬ-yama,Phonemic,nine,seelwische1980;seelwische1990,Arribeños dialect is ičatxuɬ-yama.,,
13-80-307-1,niva1238,Nivaclé,1705,puʔxaʔna-yama,Phonemic,eight,seelwische1980;seelwische1990,,,
13-70-307-1,niva1238,Nivaclé,1704,napu-yama,Phonemic,seven,seelwische1980;seelwische1990,,,
13-60-307-1,niva1238,Nivaclé,1703,weʔɬa-yama,Phonemic,six,seelwische1980;seelwische1990,,,
13-50-307-1,niva1238,Nivaclé,493,weʔɬa-nɔxeš,Phonemic,five,seelwische1980;seelwische1990,Arribeños dialect is weʔɬa-naxeyš.,,
13-40-307-1,niva1238,Nivaclé,1500,yičatxuɬ,Phonemic,four,seelwische1980;seelwische1990,Arribeños dialect is ičatxuɬ.,,
13-20-307-1,niva1238,Nivaclé,1498,napuʔ,Phonemic,two,seelwische1980;seelwische1990,,,
13-30-307-1,niva1238,Nivaclé,492,puʔxaʔna,Phonemic,three,seelwische1980;seelwische1990,,,
13-10-307-1,niva1238,Nivaclé,1493,weʔɬa,Phonemic,one,seelwische1980;seelwische1990,,,
13-0-307-1,niva1238,Nivaclé,1294,ampa,Phonemic,"zero, nothing",seelwische1980;seelwische1990,,,
12-930-307-1,niva1238,Nivaclé,1264,-čen,Phonemic,change,seelwische1980;seelwische1990,Also -uyxat-waʔnɔkfi.,,
12-930-307-3,niva1238,Nivaclé,1264,-(wat)-woxat-ʔin,Phonemic,change,seelwische1980;seelwische1990,Also -uyxat-waʔnɔkfi.,,
12-920-307-1,niva1238,Nivaclé,1558,xunaš-xuɬ,Phonemic,"like, similar",seelwische1980;seelwische1990,,,
12-850-307-1,niva1238,Nivaclé,1667,kamam,Phonemic,hole,seelwische1980;seelwische1990,Arribeños dialect is tin-xoke.,,
12-850-307-3,niva1238,Nivaclé,1667,tin-waʔš,Phonemic,hole,seelwische1980;seelwische1990,Arribeños dialect is tin-xoke.,,
12-850-307-5,niva1238,Nivaclé,1667,tin-xɔkeʔ,Phonemic,hole,seelwische1980;seelwische1990,Arribeños dialect is tin-xoke.,,
12-850-307-7,niva1238,Nivaclé,1667,faɬeč,Phonemic,hole,seelwische1980;seelwische1990,Arribeños dialect is tin-xoke.,,
12-830-307-1,niva1238,Nivaclé,1845,čama-ši,Phonemic,"sphere, ball",seelwische1980;seelwische1990,,,
12-810-307-1,niva1238,Nivaclé,1395,čama,Phonemic,round,seelwische1980;seelwische1990,,,
12-820-307-1,niva1238,Nivaclé,1467,čama,Phonemic,circle,seelwische1980;seelwische1990,,,
12-770-307-1,niva1238,Nivaclé,1367,waničawaš-čˀe,Phonemic,cross,seelwische1980;seelwische1990,,,
12-760-307-1,niva1238,Nivaclé,192,ɬako,Phonemic,corner,seelwische1980;seelwische1990,,,
12-760-307-3,niva1238,Nivaclé,192,tˀafkatˀo,Phonemic,corner,seelwische1980;seelwische1990,,,
12-750-307-1,niva1238,Nivaclé,1071,-nawan,Phonemic,hook,seelwische1980;seelwische1990,,,
12-740-307-1,niva1238,Nivaclé,297,patak-čˀe,Phonemic,crooked,seelwische1980;seelwische1990,,,
12-740-307-3,niva1238,Nivaclé,297,kˀaklok,Phonemic,crooked,seelwische1980;seelwische1990,,,
12-730-307-1,niva1238,Nivaclé,1404,yi-c̷ɔtˀax,Phonemic,straight,seelwische1980;seelwische1990,,,
12-680-307-1,niva1238,Nivaclé,193,apatox-kleʔ,Phonemic,shallow,seelwische1980;seelwische1990,,,
12-670-307-1,niva1238,Nivaclé,1593,apatox,Phonemic,deep,seelwische1980;seelwische1990,,,
12-650-307-1,niva1238,Nivaclé,2249,ɬamis,Phonemic,thin (in dimension),seelwische1980;seelwische1990,,,
12-650-307-3,niva1238,Nivaclé,2249,klasim,Phonemic,thin (in dimension),seelwische1980;seelwische1990,,,
12-630-307-1,niva1238,Nivaclé,1244,ux-kˀe,Phonemic,thick (in dimension),seelwische1980;seelwische1990,,,
12-620-307-1,niva1238,Nivaclé,1267,c̷uy-čˀe,Phonemic,narrow,seelwische1980;seelwische1990,,,
12-610-307-1,niva1238,Nivaclé,1243,xukˀa,Phonemic,"wide, broad",seelwische1980;seelwische1990,,,
12-610-307-3,niva1238,Nivaclé,1243,fkˀac̷ax,Phonemic,"wide, broad",seelwische1980;seelwische1990,,,
12-590-307-1,niva1238,Nivaclé,1645,tukˀa,Phonemic,short,seelwische1980;seelwische1990,,,
12-580-307-1,niva1238,Nivaclé,711,pitex,Phonemic,tall,seelwische1980;seelwische1990,,,
12-570-307-1,niva1238,Nivaclé,1203,pitex,Phonemic,long,seelwische1980;seelwische1990,,,
12-560-307-1,niva1238,Nivaclé,1246,tikˀin,Phonemic,"small, little",seelwische1980;seelwische1990,,,
12-550-307-1,niva1238,Nivaclé,1202,ux,Phonemic,"large, big",seelwische1980;seelwische1990,,,
12-550-307-3,niva1238,Nivaclé,1202,kaxu,Phonemic,"large, big",seelwische1980;seelwische1990,,,
12-540-307-1,niva1238,Nivaclé,1506,-wɔʔx,Phonemic,measure,seelwische1980;seelwische1990,,,
12-530-307-1,niva1238,Nivaclé,479,tay-čišam,Phonemic,grow,seelwische1980;seelwische1990,,,
12-480-307-1,niva1238,Nivaclé,1595,fiʔyat,Phonemic,south,seelwische1980;seelwische1990,,,
12-470-307-1,niva1238,Nivaclé,1598,fčenax,Phonemic,north,seelwische1980;seelwische1990,,,
12-460-307-1,niva1238,Nivaclé,1817,nuʔut-čˀe,Phonemic,west,seelwische1980;seelwische1990,,,
12-450-307-1,niva1238,Nivaclé,1877,ɬumʔakfinuk,Phonemic,east,seelwische1980;seelwische1990,Means the birth of the morning.,,
12-430-307-1,niva1238,Nivaclé,1942,šaɬa,Phonemic,near (adv),seelwische1980;seelwische1990,,,
12-440-307-1,niva1238,Nivaclé,1406,tox,Phonemic,far (adv),seelwische1980;seelwische1990,,,
12-440-307-3,niva1238,Nivaclé,1406,tox-ey,Phonemic,far (adv),seelwische1980;seelwische1990,,,
12-420-307-1,niva1238,Nivaclé,244,-čˀamiyiš,Phonemic,left (side),seelwische1980;seelwische1990,,,
12-410-307-1,niva1238,Nivaclé,1019,-fayiš,Phonemic,right (side),seelwische1980;seelwische1990,,,
12-370-307-1,niva1238,Nivaclé,1093,-kači-wat,Phonemic,"middle, center",seelwische1980;seelwische1990,,,
12-360-307-1,niva1238,Nivaclé,682,ɬ-ako,Phonemic,side,seelwische1980;seelwische1990,,,
12-360-307-3,niva1238,Nivaclé,682,ɬa-wɔʔx,Phonemic,side,seelwische1980;seelwische1990,,,
12-353-307-1,niva1238,Nivaclé,863,-tako,Phonemic,edge,seelwische1980;seelwische1990,,,
12-352-307-1,niva1238,Nivaclé,372,tɔc̷ɔx-ši,Phonemic,pointed,seelwische1980;seelwische1990,,,
12-350-307-1,niva1238,Nivaclé,742,ɬ-sipis,Phonemic,end,seelwische1980;seelwische1990,,,
12-350-307-3,niva1238,Nivaclé,742,pa y-ɔx-ʔeʔ,Phonemic,end,seelwische1980;seelwische1990,,,
12-320-307-1,niva1238,Nivaclé,721,tukˀa,Phonemic,low,seelwische1980;seelwische1990,,,
