ID,Language_ID,Language_name,Parameter_ID,Value,Transcription,Concept,Source,Comment,AlternativeValue,AlternativeTranscription
14-320-515-1,darg1241,Dargwa (Usisha dialect),1852,даим,CyrillTrans,often,,,daim,Phonemic
14-310-515-1,darg1241,Dargwa (Usisha dialect),1676,мурталра,CyrillTrans,always,,,murtalra,Phonemic
14-290-515-1,darg1241,Dargwa (Usisha dialect),790,хІядурсе,CyrillTrans,ready,,,ħaˤdurse,Phonemic
14-280-515-1,darg1241,Dargwa (Usisha dialect),1928,тІашилцций,CyrillTrans,"cease, stop",,,t’ašilc̄iy,Phonemic
14-270-515-1,darg1241,Dargwa (Usisha dialect),1766,таманбиркьий,CyrillTrans,finish,,,tamanbirq’iy,Phonemic
14-260-515-1,darg1241,Dargwa (Usisha dialect),743,таманбиркьий,CyrillTrans,end (temporal),,,tamanbirq’iy,Phonemic
14-252-515-1,darg1241,Dargwa (Usisha dialect),1186,бухъянбилтІий,CyrillTrans,"last, endure",,,buqaˤnbilt’iy,Phonemic
14-250-515-1,darg1241,Dargwa (Usisha dialect),1806,беъбирхьхьий,CyrillTrans,"begin, beginning",,,beʔbirx̌̄iy,Phonemic
14-240-515-1,darg1241,Dargwa (Usisha dialect),425,тІашкайгъий,CyrillTrans,"retard, delay",,,t’aškayɣiy,Phonemic
14-230-515-1,darg1241,Dargwa (Usisha dialect),754,кьанирхий,CyrillTrans,"hasten, hurry",,,q’anirxiy,Phonemic
14-220-515-1,darg1241,Dargwa (Usisha dialect),701,багьласе,CyrillTrans,slow,,,bahlase,Phonemic
14-210-515-1,darg1241,Dargwa (Usisha dialect),1631,къалабасе,CyrillTrans,"swift, fast, quick",,,q̄alabase,Phonemic
14-190-515-1,darg1241,Dargwa (Usisha dialect),1963,гьитматтин,CyrillTrans,immediately,,,hitmat̄in,Phonemic
14-180-515-1,darg1241,Dargwa (Usisha dialect),1376,гьане,CyrillTrans,now,,,hane,Phonemic
14-170-515-1,darg1241,Dargwa (Usisha dialect),477,кьанне,CyrillTrans,late,,,q’anne,Phonemic
