ID,Language_ID,Language_name,Parameter_ID,Value,Transcription,Concept,Source,Comment,AlternativeValue,AlternativeTranscription
14-320-212-1,vlax1238,Romani,1852,[sagda],Phonemic,often,,Loan from Slavic languages.,,
14-310-212-1,vlax1238,Romani,1676,sa,Phonemic,always,,,,
14-290-212-1,vlax1238,Romani,790,[gata],Phonemic,ready,,Loan from Romanian.,,
14-280-212-1,vlax1238,Romani,1928,ašʸ-,Phonemic,"cease, stop",,,,
14-270-212-1,vlax1238,Romani,1766,[fersosav-],Phonemic,finish,,Loan from Romanian.,,
14-260-212-1,vlax1238,Romani,743,gor,Phonemic,end (temporal),,,,
14-252-212-1,vlax1238,Romani,1186,anker-,Phonemic,"last, endure",,,,
14-250-212-1,vlax1238,Romani,1806,[kezdisar-],Phonemic,"begin, beginning",,Loan from Hungarian (verb).,,
14-240-212-1,vlax1238,Romani,425,ker- te ažiuker-,Phonemic,"retard, delay",,'Make (someone) wait'.,,
14-230-212-1,vlax1238,Romani,754,[sidzar-],Phonemic,"hasten, hurry",,,,
14-220-212-1,vlax1238,Romani,701,loko,Phonemic,slow,,,,
14-210-212-1,vlax1238,Romani,1631,[fugo],Phonemic,"swift, fast, quick",,Loan from Romanian.,,
14-210-212-3,vlax1238,Romani,1631,sigo,Phonemic,"swift, fast, quick",,Loan from Romanian.,,
14-190-212-1,vlax1238,Romani,1963,akanaš,Phonemic,immediately,,,,
14-180-212-1,vlax1238,Romani,1376,akana,Phonemic,now,,,,
14-170-212-1,vlax1238,Romani,477,[pozno],Phonemic,late,,Loan from Slavic languages.,,
14-160-212-1,vlax1238,Romani,672,anda i riat,Phonemic,early,,Respectively: 'while it is still night; early in the morning'.,,
14-160-212-3,vlax1238,Romani,672,tehiario,Phonemic,early,,Respectively: 'while it is still night; early in the morning'.,,
14-150-212-1,vlax1238,Romani,1229,purano,Phonemic,old,,Respectively: of things; of people.,,
14-150-212-3,vlax1238,Romani,1229,pʰuro,Phonemic,old,,Respectively: of things; of people.,,
14-140-212-1,vlax1238,Romani,1207,terno,Phonemic,young,,,,
14-120-212-1,vlax1238,Romani,1789,pʰurimos ~ pʰuripe,Phonemic,age,,Respectively: 'old age; of full years'.,,
14-120-212-3,vlax1238,Romani,1789,pʰerdebrešengo,Phonemic,age,,Respectively: 'old age; of full years'.,,
14-130-212-1,vlax1238,Romani,1231,nevo,Phonemic,new,,,,
14-110-212-1,vlax1238,Romani,892,[vremea],Phonemic,time,,Loans respectively from Slavic languages and Greek.,,
14-110-212-3,vlax1238,Romani,892,[c̷iros],Phonemic,time,,Loans respectively from Slavic languages and Greek.,,
13-440-212-1,vlax1238,Romani,417,trivar,Phonemic,three times,,,,
13-420-212-1,vlax1238,Romani,1859,trito,Phonemic,third,,Respectively 'third in order; third part of something'.,,
