ID,Language_ID,Language_name,Parameter_ID,Value,Transcription,Concept,Source,Comment,AlternativeValue,AlternativeTranscription
14-320-701-1,beng1280,Bengali,1852,prāyaśai,Phonemic,often,saxena701,,প্রায়শই,Standard
14-310-701-1,beng1280,Bengali,1676,sarbadā,Phonemic,always,saxena701,,সর্বদা,Standard
14-290-701-1,beng1280,Bengali,790,tairi,Phonemic,ready,saxena701,,তৈরি,Standard
14-280-701-1,beng1280,Bengali,1928,nibr̖tta kārā,Phonemic,"cease, stop",saxena701,,নিবৃত্ত করা,Standard
14-270-701-1,beng1280,Bengali,1766,samāpana kārā,Phonemic,finish,saxena701,,সমাপন করা,Standard
14-260-701-1,beng1280,Bengali,743,prānta,Phonemic,end (temporal),saxena701,,প্রান্ত,Standard
14-252-701-1,beng1280,Bengali,1186,ṭikāno,Phonemic,"last, endure",saxena701,,টিকানো,Standard
14-250-701-1,beng1280,Bengali,1806,ārambha kārā,Phonemic,"begin, beginning",saxena701,,আরম্ভ করা,Standard
14-240-701-1,beng1280,Bengali,425,derī haoyā,Phonemic,"retard, delay",saxena701,,দেরী হওয়া,Standard
14-230-701-1,beng1280,Bengali,754,tār̖āhur̖o karā,Phonemic,"hasten, hurry",saxena701,,তাড়াহুড়ো করা,Standard
14-220-701-1,beng1280,Bengali,701,dhīra,Phonemic,slow,saxena701,,ধীর,Standard
14-210-701-1,beng1280,Bengali,1631,druta,Phonemic,"swift, fast, quick",saxena701,,দ্রুত,Standard
14-190-701-1,beng1280,Bengali,1963,ekhuni,Phonemic,immediately,saxena701,,এখুনি,Standard
14-180-701-1,beng1280,Bengali,1376,ekhana,Phonemic,now,saxena701,,এখন,Standard
14-170-701-1,beng1280,Bengali,477,deri,Phonemic,late,saxena701,,দেরি,Standard
14-160-701-1,beng1280,Bengali,672,āge,Phonemic,early,saxena701,,আগে,Standard
14-150-701-1,beng1280,Bengali,1229,purano,Phonemic,old,saxena701,,"পুরনো, বৃদ্ধ",Standard
14-150-701-3,beng1280,Bengali,1229,briddha,Phonemic,old,saxena701,,"পুরনো, বৃদ্ধ",Standard
14-140-701-1,beng1280,Bengali,1207,yubaka,Phonemic,young,saxena701,,যুবক,Standard
14-120-701-1,beng1280,Bengali,1789,bayasa,Phonemic,age,saxena701,,বয়স,Standard
14-130-701-1,beng1280,Bengali,1231,natuna,Phonemic,new,saxena701,,নতুন,Standard
14-110-701-1,beng1280,Bengali,892,samaya,Phonemic,time,saxena701,,সময়,Standard
13-440-701-1,beng1280,Bengali,417,ṭina bāra,Phonemic,three times,saxena701,,তিন বার,Standard
