ID,Language_ID,Language_name,Parameter_ID,Value,Transcription,Concept,Source,Comment,AlternativeValue,AlternativeTranscription
14-320-820-1,phon1246,Phong,1852,lɔ:j.44,phonetic,often,,,,
14-310-820-1,phon1246,Phong,1676,lɔ:j.44,phonetic,always,,,,
14-290-820-1,phon1246,Phong,790,phlɔ:m.42,phonetic,ready,,,,
14-280-820-1,phon1246,Phong,1928,tho:j.24,phonetic,"cease, stop",,,,
14-270-820-1,phon1246,Phong,1766,lɛ:w.42,phonetic,finish,,,,
14-260-820-1,phon1246,Phong,743,jat.45,phonetic,end (temporal),,,,
14-252-820-1,phon1246,Phong,1186,ʔut.45 thun.21,phonetic,"last, endure",,,,
14-250-820-1,phon1246,Phong,1806,kiam.24,phonetic,"begin, beginning",,,,
14-240-820-1,phon1246,Phong,425,ŋi.24,phonetic,"retard, delay",,,,
14-230-820-1,phon1246,Phong,754,pha:w.42 waj.21,phonetic,"hasten, hurry",,,,
14-220-820-1,phon1246,Phong,701,khɔ:j.42,phonetic,slow,,,,
14-210-820-1,phon1246,Phong,1631,waj.21,phonetic,"swift, fast, quick",,,,
14-190-820-1,phon1246,Phong,1963,cɨ.21 cɨ.21,phonetic,immediately,,,,
14-180-820-1,phon1246,Phong,1376,cɨ.21 ni.24,phonetic,now,,,,
14-170-820-1,phon1246,Phong,477,ŋi.24,phonetic,late,,,,
14-160-820-1,phon1246,Phong,672,khlə:m.44,phonetic,early,,,,
14-150-820-1,phon1246,Phong,1229,thaw.44,phonetic,old,,,,
14-140-820-1,phon1246,Phong,1207,kɔ:n.24 ne:n.24,phonetic,young,,,,
14-120-820-1,phon1246,Phong,1789,ʔa.24 ńuʔ.44,phonetic,age,,,,
14-130-820-1,phon1246,Phong,1231,bə:j.44,phonetic,new,,,,
14-110-820-1,phon1246,Phong,892,we.21 la.21,phonetic,time,,,,
13-440-820-1,phon1246,Phong,417,pa.24 cɨ.21,phonetic,three times,,,,
13-420-820-1,phon1246,Phong,1859,thi.42 pa.24,phonetic,third,,,,
13-380-820-1,phon1246,Phong,1546,ha:l.24 cɨ.21,phonetic,two times,,,,
13-370-820-1,phon1246,Phong,1888,khu.42,phonetic,pair,,,,
13-360-820-1,phon1246,Phong,1384,thi.42 ha:l.24,phonetic,second,,,,
13-350-820-1,phon1246,Phong,1529,sut.45 tha:j.42,phonetic,last,,,,
13-340-820-1,phon1246,Phong,728,mu.21 jak.45,phonetic,first,,,,
13-330-820-1,phon1246,Phong,1580,mu.21 ke.44,phonetic,"alone, only",,,,
13-240-820-1,phon1246,Phong,816,khɨŋ.42,phonetic,half,,,,
13-230-820-1,phon1246,Phong,779,suan.44,phonetic,"part, piece",,,,
13-220-820-1,phon1246,Phong,1624,he:t.21,phonetic,empty,,,,
13-210-820-1,phon1246,Phong,1429,blam.24,phonetic,full,,,,
13-190-820-1,phon1246,Phong,2023,ńiaw.21 kun.21,phonetic,"multitude, crowd",,,,
13-181-820-1,phon1246,Phong,1241,ba:ŋ.44,phonetic,some,,,,
13-170-820-1,phon1246,Phong,1242,ʔɔj.44,phonetic,"little (quantity), few",,,,
13-180-820-1,phon1246,Phong,1881,phɔ.44,phonetic,enough,,,,
13-160-820-1,phon1246,Phong,1992,ńiaw.21 kwa.44,phonetic,more,,,,
13-150-820-1,phon1246,Phong,1198,ńiaw.21,phonetic,"much, many",,,,
13-140-820-1,phon1246,Phong,98,ka.44 he:t.21,phonetic,"every, all",,,,
13-107-820-1,phon1246,Phong,1420,nap.44,phonetic,count,,,,
13-106-820-1,phon1246,Phong,1843,mu.21 pan.21,phonetic,thousand,,,,
13-105-820-1,phon1246,Phong,1634,mu.21 lɔ:j.42,phonetic,hundred,,,,
13-104-820-1,phon1246,Phong,1710,ha:l.24 cuk.44,phonetic,twenty,,,,
13-103-820-1,phon1246,Phong,1709,mal.0 dam.24,phonetic,fifteen,,,,
13-102-820-1,phon1246,Phong,1707,mal.0 ha:l.24,phonetic,twelve,,,,
13-101-820-1,phon1246,Phong,1706,mal.0 mo:t.21,phonetic,eleven,,,,
13-100-820-1,phon1246,Phong,1515,ma:l.21,phonetic,ten,,,,
12-930-820-1,phon1246,Phong,1264,pian.44,phonetic,change,,,,
12-920-820-1,phon1246,Phong,1558,khɨ.21,phonetic,"like, similar",,,,
12-840-820-1,phon1246,Phong,1048,ca:k.42,phonetic,line,,,,
12-850-820-1,phon1246,Phong,1667,ho:ŋ.44,phonetic,hole,,,,
12-830-820-1,phon1246,Phong,1845,ple.44 ba:n.24,phonetic,"sphere, ball",,,,
12-810-820-1,phon1246,Phong,1395,klum.24,phonetic,round,,,,
12-820-820-1,phon1246,Phong,1467,wuŋ.21 klum.24,phonetic,circle,,,,
12-780-820-1,phon1246,Phong,850,si.44 liam.42,phonetic,square,,,,
12-770-820-1,phon1246,Phong,1367,khwaj.44,phonetic,cross,,,,
12-760-820-1,phon1246,Phong,192,cɛ.24,phonetic,corner,,,,
12-750-820-1,phon1246,Phong,1071,khɔ.24,phonetic,hook,,,,
12-740-820-1,phon1246,Phong,297,wal.21,phonetic,crooked,,,,
12-730-820-1,phon1246,Phong,1404,ŋal.24,phonetic,straight,,,,
12-710-820-1,phon1246,Phong,1633,lian.42,phonetic,flat,,,,
12-680-820-1,phon1246,Phong,193,ka:n.42,phonetic,shallow,,,,
12-670-820-1,phon1246,Phong,1593,khlu.21,phonetic,deep,,,,
12-650-820-1,phon1246,Phong,2249,ba:ŋ.24,phonetic,thin (in dimension),,,,
12-630-820-1,phon1246,Phong,1244,kə̆taj.21,phonetic,thick (in dimension),,,,
12-620-820-1,phon1246,Phong,1267,hlɔ:m.44,phonetic,narrow,,,,
12-610-820-1,phon1246,Phong,1243,kwa:ŋ.44,phonetic,"wide, broad",,,,
12-590-820-1,phon1246,Phong,1645,tam.42,phonetic,short,,,,
12-580-820-1,phon1246,Phong,711,jo:n.24,phonetic,tall,,,,
12-570-820-1,phon1246,Phong,1203,jo:n.24,phonetic,long,,,,
12-560-820-1,phon1246,Phong,1246,dɔj.44,phonetic,"small, little",,,,
12-550-820-1,phon1246,Phong,1202,ne.21,phonetic,"large, big",,,,
12-541-820-1,phon1246,Phong,81,ka:ŋ.24,phonetic,"span, fathom",,,,
12-540-820-1,phon1246,Phong,1506,piak.42,phonetic,measure,,,,
12-530-820-1,phon1246,Phong,479,ne.21,phonetic,grow,,,,
12-480-820-1,phon1246,Phong,1595,pɨ:n.42,phonetic,south,,,,
12-470-820-1,phon1246,Phong,1598,le:ŋ.42,phonetic,north,,,,
12-460-820-1,phon1246,Phong,1817,plə:j.21 bləp.45,phonetic,west,,,,
12-450-820-1,phon1246,Phong,1877,plə:j.21 le:ŋ.24,phonetic,east,,,,
12-430-820-1,phon1246,Phong,1942,də.24,phonetic,near (adv),,,,
12-430-820-2,phon1246,Phong,1942,ŋa:j.44,phonetic,near (adv),,,,
12-420-820-1,phon1246,Phong,244,kla:j.44,phonetic,left (side),,,,
12-410-820-1,phon1246,Phong,1019,tək.44,phonetic,right (side),,,,
12-370-820-1,phon1246,Phong,1093,kɔŋ.24 tia.44,phonetic,"middle, center",,,,
12-360-820-1,phon1246,Phong,682,kɛ:m.44,phonetic,side,,,,
12-353-820-1,phon1246,Phong,863,khɔ:p.21,phonetic,edge,,,,
12-352-820-1,phon1246,Phong,372,lɛ:m.24,phonetic,pointed,,,,
12-350-820-1,phon1246,Phong,742,pian.44,phonetic,end,,,,
12-340-820-1,phon1246,Phong,690,sa.42,phonetic,bottom,,,,
12-320-820-1,phon1246,Phong,721,tam.42,phonetic,low,,,,
12-330-820-1,phon1246,Phong,1753,jo:n.24 sut.45,phonetic,top,,,,
12-310-820-1,phon1246,Phong,1265,jo:n.24,phonetic,high,,,,
12-270-820-1,phon1246,Phong,602,kəduk.45,phonetic,"hide, conceal",,,,
12-250-820-1,phon1246,Phong,1046,dap.45,phonetic,"shut, close",,,,
12-260-820-1,phon1246,Phong,761,tu:m.44,phonetic,cover,,,,
12-240-820-1,phon1246,Phong,1156,bə.44,phonetic,open,,,,
12-232-820-1,phon1246,Phong,1119,bɛ:ŋ.44,phonetic,divide,,,,
12-230-820-1,phon1246,Phong,1359,bɛ:ŋ.44,phonetic,separate,,,,
12-220-820-1,phon1246,Phong,1743,hlo:m.44,phonetic,"join, unite",,,,
12-213-820-1,phon1246,Phong,1576,ka:k.21,phonetic,pile up,,,,
12-212-820-1,phon1246,Phong,371,bɔ:c.21,phonetic,pick up,,,,
