ID,Language_ID,Language_name,Parameter_ID,Value,Transcription,Concept,Source,Comment,AlternativeValue,AlternativeTranscription
14-320-819-1,cuoi1242,LiHa,1852,thɨəŋ.31 thɨəŋ.43,phonetic,often,,,,
14-320-819-2,cuoi1242,LiHa,1852,haj.33,phonetic,often,,,,
14-310-819-1,cuoi1242,LiHa,1676,luon.33 luon.33,phonetic,always,,,,
14-290-819-1,cuoi1242,LiHa,790,than.31 tha:ŋ.43,phonetic,ready,,,,
14-280-819-1,cuoi1242,LiHa,1928,haj.31 ʔəw.33,phonetic,"cease, stop",,,,
14-270-819-1,cuoi1242,LiHa,1766,sɔŋ.33,phonetic,finish,,,,
14-270-819-2,cuoi1242,LiHa,1766,he:t.24,phonetic,finish,,,,
14-260-819-1,cuoi1242,LiHa,743,so:t.24,phonetic,end (temporal),,,,
14-260-819-2,cuoi1242,LiHa,743,he:t.24,phonetic,end (temporal),,,,
14-252-819-1,cuoi1242,LiHa,1186,tiep.24 tuk.31,phonetic,"last, endure",,,,
14-252-819-2,cuoi1242,LiHa,1186,lien.43 lam.43,phonetic,"last, endure",,,,
14-250-819-1,cuoi1242,LiHa,1806,mən.43 thə:j.33,phonetic,"begin, beginning",,,,
14-240-819-1,cuoi1242,LiHa,425,mən.43 cəm.31,phonetic,"retard, delay",,,,
14-230-819-1,cuoi1242,LiHa,754,no:n.33,phonetic,"hasten, hurry",,,,
14-220-819-1,cuoi1242,LiHa,701,cəm.31,phonetic,slow,,,,
14-210-819-1,cuoi1242,LiHa,1631,vaj.43,phonetic,"swift, fast, quick",,,,
14-210-819-2,cuoi1242,LiHa,1631,vaj.43,phonetic,"swift, fast, quick",,,,
14-190-819-1,cuoi1242,LiHa,1963,cə.43 nəj.33,phonetic,immediately,,,,
14-180-819-1,cuoi1242,LiHa,1376,cə.43 nəj.33,phonetic,now,,,,
14-170-819-1,cuoi1242,LiHa,477,cəm.31,phonetic,late,,,,
14-160-819-1,cuoi1242,LiHa,672,khlə:m.24,phonetic,early,,,,
14-150-819-1,cuoi1242,LiHa,1229,khla.33,phonetic,old,,,,
14-140-819-1,cuoi1242,LiHa,1207,nom.24,phonetic,young,,,,
14-120-819-1,cuoi1242,LiHa,1789,touj.424,phonetic,age,,,,
14-130-819-1,cuoi1242,LiHa,1231,bə:j.24,phonetic,new,,,,
14-110-819-1,cuoi1242,LiHa,892,thə:j.43 za:n.33,phonetic,time,,,,
14-110-819-2,cuoi1242,LiHa,892,thə:j.43 zə.43,phonetic,time,,,,
13-440-819-1,cuoi1242,LiHa,417,pa.33 lən.43,phonetic,three times,,,,
13-420-819-1,cuoi1242,LiHa,1859,thɨ.24 pa.33,phonetic,third,,,,
13-380-819-1,cuoi1242,LiHa,1546,ha:n.33 lən.43,phonetic,two times,,,,
13-370-819-1,cuoi1242,LiHa,1888,to:j.33,phonetic,pair,,,,
13-360-819-1,cuoi1242,LiHa,1384,thɨ.24 ha:n.33,phonetic,second,,,,
13-350-819-1,cuoi1242,LiHa,1529,kuoj.24 kuŋ.43,phonetic,last,,,,
13-340-819-1,cuoi1242,LiHa,728,dəw.43 tien.33,phonetic,first,,,,
13-330-819-1,cuoi1242,LiHa,1580,mo.31 zak.24,phonetic,"alone, only",,,,
13-240-819-1,cuoi1242,LiHa,816,nɨə.424,phonetic,half,,,,
13-230-819-1,cuoi1242,LiHa,779,phən.43,phonetic,"part, piece",,,,
13-230-819-2,cuoi1242,LiHa,779,muot.24,phonetic,"part, piece",,,,
13-220-819-1,cuoi1242,LiHa,1624,daɛ.24,phonetic,empty,,,,
13-210-819-1,cuoi1242,LiHa,1429,blam.33,phonetic,full,,,,
13-190-819-1,cuoi1242,LiHa,2023,pəj.43,phonetic,"multitude, crowd",,,,
13-181-819-1,cuoi1242,LiHa,1241,bən.24,phonetic,some,,,,
13-181-819-2,cuoi1242,LiHa,1241,mo:.31 ʔi:t.24,phonetic,some,,,,
13-181-819-3,cuoi1242,LiHa,1241,mo:.31 ba:t.24,phonetic,some,,,,
13-181-819-4,cuoi1242,LiHa,1241,mo:.31 tho:.24,phonetic,some,,,,
13-170-819-1,cuoi1242,LiHa,1242,ʔi:t.24,phonetic,"little (quantity), few",,,,
13-180-819-1,cuoi1242,LiHa,1881,dou.24,phonetic,enough,,,,
13-160-819-1,cuoi1242,LiHa,1992,ńiew.43 hə:n.33,phonetic,more,,,,
13-160-819-2,cuoi1242,LiHa,1992,ne.31 hə:n.43,phonetic,more,,,,
13-160-819-3,cuoi1242,LiHa,1992,the:m.33,phonetic,more,,,,
13-150-819-1,cuoi1242,LiHa,1198,ńiew.43,phonetic,"much, many",,,,
13-140-819-1,cuoi1242,LiHa,98,ka.24 he:t.24,phonetic,"every, all",,,,
13-107-819-1,cuoi1242,LiHa,1420,de:m.24,phonetic,count,,,,
13-106-819-1,cuoi1242,LiHa,1843,mo:.31 ŋi:n.43,phonetic,thousand,,,,
13-105-819-1,cuoi1242,LiHa,1634,mo:.31 klam.33,phonetic,hundred,,,,
13-104-819-1,cuoi1242,LiHa,1710,ha:j.33 mɨəj.33,phonetic,twenty,,,,
13-103-819-1,cuoi1242,LiHa,1709,mɨəj.43 lam.43,phonetic,fifteen,,,,
13-102-819-1,cuoi1242,LiHa,1707,mɨəj.43 ha:j.33,phonetic,twelve,,,,
13-101-819-1,cuoi1242,LiHa,1706,mɨəj.43 mo:c.31,phonetic,eleven,,,,
13-100-819-1,cuoi1242,LiHa,1515,mɨəj.43,phonetic,ten,,,,
12-930-819-1,cuoi1242,LiHa,1264,kha:k.24,phonetic,change,,,,
12-920-819-1,cuoi1242,LiHa,1558,khəɨ.43,phonetic,"like, similar",,,,
12-840-819-1,cuoi1242,LiHa,1048,ha:ŋ.43,phonetic,line,,,,
12-850-819-1,cuoi1242,LiHa,1667,hɔoŋ.424,phonetic,hole,,,,
12-810-819-1,cuoi1242,LiHa,1395,klom.33,phonetic,round,,,,
12-820-819-1,cuoi1242,LiHa,1467,klom.33,phonetic,circle,,,,
12-780-819-1,cuoi1242,LiHa,850,vuoŋ.33,phonetic,square,,,,
12-770-819-1,cuoi1242,LiHa,1367,ŋa:ŋ.33,phonetic,cross,,,,
12-760-819-1,cuoi1242,LiHa,192,cɛ.33,phonetic,corner,,,,
12-750-819-1,cuoi1242,LiHa,1071,hɔ.43 hɔ.33,phonetic,hook,,,,
12-740-819-1,cuoi1242,LiHa,297,kɔŋ.33,phonetic,crooked,,,,
12-730-819-1,cuoi1242,LiHa,1404,thaŋ.24,phonetic,straight,,,,
12-730-819-2,cuoi1242,LiHa,1404,ŋan.33,phonetic,straight,,,,
12-710-819-1,cuoi1242,LiHa,1633,pɛ:n.24,phonetic,flat,,,,
12-680-819-1,cuoi1242,LiHa,193,ka:n.31,phonetic,shallow,,,,
12-670-819-1,cuoi1242,LiHa,1593,khlou.43,phonetic,deep,,,,
12-650-819-1,cuoi1242,LiHa,2249,ba:ŋ.33,phonetic,thin (in dimension),,,,
12-630-819-1,cuoi1242,LiHa,1244,taj.43,phonetic,thick (in dimension),,,,
12-620-819-1,cuoi1242,LiHa,1267,kɛep.31,phonetic,narrow,,,,
12-610-819-1,cuoi1242,LiHa,1243,ło:ŋ.31,phonetic,"wide, broad",,,,
12-590-819-1,cuoi1242,LiHa,1645,pan.31,phonetic,short,,,,
12-580-819-1,cuoi1242,LiHa,711,zo:n.33,phonetic,tall,,,,
12-570-819-1,cuoi1242,LiHa,1203,zo:n.33,phonetic,long,,,,
12-560-819-1,cuoi1242,LiHa,1246,di:t.24,phonetic,"small, little",,,,
12-550-819-1,cuoi1242,LiHa,1202,ne.31,phonetic,"large, big",,,,
12-541-819-1,cuoi1242,LiHa,81,pla:c.24,phonetic,"span, fathom",,,,
12-540-819-1,cuoi1242,LiHa,1506,tɔ.33,phonetic,measure,,,,
12-540-819-2,cuoi1242,LiHa,1506,phɔ:ŋ.33,phonetic,measure,,,,
12-530-819-1,cuoi1242,LiHa,479,mo:ŋ.31,phonetic,grow,,,,
12-530-819-2,cuoi1242,LiHa,479,ne.31 lɛeń.33,phonetic,grow,,,,
12-460-819-1,cuoi1242,LiHa,1817,mat.31 plə:j.43 plop.24,phonetic,west,,,,
12-450-819-1,cuoi1242,LiHa,1877,mat.31 plə:j.43 lɛeń.33,phonetic,east,,,,
12-430-819-1,cuoi1242,LiHa,1942,daə.33,phonetic,near (adv),,,,
12-430-819-2,cuoi1242,LiHa,1942,ŋa:j.24,phonetic,near (adv),,,,
12-420-819-1,cuoi1242,LiHa,244,kla:j.24,phonetic,left (side),,,,
12-410-819-1,cuoi1242,LiHa,1019,tɛep.31,phonetic,right (side),,,,
12-370-819-1,cuoi1242,LiHa,1093,tɨə.24,phonetic,"middle, center",,,,
12-360-819-1,cuoi1242,LiHa,682,pɛen.43,phonetic,side,,,,
12-353-819-1,cuoi1242,LiHa,863,kɛem.43,phonetic,edge,,,,
12-352-819-1,cuoi1242,LiHa,372,lɛ:m.43,phonetic,pointed,,,,
12-350-819-1,cuoi1242,LiHa,742,tən.31 sot.24,phonetic,end,,,,
12-350-819-2,cuoi1242,LiHa,742,he:t.24 ło:j.43,phonetic,end,,,,
12-340-819-1,cuoi1242,LiHa,690,tən.31 ta:n.31,phonetic,bottom,,,,
12-340-819-2,cuoi1242,LiHa,690,pɨ:n.31,phonetic,bottom,,,,
12-320-819-1,cuoi1242,LiHa,721,pan.31,phonetic,low,,,,
12-330-819-1,cuoi1242,LiHa,1753,tən.31 le:ń.31,phonetic,top,,,,
12-330-819-2,cuoi1242,LiHa,1753,cɔoj.31,phonetic,top,,,,
12-310-819-1,cuoi1242,LiHa,1265,zo:n.33,phonetic,high,,,,
12-270-819-1,cuoi1242,LiHa,602,taə.24 dok.24,phonetic,"hide, conceal",,,,
12-250-819-1,cuoi1242,LiHa,1046,dap.24,phonetic,"shut, close",,,,
12-260-819-1,cuoi1242,LiHa,761,sop.24,phonetic,cover,,,,
12-240-819-1,cuoi1242,LiHa,1156,baə.424,phonetic,open,,,,
12-232-819-1,cuoi1242,LiHa,1119,cie.33,phonetic,divide,,,,
12-230-819-1,cuoi1242,LiHa,1359,cie.33 sa.33,phonetic,separate,,,,
12-220-819-1,cuoi1242,LiHa,1743,tɔ.24,phonetic,"join, unite",,,,
12-213-819-1,cuoi1242,LiHa,1576,co:ŋ.43,phonetic,pile up,,,,
12-212-819-1,cuoi1242,LiHa,371,tec.24,phonetic,pick up,,,,
12-210-819-1,cuoi1242,LiHa,7,kɔ:p.24,phonetic,"collect, gather",,,,
12-170-819-1,cuoi1242,LiHa,838,do.43 sɨə.43,phonetic,"remains, left overs",,,,
12-160-819-1,cuoi1242,LiHa,987,ʔaə.424 la:j.31,phonetic,"remain, stay",,,,
12-160-819-2,cuoi1242,LiHa,987,naŋ.33 lɨə.43,phonetic,"remain, stay",,,,
12-150-819-1,cuoi1242,LiHa,1442,təŋ.31,phonetic,stand,,,,
12-140-819-1,cuoi1242,LiHa,215,lam.43 suoj.33,phonetic,lie down,,,,
12-130-819-1,cuoi1242,LiHa,1416,ŋo:j.43,phonetic,sit,,,,
12-120-819-1,cuoi1242,LiHa,998,ta:c.31,phonetic,put,,,,
12-110-819-1,cuoi1242,LiHa,723,nə:j.33,phonetic,place,,,,
11-920-819-1,cuoi1242,LiHa,1098,kən.33,phonetic,weigh,,,,
11-910-819-1,cuoi1242,LiHa,884,cie.33,phonetic,share (distribute),,,,
11-890-819-1,cuoi1242,LiHa,1887,łɛ.424,phonetic,cheap,,,,
