ID,Language_ID,Language_name,Parameter_ID,Value,Transcription,Concept,Source,Comment,AlternativeValue,AlternativeTranscription
14-310-263-1,igna1246,Ignaciano,1676,amairipikene,Phonemic,always,ott1983,,,
14-310-263-3,igna1246,Ignaciano,1676,'maeheʔa,Phonemic,always,ott1983,,,
14-290-263-1,igna1246,Ignaciano,790,'tiha'ʔučawa,Phonemic,ready,ott1983,,,
14-270-263-1,igna1246,Ignaciano,1766,-'itawa,Phonemic,finish,ott1983,Also -'itauča; -'tapaika.,,
14-270-263-3,igna1246,Ignaciano,1766,-'tamuriʔa,Phonemic,finish,ott1983,Also -'itauča; -'tapaika.,,
14-250-263-1,igna1246,Ignaciano,1806,-'epanawa,Phonemic,"begin, beginning",ott1983,,,
14-230-263-1,igna1246,Ignaciano,754,-nanesi,Phonemic,"hasten, hurry",ott1983,,,
14-220-263-1,igna1246,Ignaciano,701,'tepiyayaka,Phonemic,slow,ott1983,,,
14-210-263-1,igna1246,Ignaciano,1631,tihurikati,Phonemic,"swift, fast, quick",ott1983,,,
14-190-263-1,igna1246,Ignaciano,1963,enuruhi,Phonemic,immediately,ott1983,,,
14-190-263-3,igna1246,Ignaciano,1963,-'iha'ʔučawa,Phonemic,immediately,ott1983,,,
14-150-263-1,igna1246,Ignaciano,1229,ičasi,Phonemic,old,ott1983,,,
14-140-263-1,igna1246,Ignaciano,1207,amaperu,Phonemic,young,ott1983,,,
14-120-263-1,igna1246,Ignaciano,1789,-ʔaɲura,Phonemic,age,ott1983,,,
14-120-263-3,igna1246,Ignaciano,1789,-'aɲura,Phonemic,age,ott1983,,,
14-130-263-1,igna1246,Ignaciano,1231,arairu,Phonemic,new,ott1983,,,
13-380-263-1,igna1246,Ignaciano,1546,apiʔe,Phonemic,two times,ott1983,,,
13-370-263-1,igna1246,Ignaciano,1888,'etamuri,Phonemic,pair,ott1983,,,
13-360-263-1,igna1246,Ignaciano,1384,'tapinane,Phonemic,second,ott1983,,,
13-350-263-1,igna1246,Ignaciano,1529,-'ekeneʔa,Phonemic,last,ott1983,,,
13-340-263-1,igna1246,Ignaciano,728,-'inapure,Phonemic,first,ott1983,,,
13-340-263-3,igna1246,Ignaciano,728,'etawa,Phonemic,first,ott1983,,,
13-340-263-5,igna1246,Ignaciano,728,-tiwakene,Phonemic,first,ott1983,,,
13-330-263-1,igna1246,Ignaciano,1580,-kariču,Phonemic,"alone, only",ott1983,,,
13-330-263-3,igna1246,Ignaciano,1580,takariču,Phonemic,"alone, only",ott1983,,,
13-240-263-1,igna1246,Ignaciano,816,'kutiʔekaka,Phonemic,half,ott1983,Also titupirimeka; tikutimekaka.,,
13-230-263-1,igna1246,Ignaciano,779,'aniʔe,Phonemic,"part, piece",ott1983,,,
13-230-263-3,igna1246,Ignaciano,779,'anipi,Phonemic,"part, piece",ott1983,,,
13-230-263-5,igna1246,Ignaciano,779,'aniku,Phonemic,"part, piece",ott1983,,,
13-220-263-1,igna1246,Ignaciano,1624,'mawaku,Phonemic,empty,ott1983,,,
13-210-263-1,igna1246,Ignaciano,1429,-'inika-ča,Phonemic,full,ott1983,,,
13-190-263-1,igna1246,Ignaciano,2023,wimuri,Phonemic,"multitude, crowd",ott1983,,,
13-190-263-3,igna1246,Ignaciano,2023,emuri,Phonemic,"multitude, crowd",ott1983,,,
13-170-263-1,igna1246,Ignaciano,1242,'animuri,Phonemic,"little (quantity), few",ott1983,,,
13-170-263-3,igna1246,Ignaciano,1242,apaesa,Phonemic,"little (quantity), few",ott1983,,,
