ID,Language_ID,Language_name,Parameter_ID,Value,Transcription,Concept,Source,Comment,AlternativeValue,AlternativeTranscription
14-320-70-1,tsak1249,Tsakhur,1852,экІда-экІда,CyrillTrans,often,,,ekʼda-ekʼda,Phonemic
14-310-70-1,tsak1249,Tsakhur,1676,гьаІмаше,CyrillTrans,always,,,haˤmaše,Phonemic
14-290-70-1,tsak1249,Tsakhur,790,гьазирын,CyrillTrans,ready,,,hazirɨn,Phonemic
14-280-70-1,tsak1249,Tsakhur,1928,тамгьаъас,CyrillTrans,"cease, stop",,,tamhaʔas,Phonemic
14-270-70-1,tsak1249,Tsakhur,1766,къатийхьан,CyrillTrans,finish,,,q̄atiyx̌an,Phonemic
14-260-70-1,tsak1249,Tsakhur,743,къатихьакас,CyrillTrans,end (temporal),,,q̄atix̌akas,Phonemic
14-252-70-1,tsak1249,Tsakhur,1186,давамихьес,CyrillTrans,"last, endure",,,dawamix̌es,Phonemic
14-250-70-1,tsak1249,Tsakhur,1806,гигъапас,CyrillTrans,"begin, beginning",,,giɣapas,Phonemic
14-240-70-1,tsak1249,Tsakhur,425,даянмишаас,CyrillTrans,"retard, delay",,,dayanmišaʔas,Phonemic
14-230-70-1,tsak1249,Tsakhur,754,телеамишхьас,CyrillTrans,"hasten, hurry",,,"teleamišx̌as, telesmišxes",Phonemic
14-230-70-3,tsak1249,Tsakhur,754,телесмишхес,CyrillTrans,"hasten, hurry",,,"teleamišx̌as, telesmišxes",Phonemic
14-220-70-1,tsak1249,Tsakhur,701,йавашна,CyrillTrans,slow,,,"yawašna, yawašda",Phonemic
14-220-70-3,tsak1249,Tsakhur,701,йавашда,CyrillTrans,slow,,,"yawašna, yawašda",Phonemic
14-210-70-1,tsak1249,Tsakhur,1631,дирина,CyrillTrans,"swift, fast, quick",,,dirina,Phonemic
14-190-70-1,tsak1249,Tsakhur,1963,гьаІшде,CyrillTrans,immediately,,,haˤšde,Phonemic
14-180-70-1,tsak1249,Tsakhur,1376,гьаІшде,CyrillTrans,now,,,haˤšde,Phonemic
14-170-70-1,tsak1249,Tsakhur,477,геджда,CyrillTrans,late,,,geǯda,Phonemic
14-160-70-1,tsak1249,Tsakhur,672,экІда,CyrillTrans,early,,,ekʼda,Phonemic
14-150-70-1,tsak1249,Tsakhur,1229,кьаІсда,CyrillTrans,old,,,qʼaˤsda,Phonemic
14-140-70-1,tsak1249,Tsakhur,1207,мекІна,CyrillTrans,young,,,mekʼna,Phonemic
14-120-70-1,tsak1249,Tsakhur,1789,асар,CyrillTrans,age,,,"asar, sen",Phonemic
14-120-70-3,tsak1249,Tsakhur,1789,сен,CyrillTrans,age,,,"asar, sen",Phonemic
14-130-70-1,tsak1249,Tsakhur,1231,тезе,CyrillTrans,new,,,"teze, cedɨp",Phonemic
14-130-70-3,tsak1249,Tsakhur,1231,цедып,CyrillTrans,new,,,"teze, cedɨp",Phonemic
14-110-70-1,tsak1249,Tsakhur,892,вахт,CyrillTrans,time,,,waxt,Phonemic
13-440-70-1,tsak1249,Tsakhur,417,хьебниэлес,CyrillTrans,three times,,,"x̌ebnieles, x̌ebni yaq̄e",Phonemic
13-440-70-3,tsak1249,Tsakhur,417,хьебни йакъе,CyrillTrans,three times,,,"x̌ebnieles, x̌ebni yaq̄e",Phonemic
13-420-70-1,tsak1249,Tsakhur,1859,хьебыдъэсын,CyrillTrans,third,,,x̌ebɨdʔesɨn,Phonemic
13-380-70-1,tsak1249,Tsakhur,1546,кьоІниэлес,CyrillTrans,two times,,,"qʼoˤnieles, q̄oˤniyak̄e",Phonemic
13-380-70-3,tsak1249,Tsakhur,1546,къоІниякке,CyrillTrans,two times,,,"qʼoˤnieles, q̄oˤniyak̄e",Phonemic
13-370-70-1,tsak1249,Tsakhur,1888,чуІт,CyrillTrans,pair,,,čuˤt,Phonemic
13-360-70-1,tsak1249,Tsakhur,1384,кьадэсда,CyrillTrans,second,,,qʼadʔesda,Phonemic
13-350-70-1,tsak1249,Tsakhur,1529,аІлрейдын,CyrillTrans,last,,,"aˤlreydɨn, axɨredɨn",Phonemic
13-350-70-3,tsak1249,Tsakhur,1529,ахыредын,CyrillTrans,last,,,"aˤlreydɨn, axɨredɨn",Phonemic
13-340-70-1,tsak1249,Tsakhur,728,цІеддийн,CyrillTrans,first,,,c’ed̄iyn,Phonemic
13-330-70-1,tsak1249,Tsakhur,1580,са,CyrillTrans,"alone, only",,,sa,Phonemic
13-240-70-1,tsak1249,Tsakhur,816,сура,CyrillTrans,half,,,sura,Phonemic
13-230-70-1,tsak1249,Tsakhur,779,тика,CyrillTrans,"part, piece",,,tika,Phonemic
13-220-70-1,tsak1249,Tsakhur,1624,кьаран,CyrillTrans,empty,,,qʼaran,Phonemic
13-210-70-1,tsak1249,Tsakhur,1429,гяцІийн,CyrillTrans,full,,,gyac’iyn,Phonemic
13-190-70-1,tsak1249,Tsakhur,2023,хедда,CyrillTrans,"multitude, crowd",,,"xed̄a, xet̄a",Phonemic
13-190-70-3,tsak1249,Tsakhur,2023,хетта,CyrillTrans,"multitude, crowd",,,"xed̄a, xet̄a",Phonemic
13-181-70-1,tsak1249,Tsakhur,1241,са-кьолле,CyrillTrans,some,,,sa-qʼolle,Phonemic
13-170-70-1,tsak1249,Tsakhur,1242,гІылда,CyrillTrans,"little (quantity), few",,,ʕɨlda,Phonemic
13-180-70-1,tsak1249,Tsakhur,1881,чІав,CyrillTrans,enough,,,č’aw,Phonemic
13-160-70-1,tsak1249,Tsakhur,1992,хедын,CyrillTrans,more,,,xedɨn,Phonemic
13-150-70-1,tsak1249,Tsakhur,1198,хедда,CyrillTrans,"much, many",,,"xed̄a, xet̄a",Phonemic
13-150-70-3,tsak1249,Tsakhur,1198,хетта,CyrillTrans,"much, many",,,"xed̄a, xet̄a",Phonemic
13-140-70-1,tsak1249,Tsakhur,98,гыргын,CyrillTrans,"every, all",,,gɨrgɨn,Phonemic
13-107-70-1,tsak1249,Tsakhur,1420,гьысабаас,CyrillTrans,count,,,hɨsabaʔas,Phonemic
13-106-70-1,tsak1249,Tsakhur,1843,аазыр,CyrillTrans,thousand,,,aʔazɨr,Phonemic
13-105-70-1,tsak1249,Tsakhur,1634,ваІш,CyrillTrans,hundred,,,waˤš,Phonemic
13-104-70-1,tsak1249,Tsakhur,1710,къад,CyrillTrans,twenty,,,q̄ad,Phonemic
13-103-70-1,tsak1249,Tsakhur,1709,йицІыхьвад,CyrillTrans,fifteen,,,yic’ɨx̌ʷad,Phonemic
13-102-70-1,tsak1249,Tsakhur,1707,йицІыкьваІд,CyrillTrans,twelve,,,yic’ɨqʼʷaˤd,Phonemic
13-101-70-1,tsak1249,Tsakhur,1706,йицІысад,CyrillTrans,eleven,,,yic’ɨsad,Phonemic
13-100-70-1,tsak1249,Tsakhur,1515,йицІыд,CyrillTrans,ten,,,yic’ɨd,Phonemic
13-90-70-1,tsak1249,Tsakhur,1483,йичІуд,CyrillTrans,nine,,,yič’ud,Phonemic
13-80-70-1,tsak1249,Tsakhur,1705,молюд,CyrillTrans,eight,,,molyud,Phonemic
13-70-70-1,tsak1249,Tsakhur,1704,йигІыд,CyrillTrans,seven,,,yiʕɨd,Phonemic
13-60-70-1,tsak1249,Tsakhur,1703,йихьыд,CyrillTrans,six,,,"yix̌ɨd, yɨx̌ile",Phonemic
13-60-70-3,tsak1249,Tsakhur,1703,йыхьиле,CyrillTrans,six,,,"yix̌ɨd, yɨx̌ile",Phonemic
13-50-70-1,tsak1249,Tsakhur,493,хьод,CyrillTrans,five,,,x̌od,Phonemic
13-40-70-1,tsak1249,Tsakhur,1500,йокьуд,CyrillTrans,four,,,yoqʼud,Phonemic
13-20-70-1,tsak1249,Tsakhur,1498,кьоІд,CyrillTrans,two,,,qʼoˤd,Phonemic
13-30-70-1,tsak1249,Tsakhur,492,хьебыд,CyrillTrans,three,,,x̌ebɨd,Phonemic
13-10-70-1,tsak1249,Tsakhur,1493,са,CyrillTrans,one,,,sa,Phonemic
13-0-70-1,tsak1249,Tsakhur,1294,сфыр,CyrillTrans,"zero, nothing",,,sfɨr,Phonemic
12-930-70-1,tsak1249,Tsakhur,1264,бадалаас,CyrillTrans,change,,,badalaʔas,Phonemic
12-920-70-1,tsak1249,Tsakhur,1558,акаран,CyrillTrans,"like, similar",,,akaran,Phonemic
12-840-70-1,tsak1249,Tsakhur,1048,хатІ,CyrillTrans,line,,,xatʼ,Phonemic
12-850-70-1,tsak1249,Tsakhur,1667,баІдже,CyrillTrans,hole,,,baˤǯe,Phonemic
12-830-70-1,tsak1249,Tsakhur,1845,гыргыр,CyrillTrans,"sphere, ball",,,gɨrgɨr,Phonemic
12-810-70-1,tsak1249,Tsakhur,1395,гыргыран,CyrillTrans,round,,,gɨrgɨran,Phonemic
12-820-70-1,tsak1249,Tsakhur,1467,гыр,CyrillTrans,circle,,,"gɨr, krug",Phonemic
12-820-70-3,tsak1249,Tsakhur,1467,круг,CyrillTrans,circle,,,"gɨr, krug",Phonemic
12-780-70-1,tsak1249,Tsakhur,850,квадрат,CyrillTrans,square,,,kwadrat,Phonemic
12-770-70-1,tsak1249,Tsakhur,1367,хач,CyrillTrans,cross,,,xač,Phonemic
12-760-70-1,tsak1249,Tsakhur,192,хьошис,CyrillTrans,corner,,,x̌ošis,Phonemic
12-750-70-1,tsak1249,Tsakhur,1071,къармах,CyrillTrans,hook,,,q̄armax,Phonemic
12-740-70-1,tsak1249,Tsakhur,297,хъигІоткур,CyrillTrans,crooked,,,qiʕotkur,Phonemic
12-730-70-1,tsak1249,Tsakhur,1404,дюзуда,CyrillTrans,straight,,,dyuzuda,Phonemic
12-710-70-1,tsak1249,Tsakhur,1633,кьадан,CyrillTrans,flat,,,qʼadan,Phonemic
12-680-70-1,tsak1249,Tsakhur,193,хурун,CyrillTrans,shallow,,,xurun,Phonemic
12-670-70-1,tsak1249,Tsakhur,1593,кІоран,CyrillTrans,deep,,,kʼoran,Phonemic
12-650-70-1,tsak1249,Tsakhur,2249,кІуІван,CyrillTrans,thin (in dimension),,,"kʼuˤwan, kʼɨˤwan",Phonemic
12-650-70-3,tsak1249,Tsakhur,2249,кІыІван,CyrillTrans,thin (in dimension),,,"kʼuˤwan, kʼɨˤwan",Phonemic
12-630-70-1,tsak1249,Tsakhur,1244,кІыххьин,CyrillTrans,thick (in dimension),,,kʼɨxx̌in,Phonemic
12-620-70-1,tsak1249,Tsakhur,1267,дарын,CyrillTrans,narrow,,,darɨn,Phonemic
12-610-70-1,tsak1249,Tsakhur,1243,аІкьыІн,CyrillTrans,"wide, broad",,,aˤqʼɨˤn,Phonemic
12-590-70-1,tsak1249,Tsakhur,1645,джитІан,CyrillTrans,short,,,ǯitʼan,Phonemic
12-580-70-1,tsak1249,Tsakhur,711,ахтыйн,CyrillTrans,tall,,,axtɨyn,Phonemic
12-570-70-1,tsak1249,Tsakhur,1203,хылийн,CyrillTrans,long,,,xɨliyn,Phonemic
12-560-70-1,tsak1249,Tsakhur,1246,кІылин,CyrillTrans,"small, little",,,kʼɨlin,Phonemic
12-550-70-1,tsak1249,Tsakhur,1202,хедын,CyrillTrans,"large, big",,,xedɨn,Phonemic
12-540-70-1,tsak1249,Tsakhur,1506,оІлгимишаас,CyrillTrans,measure,,,oˤlgimišaʔas,Phonemic
12-530-70-1,tsak1249,Tsakhur,479,хаІрхъихьес,CyrillTrans,grow,,,xaˤrqix̌es,Phonemic
12-480-70-1,tsak1249,Tsakhur,1595,гунай,CyrillTrans,south,,,gunay,Phonemic
12-470-70-1,tsak1249,Tsakhur,1598,гузай,CyrillTrans,north,,,guzay,Phonemic
12-460-70-1,tsak1249,Tsakhur,1817,макьриб,CyrillTrans,west,,,maqʼrib,Phonemic
12-450-70-1,tsak1249,Tsakhur,1877,машрикь,CyrillTrans,east,,,mašriqʼ,Phonemic
12-430-70-1,tsak1249,Tsakhur,1942,кІане,CyrillTrans,near (adv),,,kʼane,Phonemic
12-440-70-1,tsak1249,Tsakhur,1406,акьаІна,CyrillTrans,far (adv),,,aqʼaˤna,Phonemic
12-420-70-1,tsak1249,Tsakhur,244,солун,CyrillTrans,left (side),,,solun,Phonemic
12-410-70-1,tsak1249,Tsakhur,1019,гьаттахъан,CyrillTrans,right (side),,,hat̄aqan,Phonemic
12-370-70-1,tsak1249,Tsakhur,1093,марказ,CyrillTrans,"middle, center",,,markaz,Phonemic
12-360-70-1,tsak1249,Tsakhur,682,къырагъ,CyrillTrans,side,,,q̄ɨraɣ,Phonemic
