ID,Language_ID,Language_name,Parameter_ID,Value,Transcription,Concept,Source,Comment,AlternativeValue,AlternativeTranscription
14-270-312-1,puel1244,Gününa Küne,1766,-bayakɨ,Phonemic,finish,casamiquela,Also -c̷kɨčxɨc̷ɨ (?); -c̷ɨc̷kɨnɨ; -tɨlčɨ; -kɨčxyakɨ; -ɬuwɨ.,,
14-260-312-1,puel1244,Gününa Küne,743,kɨc̷a-bayak,Phonemic,end (temporal),casamiquela,From Har. Cf. 'finish' 14.270.,,
14-252-312-1,puel1244,Gününa Küne,1186,axaxčɨ,Phonemic,"last, endure",casamiquela,,,
14-230-312-1,puel1244,Gününa Küne,754,-pyakɨlc̷ɨ (?),Phonemic,"hasten, hurry",casamiquela,,,
14-220-312-1,puel1244,Gününa Küne,701,gɨṣc̷ɨx-ka,Phonemic,slow,casamiquela,,,
14-210-312-1,puel1244,Gününa Küne,1631,xal-xal,Phonemic,"swift, fast, quick",casamiquela,,,
14-190-312-1,puel1244,Gününa Küne,1963,gɨṣc̷ɨ-akɨk,Phonemic,immediately,casamiquela,Cf. 'small' 12.560; 'few' 13.170. Also waten.,,
14-180-312-1,puel1244,Gününa Küne,1376,wakam,Phonemic,now,casamiquela,Also means 'today'.,,
14-150-312-1,puel1244,Gününa Küne,1229,pannɨ,Phonemic,old,casamiquela,Also means 'before'.,,
14-140-312-1,puel1244,Gününa Küne,1207,kaʔya,Phonemic,young,casamiquela,Also c̷ɨgan.,,
14-130-312-1,puel1244,Gününa Küne,1231,akamɨsna,Phonemic,new,casamiquela,"Also wakam-xna, lit. 'of now'.",,
13-440-312-1,puel1244,Gününa Küne,417,gɨč a ṣuwɨn,Phonemic,three times,casamiquela,,,
13-380-312-1,puel1244,Gününa Küne,1546,pˀɨč a ṣuwɨn,Phonemic,two times,casamiquela,,,
13-340-312-1,puel1244,Gününa Küne,728,c̷ˀeyac̷,Phonemic,first,casamiquela,Also means 'in front of'.,,
13-330-312-1,puel1244,Gününa Küne,1580,wuxka,Phonemic,"alone, only",casamiquela,'Only' is awkɨk.,,
13-240-312-1,puel1244,Gününa Küne,816,ayay-xna,Phonemic,half,casamiquela,"Also means 'middle, center'.",,
13-220-312-1,puel1244,Gününa Küne,1624,akxɨkxɨ,Phonemic,empty,casamiquela,,,
13-210-312-1,puel1244,Gününa Küne,1429,a-kubaɬɨ-k,Phonemic,full,casamiquela,,,
13-190-312-1,puel1244,Gününa Küne,2023,kanana,Phonemic,"multitude, crowd",casamiquela,,,
13-170-312-1,puel1244,Gününa Küne,1242,gɨṣc̷ɨx,Phonemic,"little (quantity), few",casamiquela,Also means 'small' 12.560.,,
13-160-312-1,puel1244,Gününa Küne,1992,katɨk,Phonemic,more,casamiquela,,,
13-150-312-1,puel1244,Gününa Küne,1198,c̷ˀɨpɨ,Phonemic,"much, many",casamiquela,Also kumayči.,,
13-140-312-1,puel1244,Gününa Küne,98,awawka,Phonemic,"every, all",casamiquela,"Also kˀaxwuk, which means 'all'.",,
13-107-312-1,puel1244,Gününa Küne,1420,-xnawgɨc̷ɨ,Phonemic,count,casamiquela,Also -kanawuc̷ɨ.,,
13-106-312-1,puel1244,Gününa Küne,1843,[waranka],Phonemic,thousand,casamiquela,From Araucanian 'waranka'. Also cf. Quechua.,,
13-105-312-1,puel1244,Gününa Küne,1634,[pataka],Phonemic,hundred,casamiquela,From Araucanian 'pataka'. Also cf. Quechua.,,
13-104-312-1,puel1244,Gününa Küne,1710,pˀɨč c̷ˀamac̷k,Phonemic,twenty,casamiquela,,,
13-102-312-1,puel1244,Gününa Küne,1707,c̷ˀamac̷k pˀɨč,Phonemic,twelve,casamiquela,,,
13-101-312-1,puel1244,Gününa Küne,1706,c̷ˀamac̷k čuyɨ,Phonemic,eleven,casamiquela,,,
13-100-312-1,puel1244,Gününa Küne,1515,c̷ˀamac̷k,Phonemic,ten,casamiquela,,,
13-90-312-1,puel1244,Gününa Küne,1483,c̷uu-ba,Phonemic,nine,casamiquela,Lit. '(ten) one-without'.,,
13-80-312-1,puel1244,Gününa Küne,1705,[puṣa],Phonemic,eight,casamiquela,From Araucanian 'pura'.,,
13-70-312-1,puel1244,Gününa Küne,1704,kac̷-pˀɨč,Phonemic,seven,casamiquela,Lit. '? + two'.,,
13-60-312-1,puel1244,Gününa Küne,1703,čɨman,Phonemic,six,casamiquela,,,
13-50-312-1,puel1244,Gününa Küne,493,tank,Phonemic,five,casamiquela,,,
13-40-312-1,puel1244,Gününa Küne,1500,[maʔlɨ],Phonemic,four,casamiquela,From Araucanian 'meli'.,,
13-20-312-1,puel1244,Gününa Küne,1498,pˀɨc,Phonemic,two,casamiquela,,,
13-30-312-1,puel1244,Gününa Küne,492,gɨč,Phonemic,three,casamiquela,,,
13-10-312-1,puel1244,Gününa Küne,1493,c̷uyɨ,Phonemic,one,casamiquela,,,
13-0-312-1,puel1244,Gününa Küne,1294,gɨn-kɨṣɨ,Phonemic,"zero, nothing",casamiquela,Lit. 'no-whatever'.,,
12-920-312-1,puel1244,Gününa Küne,1558,tɨsc̷akawc̷at,Phonemic,"like, similar",casamiquela,From Cl. Also čˀɨmayɨ.,,
12-850-312-1,puel1244,Gününa Küne,1667,xar̃-kya,Phonemic,hole,casamiquela,Cf. 'bore' 09.460.,,
12-830-312-1,puel1244,Gününa Küne,1845,kal-kal,Phonemic,"sphere, ball",casamiquela,A stone ball is talak.,,
12-810-312-1,puel1244,Gününa Küne,1395,kal-kal,Phonemic,round,casamiquela,Also means 'sphere' 12.830.,,
12-740-312-1,puel1244,Gününa Küne,297,mɨxkamnɨk,Phonemic,crooked,casamiquela,From Har.,,
12-710-312-1,puel1244,Gününa Küne,1633,tulac̷,Phonemic,flat,casamiquela,,,
12-670-312-1,puel1244,Gününa Küne,1593,kakaṣ,Phonemic,deep,casamiquela,"Also dɨk, from Cl.",,
12-650-312-1,puel1244,Gününa Küne,2249,gɨs-gɨs,Phonemic,thin (in dimension),casamiquela,"Also aṣečɨ, which also means 'narrow' 12.620.",,
12-630-312-1,puel1244,Gününa Küne,1244,pɨy-pɨy,Phonemic,thick (in dimension),casamiquela,From Har. 'Obese' is a-yɨwɨn-k.,,
12-620-312-1,puel1244,Gününa Küne,1267,aṣečɨ,Phonemic,narrow,casamiquela,Also means 'thin' 12.650.,,
12-610-312-1,puel1244,Gününa Küne,1243,bat,Phonemic,"wide, broad",casamiquela,Also payx.,,
12-590-312-1,puel1244,Gününa Küne,1645,atagɨ,Phonemic,short,casamiquela,Also means 'low' 12.320.,,
12-580-312-1,puel1244,Gününa Küne,711,abaxay,Phonemic,tall,casamiquela,Also means 'long' 12.570.,,
12-570-312-1,puel1244,Gününa Küne,1203,abaxay,Phonemic,long,casamiquela,Also means 'tall' 12.580.,,
12-560-312-1,puel1244,Gününa Küne,1246,gɨṣc̷ɨx,Phonemic,"small, little",casamiquela,Also means 'few' 13.170.,,
12-550-312-1,puel1244,Gününa Küne,1202,dɨpɨt,Phonemic,"large, big",casamiquela,,,
12-530-312-1,puel1244,Gününa Küne,479,-mkɨc̷ɨ,Phonemic,grow,casamiquela,,,
12-480-312-1,puel1244,Gününa Küne,1595,i-xna,Phonemic,south,casamiquela,,,
12-470-312-1,puel1244,Gününa Küne,1598,kɨne-xna,Phonemic,north,casamiquela,"Also telu-xna, from Cl, Har.",,
12-460-312-1,puel1244,Gününa Küne,1817,tɨs-na,Phonemic,west,casamiquela,,,
12-450-312-1,puel1244,Gününa Küne,1877,ga-xna,Phonemic,east,casamiquela,,,
12-430-312-1,puel1244,Gününa Küne,1942,kata,Phonemic,near (adv),casamiquela,,,
12-440-312-1,puel1244,Gününa Küne,1406,xɨkɨ,Phonemic,far (adv),casamiquela,,,
12-420-312-1,puel1244,Gününa Küne,244,gɨc̷ɨc̷wal,Phonemic,left (side),casamiquela,'Left hand' is gɨɬna.,,
12-410-312-1,puel1244,Gününa Küne,1019,watawk,Phonemic,right (side),casamiquela,'Right hand' is yɨɬna.,,
12-370-312-1,puel1244,Gününa Küne,1093,ayay-xna,Phonemic,"middle, center",casamiquela,,,
12-353-312-1,puel1244,Gününa Küne,863,c̷ˀɨwac̷,Phonemic,edge,casamiquela,Also means 'shore'. Also c̷ˀagɨč.,,
12-352-312-1,puel1244,Gününa Küne,372,axwu,Phonemic,pointed,casamiquela,Also means 'end' 12.350.,,
12-350-312-1,puel1244,Gününa Küne,742,axwu,Phonemic,end,casamiquela,Also means 'pointed' 12.352.,,
12-320-312-1,puel1244,Gününa Küne,721,atagɨ,Phonemic,low,casamiquela,Also means 'short' 12.590.,,
12-330-312-1,puel1244,Gününa Küne,1753,axwu (?),Phonemic,top,casamiquela,,,
12-310-312-1,puel1244,Gününa Küne,1265,abaxay,Phonemic,high,casamiquela,Also means 'tall' 12.580.,,
12-270-312-1,puel1244,Gününa Küne,602,-wxgɨ,Phonemic,"hide, conceal",casamiquela,'To be hidden' is -wxgɨ-mnɨ.,,
12-250-312-1,puel1244,Gününa Küne,1046,-wtaknɨ,Phonemic,"shut, close",casamiquela,Also means 'cover'.,,
12-260-312-1,puel1244,Gününa Küne,761,-wtaknɨ,Phonemic,cover,casamiquela,Also means 'close' 12.250.,,
12-240-312-1,puel1244,Gününa Küne,1156,-ptačɨ,Phonemic,open,casamiquela,,,
