ID,Language_ID,Language_name,Parameter_ID,Value,Transcription,Concept,Source,Comment,AlternativeValue,AlternativeTranscription
14-320-411-1,guib1244,Nung-Fengshan,1852,šin.1 nian.2,Phonemic,often,,,,
14-310-411-1,guib1244,Nung-Fengshan,1676,šien.1 nian.2,Phonemic,always,,,,
14-290-411-1,guib1244,Nung-Fengshan,790,ʔdi.1,Phonemic,ready,,,,
14-290-411-3,guib1244,Nung-Fengshan,790,pan.2,Phonemic,ready,,,,
14-280-411-1,guib1244,Nung-Fengshan,1928,taŋ.4,Phonemic,"cease, stop",,,,
14-270-411-1,guib1244,Nung-Fengshan,1766,liɛu.4,Phonemic,finish,,,,
14-260-411-1,guib1244,Nung-Fengshan,743,pja:i.1,Phonemic,end (temporal),,,,
14-252-411-1,guib1244,Nung-Fengshan,1186,tiŋ.3,Phonemic,"last, endure",,,,
14-250-411-1,guib1244,Nung-Fengshan,1806,ša:u.4 kɔk.5,Phonemic,"begin, beginning",,,,
14-240-411-1,guib1244,Nung-Fengshan,425,lo:t.5,Phonemic,"retard, delay",,,,
14-230-411-1,guib1244,Nung-Fengshan,754,ńam.2,Phonemic,"hasten, hurry",,,,
14-220-411-1,guib1244,Nung-Fengshan,701,na:i.6,Phonemic,slow,,,,
14-220-411-3,guib1244,Nung-Fengshan,701,ma:n.6,Phonemic,slow,,,,
14-210-411-1,guib1244,Nung-Fengshan,1631,ńam.2,Phonemic,"swift, fast, quick",,,,
14-210-411-3,guib1244,Nung-Fengshan,1631,liu.2,Phonemic,"swift, fast, quick",,,,
14-190-411-1,guib1244,Nung-Fengshan,1963,ʔjap.5 ʔjaŋ.3,Phonemic,immediately,,,,
14-180-411-1,guib1244,Nung-Fengshan,1376,ku.5 ni.4,Phonemic,now,,,,
14-180-411-3,guib1244,Nung-Fengshan,1376,ša:u.4 ni.4,Phonemic,now,,,,
14-170-411-1,guib1244,Nung-Fengshan,477,ham.6,Phonemic,late,,,,
14-170-411-3,guib1244,Nung-Fengshan,477,lo:t.5,Phonemic,late,,,,
14-160-411-1,guib1244,Nung-Fengshan,672,šau.4,Phonemic,early,,,,
14-160-411-3,guib1244,Nung-Fengshan,672,lo:m.6,Phonemic,early,,,,
14-150-411-1,guib1244,Nung-Fengshan,1229,ce.5,Phonemic,old,,,,
14-140-411-1,guib1244,Nung-Fengshan,1207,no:m.3,Phonemic,young,,,,
14-120-411-1,guib1244,Nung-Fengshan,1789,pi.1 nian.2,Phonemic,age,,,,
14-130-411-1,guib1244,Nung-Fengshan,1231,mo.5,Phonemic,new,,,,
14-110-411-1,guib1244,Nung-Fengshan,892,šiau.6,Phonemic,time,,,,
13-440-411-1,guib1244,Nung-Fengshan,417,sa:m.1 tɔp.2,Phonemic,three times,,,,
13-420-411-1,guib1244,Nung-Fengshan,1859,ta:i.6 sa:m.1,Phonemic,third,,,,
13-380-411-1,guib1244,Nung-Fengshan,1546,so:ŋ.1 tɔp.2,Phonemic,two times,,,,
13-370-411-1,guib1244,Nung-Fengshan,1888,toi.5,Phonemic,pair,,,,
13-370-411-3,guib1244,Nung-Fengshan,1888,ku.6,Phonemic,pair,,,,
13-360-411-1,guib1244,Nung-Fengshan,1384,ta:i.6 ńi.6,Phonemic,second,,,,
13-350-411-1,guib1244,Nung-Fengshan,1529,tɔk.5 laŋ.1,Phonemic,last,,,,
13-340-411-1,guib1244,Nung-Fengshan,728,ta:i.6 ʔit.5,Phonemic,first,,,,
13-330-411-1,guib1244,Nung-Fengshan,1580,ka:k.6,Phonemic,"alone, only",,,,
13-240-411-1,guib1244,Nung-Fengshan,816,tiŋ.2,Phonemic,half,,,,
13-240-411-3,guib1244,Nung-Fengshan,816,fɨaŋ.4,Phonemic,half,,,,
13-230-411-1,guib1244,Nung-Fengshan,779,ʔba:ŋ.4,Phonemic,"part, piece",,,,
13-220-411-1,guib1244,Nung-Fengshan,1624,pju.5,Phonemic,empty,,,,
13-210-411-1,guib1244,Nung-Fengshan,1429,lim.1,Phonemic,full,,,,
13-190-411-1,guib1244,Nung-Fengshan,2023,hun.2 la:i.1,Phonemic,"multitude, crowd",,,,
13-181-411-1,guib1244,Nung-Fengshan,1241,nai.6,Phonemic,some,,,,
13-170-411-1,guib1244,Nung-Fengshan,1242,siau.3,Phonemic,"little (quantity), few",,,,
13-180-411-1,guib1244,Nung-Fengshan,1881,to.6,Phonemic,enough,,,,
13-160-411-1,guib1244,Nung-Fengshan,1992,la:i.1 tɔ.1,Phonemic,more,,,,
13-150-411-1,guib1244,Nung-Fengshan,1198,la:i.1,Phonemic,"much, many",,,,
13-140-411-1,guib1244,Nung-Fengshan,98,šai.2,Phonemic,"every, all",,,,
13-107-411-1,guib1244,Nung-Fengshan,1420,ce.5,Phonemic,count,,,,
13-107-411-3,guib1244,Nung-Fengshan,1420,sua:n.5,Phonemic,count,,,,
13-106-411-1,guib1244,Nung-Fengshan,1843,šiɛn.1,Phonemic,thousand,,,,
13-105-411-1,guib1244,Nung-Fengshan,1634,pa:k.5,Phonemic,hundred,,,,
13-104-411-1,guib1244,Nung-Fengshan,1710,ńi.6 šip.2,Phonemic,twenty,,,,
13-103-411-1,guib1244,Nung-Fengshan,1709,šip.2 ha.3,Phonemic,fifteen,,,,
13-102-411-1,guib1244,Nung-Fengshan,1707,šip.2 ji.6,Phonemic,twelve,,,,
13-101-411-1,guib1244,Nung-Fengshan,1706,šip.2 ʔit.5,Phonemic,eleven,,,,
13-100-411-1,guib1244,Nung-Fengshan,1515,šip.2,Phonemic,ten,,,,
13-90-411-1,guib1244,Nung-Fengshan,1483,ku.3,Phonemic,nine,,,,
13-80-411-1,guib1244,Nung-Fengshan,1705,pe:t.5,Phonemic,eight,,,,
13-70-411-1,guib1244,Nung-Fengshan,1704,šɛ:t.5,Phonemic,seven,,,,
13-60-411-1,guib1244,Nung-Fengshan,1703,lɔ:k.5,Phonemic,six,,,,
13-50-411-1,guib1244,Nung-Fengshan,493,ha.3,Phonemic,five,,,,
13-40-411-1,guib1244,Nung-Fengshan,1500,si.5,Phonemic,four,,,,
13-20-411-1,guib1244,Nung-Fengshan,1498,soŋ.1,Phonemic,two,,,,
13-30-411-1,guib1244,Nung-Fengshan,492,sa:m.1,Phonemic,three,,,,
13-10-411-1,guib1244,Nung-Fengshan,1493,ʔdeu.1,Phonemic,one,,,,
13-0-411-1,guib1244,Nung-Fengshan,1294,na:u.5,Phonemic,"zero, nothing",,,,
13-0-411-3,guib1244,Nung-Fengshan,1294,piu.5,Phonemic,"zero, nothing",,,,
12-930-411-1,guib1244,Nung-Fengshan,1264,pian.5,Phonemic,change,,,,
12-920-411-1,guib1244,Nung-Fengshan,1558,lum.3,Phonemic,"like, similar",,,,
12-920-411-3,guib1244,Nung-Fengshan,1558,num.3,Phonemic,"like, similar",,,,
12-840-411-1,guib1244,Nung-Fengshan,1048,sian.5,Phonemic,line,,,,
12-850-411-1,guib1244,Nung-Fengshan,1667,šoŋ.6,Phonemic,hole,,,,
12-830-411-1,guib1244,Nung-Fengshan,1845,cau.4,Phonemic,"sphere, ball",,,,
12-810-411-1,guib1244,Nung-Fengshan,1395,ʔduan.1,Phonemic,round,,,,
12-820-411-1,guib1244,Nung-Fengshan,1467,kwaŋ.2,Phonemic,circle,,,,
12-780-411-1,guib1244,Nung-Fengshan,850,si.4 fɨaŋ.1,Phonemic,square,,,,
12-770-411-1,guib1244,Nung-Fengshan,1367,ce:u.6,Phonemic,cross,,,,
12-760-411-1,guib1244,Nung-Fengshan,192,tin.1,Phonemic,corner,,,,
12-750-411-1,guib1244,Nung-Fengshan,1071,ŋɔ.1,Phonemic,hook,,,,
12-740-411-1,guib1244,Nung-Fengshan,297,ko.2,Phonemic,crooked,,,,
12-730-411-1,guib1244,Nung-Fengshan,1404,so.6,Phonemic,straight,,,,
12-710-411-1,guib1244,Nung-Fengshan,1633,le:ŋ.2,Phonemic,flat,,,,
12-680-411-1,guib1244,Nung-Fengshan,193,ʔbɔk.5,Phonemic,shallow,,,,
12-670-411-1,guib1244,Nung-Fengshan,1593,lak.2,Phonemic,deep,,,,
12-650-411-1,guib1244,Nung-Fengshan,2249,ʔbɛŋ.1,Phonemic,thin (in dimension),,,,
12-650-411-3,guib1244,Nung-Fengshan,2249,ʔba:ŋ.1,Phonemic,thin (in dimension),,,,
12-630-411-1,guib1244,Nung-Fengshan,1244,na.1,Phonemic,thick (in dimension),,,,
12-620-411-1,guib1244,Nung-Fengshan,1267,he:p.6,Phonemic,narrow,,,,
12-620-411-3,guib1244,Nung-Fengshan,1267,nak.2,Phonemic,narrow,,,,
12-610-411-1,guib1244,Nung-Fengshan,1243,kwa:ŋ.5,Phonemic,"wide, broad",,,,
12-590-411-1,guib1244,Nung-Fengshan,1645,tam.5,Phonemic,short,,,,
12-580-411-1,guib1244,Nung-Fengshan,711,sa:ŋ.1,Phonemic,tall,,,,
12-570-411-1,guib1244,Nung-Fengshan,1203,lai.1,Phonemic,long,,,,
12-560-411-1,guib1244,Nung-Fengshan,1246,nai.3,Phonemic,"small, little",,,,
12-560-411-3,guib1244,Nung-Fengshan,1246,nai.5,Phonemic,"small, little",,,,
12-550-411-1,guib1244,Nung-Fengshan,1202,la:u.4,Phonemic,"large, big",,,,
12-541-411-1,guib1244,Nung-Fengshan,81,hup.2 (finger span) sɔm.1 (arm spread),Phonemic,"span, fathom",,,,
12-540-411-1,guib1244,Nung-Fengshan,1506,ta:k.6,Phonemic,measure,,,,
12-530-411-1,guib1244,Nung-Fengshan,479,ma.3,Phonemic,grow,,,,
12-530-411-3,guib1244,Nung-Fengshan,479,hɨn.3,Phonemic,grow,,,,
12-480-411-1,guib1244,Nung-Fengshan,1595,na:m.2,Phonemic,south,,,,
12-470-411-1,guib1244,Nung-Fengshan,1598,pak.5,Phonemic,north,,,,
12-460-411-1,guib1244,Nung-Fengshan,1817,sai.1,Phonemic,west,,,,
12-450-411-1,guib1244,Nung-Fengshan,1877,tɔŋ.1,Phonemic,east,,,,
12-430-411-1,guib1244,Nung-Fengshan,1942,caɨ.3,Phonemic,near (adv),,,,
