ID,Language_ID,Language_name,Parameter_ID,Value,Transcription,Concept,Source,Comment,AlternativeValue,AlternativeTranscription
14-320-833-1,samr1245,Samre,1852,bɔ:j.A,phonetic,often,,< T,,
14-310-833-1,samr1245,Samre,1676,samə:.A,phonetic,always,,< T,,
14-290-833-1,samr1245,Samre,790,phrɔ:m.C,phonetic,ready,,< T,,
14-280-833-1,samr1245,Samre,1928,jut.A,phonetic,"cease, stop",,< T,,
14-270-833-1,samr1245,Samre,1766,ruəc.B,phonetic,finish,,,,
14-260-833-1,samr1245,Samre,743,cop.A,phonetic,end (temporal),,< T,,
14-252-833-1,samr1245,Samre,1186,ʔɔt.A thon.C,phonetic,"last, endure",,< T,,
14-250-833-1,samr1245,Samre,1806,rə:m.A,phonetic,"begin, beginning",,< T,,
14-240-833-1,samr1245,Samre,425,kuəj.C,phonetic,"retard, delay",,,,
14-230-833-1,samr1245,Samre,754,hiək.C,phonetic,"hasten, hurry",,,,
14-220-833-1,samr1245,Samre,701,kuəj.C,phonetic,slow,,,,
14-210-833-1,samr1245,Samre,1631,re:w.B,phonetic,"swift, fast, quick",,< T,,
14-190-833-1,samr1245,Samre,1963,khane:n.A ʔan.A,phonetic,immediately,,,,
14-180-833-1,samr1245,Samre,1376,we:la:.B ʔan.A,phonetic,now,,< T +,,
14-170-833-1,samr1245,Samre,477,sani:.C ru:h.A R?,phonetic,late,,,,
14-160-833-1,samr1245,Samre,672,tu:h.A sak.A,phonetic,early,,,,
14-150-833-1,samr1245,Samre,1229,chɨh.A,phonetic,old,,,,
14-140-833-1,samr1245,Samre,1207,malɔh.A saliəŋ.B,phonetic,young,,,,
14-120-833-1,samr1245,Samre,1789,ʔa:juʔ.A,phonetic,age,,< T,,
14-130-833-1,samr1245,Samre,1231,pla:.B,phonetic,new,,,,
14-110-833-1,samr1245,Samre,892,we:la:.B,phonetic,time,,< T,,
13-440-833-1,samr1245,Samre,417,phe:.C lɨk.B,phonetic,three times,,,,
13-420-833-1,samr1245,Samre,1859,ti:.C phe:.C,phonetic,third,,< T +,,
13-380-833-1,samr1245,Samre,1546,pa:r.C lɨk.B,phonetic,two times,,,,
13-370-833-1,samr1245,Samre,1888,ku:.C,phonetic,pair,,< T,,
13-360-833-1,samr1245,Samre,1384,ti:.C pa:r.C,phonetic,second,,,,
13-350-833-1,samr1245,Samre,1529,sutta:j.C,phonetic,last,,< T,,
13-340-833-1,samr1245,Samre,728,tabɔ:ŋ.A,phonetic,first,,,,
13-330-833-1,samr1245,Samre,1580,tamu:j.C,phonetic,"alone, only",,< KMR,,
13-240-833-1,samr1245,Samre,816,mti:.B,phonetic,half,,,,
13-230-833-1,samr1245,Samre,779,cin.C,phonetic,"part, piece",,,,
13-220-833-1,samr1245,Samre,1624,wa:ŋ.B,phonetic,empty,,< T,,
13-210-833-1,samr1245,Samre,1429,puəŋ.B,phonetic,full,,,,
13-190-833-1,samr1245,Samre,2023,phu:ŋ.A,phonetic,"multitude, crowd",,< T,,
13-170-833-1,samr1245,Samre,1242,kic.A,phonetic,"little (quantity), few",,,,
13-180-833-1,samr1245,Samre,1881,pɔ:.C,phonetic,enough,,< T,,
13-160-833-1,samr1245,Samre,1992,ka:ń.A kwa:.A + T,phonetic,more,,,,
13-150-833-1,samr1245,Samre,1198,ka:ń.A,phonetic,"much, many",,,,
13-140-833-1,samr1245,Samre,98,thaŋ.C mat.A,phonetic,"every, all",,< T,,
13-107-833-1,samr1245,Samre,1420,nap.B,phonetic,count,,< T,,
13-106-833-1,samr1245,Samre,1843,mu:j.C pan.A,phonetic,thousand,,< T,,
13-105-833-1,samr1245,Samre,1634,mu:j.C chuh.A,phonetic,hundred,,,,
13-104-833-1,samr1245,Samre,1710,pa:r.C se:.A,phonetic,twenty,,,,
13-103-833-1,samr1245,Samre,1709,ra:j.B phram.A,phonetic,fifteen,,,,
13-102-833-1,samr1245,Samre,1707,ra:j.B pa:r.C,phonetic,twelve,,,,
13-101-833-1,samr1245,Samre,1706,ra:j.B mu:j.C,phonetic,eleven,,,,
13-100-833-1,samr1245,Samre,1515,ra:j.B,phonetic,ten,,,,
12-930-833-1,samr1245,Samre,1264,pliən.A,phonetic,change,,< T,,
12-920-833-1,samr1245,Samre,1558,mɨn.C,phonetic,"like, similar",,< T,,
12-840-833-1,samr1245,Samre,1048,sen.A,phonetic,line,,< T,,
12-850-833-1,samr1245,Samre,1667,sraŋ.B R?,phonetic,hole,,,,
12-830-833-1,samr1245,Samre,1845,ru:p.C woŋ.C mur.C,phonetic,"sphere, ball",,< T +,,
12-810-833-1,samr1245,Samre,1395,mur.C V?,phonetic,round,,,,
12-820-833-1,samr1245,Samre,1467,woŋ.C mur.C,phonetic,circle,,< T +,,
12-780-833-1,samr1245,Samre,850,phu:n.C liəm.B,phonetic,square,,< T +,,
12-770-833-1,samr1245,Samre,1367,ka:.A laba:t.C,phonetic,cross,,< T,,
12-760-833-1,samr1245,Samre,192,mum.C,phonetic,corner,,< T,,
12-750-833-1,samr1245,Samre,1071,nih.A kapɔk.A,phonetic,hook,,,,
12-740-833-1,samr1245,Samre,297,kuŋ.C,phonetic,crooked,,< T,,
12-730-833-1,samr1245,Samre,1404,trɔŋ.A,phonetic,straight,,< T,,
12-710-833-1,samr1245,Samre,1633,ra:p.B,phonetic,flat,,< T,,
12-680-833-1,samr1245,Samre,193,ri:t.C,phonetic,shallow,,,,
12-670-833-1,samr1245,Samre,1593,lɨŋ.C,phonetic,deep,,,,
12-650-833-1,samr1245,Samre,2249,katiń.C,phonetic,thin (in dimension),,,,
12-630-833-1,samr1245,Samre,1244,dɨk.A,phonetic,thick (in dimension),,,,
12-620-833-1,samr1245,Samre,1267,kɛ:p.C,phonetic,narrow,,< T,,
12-610-833-1,samr1245,Samre,1243,kwa:ŋ.B,phonetic,"wide, broad",,< T,,
12-590-833-1,samr1245,Samre,1645,ki:n.C,phonetic,short,,,,
12-580-833-1,samr1245,Samre,711,ru:h.A,phonetic,tall,,,,
12-570-833-1,samr1245,Samre,1203,koŋ.C,phonetic,long,,,,
12-560-833-1,samr1245,Samre,1246,kic.A,phonetic,"small, little",,,,
12-550-833-1,samr1245,Samre,1202,kɨt.A,phonetic,"large, big",,,,
12-541-833-1,samr1245,Samre,81,tha:k.A,phonetic,"span, fathom",,,,
12-540-833-1,samr1245,Samre,1506,ma:t.C wah.A ta:k.C,phonetic,measure,,,,
12-530-833-1,samr1245,Samre,479,cho:m.A,phonetic,grow,,,,
12-530-833-2,samr1245,Samre,479,carə:n.A,phonetic,grow,,,,
12-480-833-1,samr1245,Samre,1595,ta:j.C,phonetic,south,,< T,,
12-470-833-1,samr1245,Samre,1598,nɨə:.A,phonetic,north,,< T,,
12-460-833-1,samr1245,Samre,1817,sani:.C chɨp.A V?,phonetic,west,,,,
12-450-833-1,samr1245,Samre,1877,sani:.C tɔk.B,phonetic,east,,,,
12-430-833-1,samr1245,Samre,1942,ka:t.C,phonetic,near (adv),,,,
12-430-833-2,samr1245,Samre,1942,sana:j.C I?,phonetic,near (adv),,,,
12-420-833-1,samr1245,Samre,244,tiəŋ.A,phonetic,left (side),,,,
12-410-833-1,samr1245,Samre,1019,ti:w.A,phonetic,right (side),,,,
12-370-833-1,samr1245,Samre,1093,nda:r.A,phonetic,"middle, center",,,,
12-360-833-1,samr1245,Samre,682,kha:ŋ.A,phonetic,side,,< T,,
12-353-833-1,samr1245,Samre,863,kandap.A,phonetic,edge,,,,
12-352-833-1,samr1245,Samre,372,lu:j.C kar.C R?,phonetic,pointed,,,,
12-350-833-1,samr1245,Samre,742,ta:j.C,phonetic,end,,< T,,
12-340-833-1,samr1245,Samre,690,pata:.A,phonetic,bottom,,,,
12-320-833-1,samr1245,Samre,721,kathe: C,phonetic,low,,,,
12-330-833-1,samr1245,Samre,1753,paliń.A sut.A,phonetic,top,,< T,,
12-310-833-1,samr1245,Samre,1265,ru:h.A,phonetic,high,,,,
12-270-833-1,samr1245,Samre,602,ruak.B,phonetic,"hide, conceal",,,,
12-250-833-1,samr1245,Samre,1046,bɨt.A,phonetic,"shut, close",,< T,,
12-260-833-1,samr1245,Samre,761,cuk.A tuh.A,phonetic,cover,,,,
12-240-833-1,samr1245,Samre,1156,bə:k.A,phonetic,open,,< T,,
12-232-833-1,samr1245,Samre,1119,bɛ:ŋ.A,phonetic,divide,,< T,,
12-230-833-1,samr1245,Samre,1359,jɛ:k.C,phonetic,separate,,< T,,
12-220-833-1,samr1245,Samre,1743,chɨəm.B,phonetic,"join, unite",,< T,,
12-213-833-1,samr1245,Samre,1576,tap.B,phonetic,pile up,,< T,,
12-212-833-1,samr1245,Samre,371,kep.A,phonetic,pick up,,< T,,
12-210-833-1,samr1245,Samre,7,kep.A,phonetic,"collect, gather",,< T,,
12-170-833-1,samr1245,Samre,838,saw.A,phonetic,"remains, left overs",,,,
12-160-833-1,samr1245,Samre,987,kɨ:r.A,phonetic,"remain, stay",,,,
12-150-833-1,samr1245,Samre,1442,tha:r.A,phonetic,stand,,,,
12-140-833-1,samr1245,Samre,215,thiək.B R?,phonetic,lie down,,,,
12-130-833-1,samr1245,Samre,1416,kɨ:r.A,phonetic,sit,,,,
12-120-833-1,samr1245,Samre,998,lu:c.C,phonetic,put,,,,
12-110-833-1,samr1245,Samre,723,ti:.C,phonetic,place,,< T,,
11-920-833-1,samr1245,Samre,1098,caŋ.C,phonetic,weigh,,< T,,
