ID,Language_ID,Language_name,Parameter_ID,Value,Transcription,Concept,Source,Comment,AlternativeValue,AlternativeTranscription
14-320-298-1,anga1295,Sanapaná (Angaité dialect),1852,mataa,Phonemic,often,,,,
14-310-298-1,anga1295,Sanapaná (Angaité dialect),1676,akwankakhoho,Phonemic,always,,,,
14-290-298-1,anga1295,Sanapaná (Angaité dialect),790,-piniski,Phonemic,ready,,,,
14-280-298-1,anga1295,Sanapaná (Angaité dialect),1928,-maskiyi,Phonemic,"cease, stop",,,,
14-270-298-1,anga1295,Sanapaná (Angaité dialect),1766,apiniski,Phonemic,finish,,,,
14-270-298-3,anga1295,Sanapaná (Angaité dialect),1766,apsaohiɬkiyi,Phonemic,finish,,,,
14-260-298-1,anga1295,Sanapaná (Angaité dialect),743,apmaskiyi,Phonemic,end (temporal),,,,
14-252-298-1,anga1295,Sanapaná (Angaité dialect),1186,mitki aniɬa,Phonemic,"last, endure",,,,
14-250-298-1,anga1295,Sanapaná (Angaité dialect),1806,ampaiakha,Phonemic,"begin, beginning",,,,
14-240-298-1,anga1295,Sanapaná (Angaité dialect),425,anhaɬiɬkoi,Phonemic,"retard, delay",,,,
14-230-298-1,anga1295,Sanapaná (Angaité dialect),754,apikhiski,Phonemic,"hasten, hurry",,,,
14-220-298-1,anga1295,Sanapaná (Angaité dialect),701,ankamilankoi,Phonemic,slow,,,,
14-210-298-1,anga1295,Sanapaná (Angaité dialect),1631,anyimoi,Phonemic,"swift, fast, quick",,,,
14-190-298-1,anga1295,Sanapaná (Angaité dialect),1963,kiɬwoyi,Phonemic,immediately,,,,
14-180-298-1,anga1295,Sanapaná (Angaité dialect),1376,kiɬwoi nak,Phonemic,now,,,,
14-170-298-1,anga1295,Sanapaná (Angaité dialect),477,taɬnakmoi,Phonemic,late,,With reference to afternoon.,,
14-160-298-1,anga1295,Sanapaná (Angaité dialect),672,atsosikhoi,Phonemic,early,,"With reference to time of day, i.e., morning.",,
14-150-298-1,anga1295,Sanapaná (Angaité dialect),1229,akwaniyam,Phonemic,old,,,,
14-140-298-1,anga1295,Sanapaná (Angaité dialect),1207,aitkok,Phonemic,young,,,,
14-130-298-1,anga1295,Sanapaná (Angaité dialect),1231,alipanki,Phonemic,new,,,,
13-360-298-1,anga1295,Sanapaná (Angaité dialect),1384,apkinmaikamok,Phonemic,second,,,,
13-350-298-1,anga1295,Sanapaná (Angaité dialect),1529,aɬayi,Phonemic,last,,The latter means 'end'.,,
13-350-298-3,anga1295,Sanapaná (Angaité dialect),1529,anɬiɬoi,Phonemic,last,,The latter means 'end'.,,
13-350-298-5,anga1295,Sanapaná (Angaité dialect),1529,aniɬa,Phonemic,last,,The latter means 'end'.,,
13-340-298-1,anga1295,Sanapaná (Angaité dialect),728,apkimha apmanyi,Phonemic,first,,,,
