ID,Language_ID,Language_name,Parameter_ID,Value,Transcription,Concept,Source,Comment,AlternativeValue,AlternativeTranscription
14-310-273-1,cavi1250,Cavineña,1676,dotʸa-wekaka,Phonemic,always,,Lit. 'all days'. Also bawe; kama; ria-kama.,,
14-270-273-1,cavi1250,Cavineña,1766,tere-ya,Phonemic,finish,,Also ho-tere-ya; tilʸa-ya.,,
14-252-273-1,cavi1250,Cavineña,1186,ido-ya,Phonemic,"last, endure",,,,
14-250-273-1,cavi1250,Cavineña,1806,ka-tibo-ti-ya,Phonemic,"begin, beginning",,,,
14-230-273-1,cavi1250,Cavineña,754,ebaharara-kʷita,Phonemic,"hasten, hurry",,Also wenana-ya.,,
14-220-273-1,cavi1250,Cavineña,701,inime-e-ke,Phonemic,slow,,Cf. 'soul' 16.110. Also inime-e-ke pihi; hipene(ʔ)e-ke.,,
14-210-273-1,cavi1250,Cavineña,1631,ebaharara,Phonemic,"swift, fast, quick",,Also bida-da; weni-da.,,
14-190-273-1,cavi1250,Cavineña,1963,iyaha-kʷita,Phonemic,immediately,,,,
14-180-273-1,cavi1250,Cavineña,1376,i[y]akʷa,Phonemic,now,,Also means 'new' 14.130. Also ria.,,
14-170-273-1,cavi1250,Cavineña,477,čine-keha,Phonemic,late,,čine means 'fiesta'. Cf. 'night'.,,
14-150-273-1,cavi1250,Cavineña,1229,e-siri-ke,Phonemic,old,,"Also bero-siri-ke, means 'a long time, old'.",,
14-150-273-3,cavi1250,Cavineña,1229,bero,Phonemic,old,,"Also bero-siri-ke, means 'a long time, old'.",,
14-140-273-1,cavi1250,Cavineña,1207,ewe ebari,Phonemic,young,,Also nana-da.,,
14-130-273-1,cavi1250,Cavineña,1231,i-[y]akʷa-ke,Phonemic,new,,-yakʷa means 'now'14.180.,,
14-110-273-1,cavi1250,Cavineña,892,wekaka,Phonemic,time,,Also means 'day' 14.410. Also c̷ono.,,
13-380-273-1,cavi1250,Cavineña,1546,yac̷e,Phonemic,two times,,"Means 'we two'. Also yorameta, 'both'. CVN has a dual system.",,
13-370-273-1,cavi1250,Cavineña,1888,kareki,Phonemic,pair,,"Also kʷinec̷e, means 'the two'.",,
13-370-273-3,cavi1250,Cavineña,1888,tac̷e,Phonemic,pair,,"Also kʷinec̷e, means 'the two'.",,
13-350-273-1,cavi1250,Cavineña,1529,kamadʸa-išo,Phonemic,last,,,,
13-340-273-1,cavi1250,Cavineña,728,ikʷene,Phonemic,first,,kʷa-pidʸa means 'one time'. Also boc̷ee-ho 'first time'; and amec̷e aya.,,
13-330-273-1,cavi1250,Cavineña,1580,tota,Phonemic,"alone, only",,"Also taka; totataka; toke kamadʸa, (to- refers to third person 02.930). Also hipidʸa.",,
13-240-273-1,cavi1250,Cavineña,816,patʸa-ha-ke,Phonemic,half,,Also patʸa-patʸa-ya; ekare.,,
13-230-273-1,cavi1250,Cavineña,779,ekʷesi,Phonemic,"part, piece",,,,
13-220-273-1,cavi1250,Cavineña,1624,isama-ke,Phonemic,empty,,Also mema.,,
13-210-273-1,cavi1250,Cavineña,1429,e-he-ke,Phonemic,full,,Also heke-ša-ya.,,
13-190-273-1,cavi1250,Cavineña,2023,e-kʷita-kʷana,Phonemic,"multitude, crowd",,,,
13-181-273-1,cavi1250,Cavineña,1241,peadʸa peadʸa,Phonemic,some,,Also omae.,,
13-170-273-1,cavi1250,Cavineña,1242,-pihi,Phonemic,"little (quantity), few",,"Also oma-da-ma, 'many-negative'; ri[y]a-pihi; bača-bača.",,
13-180-273-1,cavi1250,Cavineña,1881,kamadʸa,Phonemic,enough,,Also topo kamadʸa.,,
13-150-273-1,cavi1250,Cavineña,1198,oma-da,Phonemic,"much, many",,,,
13-150-273-3,cavi1250,Cavineña,1198,hetiama,Phonemic,"much, many",,,,
13-140-273-1,cavi1250,Cavineña,98,dotʸa,Phonemic,"every, all",,,,
13-140-273-3,cavi1250,Cavineña,98,yota,Phonemic,"every, all",,,,
13-107-273-1,cavi1250,Cavineña,1420,pieba-ya,Phonemic,count,,Also kʷeha-ya.,,
13-101-273-1,cavi1250,Cavineña,1706,pea-dʸa-tonka,Phonemic,eleven,,,,
13-100-273-1,cavi1250,Cavineña,1515,tonka,Phonemic,ten,,Cf. Quechua čunka; Aymara tunka.,,
13-90-273-1,cavi1250,Cavineña,1483,posko-roko,Phonemic,nine,,Note unusual consonant cluster.,,
13-80-273-1,cavi1250,Cavineña,1705,kimisa-ka-roko,Phonemic,eight,,kimiša is 'three'.,,
13-70-273-1,cavi1250,Cavineña,1704,pa-ka-roko,Phonemic,seven,,,,
13-60-273-1,cavi1250,Cavineña,1703,šokota,Phonemic,six,,Cf. Quechua sokta.,,
13-50-273-1,cavi1250,Cavineña,493,pišika,Phonemic,five,,Cf. Quechua pička.,,
13-40-273-1,cavi1250,Cavineña,1500,poši,Phonemic,four,,Cf. Quechua pusak.,,
13-20-273-1,cavi1250,Cavineña,1498,beta,Phonemic,two,,,,
13-30-273-1,cavi1250,Cavineña,492,kimiša,Phonemic,three,,Cf. Quechua kimša.,,
13-10-273-1,cavi1250,Cavineña,1493,pea-dʸa,Phonemic,one,,pea means 'other'.,,
13-0-273-1,cavi1250,Cavineña,1294,aihama,Phonemic,"zero, nothing",,Also bataki-ama.,,
12-930-273-1,cavi1250,Cavineña,1264,kʷare-ya,Phonemic,change,,,,
12-920-273-1,cavi1250,Cavineña,1558,bata-ki,Phonemic,"like, similar",,Also bae; masa.,,
12-840-273-1,cavi1250,Cavineña,1048,wikaoho,Phonemic,line,,,,
12-850-273-1,cavi1250,Cavineña,1667,kani,Phonemic,hole,,,,
12-830-273-1,cavi1250,Cavineña,1845,pokaka-da,Phonemic,"sphere, ball",,,,
12-810-273-1,cavi1250,Cavineña,1395,kʷarero-da,Phonemic,round,,,,
12-820-273-1,cavi1250,Cavineña,1467,kʷarero-da,Phonemic,circle,,Also means 'around'.,,
12-780-273-1,cavi1250,Cavineña,850,c̷oko-ki,Phonemic,square,,"-c̷oko is 'thigh, corner' 04.351; 12.760. Note the angle involved.",,
12-770-273-1,cavi1250,Cavineña,1367,[koroso],Phonemic,cross,,From Span. 'cruz'.,,
12-760-273-1,cavi1250,Cavineña,192,e-c̷oko,Phonemic,corner,,Also means 'thigh' 04.351.,,
12-750-273-1,cavi1250,Cavineña,1071,čewe,Phonemic,hook,,,,
