ID,Language_ID,Language_name,Parameter_ID,Value,Transcription,Concept,Source,Comment,AlternativeValue,AlternativeTranscription
14-310-704-1,maha1287,Mahasu Pahari (Kotghari dialect),1676,sɔda,Phonemic,always,saxena704,,,
14-270-704-1,maha1287,Mahasu Pahari (Kotghari dialect),1766,mukɳõ,Phonemic,finish,saxena704,,,
14-260-704-1,maha1287,Mahasu Pahari (Kotghari dialect),743,ak:hər,Phonemic,end (temporal),saxena704,,,
14-260-704-3,maha1287,Mahasu Pahari (Kotghari dialect),743,ɔnt,Phonemic,end (temporal),saxena704,,,
14-250-704-1,maha1287,Mahasu Pahari (Kotghari dialect),1806,lagɳõ,Phonemic,"begin, beginning",saxena704,,,
14-240-704-1,maha1287,Mahasu Pahari (Kotghari dialect),425,ber'no,Phonemic,"retard, delay",saxena704,,,
14-230-704-1,maha1287,Mahasu Pahari (Kotghari dialect),754,ʈʊrnõ,Phonemic,"hasten, hurry",saxena704,,,
14-210-704-1,maha1287,Mahasu Pahari (Kotghari dialect),1631,te:z,Phonemic,"swift, fast, quick",saxena704,,,
14-190-704-1,maha1287,Mahasu Pahari (Kotghari dialect),1963,tēb:'i,Phonemic,immediately,saxena704,,,
14-190-704-3,maha1287,Mahasu Pahari (Kotghari dialect),1963,tēb'iɛ,Phonemic,immediately,saxena704,,,
14-180-704-1,maha1287,Mahasu Pahari (Kotghari dialect),1376,ɛbɛ,Phonemic,now,saxena704,,,
14-180-704-3,maha1287,Mahasu Pahari (Kotghari dialect),1376,ɛb:ɛ,Phonemic,now,saxena704,,,
14-160-704-1,maha1287,Mahasu Pahari (Kotghari dialect),672,ʃīg:'ər,Phonemic,early,saxena704,,,
14-150-704-1,maha1287,Mahasu Pahari (Kotghari dialect),1229,pəraɳɔ,Phonemic,old,saxena704,,,
14-150-704-3,maha1287,Mahasu Pahari (Kotghari dialect),1229,bʊ̄ɖ:'ɔ,Phonemic,old,saxena704,,,
14-140-704-1,maha1287,Mahasu Pahari (Kotghari dialect),1207,dzwa:n,Phonemic,young,saxena704,,,
14-140-704-3,maha1287,Mahasu Pahari (Kotghari dialect),1207,nɔuwɔ,Phonemic,young,saxena704,,,
14-120-704-1,maha1287,Mahasu Pahari (Kotghari dialect),1789,umör,Phonemic,age,saxena704,,,
14-130-704-1,maha1287,Mahasu Pahari (Kotghari dialect),1231,nɔuwɔ,Phonemic,new,saxena704,,,
14-110-704-1,maha1287,Mahasu Pahari (Kotghari dialect),892,wɔkt,Phonemic,time,saxena704,,,
13-420-704-1,maha1287,Mahasu Pahari (Kotghari dialect),1859,ciɔ,Phonemic,third,saxena704,,,
13-370-704-1,maha1287,Mahasu Pahari (Kotghari dialect),1888,dzoɽɪ,Phonemic,pair,saxena704,,,
13-360-704-1,maha1287,Mahasu Pahari (Kotghari dialect),1384,duɟ:ɔ,Phonemic,second,saxena704,,,
13-350-704-1,maha1287,Mahasu Pahari (Kotghari dialect),1529,patshkɔ,Phonemic,last,saxena704,,,
13-340-704-1,maha1287,Mahasu Pahari (Kotghari dialect),728,pɛ̄:lɔ,Phonemic,first,saxena704,,,
13-330-704-1,maha1287,Mahasu Pahari (Kotghari dialect),1580,sīrf,Phonemic,"alone, only",saxena704,,,
13-240-704-1,maha1287,Mahasu Pahari (Kotghari dialect),816,ād:'ɔ,Phonemic,half,saxena704,,,
13-230-704-1,maha1287,Mahasu Pahari (Kotghari dialect),779,ba:ɳɖ,Phonemic,"part, piece",saxena704,,,
13-220-704-1,maha1287,Mahasu Pahari (Kotghari dialect),1624,khāl:i,Phonemic,empty,saxena704,,,
13-220-704-3,maha1287,Mahasu Pahari (Kotghari dialect),1624,rit:ɔ,Phonemic,empty,saxena704,,,
13-210-704-1,maha1287,Mahasu Pahari (Kotghari dialect),1429,purɔ,Phonemic,full,saxena704,,,
13-190-704-1,maha1287,Mahasu Pahari (Kotghari dialect),2023,dzəma:t,Phonemic,"multitude, crowd",saxena704,,,
13-181-704-1,maha1287,Mahasu Pahari (Kotghari dialect),1241,ēk:ho,Phonemic,some,saxena704,,,
13-180-704-1,maha1287,Mahasu Pahari (Kotghari dialect),1881,kaphi,Phonemic,enough,saxena704,,,
13-150-704-1,maha1287,Mahasu Pahari (Kotghari dialect),1198,bɔ:to,Phonemic,"much, many",saxena704,,,
13-140-704-1,maha1287,Mahasu Pahari (Kotghari dialect),98,sɔ̄b,Phonemic,"every, all",saxena704,,,
13-107-704-1,maha1287,Mahasu Pahari (Kotghari dialect),1420,gəɳnõ,Phonemic,count,saxena704,,,
13-106-704-1,maha1287,Mahasu Pahari (Kotghari dialect),1843,sɛ̃:sər,Phonemic,thousand,saxena704,,,
13-105-704-1,maha1287,Mahasu Pahari (Kotghari dialect),1634,ʃɔ̄,Phonemic,hundred,saxena704,,,
13-104-704-1,maha1287,Mahasu Pahari (Kotghari dialect),1710,bɪ,Phonemic,twenty,saxena704,bɪ:ʃ 'twenty' (in a part of the Kc. area),,
13-103-704-1,maha1287,Mahasu Pahari (Kotghari dialect),1709,pɔndra,Phonemic,fifteen,saxena704,,,
13-102-704-1,maha1287,Mahasu Pahari (Kotghari dialect),1707,ba:ra,Phonemic,twelve,saxena704,,,
13-101-704-1,maha1287,Mahasu Pahari (Kotghari dialect),1706,gɛ:ra,Phonemic,eleven,saxena704,,,
13-100-704-1,maha1287,Mahasu Pahari (Kotghari dialect),1515,dɔ̄ʃ,Phonemic,ten,saxena704,,,
13-90-704-1,maha1287,Mahasu Pahari (Kotghari dialect),1483,nɔ:,Phonemic,nine,saxena704,,,
13-90-704-3,maha1287,Mahasu Pahari (Kotghari dialect),1483,nɔu,Phonemic,nine,saxena704,,,
13-80-704-1,maha1287,Mahasu Pahari (Kotghari dialect),1705,āʈ:hiɔ,Phonemic,eight,saxena704,,,
13-70-704-1,maha1287,Mahasu Pahari (Kotghari dialect),1704,sā:t,Phonemic,seven,saxena704,,,
13-70-704-3,maha1287,Mahasu Pahari (Kotghari dialect),1704,sāt:,Phonemic,seven,saxena704,,,
13-60-704-1,maha1287,Mahasu Pahari (Kotghari dialect),1703,tshɔ̄,Phonemic,six,saxena704,,,
13-50-704-1,maha1287,Mahasu Pahari (Kotghari dialect),493,pa:ndz,Phonemic,five,saxena704,,,
13-40-704-1,maha1287,Mahasu Pahari (Kotghari dialect),1500,tsa:r,Phonemic,four,saxena704,,,
13-20-704-1,maha1287,Mahasu Pahari (Kotghari dialect),1498,dui,Phonemic,two,saxena704,,,
13-30-704-1,maha1287,Mahasu Pahari (Kotghari dialect),492,cɔ:n,Phonemic,three,saxena704,,,
13-10-704-1,maha1287,Mahasu Pahari (Kotghari dialect),1493,e:k,Phonemic,one,saxena704,,,
12-920-704-1,maha1287,Mahasu Pahari (Kotghari dialect),1558,dza,Phonemic,"like, similar",saxena704,,,
12-920-704-3,maha1287,Mahasu Pahari (Kotghari dialect),1558,sāj',Phonemic,"like, similar",saxena704,,,
12-840-704-1,maha1287,Mahasu Pahari (Kotghari dialect),1048,ləki:r,Phonemic,line,saxena704,,,
12-850-704-1,maha1287,Mahasu Pahari (Kotghari dialect),1667,ʃəɽɭol:,Phonemic,hole,saxena704,,,
12-850-704-3,maha1287,Mahasu Pahari (Kotghari dialect),1667,ʃōʃ:əɭ,Phonemic,hole,saxena704,,,
12-850-704-5,maha1287,Mahasu Pahari (Kotghari dialect),1667,tshē:d,Phonemic,hole,saxena704,,,
12-850-704-7,maha1287,Mahasu Pahari (Kotghari dialect),1667,tsərɽʊndər,Phonemic,hole,saxena704,,,
12-820-704-1,maha1287,Mahasu Pahari (Kotghari dialect),1467,phɛrɔ,Phonemic,circle,saxena704,,,
12-760-704-1,maha1287,Mahasu Pahari (Kotghari dialect),192,kʊɳɔ,Phonemic,corner,saxena704,,,
12-760-704-3,maha1287,Mahasu Pahari (Kotghari dialect),192,kəɳauʈ,Phonemic,corner,saxena704,,,
12-740-704-1,maha1287,Mahasu Pahari (Kotghari dialect),297,baŋgɔ,Phonemic,crooked,saxena704,,,
12-730-704-1,maha1287,Mahasu Pahari (Kotghari dialect),1404,sɔrlo,Phonemic,straight,saxena704,,,
12-730-704-3,maha1287,Mahasu Pahari (Kotghari dialect),1404,sīd:'ɔ,Phonemic,straight,saxena704,,,
12-730-704-5,maha1287,Mahasu Pahari (Kotghari dialect),1404,kō:rɔ,Phonemic,straight,saxena704,,,
12-710-704-1,maha1287,Mahasu Pahari (Kotghari dialect),1633,sɔ̄ɭɖɔ,Phonemic,flat,saxena704,,,
12-670-704-1,maha1287,Mahasu Pahari (Kotghari dialect),1593,dʊg:ɔ,Phonemic,deep,saxena704,,,
12-650-704-1,maha1287,Mahasu Pahari (Kotghari dialect),2249,pɔtɭo,Phonemic,thin (in dimension),saxena704,,,
12-620-704-1,maha1287,Mahasu Pahari (Kotghari dialect),1267,säŋgɽɔ,Phonemic,narrow,saxena704,,,
12-610-704-1,maha1287,Mahasu Pahari (Kotghari dialect),1243,khul:ɔ,Phonemic,"wide, broad",saxena704,,,
12-590-704-1,maha1287,Mahasu Pahari (Kotghari dialect),1645,òstɔ,Phonemic,short,saxena704,,,
12-590-704-3,maha1287,Mahasu Pahari (Kotghari dialect),1645,'òtsɽɔ,Phonemic,short,saxena704,,,
12-580-704-1,maha1287,Mahasu Pahari (Kotghari dialect),711,utsʈɔ,Phonemic,tall,saxena704,,,
12-580-704-3,maha1287,Mahasu Pahari (Kotghari dialect),711,ūshʈɔ,Phonemic,tall,saxena704,,,
12-570-704-1,maha1287,Mahasu Pahari (Kotghari dialect),1203,lɔmbo,Phonemic,long,saxena704,,,
12-570-704-3,maha1287,Mahasu Pahari (Kotghari dialect),1203,lambɔ,Phonemic,long,saxena704,,,
12-560-704-1,maha1287,Mahasu Pahari (Kotghari dialect),1246,tshōʈ:ɔ,Phonemic,"small, little",saxena704,,,
12-550-704-1,maha1287,Mahasu Pahari (Kotghari dialect),1202,bɔɖɽɔ,Phonemic,"large, big",saxena704,,,
12-530-704-1,maha1287,Mahasu Pahari (Kotghari dialect),479,bɔ̄d'ɳõ,Phonemic,grow,saxena704,,,
12-530-704-3,maha1287,Mahasu Pahari (Kotghari dialect),479,bɔrdzɳo,Phonemic,grow,saxena704,,,
12-480-704-1,maha1287,Mahasu Pahari (Kotghari dialect),1595,dɔ̄khəɳ,Phonemic,south,saxena704,,,
12-470-704-1,maha1287,Mahasu Pahari (Kotghari dialect),1598,ut:ər,Phonemic,north,saxena704,,,
12-460-704-1,maha1287,Mahasu Pahari (Kotghari dialect),1817,pɔt:shəm,Phonemic,west,saxena704,,,
12-450-704-1,maha1287,Mahasu Pahari (Kotghari dialect),1877,purəb,Phonemic,east,saxena704,,,
12-430-704-1,maha1287,Mahasu Pahari (Kotghari dialect),1942,nɛɽu,Phonemic,near (adv),saxena704,,,
12-430-704-3,maha1287,Mahasu Pahari (Kotghari dialect),1942,neɖia,Phonemic,near (adv),saxena704,,,
12-430-704-5,maha1287,Mahasu Pahari (Kotghari dialect),1942,neɖie,Phonemic,near (adv),saxena704,,,
12-440-704-1,maha1287,Mahasu Pahari (Kotghari dialect),1406,du:r,Phonemic,far (adv),saxena704,,,
12-420-704-1,maha1287,Mahasu Pahari (Kotghari dialect),244,ulʈɔ,Phonemic,left (side),saxena704,,,
12-420-704-3,maha1287,Mahasu Pahari (Kotghari dialect),244,baũo,Phonemic,left (side),saxena704,,,
12-410-704-1,maha1287,Mahasu Pahari (Kotghari dialect),1019,sūlʈɔ,Phonemic,right (side),saxena704,,,
12-410-704-3,maha1287,Mahasu Pahari (Kotghari dialect),1019,dakhɳo,Phonemic,right (side),saxena704,,,
12-360-704-1,maha1287,Mahasu Pahari (Kotghari dialect),682,kənarɪ,Phonemic,side,saxena704,,,
12-353-704-1,maha1287,Mahasu Pahari (Kotghari dialect),863,kənarɪ,Phonemic,edge,saxena704,,,
