ID,Language_ID,Language_name,Parameter_ID,Value,Transcription,Concept,Source,Comment,AlternativeValue,AlternativeTranscription
14-320-809-1,pray1239,Prai,1852,cu: ŋiʔ,phonetic,often,,,,
14-320-809-2,pray1239,Prai,1852,cu: ŋiʔ,phonetic,often,,,,
14-310-809-1,pray1239,Prai,1676,cu: ŋiʔ,phonetic,always,,,,
14-310-809-2,pray1239,Prai,1676,cu: ŋiʔ,phonetic,always,,,,
14-310-809-3,pray1239,Prai,1676,cu: ŋiʔ,phonetic,always,,,,
14-290-809-1,pray1239,Prai,790,prɔ:m,phonetic,ready,,,,
14-290-809-2,pray1239,Prai,790,prɔ:m,phonetic,ready,,,,
14-280-809-1,pray1239,Prai,1928,ŋkən,phonetic,"cease, stop",,,,
14-280-809-2,pray1239,Prai,1928,ŋkən,phonetic,"cease, stop",,,,
14-270-809-1,pray1239,Prai,1766,nthɛʔ lɔ:r,phonetic,finish,,,,
14-270-809-2,pray1239,Prai,1766,nthäʔ lɔ:r,phonetic,finish,,,,
14-260-809-1,pray1239,Prai,743,nthɛʔ lɔ:r,phonetic,end (temporal),,,,
14-260-809-2,pray1239,Prai,743,nthäʔ lɔ:r,phonetic,end (temporal),,,,
14-252-809-1,pray1239,Prai,1186,sɔ:t sɛŋ,phonetic,"last, endure",,,,
14-252-809-2,pray1239,Prai,1186,čɔ:t čäŋ,phonetic,"last, endure",,,,
14-250-809-1,pray1239,Prai,1806,kɔh kaw,phonetic,"begin, beginning",,,,
14-250-809-2,pray1239,Prai,1806,kəh kau,phonetic,"begin, beginning",,,,
14-240-809-1,pray1239,Prai,425,toʔ lɔŋ ŋiʔ,phonetic,"retard, delay",,,,
14-240-809-2,pray1239,Prai,425,toʔ lɔŋ ŋiʔ,phonetic,"retard, delay",,,,
14-230-809-1,pray1239,Prai,754,rəp,phonetic,"hasten, hurry",,,,
14-230-809-2,pray1239,Prai,754,rəp,phonetic,"hasten, hurry",,,,
14-220-809-1,pray1239,Prai,701,ńɨ:t,phonetic,slow,,,,
14-220-809-2,pray1239,Prai,701,ńɨ:t,phonetic,slow,,,,
14-210-809-1,pray1239,Prai,1631,lɛl,phonetic,"swift, fast, quick",,,,
14-210-809-2,pray1239,Prai,1631,läl,phonetic,"swift, fast, quick",,,,
14-190-809-1,pray1239,Prai,1963,maʔ naʔ ne:,phonetic,immediately,,,,
14-190-809-2,pray1239,Prai,1963,maʔ naʔ ne:,phonetic,immediately,,,,
14-180-809-1,pray1239,Prai,1376,maʔ naʔ,phonetic,now,,,,
14-180-809-2,pray1239,Prai,1376,maʔ naʔ,phonetic,now,,,,
14-170-809-1,pray1239,Prai,477,lɔŋ ŋiʔ,phonetic,late,,,,
14-170-809-2,pray1239,Prai,477,lɔŋ ŋiʔ,phonetic,late,,,,
14-160-809-1,pray1239,Prai,672,ŋkrɔh,phonetic,early,,,,
14-160-809-2,pray1239,Prai,672,ŋkrɔh,phonetic,early,,,,
14-150-809-1,pray1239,Prai,1229,mprɛh,phonetic,old,,,,
14-150-809-2,pray1239,Prai,1229,mpräh,phonetic,old,,,,
14-140-809-1,pray1239,Prai,1207,khwan ba:w,phonetic,young,,,,
14-140-809-2,pray1239,Prai,1207,khwan ba:w,phonetic,young,,,,
14-140-809-3,pray1239,Prai,1207,khwan mɔ:n,phonetic,young,,,,
14-120-809-1,pray1239,Prai,1789,ʔa: ńuʔ,phonetic,age,,< T,,
14-130-809-1,pray1239,Prai,1231,mɛʔ,phonetic,new,,,,
14-130-809-2,pray1239,Prai,1231,mäʔ,phonetic,new,,,,
14-110-809-1,pray1239,Prai,892,we: la:,phonetic,time,,< T,,
13-440-809-1,pray1239,Prai,417,phɛʔ rop,phonetic,three times,,,,
13-440-809-2,pray1239,Prai,417,phäʔ rop,phonetic,three times,,,,
13-420-809-1,pray1239,Prai,1859,ti: phɛʔ,phonetic,third,,,,
13-420-809-2,pray1239,Prai,1859,ti: phäʔ,phonetic,third,,,,
13-380-809-1,pray1239,Prai,1546,pəʔ rop,phonetic,two times,,,,
13-380-809-2,pray1239,Prai,1546,pəʔ rop,phonetic,two times,,,,
13-370-809-1,pray1239,Prai,1888,miʔ ku:,phonetic,pair,,,,
13-370-809-2,pray1239,Prai,1888,miʔ ku:,phonetic,pair,,,,
13-360-809-1,pray1239,Prai,1384,ti: pəʔ,phonetic,second,,,,
13-360-809-2,pray1239,Prai,1384,ti: pəʔ,phonetic,second,,,,
13-350-809-1,pray1239,Prai,1529,nthɛʔ lɔ:r,phonetic,last,,,,
13-350-809-2,pray1239,Prai,1529,nthäʔ lɔ:r,phonetic,last,,,,
13-340-809-1,pray1239,Prai,728,wa:r,phonetic,first,,,,
13-340-809-2,pray1239,Prai,728,wa:r,phonetic,first,,,,
13-330-809-1,pray1239,Prai,1580,miʔ ʔan,phonetic,"alone, only",,,,
13-330-809-2,pray1239,Prai,1580,miʔ ʔan,phonetic,"alone, only",,,,
13-240-809-1,pray1239,Prai,816,miʔ khal,phonetic,half,,,,
13-240-809-2,pray1239,Prai,816,miʔ khal,phonetic,half,,,,
13-230-809-1,pray1239,Prai,779,ŋkrɔc,phonetic,"part, piece",,,,
13-230-809-2,pray1239,Prai,779,ŋkrɔc,phonetic,"part, piece",,,,
13-220-809-1,pray1239,Prai,1624,lɨ: lɨ:,phonetic,empty,,,,
13-220-809-2,pray1239,Prai,1624,lɨ: lɨ:,phonetic,empty,,,,
13-210-809-1,pray1239,Prai,1429,piʔ,phonetic,full,,,,
13-210-809-2,pray1239,Prai,1429,piʔ,phonetic,full,,,,
13-190-809-1,pray1239,Prai,2023,pɨŋ,phonetic,"multitude, crowd",,,,
13-190-809-2,pray1239,Prai,2023,pɨŋ,phonetic,"multitude, crowd",,,,
13-181-809-1,pray1239,Prai,1241,miʔ tit,phonetic,some,,,,
13-181-809-2,pray1239,Prai,1241,miʔ tit,phonetic,some,,,,
13-170-809-1,pray1239,Prai,1242,tit tɔŋ,phonetic,"little (quantity), few",,,,
13-170-809-2,pray1239,Prai,1242,tit tɔŋ,phonetic,"little (quantity), few",,,,
13-180-809-1,pray1239,Prai,1881,ŋaŋ tɔʔ,phonetic,enough,,,,
13-180-809-2,pray1239,Prai,1881,ŋaŋ tɔʔ,phonetic,enough,,,,
13-160-809-1,pray1239,Prai,1992,dok kwa:,phonetic,more,,,,
13-160-809-2,pray1239,Prai,1992,dok kwa:,phonetic,more,,,,
13-150-809-1,pray1239,Prai,1198,dok,phonetic,"much, many",,,,
13-150-809-2,pray1239,Prai,1198,dok,phonetic,"much, many",,,,
13-140-809-1,pray1239,Prai,98,mot pɨŋ,phonetic,"every, all",,,,
13-140-809-2,pray1239,Prai,98,mot pɨŋ,phonetic,"every, all",,,,
13-107-809-1,pray1239,Prai,1420,nap,phonetic,count,,< T,,
13-107-809-2,pray1239,Prai,1420,nap,phonetic,count,,< T,,
13-106-809-1,pray1239,Prai,1843,miʔ pan,phonetic,thousand,,< T,,
13-106-809-2,pray1239,Prai,1843,miʔ pan,phonetic,thousand,,< T,,
13-105-809-1,pray1239,Prai,1634,miʔ lɔj,phonetic,hundred,,< T,,
13-105-809-2,pray1239,Prai,1634,miʔ lɔj,phonetic,hundred,,< T,,
13-104-809-1,pray1239,Prai,1710,sa:w,phonetic,twenty,,< T,,
13-103-809-1,pray1239,Prai,1709,sip ha:,phonetic,fifteen,,< T,,
13-102-809-1,pray1239,Prai,1707,sip sɔ:ŋ,phonetic,twelve,,< T,,
13-101-809-1,pray1239,Prai,1706,sip ʔet,phonetic,eleven,,< T,,
13-100-809-1,pray1239,Prai,1515,sip,phonetic,ten,,< T,,
12-930-809-1,pray1239,Prai,1264,sap,phonetic,change,,,,
12-930-809-2,pray1239,Prai,1264,čap,phonetic,change,,,,
12-920-809-1,pray1239,Prai,1558,phɔʔ,phonetic,"like, similar",,,,
12-920-809-2,pray1239,Prai,1558,phɔʔ,phonetic,"like, similar",,,,
12-840-809-1,pray1239,Prai,1048,sen,phonetic,line,,< T,,
12-840-809-2,pray1239,Prai,1048,sen,phonetic,line,,< T,,
12-850-809-1,pray1239,Prai,1667,mphuŋ,phonetic,hole,,,,
12-850-809-2,pray1239,Prai,1667,mphuŋ,phonetic,hole,,,,
12-830-809-1,pray1239,Prai,1845,phlɛʔ bɔ:n,phonetic,"sphere, ball",,,,
12-830-809-2,pray1239,Prai,1845,phläʔ bɔ:n,phonetic,"sphere, ball",,,,
12-810-809-1,pray1239,Prai,1395,kom,phonetic,round,,< T,,
12-810-809-2,pray1239,Prai,1395,kom,phonetic,round,,< T,,
12-820-809-1,pray1239,Prai,1467,woŋ kom,phonetic,circle,,,,
12-820-809-2,pray1239,Prai,1467,woŋ kom,phonetic,circle,,,,
12-780-809-1,pray1239,Prai,850,si: liam,phonetic,square,,< T,,
12-770-809-1,pray1239,Prai,1367,ka: kaʔ ba:t,phonetic,cross,,,,
12-770-809-2,pray1239,Prai,1367,ka: kaʔ ba:t,phonetic,cross,,,,
12-760-809-1,pray1239,Prai,192,siʔ kok,phonetic,corner,,,,
12-760-809-2,pray1239,Prai,192,čiʔ kok,phonetic,corner,,,,
12-750-809-1,pray1239,Prai,1071,ti: wak,phonetic,hook,,,,
12-750-809-2,pray1239,Prai,1071,ti: wak,phonetic,hook,,,,
12-740-809-1,pray1239,Prai,297,ŋok,phonetic,crooked,,,,
12-740-809-2,pray1239,Prai,297,ŋok,phonetic,crooked,,,,
12-730-809-1,pray1239,Prai,1404,kal,phonetic,straight,,,,
12-730-809-2,pray1239,Prai,1404,kal,phonetic,straight,,,,
12-710-809-1,pray1239,Prai,1633,mel,phonetic,flat,,,,
12-710-809-2,pray1239,Prai,1633,mel,phonetic,flat,,,,
12-680-809-1,pray1239,Prai,193,taʔ,phonetic,shallow,,,,
12-680-809-2,pray1239,Prai,193,taʔ,phonetic,shallow,,,,
12-670-809-1,pray1239,Prai,1593,cuʔ,phonetic,deep,,,,
12-670-809-2,pray1239,Prai,1593,cuʔ,phonetic,deep,,,,
12-650-809-1,pray1239,Prai,2249,taʔ,phonetic,thin (in dimension),,,,
12-650-809-2,pray1239,Prai,2249,taʔ,phonetic,thin (in dimension),,,,
12-630-809-1,pray1239,Prai,1244,pan,phonetic,thick (in dimension),,,,
12-630-809-2,pray1239,Prai,1244,pan,phonetic,thick (in dimension),,,,
12-620-809-1,pray1239,Prai,1267,krɛ:p,phonetic,narrow,,,,
12-620-809-2,pray1239,Prai,1267,krä:p,phonetic,narrow,,,,
12-610-809-1,pray1239,Prai,1243,khwa:ŋ,phonetic,"wide, broad",,,,
12-610-809-2,pray1239,Prai,1243,khwa:ŋ,phonetic,"wide, broad",,,,
12-590-809-1,pray1239,Prai,1645,cɔʔ,phonetic,short,,,,
12-590-809-2,pray1239,Prai,1645,thap,phonetic,short,,,,
12-590-809-3,pray1239,Prai,1645,cɔʔ / thap,phonetic,short,,,,
12-580-809-1,pray1239,Prai,711,thɨh,phonetic,tall,,,,
12-580-809-2,pray1239,Prai,711,thɨh,phonetic,tall,,,,
12-570-809-1,pray1239,Prai,1203,duə,phonetic,long,,,,
12-570-809-2,pray1239,Prai,1203,duə,phonetic,long,,,,
12-560-809-1,pray1239,Prai,1246,jɛt,phonetic,"small, little",,,,
12-560-809-2,pray1239,Prai,1246,jät,phonetic,"small, little",,,,
12-550-809-1,pray1239,Prai,1202,cɔŋ,phonetic,"large, big",,,,
12-550-809-2,pray1239,Prai,1202,cɔŋ,phonetic,"large, big",,,,
12-530-809-1,pray1239,Prai,479,kɛʔ,phonetic,grow,,,,
12-530-809-2,pray1239,Prai,479,käʔ,phonetic,grow,,,,
12-480-809-1,pray1239,Prai,1595,səʔ,phonetic,south,,,,
12-480-809-2,pray1239,Prai,1595,čə'ʔ,phonetic,south,,,,
12-470-809-1,pray1239,Prai,1598,ŋkho:m,phonetic,north,,,,
12-470-809-2,pray1239,Prai,1598,ŋkho:m,phonetic,north,,,,
12-460-809-1,pray1239,Prai,1817,thəp ŋiʔ,phonetic,west,,,,
12-460-809-2,pray1239,Prai,1817,thəp ŋiʔ,phonetic,west,,,,
12-450-809-1,pray1239,Prai,1877,phiah leh ŋiʔ,phonetic,east,,,,
12-450-809-2,pray1239,Prai,1877,phiah leh ŋiʔ,phonetic,east,,,,
12-430-809-1,pray1239,Prai,1942,ńuəh saʔ,phonetic,near (adv),,,,
12-430-809-2,pray1239,Prai,1942,jəʔ saʔ,phonetic,near (adv),,,,
12-430-809-3,pray1239,Prai,1942,ńuəh čaʔ,phonetic,near (adv),,,,
12-430-809-4,pray1239,Prai,1942,ja'ʔ čaʔ,phonetic,near (adv),,,,
12-420-809-1,pray1239,Prai,244,laj wiʔ,phonetic,left (side),,,,
12-420-809-2,pray1239,Prai,244,lai wiʔ,phonetic,left (side),,,,
12-410-809-1,pray1239,Prai,1019,laj lɔʔ,phonetic,right (side),,,,
12-410-809-2,pray1239,Prai,1019,lai lɔʔ,phonetic,right (side),,,,
12-370-809-1,pray1239,Prai,1093,ka:ŋ rɔŋ,phonetic,"middle, center",,,,
12-370-809-2,pray1239,Prai,1093,ka:ŋ rɔŋ,phonetic,"middle, center",,,,
12-360-809-1,pray1239,Prai,682,laj nteʔ,phonetic,side,,,,
12-360-809-2,pray1239,Prai,682,lai nteʔ,phonetic,side,,,,
12-353-809-1,pray1239,Prai,863,ńim,phonetic,edge,,,,
12-353-809-2,pray1239,Prai,863,ńim,phonetic,edge,,,,
12-352-809-1,pray1239,Prai,372,ńcɛw,phonetic,pointed,,,,
12-352-809-2,pray1239,Prai,372,ńcäw,phonetic,pointed,,,,
12-350-809-1,pray1239,Prai,742,sut mpɛc,phonetic,end,,,,
