ID,Language_ID,Language_name,Parameter_ID,Value,Transcription,Concept,Source,Comment,AlternativeValue,AlternativeTranscription
14-320-321-1,kunz1243,Avar (Khunzakh dialect),1852,гьарзагу,CyrillTrans,often,,,,
14-320-321-3,kunz1243,Avar (Khunzakh dialect),1852,гІемерцІул,CyrillTrans,often,,,,
14-320-321-5,kunz1243,Avar (Khunzakh dialect),1852,ризгу,CyrillTrans,often,,,,
14-310-321-1,kunz1243,Avar (Khunzakh dialect),1676,кидагу,CyrillTrans,always,,,,
14-290-321-1,kunz1243,Avar (Khunzakh dialect),790,хІадура,CyrillTrans,ready,,,,
14-280-321-1,kunz1243,Avar (Khunzakh dialect),1928,лъугІизи тези,CyrillTrans,"cease, stop",,,,
14-280-321-3,kunz1243,Avar (Khunzakh dialect),1928,гьоркьоса къотІизайзи,CyrillTrans,"cease, stop",,,,
14-280-321-5,kunz1243,Avar (Khunzakh dialect),1928,гьоркьоса тІезайзи,CyrillTrans,"cease, stop",,,,
14-270-321-1,kunz1243,Avar (Khunzakh dialect),1766,лъугІизабизе,CyrillTrans,finish,,,,
14-260-321-1,kunz1243,Avar (Khunzakh dialect),743,лъугІизе,CyrillTrans,end (temporal),,,,
14-252-321-1,kunz1243,Avar (Khunzakh dialect),1186,халат бахъине,CyrillTrans,"last, endure",,,,
14-252-321-3,kunz1243,Avar (Khunzakh dialect),1186,заманалъ букІине,CyrillTrans,"last, endure",,,,
14-250-321-1,kunz1243,Avar (Khunzakh dialect),1806,байбихьизе,CyrillTrans,"begin, beginning",,,,
14-250-321-3,kunz1243,Avar (Khunzakh dialect),1806,байбихьи,CyrillTrans,"begin, beginning",,,,
14-240-321-1,kunz1243,Avar (Khunzakh dialect),425,кватІизайзи,CyrillTrans,"retard, delay",,,,
14-240-321-3,kunz1243,Avar (Khunzakh dialect),425,лъалхъизайзи,CyrillTrans,"retard, delay",,,,
14-240-321-5,kunz1243,Avar (Khunzakh dialect),425,хьадарлъизайзи,CyrillTrans,"retard, delay",,,,
14-240-321-7,kunz1243,Avar (Khunzakh dialect),425,хІинцлъизайзи,CyrillTrans,"retard, delay",,,,
14-240-321-9,kunz1243,Avar (Khunzakh dialect),425,чІезайзи,CyrillTrans,"retard, delay",,,,
14-230-321-1,kunz1243,Avar (Khunzakh dialect),754,гІедегІизи,CyrillTrans,"hasten, hurry",,,,
14-230-321-3,kunz1243,Avar (Khunzakh dialect),754,хехлъизе,CyrillTrans,"hasten, hurry",,,,
