ID,Language_ID,Language_name,Parameter_ID,Value,Transcription,Concept,Source,Comment,AlternativeValue,AlternativeTranscription
14-320-524-1,lakk1252,Lak (Arakul dialect),1852,ччян ччяни,CyrillTrans,often,,,č̄aˤn č̄aˤni,Phonemic
14-310-524-1,lakk1252,Lak (Arakul dialect),1676,гьарцачІуме,CyrillTrans,always,,,harcač̛ume,Phonemic
14-290-524-1,lakk1252,Lak (Arakul dialect),790,гьядурсса,CyrillTrans,ready,,,haˤdurs̄a,Phonemic
14-280-524-1,lakk1252,Lak (Arakul dialect),1928,ацІан,CyrillTrans,"cease, stop",,,ac̛an,Phonemic
14-270-524-1,lakk1252,Lak (Arakul dialect),1766,къутар дан,CyrillTrans,finish,,,Gurar dan,Phonemic
14-260-524-1,lakk1252,Lak (Arakul dialect),743,къутар дан,CyrillTrans,end (temporal),,,Gutar dan,Phonemic
14-252-524-1,lakk1252,Lak (Arakul dialect),1186,лахъи дуккан,CyrillTrans,"last, endure",,,laqi duk̄an,Phonemic
14-250-524-1,lakk1252,Lak (Arakul dialect),1806,ччяни дайдишин,CyrillTrans,"begin, beginning",,,"č̄aˤni daydišin, daydix̌u",Phonemic
14-250-524-3,lakk1252,Lak (Arakul dialect),1806,дайдихьу,CyrillTrans,"begin, beginning",,,"č̄aˤni daydišin, daydix̌u",Phonemic
14-240-524-1,lakk1252,Lak (Arakul dialect),425,чІал уллан,CyrillTrans,"retard, delay",,,č̛al ullan,Phonemic
14-230-524-1,lakk1252,Lak (Arakul dialect),754,анавар уккaн,CyrillTrans,"hasten, hurry",,,anawar uk̄an,Phonemic
14-220-524-1,lakk1252,Lak (Arakul dialect),701,гьюргьасса,CyrillTrans,slow,,,huˤrhas̄a,Phonemic
14-210-524-1,lakk1252,Lak (Arakul dialect),1631,анаварсса,CyrillTrans,"swift, fast, quick",,,anawars̄a,Phonemic
14-190-524-1,lakk1252,Lak (Arakul dialect),1963,мугьлабакъа,CyrillTrans,immediately,,,muhlabaGa,Phonemic
14-180-524-1,lakk1252,Lak (Arakul dialect),1376,цІана,CyrillTrans,now,,,c̛ana,Phonemic
14-170-524-1,lakk1252,Lak (Arakul dialect),477,чІалну,CyrillTrans,late,,,č̛alnu,Phonemic
14-160-524-1,lakk1252,Lak (Arakul dialect),672,ччяни,CyrillTrans,early,,,č̄aˤni,Phonemic
14-150-524-1,lakk1252,Lak (Arakul dialect),1229,хъунав хьусса,CyrillTrans,old,,,qunaw x̌us̄a,Phonemic
14-140-524-1,lakk1252,Lak (Arakul dialect),1207,жагьилсса,CyrillTrans,young,,,žahils̄a,Phonemic
14-120-524-1,lakk1252,Lak (Arakul dialect),1789,замана,CyrillTrans,age,,,zamana,Phonemic
14-130-524-1,lakk1252,Lak (Arakul dialect),1231,цІусса,CyrillTrans,new,,,c̛us̄a,Phonemic
14-110-524-1,lakk1252,Lak (Arakul dialect),892,чІун,CyrillTrans,time,,,č̛un,Phonemic
13-440-524-1,lakk1252,Lak (Arakul dialect),417,шамилда,CyrillTrans,three times,,,šamilda,Phonemic
13-420-524-1,lakk1252,Lak (Arakul dialect),1859,шамулчин,CyrillTrans,third,,,šamulčin,Phonemic
13-380-524-1,lakk1252,Lak (Arakul dialect),1546,кІвилба,CyrillTrans,two times,,,k̛ʷilba,Phonemic
13-370-524-1,lakk1252,Lak (Arakul dialect),1888,кІвиндичу,CyrillTrans,pair,,,k̛ʷindiču,Phonemic
13-360-524-1,lakk1252,Lak (Arakul dialect),1384,кІилчин,CyrillTrans,second,,,k̛ilčin,Phonemic
13-350-524-1,lakk1252,Lak (Arakul dialect),1529,махамахсса,CyrillTrans,last,,,maxamaxs̄a,Phonemic
13-340-524-1,lakk1252,Lak (Arakul dialect),728,цалчин,CyrillTrans,first,,,calčin,Phonemic
13-330-524-1,lakk1252,Lak (Arakul dialect),1580,ца,CyrillTrans,"alone, only",,,ca,Phonemic
13-240-524-1,lakk1252,Lak (Arakul dialect),816,ппара,CyrillTrans,half,,,p̄ara,Phonemic
13-230-524-1,lakk1252,Lak (Arakul dialect),779,дачІи,CyrillTrans,"part, piece",,,dač̛i,Phonemic
13-220-524-1,lakk1252,Lak (Arakul dialect),1624,дачІрасса,CyrillTrans,empty,,,dač̛ras̄a,Phonemic
13-210-524-1,lakk1252,Lak (Arakul dialect),1429,дурцІусса,CyrillTrans,full,,,bubc̛us̄a,Phonemic
13-190-524-1,lakk1252,Lak (Arakul dialect),2023,чІявусса,CyrillTrans,"multitude, crowd",,,č̛aˤwus̄a,Phonemic
13-181-524-1,lakk1252,Lak (Arakul dialect),1241,цаппара,CyrillTrans,some,,,cap̄ara,Phonemic
13-170-524-1,lakk1252,Lak (Arakul dialect),1242,чансса,CyrillTrans,"little (quantity), few",,,čans̄a,Phonemic
13-180-524-1,lakk1252,Lak (Arakul dialect),1881,гьари,CyrillTrans,enough,,,hari,Phonemic
13-160-524-1,lakk1252,Lak (Arakul dialect),1992,ххишаласса,CyrillTrans,more,,,x̄išalaša,Phonemic
13-150-524-1,lakk1252,Lak (Arakul dialect),1198,чІявусса,CyrillTrans,"much, many",,,č̛aˤwus̄a,Phonemic
13-140-524-1,lakk1252,Lak (Arakul dialect),98,цинярдагу,CyrillTrans,"every, all",,,cinaˤrdagu,Phonemic
13-107-524-1,lakk1252,Lak (Arakul dialect),1420,дуккан,CyrillTrans,count,,,duk̄an,Phonemic
13-106-524-1,lakk1252,Lak (Arakul dialect),1843,азарба,CyrillTrans,thousand,,,azarba,Phonemic
13-105-524-1,lakk1252,Lak (Arakul dialect),1634,ттуршба,CyrillTrans,hundred,,,t̄uršba,Phonemic
13-104-524-1,lakk1252,Lak (Arakul dialect),1710,уба,CyrillTrans,twenty,,,uba,Phonemic
13-103-524-1,lakk1252,Lak (Arakul dialect),1709,ацІнеххюба,CyrillTrans,fifteen,,,ac̛nex̄oˤba,Phonemic
13-102-524-1,lakk1252,Lak (Arakul dialect),1707,ацІнекІиба,CyrillTrans,twelve,,,ac̛nek̛iba,Phonemic
13-101-524-1,lakk1252,Lak (Arakul dialect),1706,ацІнецаба,CyrillTrans,eleven,,,ac̛necaba,Phonemic
13-100-524-1,lakk1252,Lak (Arakul dialect),1515,ацІба,CyrillTrans,ten,,,ac̛ba,Phonemic
13-90-524-1,lakk1252,Lak (Arakul dialect),1483,урчІба,CyrillTrans,nine,,,urč̛ba,Phonemic
13-80-524-1,lakk1252,Lak (Arakul dialect),1705,мяйба,CyrillTrans,eight,,,maˤyba,Phonemic
13-70-524-1,lakk1252,Lak (Arakul dialect),1704,арулба,CyrillTrans,seven,,,arulba,Phonemic
13-60-524-1,lakk1252,Lak (Arakul dialect),1703,ряхба,CyrillTrans,six,,,raˤxba,Phonemic
13-50-524-1,lakk1252,Lak (Arakul dialect),493,ххюба,CyrillTrans,five,,,x̄oˤba,Phonemic
13-40-524-1,lakk1252,Lak (Arakul dialect),1500,муъба,CyrillTrans,four,,,muɁba,Phonemic
13-20-524-1,lakk1252,Lak (Arakul dialect),1498,кІиба,CyrillTrans,two,,,k̛iba,Phonemic
13-30-524-1,lakk1252,Lak (Arakul dialect),492,шанба,CyrillTrans,three,,,šanba,Phonemic
13-10-524-1,lakk1252,Lak (Arakul dialect),1493,ца,CyrillTrans,one,,,ca,Phonemic
13-0-524-1,lakk1252,Lak (Arakul dialect),1294,ссипур,CyrillTrans,"zero, nothing",,,"s̄ipur, nolʲ",Phonemic
13-0-524-3,lakk1252,Lak (Arakul dialect),1294,ноль,CyrillTrans,"zero, nothing",,,"s̄ipur, nolʲ",Phonemic
12-930-524-1,lakk1252,Lak (Arakul dialect),1264,даххана дан,CyrillTrans,change,,,dax̄ana dan,Phonemic
12-920-524-1,lakk1252,Lak (Arakul dialect),1558,лавхьхьусса,CyrillTrans,"like, similar",,,lawx̌̄us̄a,Phonemic
12-840-524-1,lakk1252,Lak (Arakul dialect),1048,ххва,CyrillTrans,line,,,x̄ʷa,Phonemic
12-850-524-1,lakk1252,Lak (Arakul dialect),1667,ккутІ,CyrillTrans,hole,,,k̄ut̛,Phonemic
12-830-524-1,lakk1252,Lak (Arakul dialect),1845,шар,CyrillTrans,"sphere, ball",,,šar,Phonemic
12-810-524-1,lakk1252,Lak (Arakul dialect),1395,ккурккисса,CyrillTrans,round,,,k̄urk̄is̄a,Phonemic
12-820-524-1,lakk1252,Lak (Arakul dialect),1467,ккурккисса,CyrillTrans,circle,,,k̄urk̄is̄a,Phonemic
12-780-524-1,lakk1252,Lak (Arakul dialect),850,мукьмурцІу,CyrillTrans,square,,,muq’murc̛u,Phonemic
12-770-524-1,lakk1252,Lak (Arakul dialect),1367,хач,CyrillTrans,cross,,,xač,Phonemic
12-760-524-1,lakk1252,Lak (Arakul dialect),192,мурцІу,CyrillTrans,corner,,,murc̛u,Phonemic
12-750-524-1,lakk1252,Lak (Arakul dialect),1071,къича,CyrillTrans,hook,,,Giča,Phonemic
12-740-524-1,lakk1252,Lak (Arakul dialect),297,даркка,CyrillTrans,crooked,,,dark̄a,Phonemic
12-730-524-1,lakk1252,Lak (Arakul dialect),1404,тІайласса,CyrillTrans,straight,,,t̛aylas̄a,Phonemic
12-710-524-1,lakk1252,Lak (Arakul dialect),1633,кьасса,CyrillTrans,flat,,,q’as̄a,Phonemic
12-680-524-1,lakk1252,Lak (Arakul dialect),193,къакюртсса,CyrillTrans,shallow,,,Gakoˤrts̄a,Phonemic
12-670-524-1,lakk1252,Lak (Arakul dialect),1593,кюртІсса,CyrillTrans,deep,,,koˤrt̛s̄a,Phonemic
12-650-524-1,lakk1252,Lak (Arakul dialect),2249,кІюласса,CyrillTrans,thin (in dimension),,,k̛oˤlas̄a,Phonemic
12-630-524-1,lakk1252,Lak (Arakul dialect),1244,ганза,CyrillTrans,thick (in dimension),,,ganza,Phonemic
12-620-524-1,lakk1252,Lak (Arakul dialect),1267,уцІасса,CyrillTrans,narrow,,,uc̛as̄a,Phonemic
12-610-524-1,lakk1252,Lak (Arakul dialect),1243,уттасса,CyrillTrans,"wide, broad",,,ut̄as̄a,Phonemic
12-590-524-1,lakk1252,Lak (Arakul dialect),1645,кІутІасса,CyrillTrans,short,,,k̛ut̛as̄a,Phonemic
12-580-524-1,lakk1252,Lak (Arakul dialect),711,бюхтулсса,CyrillTrans,tall,,,boˤxtuls̄a,Phonemic
12-570-524-1,lakk1252,Lak (Arakul dialect),1203,лахъисса,CyrillTrans,long,,,laqis̄a,Phonemic
12-560-524-1,lakk1252,Lak (Arakul dialect),1246,чІивисса,CyrillTrans,"small, little",,,č̛iwis̄a,Phonemic
12-550-524-1,lakk1252,Lak (Arakul dialect),1202,хъунмасса,CyrillTrans,"large, big",,,qunmas̄a,Phonemic
12-540-524-1,lakk1252,Lak (Arakul dialect),1506,дуцан,CyrillTrans,measure,,,ducan,Phonemic
12-530-524-1,lakk1252,Lak (Arakul dialect),479,хъуна хьун,CyrillTrans,grow,,,quna x̌un,Phonemic
12-480-524-1,lakk1252,Lak (Arakul dialect),1595,кьилвалул чулухалу,CyrillTrans,south,,,q’ilwalul čuluxalu,Phonemic
12-470-524-1,lakk1252,Lak (Arakul dialect),1598,ухссавнил чулухалу,CyrillTrans,north,,,uxs̄awnil čuluxalu,Phonemic
12-460-524-1,lakk1252,Lak (Arakul dialect),1817,баргълагавал чул,CyrillTrans,west,,,barɣlagawal čul,Phonemic
12-450-524-1,lakk1252,Lak (Arakul dialect),1877,баргъбуккай чул,CyrillTrans,east,,,barɣbuk̄ay čul,Phonemic
12-430-524-1,lakk1252,Lak (Arakul dialect),1942,чІарав,CyrillTrans,near (adv),,,č̛araw,Phonemic
12-440-524-1,lakk1252,Lak (Arakul dialect),1406,архну,CyrillTrans,far (adv),,,arxnu,Phonemic
12-420-524-1,lakk1252,Lak (Arakul dialect),244,хюйа (чул),CyrillTrans,left (side),,,xoˤya (čul),Phonemic
12-410-524-1,lakk1252,Lak (Arakul dialect),1019,урчІа (чул),CyrillTrans,right (side),,,urč̛a (čul),Phonemic
12-370-524-1,lakk1252,Lak (Arakul dialect),1093,дя,CyrillTrans,"middle, center",,,daˤ,Phonemic
12-360-524-1,lakk1252,Lak (Arakul dialect),682,чул,CyrillTrans,side,,,čul,Phonemic
12-353-524-1,lakk1252,Lak (Arakul dialect),863,зума,CyrillTrans,edge,,,zuma,Phonemic
12-352-524-1,lakk1252,Lak (Arakul dialect),372,байилсса мицІ,CyrillTrans,pointed,,,bayils̄a mic’,Phonemic
12-350-524-1,lakk1252,Lak (Arakul dialect),742,ахир,CyrillTrans,end,,,axir,Phonemic
12-340-524-1,lakk1252,Lak (Arakul dialect),690,чІан,CyrillTrans,bottom,,,č̛an,Phonemic
12-320-524-1,lakk1252,Lak (Arakul dialect),721,лагьну,CyrillTrans,low,,,lahnu,Phonemic
12-330-524-1,lakk1252,Lak (Arakul dialect),1753,бакІ,CyrillTrans,top,,,bak’,Phonemic
12-310-524-1,lakk1252,Lak (Arakul dialect),1265,бюхтулну,CyrillTrans,high,,,boˤxtulnu,Phonemic
12-270-524-1,lakk1252,Lak (Arakul dialect),602,лякІан дан,CyrillTrans,"hide, conceal",,,laˤk’an dan,Phonemic
12-250-524-1,lakk1252,Lak (Arakul dialect),1046,лакьин,CyrillTrans,"shut, close",,,laq’in,Phonemic
12-260-524-1,lakk1252,Lak (Arakul dialect),761,йалунсса дутан,CyrillTrans,cover,,,yaluns̄a dutan,Phonemic
12-240-524-1,lakk1252,Lak (Arakul dialect),1156,тІитІин,CyrillTrans,open,,,t̛it̛in,Phonemic
12-232-524-1,lakk1252,Lak (Arakul dialect),1119,дачІин,CyrillTrans,divide,,,dac̛in,Phonemic
12-230-524-1,lakk1252,Lak (Arakul dialect),1359,личІи дуллан,CyrillTrans,separate,,,lič̛i dullan,Phonemic
12-220-524-1,lakk1252,Lak (Arakul dialect),1743,цачІун дуллан,CyrillTrans,"join, unite",,,c̛ač̛un dullan,Phonemic
12-213-524-1,lakk1252,Lak (Arakul dialect),1576,чІяву дуллан,CyrillTrans,pile up,,,č̛aˤwu dullan,Phonemic
12-212-524-1,lakk1252,Lak (Arakul dialect),371,гьаз дан,CyrillTrans,pick up,,,haz dan,Phonemic
12-210-524-1,lakk1252,Lak (Arakul dialect),7,датІан,CyrillTrans,"collect, gather",,,dat’an,Phonemic
12-170-524-1,lakk1252,Lak (Arakul dialect),838,лирчІми,CyrillTrans,"remains, left overs",,,lirč̛mi,Phonemic
12-160-524-1,lakk1252,Lak (Arakul dialect),987,личІан,CyrillTrans,"remain, stay",,,lic’an,Phonemic
