ID,Language_ID,Language_name,Parameter_ID,Value,Transcription,Concept,Source,Comment,AlternativeValue,AlternativeTranscription
14-320-807-1,nucl1290,Wa,1852,səʒ́hɨŋ.A,phonetic,often,,,,
14-310-807-1,nucl1290,Wa,1676,səʒ́hɨŋ.A,phonetic,always,,,,
14-280-807-1,nucl1290,Wa,1928,nauʔ.B,phonetic,"cease, stop",,,,
14-270-807-1,nucl1290,Wa,1766,hɔik.A,phonetic,finish,,,,
14-260-807-1,nucl1290,Wa,743,ghɔik.A,phonetic,end (temporal),,,,
14-252-807-1,nucl1290,Wa,1186,sədiat.A,phonetic,"last, endure",,,,
14-250-807-1,nucl1290,Wa,1806,ʒ́aɨh.A,phonetic,"begin, beginning",,,,
14-240-807-1,nucl1290,Wa,425,gla.B,phonetic,"retard, delay",,,,
14-230-807-1,nucl1290,Wa,754,niat.B,phonetic,"hasten, hurry",,,,
14-220-807-1,nucl1290,Wa,701,kɔi.B,phonetic,slow,,,,
14-210-807-1,nucl1290,Wa,1631,phai.A,phonetic,"swift, fast, quick",,,,
14-190-807-1,nucl1290,Wa,1963,dum.A mɔʔ.A dum.A ʔan.A,phonetic,immediately,,,,
14-180-807-1,nucl1290,Wa,1376,jam.B ʔim.A,phonetic,now,,,,
14-170-807-1,nucl1290,Wa,477,lha.A,phonetic,late,,,,
14-160-807-1,nucl1290,Wa,672,ćau.B,phonetic,early,,,,
14-150-807-1,nucl1290,Wa,1229,kuat.B,phonetic,old,,,,
14-140-807-1,nucl1290,Wa,1207,ʔɔn.A ʒ́u.B,phonetic,young,,,,
14-120-807-1,nucl1290,Wa,1789,num.B koi.A,phonetic,age,,,,
14-130-807-1,nucl1290,Wa,1231,khrauʔ.A,phonetic,new,,,,
14-110-807-1,nucl1290,Wa,892,ʒ́u.B,phonetic,time,,,,
13-440-807-1,nucl1290,Wa,417,loi.A son.A,phonetic,three times,,,,
13-420-807-1,nucl1290,Wa,1859,ti.A loi.A,phonetic,third,,,,
13-380-807-1,nucl1290,Wa,1546,ra.A son.A,phonetic,two times,,,,
13-370-807-1,nucl1290,Wa,1888,tui.A,phonetic,pair,,,,
13-370-807-2,nucl1290,Wa,1888,ku.B,phonetic,pair,,,,
13-360-807-1,nucl1290,Wa,1384,ti.A ra.A,phonetic,second,,,,
13-350-807-1,nucl1290,Wa,1529,ghɔik.A,phonetic,last,,,,
13-340-807-1,nucl1290,Wa,728,ti.A tiʔ.B,phonetic,first,,,,
13-330-807-1,nucl1290,Wa,1580,ŋɛ.B,phonetic,"alone, only",,,,
13-330-807-2,nucl1290,Wa,1580,noŋ.A,phonetic,"alone, only",,,,
13-240-807-1,nucl1290,Wa,816,tiʔ.B plak.A,phonetic,half,,,,
13-230-807-1,nucl1290,Wa,779,tiʔ.B blah.A,phonetic,"part, piece",,,,
13-220-807-1,nucl1290,Wa,1624,ji.A,phonetic,empty,,,,
13-210-807-1,nucl1290,Wa,1429,nauk.B,phonetic,full,,,,
13-190-807-1,nucl1290,Wa,2023,phaŋ.A,phonetic,"multitude, crowd",,,,
13-181-807-1,nucl1290,Wa,1241,blah.A,phonetic,some,,,,
13-170-807-1,nucl1290,Wa,1242,ʔiak.A,phonetic,"little (quantity), few",,,,
13-180-807-1,nucl1290,Wa,1881,kup.B,phonetic,enough,,,,
13-160-807-1,nucl1290,Wa,1992,nɛ.B nɛ.B,phonetic,more,,,,
13-150-807-1,nucl1290,Wa,1198,nɛ.B,phonetic,"much, many",,,,
13-140-807-1,nucl1290,Wa,98,khɔm.A ʔuik.A,phonetic,"every, all",,,,
13-107-807-1,nucl1290,Wa,1420,səmin.B,phonetic,count,,,,
13-106-807-1,nucl1290,Wa,1843,rheŋ.A,phonetic,thousand,,,,
13-105-807-1,nucl1290,Wa,1634,jɛh.B,phonetic,hundred,,,,
13-104-807-1,nucl1290,Wa,1710,tiʔ.B ŋa.A,phonetic,twenty,,,,
13-103-807-1,nucl1290,Wa,1709,kau.A phuan.A,phonetic,fifteen,,,,
13-102-807-1,nucl1290,Wa,1707,kau.A ra.A,phonetic,twelve,,,,
13-101-807-1,nucl1290,Wa,1706,kau.A tiʔ.B,phonetic,eleven,,,,
13-100-807-1,nucl1290,Wa,1515,kau.A,phonetic,ten,,,,
12-930-807-1,nucl1290,Wa,1264,tɛh.B,phonetic,change,,,,
12-920-807-1,nucl1290,Wa,1558,ʔɔm.A,phonetic,"like, similar",,,,
12-840-807-1,nucl1290,Wa,1048,rhɔi.A,phonetic,line,,,,
12-850-807-1,nucl1290,Wa,1667,daɨʔ.A,phonetic,hole,,,,
12-830-807-1,nucl1290,Wa,1845,lɔŋ.A le.A,phonetic,"sphere, ball",,,,
12-810-807-1,nucl1290,Wa,1395,lɔm.A le.A,phonetic,round,,,,
12-820-807-1,nucl1290,Wa,1467,koŋ.A,phonetic,circle,,,,
12-780-807-1,nucl1290,Wa,850,si.A pak.A,phonetic,square,,,,
12-770-807-1,nucl1290,Wa,1367,kaŋ.A kai.A,phonetic,cross,,,,
12-760-807-1,nucl1290,Wa,192,dauk.B,phonetic,corner,,,,
12-750-807-1,nucl1290,Wa,1071,gok.A,phonetic,hook,,,,
12-740-807-1,nucl1290,Wa,297,kɔk.A,phonetic,crooked,,,,
12-730-807-1,nucl1290,Wa,1404,raɨh.B,phonetic,straight,,,,
12-710-807-1,nucl1290,Wa,1633,səbeŋ.B,phonetic,flat,,,,
12-680-807-1,nucl1290,Wa,193,thɔ.A,phonetic,shallow,,,,
12-670-807-1,nucl1290,Wa,1593,raɨʔ.A,phonetic,deep,,,,
12-650-807-1,nucl1290,Wa,2249,rhi.A,phonetic,thin (in dimension),,,,
12-630-807-1,nucl1290,Wa,1244,pu.B,phonetic,thick (in dimension),,,,
12-620-807-1,nucl1290,Wa,1267,kɔp.A,phonetic,narrow,,,,
12-610-807-1,nucl1290,Wa,1243,vɛh.B,phonetic,"wide, broad",,,,
