ID,Language_ID,Language_name,Parameter_ID,Value,Transcription,Concept,Source,Comment,AlternativeValue,AlternativeTranscription
14-320-204-1,russ1263,Russian,1852,často,Phonemic,often,,,,
14-310-204-1,russ1263,Russian,1676,vsegda,Phonemic,always,,,,
14-290-204-1,russ1263,Russian,790,gotovyj,Phonemic,ready,,,,
14-280-204-1,russ1263,Russian,1928,perestat,Phonemic,"cease, stop",,,,
14-270-204-1,russ1263,Russian,1766,(o-)končit ́,Phonemic,finish,,First form is transitive.,,
14-270-204-3,russ1263,Russian,1766,doveršit ́,Phonemic,finish,,First form is transitive.,,
14-260-204-1,russ1263,Russian,743,konec,Phonemic,end (temporal),,,,
14-252-204-1,russ1263,Russian,1186,dlit ́sja,Phonemic,"last, endure",,,,
14-250-204-1,russ1263,Russian,1806,načat ́,Phonemic,"begin, beginning",,,,
14-250-204-3,russ1263,Russian,1806,načalo,Phonemic,"begin, beginning",,,,
14-240-204-1,russ1263,Russian,425,medlit ́,Phonemic,"retard, delay",,,,
14-240-204-3,russ1263,Russian,425,meškat,Phonemic,"retard, delay",,,,
14-230-204-1,russ1263,Russian,754,toropit ́sja,Phonemic,"hasten, hurry",,,,
14-230-204-3,russ1263,Russian,754,spešit,Phonemic,"hasten, hurry",,,,
14-220-204-1,russ1263,Russian,701,medlennyj,Phonemic,slow,,,,
14-210-204-1,russ1263,Russian,1631,bystryj,Phonemic,"swift, fast, quick",,,,
14-210-204-3,russ1263,Russian,1631,skoryj,Phonemic,"swift, fast, quick",,,,
14-210-204-5,russ1263,Russian,1631,šibkij,Phonemic,"swift, fast, quick",,,,
14-190-204-1,russ1263,Russian,1963,srazu,Phonemic,immediately,,,,
14-190-204-3,russ1263,Russian,1963,totčas,Phonemic,immediately,,,,
14-180-204-1,russ1263,Russian,1376,teper,Phonemic,now,,,,
14-170-204-1,russ1263,Russian,477,pozdno,Phonemic,late,,,,
14-160-204-1,russ1263,Russian,672,rano,Phonemic,early,,,,
14-150-204-1,russ1263,Russian,1229,staryj,Phonemic,old,,Second form is inanimate.,,
14-150-204-3,russ1263,Russian,1229,vetxij,Phonemic,old,,Second form is inanimate.,,
14-140-204-1,russ1263,Russian,1207,molodoj,Phonemic,young,,,,
14-140-204-3,russ1263,Russian,1207,junyj,Phonemic,young,,,,
14-120-204-1,russ1263,Russian,1789,vozrast,Phonemic,age,,,,
14-130-204-1,russ1263,Russian,1231,novyj,Phonemic,new,,,,
14-110-204-1,russ1263,Russian,892,vremja,Phonemic,time,,,,
13-440-204-1,russ1263,Russian,417,triždy,Phonemic,three times,,,,
13-440-204-3,russ1263,Russian,417,tri raza,Phonemic,three times,,,,
