ID,Language_ID,Language_name,Parameter_ID,Value,Transcription,Concept,Source,Comment,AlternativeValue,AlternativeTranscription
14-320-170-1,ital1282,Italian,1852,spesso,StandardOrth,often,,,,
14-310-170-1,ital1282,Italian,1676,sempre,StandardOrth,always,,,,
14-290-170-1,ital1282,Italian,790,pronto,StandardOrth,ready,,,,
14-280-170-1,ital1282,Italian,1928,smettere,StandardOrth,"cease, stop",,,,
14-270-170-1,ital1282,Italian,1766,finire,StandardOrth,finish,,,,
14-260-170-1,ital1282,Italian,743,fine,StandardOrth,end (temporal),,,,
14-252-170-1,ital1282,Italian,1186,durare,StandardOrth,"last, endure",,,,
14-250-170-1,ital1282,Italian,1806,cominciare,StandardOrth,"begin, beginning",,,,
14-250-170-3,ital1282,Italian,1806,inizio,StandardOrth,"begin, beginning",,,,
14-240-170-1,ital1282,Italian,425,ritardare,StandardOrth,"retard, delay",,,,
14-230-170-1,ital1282,Italian,754,affrettarsi,StandardOrth,"hasten, hurry",,,,
14-220-170-1,ital1282,Italian,701,lento,StandardOrth,slow,,,,
14-210-170-1,ital1282,Italian,1631,rapido,StandardOrth,"swift, fast, quick",,,,
14-190-170-1,ital1282,Italian,1963,subito,StandardOrth,immediately,,,,
14-180-170-1,ital1282,Italian,1376,ora,StandardOrth,now,,,,
14-180-170-3,ital1282,Italian,1376,adesso,StandardOrth,now,,,,
14-170-170-1,ital1282,Italian,477,tardi,StandardOrth,late,,,,
14-160-170-1,ital1282,Italian,672,presto,StandardOrth,early,,,,
14-150-170-1,ital1282,Italian,1229,vecchio,StandardOrth,old,,,,
14-140-170-1,ital1282,Italian,1207,giovine,StandardOrth,young,,,,
14-120-170-1,ital1282,Italian,1789,età,StandardOrth,age,,,,
14-130-170-1,ital1282,Italian,1231,nuovo,StandardOrth,new,,,,
14-110-170-1,ital1282,Italian,892,tempo,StandardOrth,time,,,,
13-440-170-1,ital1282,Italian,417,tre volte,StandardOrth,three times,,,,
13-420-170-1,ital1282,Italian,1859,terzo,StandardOrth,third,,,,
13-380-170-1,ital1282,Italian,1546,due volte,StandardOrth,two times,,,,
13-370-170-1,ital1282,Italian,1888,paio,StandardOrth,pair,,,,
13-370-170-3,ital1282,Italian,1888,coppia,StandardOrth,pair,,,,
13-360-170-1,ital1282,Italian,1384,secondo,StandardOrth,second,,,,
13-350-170-1,ital1282,Italian,1529,ultimo,StandardOrth,last,,,,
13-340-170-1,ital1282,Italian,728,primo,StandardOrth,first,,,,
13-330-170-1,ital1282,Italian,1580,solo,StandardOrth,"alone, only",,,,
13-330-170-3,ital1282,Italian,1580,soltanto,StandardOrth,"alone, only",,,,
13-240-170-1,ital1282,Italian,816,metà,StandardOrth,half,,,,
13-230-170-1,ital1282,Italian,779,pezzo,StandardOrth,"part, piece",,,,
13-220-170-1,ital1282,Italian,1624,vuoto,StandardOrth,empty,,,,
13-210-170-1,ital1282,Italian,1429,pieno,StandardOrth,full,,,,
13-190-170-1,ital1282,Italian,2023,moltitudine,StandardOrth,"multitude, crowd",,,,
13-190-170-3,ital1282,Italian,2023,folla,StandardOrth,"multitude, crowd",,,,
13-181-170-1,ital1282,Italian,1241,alcuni,StandardOrth,some,,,,
13-181-170-3,ital1282,Italian,1241,qualche,StandardOrth,some,,,,
13-170-170-1,ital1282,Italian,1242,poco,StandardOrth,"little (quantity), few",,,,
13-180-170-1,ital1282,Italian,1881,abbastanza,StandardOrth,enough,,,,
13-160-170-1,ital1282,Italian,1992,più,StandardOrth,more,,,,
13-160-170-3,ital1282,Italian,1992,ancora più,StandardOrth,more,,,,
13-150-170-1,ital1282,Italian,1198,molto,StandardOrth,"much, many",,,,
13-140-170-1,ital1282,Italian,98,ogni,StandardOrth,"every, all",,,,
13-140-170-3,ital1282,Italian,98,tutto,StandardOrth,"every, all",,,,
13-107-170-1,ital1282,Italian,1420,contare,StandardOrth,count,,,,
13-106-170-1,ital1282,Italian,1843,mille,StandardOrth,thousand,,,,
13-105-170-1,ital1282,Italian,1634,cento,StandardOrth,hundred,,,,
13-104-170-1,ital1282,Italian,1710,venti,StandardOrth,twenty,,,,
13-103-170-1,ital1282,Italian,1709,quindici,StandardOrth,fifteen,,,,
13-102-170-1,ital1282,Italian,1707,dodici,StandardOrth,twelve,,,,
13-101-170-1,ital1282,Italian,1706,undici,StandardOrth,eleven,,,,
13-100-170-1,ital1282,Italian,1515,dieci,StandardOrth,ten,,,,
13-90-170-1,ital1282,Italian,1483,nove,StandardOrth,nine,,,,
13-80-170-1,ital1282,Italian,1705,otto,StandardOrth,eight,,,,
13-70-170-1,ital1282,Italian,1704,sette,StandardOrth,seven,,,,
13-60-170-1,ital1282,Italian,1703,sei,StandardOrth,six,,,,
13-50-170-1,ital1282,Italian,493,cinque,StandardOrth,five,,,,
13-40-170-1,ital1282,Italian,1500,quattro,StandardOrth,four,,,,
13-20-170-1,ital1282,Italian,1498,due,StandardOrth,two,,,,
13-30-170-1,ital1282,Italian,492,tre,StandardOrth,three,,,,
13-10-170-1,ital1282,Italian,1493,uno,StandardOrth,one,,,,
13-0-170-1,ital1282,Italian,1294,zero,StandardOrth,"zero, nothing",,,,
13-0-170-3,ital1282,Italian,1294,niente,StandardOrth,"zero, nothing",,,,
13-0-170-5,ital1282,Italian,1294,nulla,StandardOrth,"zero, nothing",,,,
12-930-170-1,ital1282,Italian,1264,cambiare,StandardOrth,change,,,,
12-920-170-1,ital1282,Italian,1558,simile,StandardOrth,"like, similar",,,,
12-840-170-1,ital1282,Italian,1048,linea,StandardOrth,line,,,,
12-850-170-1,ital1282,Italian,1667,buco,StandardOrth,hole,,,,
12-830-170-1,ital1282,Italian,1845,sfera,StandardOrth,"sphere, ball",,,,
12-830-170-3,ital1282,Italian,1845,palla,StandardOrth,"sphere, ball",,,,
12-810-170-1,ital1282,Italian,1395,tondo,StandardOrth,round,,,,
12-820-170-1,ital1282,Italian,1467,cerchio,StandardOrth,circle,,,,
12-780-170-1,ital1282,Italian,850,quadro,StandardOrth,square,,,,
12-770-170-1,ital1282,Italian,1367,croce,StandardOrth,cross,,,,
12-760-170-1,ital1282,Italian,192,angolo,StandardOrth,corner,,,,
12-750-170-1,ital1282,Italian,1071,gancio,StandardOrth,hook,,,,
12-740-170-1,ital1282,Italian,297,storto,StandardOrth,crooked,,,,
12-730-170-1,ital1282,Italian,1404,dritto,StandardOrth,straight,,,,
12-710-170-1,ital1282,Italian,1633,piatto,StandardOrth,flat,,,,
12-680-170-1,ital1282,Italian,193,poco profondo,StandardOrth,shallow,,,,
12-670-170-1,ital1282,Italian,1593,profondo,StandardOrth,deep,,,,
12-650-170-1,ital1282,Italian,2249,sottile,StandardOrth,thin (in dimension),,,,
12-630-170-1,ital1282,Italian,1244,grosso,StandardOrth,thick (in dimension),,,,
12-630-170-3,ital1282,Italian,1244,spesso,StandardOrth,thick (in dimension),,,,
12-620-170-1,ital1282,Italian,1267,stretto,StandardOrth,narrow,,,,
12-610-170-1,ital1282,Italian,1243,largo,StandardOrth,"wide, broad",,,,
12-590-170-1,ital1282,Italian,1645,corto,StandardOrth,short,,,,
12-580-170-1,ital1282,Italian,711,alto,StandardOrth,tall,,,,
12-570-170-1,ital1282,Italian,1203,lungo,StandardOrth,long,,,,
12-560-170-1,ital1282,Italian,1246,piccolo,StandardOrth,"small, little",,,,
12-550-170-1,ital1282,Italian,1202,grande,StandardOrth,"large, big",,,,
12-550-170-3,ital1282,Italian,1202,grosso,StandardOrth,"large, big",,,,
12-541-170-1,ital1282,Italian,81,spanna,StandardOrth,"span, fathom",,,,
12-541-170-3,ital1282,Italian,81,braccio,StandardOrth,"span, fathom",,,,
12-540-170-1,ital1282,Italian,1506,misurare,StandardOrth,measure,,,,
12-530-170-1,ital1282,Italian,479,crescere,StandardOrth,grow,,,,
12-480-170-1,ital1282,Italian,1595,sud,StandardOrth,south,,,,
12-470-170-1,ital1282,Italian,1598,nord,StandardOrth,north,,,,
12-460-170-1,ital1282,Italian,1817,ovest,StandardOrth,west,,,,
12-450-170-1,ital1282,Italian,1877,est,StandardOrth,east,,,,
12-430-170-1,ital1282,Italian,1942,vicino,StandardOrth,near (adv),,,,
12-440-170-1,ital1282,Italian,1406,lontano,StandardOrth,far (adv),,,,
12-420-170-1,ital1282,Italian,244,sinistra,StandardOrth,left (side),,,,
12-410-170-1,ital1282,Italian,1019,destra,StandardOrth,right (side),,,,
12-370-170-1,ital1282,Italian,1093,mezzo,StandardOrth,"middle, center",,,,
12-370-170-3,ital1282,Italian,1093,centro,StandardOrth,"middle, center",,,,
12-360-170-1,ital1282,Italian,682,lato,StandardOrth,side,,,,
12-353-170-1,ital1282,Italian,863,margine,StandardOrth,edge,,,,
12-352-170-1,ital1282,Italian,372,appuntito,StandardOrth,pointed,,,,
12-350-170-1,ital1282,Italian,742,fine,StandardOrth,end,,,,
12-350-170-3,ital1282,Italian,742,fondo,StandardOrth,end,,,,
12-340-170-1,ital1282,Italian,690,fondo,StandardOrth,bottom,,,,
12-320-170-1,ital1282,Italian,721,basso,StandardOrth,low,,,,
12-330-170-1,ital1282,Italian,1753,cima,StandardOrth,top,,,,
