ID,Language_ID,Language_name,Parameter_ID,Value,Transcription,Concept,Source,Comment,AlternativeValue,AlternativeTranscription
4-208-817-1,nort2683,Hanoi Vn,1730,ma.5,phonetic,cheek,,,,
4-209-817-1,nort2683,Hanoi Vn,1510,kam.2,phonetic,chin,,,,
4-205-817-1,nort2683,Hanoi Vn,123,ca:n.5,phonetic,forehead,,,,
4-207-817-1,nort2683,Hanoi Vn,798,ha:m.2,phonetic,jaw,,,,
4-204-817-1,nort2683,Hanoi Vn,1560,mat.6,phonetic,face,,,,
4-203-817-1,nort2683,Hanoi Vn,1583,ʔɔk.5,phonetic,brain,,,,
4-203-817-2,nort2683,Hanoi Vn,1583,na:w.4,phonetic,brain,,,,
4-201-817-1,nort2683,Hanoi Vn,1604,tha:j.5 zɨəŋ.1,phonetic,"side of head, temple",,,,
4-202-817-1,nort2683,Hanoi Vn,1605,sɔ.6,phonetic,skull,,,,
4-200-817-1,nort2683,Hanoi Vn,1256,dəw.2,phonetic,head,,,,
4-191-817-1,nort2683,Hanoi Vn,805,sɨəŋ.1 soŋ.5,phonetic,spine,,,,
4-190-817-1,nort2683,Hanoi Vn,1291,lɨŋ.1,phonetic,back,,,,
4-180-817-1,nort2683,Hanoi Vn,1220,duəj.1,phonetic,tail,,,,
4-170-817-1,nort2683,Hanoi Vn,1393,sɨŋ.2,phonetic,horn,,,,
4-160-817-1,nort2683,Hanoi Vn,1394,sɨəŋ.1,phonetic,bone,,,,
4-151-817-1,nort2683,Hanoi Vn,525,ma:c.6,phonetic,"vein, artery",,,,
4-150-817-1,nort2683,Hanoi Vn,946,maw.5,phonetic,blood,,,,
4-146-817-1,nort2683,Hanoi Vn,576,ɣəw.2,phonetic,dandruff,,,,
4-145-817-1,nort2683,Hanoi Vn,36,loŋ.1 lon.2,phonetic,pubic hair,,,,
4-144-817-1,nort2683,Hanoi Vn,189,loŋ.1,phonetic,body hair,,,,
4-142-817-1,nort2683,Hanoi Vn,678,zəw.1,phonetic,beard,,,,
4-140-817-1,nort2683,Hanoi Vn,1040,tɔk.5,phonetic,hair (head),,,,
4-130-817-1,nort2683,Hanoi Vn,2259,thit.6,phonetic,flesh,,,,
4-120-817-1,nort2683,Hanoi Vn,763,za.1,phonetic,"skin, hide",,,,
4-110-817-1,nort2683,Hanoi Vn,1480,thən.1 the.3,phonetic,body,,,,
3-980-817-1,nort2683,Hanoi Vn,112,zuə.2,phonetic,turtle,,,,
3-980-817-2,nort2683,Hanoi Vn,112,ba.1 ba.1,phonetic,turtle,,,,
3-970-817-1,nort2683,Hanoi Vn,1857,ka.5 səw.5,phonetic,"crocodile, alligator",,,,
