ID,Language_ID,Language_name,Parameter_ID,Value,Transcription,Concept,Source,Comment,AlternativeValue,AlternativeTranscription
14-320-420-1,lakk1238,Lakkia,1852,cie:ŋ.2.4 cie:ŋ.2,Phonemic,often,,,,
14-310-420-1,lakk1238,Lakkia,1676,ko:n.3 nhi.1,Phonemic,always,,,,
14-290-420-1,lakk1238,Lakkia,790,pɛ:n.6 lai.1,Phonemic,ready,,,,
14-280-420-1,lakk1238,Lakkia,1928,tɛ:ŋ.2,Phonemic,"cease, stop",,,,
14-270-420-1,lakk1238,Lakkia,1766,pok.8 lie:u.4,Phonemic,finish,,,,
14-260-420-1,lakk1238,Lakkia,743,pok.8 phlei.1,Phonemic,end (temporal),,,,
14-252-420-1,lakk1238,Lakkia,1186,ou.4 ca:ŋ.2,Phonemic,"last, endure",,,,
14-250-420-1,lakk1238,Lakkia,1806,ha:i.1 kjɛu.1,Phonemic,"begin, beginning",,,,
14-240-420-1,lakk1238,Lakkia,425,kak.8,Phonemic,"retard, delay",,,,
14-230-420-1,lakk1238,Lakkia,754,kjip.8,Phonemic,"hasten, hurry",,,,
14-220-420-1,lakk1238,Lakkia,701,co.3,Phonemic,slow,,,,
14-210-420-1,lakk1238,Lakkia,1631,hwa:i.5,Phonemic,"swift, fast, quick",,,,
14-190-420-1,lakk1238,Lakkia,1963,ma.4 lie:ŋ.6,Phonemic,immediately,,,,
14-180-420-1,lakk1238,Lakkia,1376,ka.4 ni.2,Phonemic,now,,,,
14-170-420-1,lakk1238,Lakkia,477,ci.2,Phonemic,late,,,,
14-160-420-1,lakk1238,Lakkia,672,khjam.1,Phonemic,early,,,,
14-150-420-1,lakk1238,Lakkia,1229,lou.4,Phonemic,old,,,,
14-140-420-1,lakk1238,Lakkia,1207,jei.4,Phonemic,young,,,,
14-140-420-3,lakk1238,Lakkia,1207,pei.1 jei.4,Phonemic,young,,,,
14-120-420-1,lakk1238,Lakkia,1789,ni:n.4 kji.1,Phonemic,age,,,,
14-130-420-1,lakk1238,Lakkia,1231,wai.6,Phonemic,new,,,,
14-110-420-1,lakk1238,Lakkia,892,ni:n.2.4 ta:i.6,Phonemic,time,,,,
13-440-420-1,lakk1238,Lakkia,417,fa:m.1 pu:i.6,Phonemic,three times,,,,
13-420-420-1,lakk1238,Lakkia,1859,ta:i.4 fa:m.1,Phonemic,third,,,,
13-380-420-1,lakk1238,Lakkia,1546,hou.3 pu:i.6,Phonemic,two times,,,,
13-370-420-1,lakk1238,Lakkia,1888,suə:ŋ.1,Phonemic,pair,,,,
13-370-420-3,lakk1238,Lakkia,1888,tuə:i.5,Phonemic,pair,,,,
13-360-420-1,lakk1238,Lakkia,1384,ta:i.4 ĩ.6,Phonemic,second,,,,
13-350-420-1,lakk1238,Lakkia,1529,ci.5 sɛ:t.7,Phonemic,last,,,,
13-340-420-1,lakk1238,Lakkia,728,ta:i.4 et.7,Phonemic,first,,,,
13-330-420-1,lakk1238,Lakkia,1580,ta:n.1 tok.8,Phonemic,"alone, only",,,,
13-240-420-1,lakk1238,Lakkia,816,pa:n.5,Phonemic,half,,,,
13-230-420-1,lakk1238,Lakkia,779,pu.4 fən.6,Phonemic,"part, piece",,,,
13-220-420-1,lakk1238,Lakkia,1624,hoŋ.5,Phonemic,empty,,,,
13-220-420-3,lakk1238,Lakkia,1624,hõ.3,Phonemic,empty,,,,
13-210-420-1,lakk1238,Lakkia,1429,mot.8,Phonemic,full,,,,
13-190-420-1,lakk1238,Lakkia,2023,ŋjũn.2.4 kjoŋ.5,Phonemic,"multitude, crowd",,,,
13-181-420-1,lakk1238,Lakkia,1241,niŋ.3,Phonemic,some,,,,
13-170-420-1,lakk1238,Lakkia,1242,si:u.3,Phonemic,"little (quantity), few",,,,
13-180-420-1,lakk1238,Lakkia,1881,cok.7 to.6,Phonemic,enough,,,,
13-160-420-1,lakk1238,Lakkia,1992,caŋ.6 łoŋ.1,Phonemic,more,,,,
13-150-420-1,lakk1238,Lakkia,1198,łoŋ.1,Phonemic,"much, many",,,,
13-140-420-1,lakk1238,Lakkia,98,i.4 kha:i.3,Phonemic,"every, all",,,,
13-107-420-1,lakk1238,Lakkia,1420,ai.6,Phonemic,count,,,,
13-106-420-1,lakk1238,Lakkia,1843,thɛ:n.1,Phonemic,thousand,,,,
13-105-420-1,lakk1238,Lakkia,1634,pɛ:k.7,Phonemic,hundred,,,,
13-104-420-1,lakk1238,Lakkia,1710,ĩ.6 lep.8,Phonemic,twenty,,,,
13-103-420-1,lakk1238,Lakkia,1709,cep.8 ŋo.4,Phonemic,fifteen,,,,
13-102-420-1,lakk1238,Lakkia,1707,cep.8 ĩ.6,Phonemic,twelve,,,,
13-101-420-1,lakk1238,Lakkia,1706,cep.8 et.7,Phonemic,eleven,,,,
