ID,Language_ID,Language_name,Parameter_ID,Value,Transcription,Concept,Source,Comment,AlternativeValue,AlternativeTranscription
14-320-146-1,mans1258,Mansi,1852,sawsʸos,Phonemic,often,,,,
14-320-146-3,mans1258,Mansi,1852,watixal,Phonemic,often,,,,
14-310-146-1,mans1258,Mansi,1676,akwpʸisɨɣ,Phonemic,always,,,,
14-310-146-3,mans1258,Mansi,1676,kasɨŋ por̃at,Phonemic,always,,,,
14-310-146-5,mans1258,Mansi,1676,akwaɣ,Phonemic,always,,,,
14-290-146-1,mans1258,Mansi,790,astum,Phonemic,ready,,,,
14-290-146-3,mans1258,Mansi,790,astlum,Phonemic,ready,,,,
14-290-146-5,mans1258,Mansi,790,sʸapʸitɨm,Phonemic,ready,,,,
14-280-146-1,mans1258,Mansi,1928,xot poytaŋkwʸe,Phonemic,"cease, stop",,,,
14-270-146-1,mans1258,Mansi,1766,astuŋkwʸe,Phonemic,finish,,,,
14-270-146-3,mans1258,Mansi,1766,astlaŋkwʸe,Phonemic,finish,,,,
14-260-146-1,mans1258,Mansi,743,yuwowɨl,Phonemic,end (temporal),,,,
14-252-146-1,mans1258,Mansi,1186,xosa oluŋkwʸe,Phonemic,"last, endure",,,,
14-250-146-1,mans1258,Mansi,1806,owaltaŋkwʸe,Phonemic,"begin, beginning",,,,
14-250-146-3,mans1258,Mansi,1806,owal,Phonemic,"begin, beginning",,,,
14-240-146-1,mans1258,Mansi,425,r̃osʸluŋkwʸe,Phonemic,"retard, delay",,,,
14-230-146-1,mans1258,Mansi,754,molʸamlaŋkwʸe,Phonemic,"hasten, hurry",,,,
14-220-146-1,mans1258,Mansi,701,lasʸal,Phonemic,slow,,,,
14-210-146-1,mans1258,Mansi,1631,pʸelpɨsʸ ~ kar̃kam,Phonemic,"swift, fast, quick",,,,
14-190-146-1,mans1258,Mansi,1963,akwtɨsʸos,Phonemic,immediately,,,,
14-190-146-3,mans1258,Mansi,1963,tar̃a molʸax,Phonemic,immediately,,,,
14-180-146-1,mans1258,Mansi,1376,anʸ ~ usʸtɨ,Phonemic,now,,,,
14-170-146-1,mans1258,Mansi,477,yotɨl,Phonemic,late,,,,
14-160-146-1,mans1258,Mansi,672,alpɨl,Phonemic,early,,,,
14-160-146-3,mans1258,Mansi,672,sar̃t,Phonemic,early,,,,
14-150-146-1,mans1258,Mansi,1229,matum,Phonemic,old,,,,
14-150-146-3,mans1258,Mansi,1229,pʸes,Phonemic,old,,,,
14-140-146-1,mans1258,Mansi,1207,manʸlat,Phonemic,young,,,,
14-140-146-3,mans1258,Mansi,1207,manʸ,Phonemic,young,,,,
14-120-146-1,mans1258,Mansi,1789,not,Phonemic,age,,,,
14-120-146-3,mans1258,Mansi,1789,yanɨt,Phonemic,age,,,,
14-130-146-1,mans1258,Mansi,1231,yilʸpʸi,Phonemic,new,,,,
14-110-146-1,mans1258,Mansi,892,por̃a,Phonemic,time,,,,
13-440-146-1,mans1258,Mansi,417,xur̃um pʸis,Phonemic,three times,,,,
13-420-146-1,mans1258,Mansi,1859,xurmʸit,Phonemic,third,,,,
13-380-146-1,mans1258,Mansi,1546,kʸitpʸis ~ kʸitsʸos,Phonemic,two times,,,,
13-370-146-1,mans1258,Mansi,1888,kʸitɨɣ,Phonemic,pair,,,,
13-360-146-1,mans1258,Mansi,1384,kʸitɨt,Phonemic,second,,,,
13-350-146-1,mans1258,Mansi,1529,yuyi-owɨl,Phonemic,last,,,,
13-340-146-1,mans1258,Mansi,728,owɨl ~ sar̃tne mʸinne,Phonemic,first,,,,
13-330-146-1,mans1258,Mansi,1580,akw,Phonemic,"alone, only",,,,
13-330-146-3,mans1258,Mansi,1580,tup akw,Phonemic,"alone, only",,,,
13-330-146-5,mans1258,Mansi,1580,tup,Phonemic,"alone, only",,,,
13-240-146-1,mans1258,Mansi,816,pal ~ sup ~ lompt,Phonemic,half,,,,
13-230-146-1,mans1258,Mansi,779,pal ~ sup ~ lompt,Phonemic,"part, piece",,,,
13-220-146-1,mans1258,Mansi,1624,tatɨl,Phonemic,empty,,,,
13-210-146-1,mans1258,Mansi,1429,taɣlɨŋ,Phonemic,full,,,,
13-190-146-1,mans1258,Mansi,2023,sawʸit,Phonemic,"multitude, crowd",,,,
13-181-146-1,mans1258,Mansi,1241,mosʸsʸa ~ matkʸem ~ towa,Phonemic,some,,,,
13-170-146-1,mans1258,Mansi,1242,mosʸ ~ mosʸsʸa,Phonemic,"little (quantity), few",,,,
13-180-146-1,mans1258,Mansi,1881,towlɨ,Phonemic,enough,,,,
13-160-146-1,mans1258,Mansi,1992,sawnuw,Phonemic,more,,,,
13-150-146-1,mans1258,Mansi,1198,saw,Phonemic,"much, many",,,,
13-140-146-1,mans1258,Mansi,98,kasɨŋ,Phonemic,"every, all",,,,
13-140-146-3,mans1258,Mansi,98,pussɨn,Phonemic,"every, all",,,,
13-107-146-1,mans1258,Mansi,1420,pussɨn lowinʸtaŋkwʸe,Phonemic,count,,,,
13-106-146-1,mans1258,Mansi,1843,sotɨr̃,Phonemic,thousand,,,,
13-105-146-1,mans1258,Mansi,1634,yinɨɣsat,Phonemic,hundred,,,,
13-104-146-1,mans1258,Mansi,1710,xus,Phonemic,twenty,,,,
13-103-146-1,mans1258,Mansi,1709,atxuyplow,Phonemic,fifteen,,,,
13-102-146-1,mans1258,Mansi,1707,kʸitxuyplow,Phonemic,twelve,,,,
13-101-146-1,mans1258,Mansi,1706,akwxuyplow,Phonemic,eleven,,,,
13-100-146-1,mans1258,Mansi,1515,low,Phonemic,ten,,,,
13-90-146-1,mans1258,Mansi,1483,ontolow,Phonemic,nine,,,,
13-80-146-1,mans1258,Mansi,1705,nʸololow,Phonemic,eight,,,,
13-70-146-1,mans1258,Mansi,1704,sat,Phonemic,seven,,,,
13-60-146-1,mans1258,Mansi,1703,xot,Phonemic,six,,,,
13-50-146-1,mans1258,Mansi,493,at,Phonemic,five,,,,
13-40-146-1,mans1258,Mansi,1500,nʸila,Phonemic,four,,,,
13-20-146-1,mans1258,Mansi,1498,kʸit ~ kʸitɨɣ,Phonemic,two,,,,
13-30-146-1,mans1258,Mansi,492,xur̃um,Phonemic,three,,,,
13-10-146-1,mans1258,Mansi,1493,akw ~ akwa,Phonemic,one,,,,
13-0-146-1,mans1258,Mansi,1294,wonʸsʸal ~ nematar̃,Phonemic,"zero, nothing",,,,
12-930-146-1,mans1258,Mansi,1264,pentuŋkwʸe,Phonemic,change,,,,
12-920-146-1,mans1258,Mansi,1558,tamlʸe xur̃ipa,Phonemic,"like, similar",,,,
12-840-146-1,mans1258,Mansi,1048,sʸur̃tmʸil,Phonemic,line,,,,
12-850-146-1,mans1258,Mansi,1667,as,Phonemic,hole,,,,
12-830-146-1,mans1258,Mansi,1845,yeŋta xur̃ɨɣ,Phonemic,"sphere, ball",,,,
12-810-146-1,mans1258,Mansi,1395,yeŋta,Phonemic,round,,,,
12-820-146-1,mans1258,Mansi,1467,yeŋta lak,Phonemic,circle,,,,
12-780-146-1,mans1258,Mansi,850,nʸilasampattap,Phonemic,square,,,,
12-770-146-1,mans1258,Mansi,1367,pʸer̃na ,Phonemic,cross,,,,
12-760-146-1,mans1258,Mansi,192,sampatta,Phonemic,corner,,,,
12-750-146-1,mans1258,Mansi,1071,waŋkr̃ʸep,Phonemic,hook,,,,
12-740-146-1,mans1258,Mansi,297,sowi,Phonemic,crooked,,,,
12-730-146-1,mans1258,Mansi,1404,soxta,Phonemic,straight,,,,
12-710-146-1,mans1258,Mansi,1633,pant,Phonemic,flat,,,,
