ID,Language_ID,Language_name,Parameter_ID,Value,Transcription,Concept,Source,Comment,AlternativeValue,AlternativeTranscription
14-310-283-1,cayu1262,Cayuvava,1676,ɲaɲa,Phonemic,always,keyharold,,,
14-310-283-3,cayu1262,Cayuvava,1676,ɲo-,Phonemic,always,keyharold,,,
14-310-283-5,cayu1262,Cayuvava,1676,pæ-,Phonemic,always,keyharold,,,
14-310-283-7,cayu1262,Cayuvava,1676,ya'hũune,Phonemic,always,keyharold,,,
14-270-283-1,cayu1262,Cayuvava,1766,bææro ~ bero,Phonemic,finish,keyharold,,,
14-252-283-1,cayu1262,Cayuvava,1186,siǰiǰiri,Phonemic,"last, endure",keyharold,,,
14-250-283-1,cayu1262,Cayuvava,1806,bere...ama,Phonemic,"begin, beginning",keyharold,,,
14-250-283-3,cayu1262,Cayuvava,1806,ɲoro,Phonemic,"begin, beginning",keyharold,,,
14-220-283-1,cayu1262,Cayuvava,701,'pɨɨræ,Phonemic,slow,keyharold,,,
14-210-283-1,cayu1262,Cayuvava,1631,pa'βereha,Phonemic,"swift, fast, quick",keyharold,,,
14-180-283-1,cayu1262,Cayuvava,1376,ǰi'aure,Phonemic,now,keyharold,,,
14-180-283-3,cayu1262,Cayuvava,1376,noho ~ nõhõ,Phonemic,now,keyharold,,,
14-160-283-1,cayu1262,Cayuvava,672,mamasi,Phonemic,early,keyharold,,,
14-150-283-1,cayu1262,Cayuvava,1229,nonæ̃ha,Phonemic,old,keyharold,First form means 'ancient ones'.,,
14-150-283-3,cayu1262,Cayuvava,1229,taka,Phonemic,old,keyharold,First form means 'ancient ones'.,,
14-130-283-1,cayu1262,Cayuvava,1231,irišo ~ iriho ~ rihɔ,Phonemic,new,keyharold,,,
14-110-283-1,cayu1262,Cayuvava,892,ki'arama,Phonemic,time,keyharold,Also means 'day'.,,
13-440-283-1,cayu1262,Cayuvava,417,kura'papæɲæ,Phonemic,three times,keyharold,,,
13-380-283-1,cayu1262,Cayuvava,1546,-ɲeɲe,Phonemic,two times,keyharold,,,
13-380-283-3,cayu1262,Cayuvava,1546,-peɲe,Phonemic,two times,keyharold,,,
13-370-283-1,cayu1262,Cayuvava,1888,rami'tiaæ,Phonemic,pair,keyharold,,,
13-350-283-1,cayu1262,Cayuvava,1529,'piæ'ha,Phonemic,last,keyharold,,,
13-340-283-1,cayu1262,Cayuvava,728,none ~ nɔne,Phonemic,first,keyharold,,,
13-340-283-3,cayu1262,Cayuvava,728,mama,Phonemic,first,keyharold,,,
13-330-283-1,cayu1262,Cayuvava,1580,karata,Phonemic,"alone, only",keyharold,,,
13-330-283-3,cayu1262,Cayuvava,1580,mameha,Phonemic,"alone, only",keyharold,,,
13-240-283-1,cayu1262,Cayuvava,816,haiǰɨpæhae,Phonemic,half,keyharold,,,
13-230-283-1,cayu1262,Cayuvava,779,biču,Phonemic,"part, piece",keyharold,,,
13-210-283-1,cayu1262,Cayuvava,1429,dao,Phonemic,full,keyharold,,,
13-210-283-3,cayu1262,Cayuvava,1429,põõ,Phonemic,full,keyharold,,,
13-210-283-5,cayu1262,Cayuvava,1429,põhõri,Phonemic,full,keyharold,,,
13-181-283-1,cayu1262,Cayuvava,1241,βadæræ,Phonemic,some,keyharold,,,
13-170-283-1,cayu1262,Cayuvava,1242,'βarike,Phonemic,"little (quantity), few",keyharold,,,
13-170-283-3,cayu1262,Cayuvava,1242,mara'βariki,Phonemic,"little (quantity), few",keyharold,,,
13-180-283-1,cayu1262,Cayuvava,1881,kenæ̃ræ,Phonemic,enough,keyharold,,,
13-180-283-3,cayu1262,Cayuvava,1881,tɨǰɨra,Phonemic,enough,keyharold,,,
13-150-283-1,cayu1262,Cayuvava,1198,βaβɨhɨ,Phonemic,"much, many",keyharold,,,
13-150-283-3,cayu1262,Cayuvava,1198,-čeče,Phonemic,"much, many",keyharold,,,
