ID,Language_ID,Language_name,Parameter_ID,Value,Transcription,Concept,Source,Comment,AlternativeValue,AlternativeTranscription
14-320-196-1,lith1251,Lithuanian,1852,dažnaĩ,StandardOrthTone,often,buck1949,,,
14-310-196-1,lith1251,Lithuanian,1676,visadà,StandardOrthTone,always,buck1949,,,
14-290-196-1,lith1251,Lithuanian,790,gãtavas,StandardOrthTone,ready,buck1949,,,
14-290-196-3,lith1251,Lithuanian,790,pàruoštas,StandardOrthTone,ready,buck1949,,,
14-280-196-1,lith1251,Lithuanian,1928,liáutis,StandardOrthTone,"cease, stop",buck1949,,,
14-280-196-3,lith1251,Lithuanian,1928,nustóti,StandardOrthTone,"cease, stop",buck1949,,,
14-280-196-5,lith1251,Lithuanian,1928,sustóti,StandardOrthTone,"cease, stop",buck1949,,,
14-280-196-7,lith1251,Lithuanian,1928,sustabdýti,StandardOrthTone,"cease, stop",buck1949,,,
14-270-196-1,lith1251,Lithuanian,1766,(pa)baĩgti,StandardOrthTone,finish,buck1949,,,
14-260-196-1,lith1251,Lithuanian,743,gãlas,StandardOrthTone,end (temporal),buck1949,,,
14-260-196-3,lith1251,Lithuanian,743,pabaigà,StandardOrthTone,end (temporal),buck1949,,,
14-252-196-1,lith1251,Lithuanian,1186,tę̃stis,StandardOrthTone,"last, endure",buck1949,,,
14-252-196-3,lith1251,Lithuanian,1186,trùkti,StandardOrthTone,"last, endure",buck1949,,,
14-250-196-1,lith1251,Lithuanian,1806,pradé̇ti,StandardOrthTone,"begin, beginning",buck1949,,,
14-250-196-3,lith1251,Lithuanian,1806,pradžià,StandardOrthTone,"begin, beginning",buck1949,,,
14-240-196-1,lith1251,Lithuanian,425,užgaĩšti,StandardOrthTone,"retard, delay",buck1949,,,
14-240-196-3,lith1251,Lithuanian,425,del̃sti,StandardOrthTone,"retard, delay",buck1949,,,
14-240-196-5,lith1251,Lithuanian,425,užlaikýti,StandardOrthTone,"retard, delay",buck1949,,,
14-230-196-1,lith1251,Lithuanian,754,skùbinti(s),StandardOrthTone,"hasten, hurry",buck1949,,,
14-230-196-3,lith1251,Lithuanian,754,skubé̇ti,StandardOrthTone,"hasten, hurry",buck1949,,,
14-220-196-1,lith1251,Lithuanian,701,lẽ̇tas,StandardOrthTone,slow,buck1949,Second and third terms are adverbial.,,
14-220-196-3,lith1251,Lithuanian,701,lėtaĩ,StandardOrthTone,slow,buck1949,Second and third terms are adverbial.,,
14-220-196-5,lith1251,Lithuanian,701,pamažù,StandardOrthTone,slow,buck1949,Second and third terms are adverbial.,,
14-210-196-1,lith1251,Lithuanian,1631,greĩtas,StandardOrthTone,"swift, fast, quick",buck1949,,,
14-190-196-1,lith1251,Lithuanian,1963,tuojaũ (pàt),StandardOrthTone,immediately,buck1949,,,
14-190-196-3,lith1251,Lithuanian,1963,nedel̃siant,StandardOrthTone,immediately,buck1949,,,
14-180-196-1,lith1251,Lithuanian,1376,dabar̃,StandardOrthTone,now,buck1949,,,
14-170-196-1,lith1251,Lithuanian,477,vėlaĩ,StandardOrthTone,late,buck1949,,,
14-160-196-1,lith1251,Lithuanian,672,ankstì,StandardOrthTone,early,buck1949,,,
14-150-196-1,lith1251,Lithuanian,1229,sẽnas,StandardOrthTone,old,buck1949,,,
14-140-196-1,lith1251,Lithuanian,1207,jáunas,StandardOrthTone,young,buck1949,,,
14-120-196-1,lith1251,Lithuanian,1789,ámžius,StandardOrthTone,age,buck1949,,,
14-130-196-1,lith1251,Lithuanian,1231,naũjas,StandardOrthTone,new,buck1949,,,
14-110-196-1,lith1251,Lithuanian,892,laĩkas,StandardOrthTone,time,buck1949,,,
13-440-196-1,lith1251,Lithuanian,417,trìs kartùs,StandardOrthTone,three times,buck1949,,,
13-440-196-3,lith1251,Lithuanian,417,trìs sykiùs,StandardOrthTone,three times,buck1949,,,
13-420-196-1,lith1251,Lithuanian,1859,trẽčias,StandardOrthTone,third,buck1949,,,
13-380-196-1,lith1251,Lithuanian,1546,dù kartùs,StandardOrthTone,two times,buck1949,,,
13-380-196-3,lith1251,Lithuanian,1546,dù sykiùs,StandardOrthTone,two times,buck1949,,,
13-370-196-1,lith1251,Lithuanian,1888,porà,StandardOrthTone,pair,buck1949,,,
13-360-196-1,lith1251,Lithuanian,1384,aɲtras,StandardOrthTone,second,buck1949,,,
13-350-196-1,lith1251,Lithuanian,1529,paskutìnis,StandardOrthTone,last,buck1949,,,
13-340-196-1,lith1251,Lithuanian,728,pìrmas,StandardOrthTone,first,buck1949,,,
13-330-196-1,lith1251,Lithuanian,1580,víenas (pàts),StandardOrthTone,"alone, only",buck1949,,,
13-330-196-3,lith1251,Lithuanian,1580,vieniɲtelis,StandardOrthTone,"alone, only",buck1949,,,
13-330-196-5,lith1251,Lithuanian,1580,tìk,StandardOrthTone,"alone, only",buck1949,,,
13-330-196-7,lith1251,Lithuanian,1580,tiktaĩ,StandardOrthTone,"alone, only",buck1949,,,
13-240-196-1,lith1251,Lithuanian,816,pùsė,StandardOrthTone,half,buck1949,,,
13-240-196-3,lith1251,Lithuanian,816,pus-,StandardOrthTone,half,buck1949,,,
13-230-196-1,lith1251,Lithuanian,779,dalìs,StandardOrthTone,"part, piece",buck1949,,,
13-220-196-1,lith1251,Lithuanian,1624,tùščias,StandardOrthTone,empty,buck1949,,,
13-210-196-1,lith1251,Lithuanian,1429,pìlnas,StandardOrthTone,full,buck1949,,,
13-190-196-1,lith1251,Lithuanian,2023,daugýbė,StandardOrthTone,"multitude, crowd",buck1949,,,
13-190-196-3,lith1251,Lithuanian,2023,minià,StandardOrthTone,"multitude, crowd",buck1949,,,
13-181-196-1,lith1251,Lithuanian,1241,kẽletas,StandardOrthTone,some,buck1949,,,
13-181-196-3,lith1251,Lithuanian,1241,nedaũg,StandardOrthTone,some,buck1949,,,
13-181-196-5,lith1251,Lithuanian,1241,šíek tíek,StandardOrthTone,some,buck1949,,,
13-170-196-1,lith1251,Lithuanian,1242,mažaĩ,StandardOrthTone,"little (quantity), few",buck1949,,,
13-170-196-3,lith1251,Lithuanian,1242,nedaũg,StandardOrthTone,"little (quantity), few",buck1949,,,
13-180-196-1,lith1251,Lithuanian,1881,ganà,StandardOrthTone,enough,buck1949,,,
13-180-196-3,lith1251,Lithuanian,1881,pakaɲkamai,StandardOrthTone,enough,buck1949,,,
13-160-196-1,lith1251,Lithuanian,1992,daugiaũ,StandardOrthTone,more,buck1949,,,
13-150-196-1,lith1251,Lithuanian,1198,daũg,StandardOrthTone,"much, many",buck1949,,,
13-150-196-3,lith1251,Lithuanian,1198,daũgelis,StandardOrthTone,"much, many",buck1949,,,
13-140-196-1,lith1251,Lithuanian,98,kiekvíenas,StandardOrthTone,"every, all",buck1949,,,
13-140-196-3,lith1251,Lithuanian,98,visì,StandardOrthTone,"every, all",buck1949,,,
13-140-196-5,lith1251,Lithuanian,98,vìskas,StandardOrthTone,"every, all",buck1949,,,
13-107-196-1,lith1251,Lithuanian,1420,skaičiúoti,StandardOrthTone,count,buck1949,,,
13-106-196-1,lith1251,Lithuanian,1843,tú̄kstantis,StandardOrthTone,thousand,buck1949,,,
13-105-196-1,lith1251,Lithuanian,1634,šim̃tas,StandardOrthTone,hundred,buck1949,,,
13-104-196-1,lith1251,Lithuanian,1710,dvìdešimt,StandardOrthTone,twenty,buck1949,,,
13-103-196-1,lith1251,Lithuanian,1709,penkiólika,StandardOrthTone,fifteen,buck1949,,,
13-102-196-1,lith1251,Lithuanian,1707,dvýlika,StandardOrthTone,twelve,buck1949,,,
13-101-196-1,lith1251,Lithuanian,1706,vienúolika,StandardOrthTone,eleven,buck1949,,,
13-100-196-1,lith1251,Lithuanian,1515,dẽšimt,StandardOrthTone,ten,buck1949,,,
13-90-196-1,lith1251,Lithuanian,1483,devynì,StandardOrthTone,nine,buck1949,,,
13-80-196-1,lith1251,Lithuanian,1705,aštuonì,StandardOrthTone,eight,buck1949,,,
13-70-196-1,lith1251,Lithuanian,1704,septynì,StandardOrthTone,seven,buck1949,,,
13-60-196-1,lith1251,Lithuanian,1703,šešì,StandardOrthTone,six,buck1949,,,
13-50-196-1,lith1251,Lithuanian,493,penkì,StandardOrthTone,five,buck1949,,,
13-40-196-1,lith1251,Lithuanian,1500,keturì,StandardOrthTone,four,buck1949,,,
13-20-196-1,lith1251,Lithuanian,1498,dù,StandardOrthTone,two,buck1949,,,
13-30-196-1,lith1251,Lithuanian,492,trỹs,StandardOrthTone,three,buck1949,,,
13-10-196-1,lith1251,Lithuanian,1493,víenas,StandardOrthTone,one,buck1949,,,
13-0-196-1,lith1251,Lithuanian,1294,nùlis,StandardOrthTone,"zero, nothing",buck1949,,,
13-0-196-3,lith1251,Lithuanian,1294,niẽkas,StandardOrthTone,"zero, nothing",buck1949,,,
13-0-196-5,lith1251,Lithuanian,1294,niẽko,StandardOrthTone,"zero, nothing",buck1949,,,
12-930-196-1,lith1251,Lithuanian,1264,keĩsti(s),StandardOrthTone,change,buck1949,,,
12-930-196-3,lith1251,Lithuanian,1264,mainýti(s),StandardOrthTone,change,buck1949,,,
12-920-196-1,lith1251,Lithuanian,1558,panašùs,StandardOrthTone,"like, similar",buck1949,,,
