ID,Language_ID,Language_name,Parameter_ID,Value,Transcription,Concept,Source,Comment,AlternativeValue,AlternativeTranscription
14-320-202-1,czec1258,Czech,1852,často,StandardOrth,often,,,,
14-310-202-1,czec1258,Czech,1676,vždy,StandardOrth,always,,,,
14-310-202-3,czec1258,Czech,1676,vždycky,StandardOrth,always,,,,
14-310-202-5,czec1258,Czech,1676,stále,StandardOrth,always,,,,
14-290-202-1,czec1258,Czech,790,hotový,StandardOrth,ready,,,,
14-280-202-1,czec1258,Czech,1928,přestati,StandardOrth,"cease, stop",,,,
14-270-202-1,czec1258,Czech,1766,dokončiti,StandardOrth,finish,,,,
14-270-202-3,czec1258,Czech,1766,skončiti,StandardOrth,finish,,,,
14-270-202-5,czec1258,Czech,1766,ukončiti,StandardOrth,finish,,,,
14-260-202-1,czec1258,Czech,743,konec,StandardOrth,end (temporal),,,,
14-252-202-1,czec1258,Czech,1186,trvati,StandardOrth,"last, endure",,,,
14-250-202-1,czec1258,Czech,1806,začíti,StandardOrth,"begin, beginning",,Third and fourth terms are nouns.,,
14-250-202-3,czec1258,Czech,1806,počíti,StandardOrth,"begin, beginning",,Third and fourth terms are nouns.,,
14-250-202-5,czec1258,Czech,1806,začátek,StandardOrth,"begin, beginning",,Third and fourth terms are nouns.,,
14-250-202-7,czec1258,Czech,1806,počátek,StandardOrth,"begin, beginning",,Third and fourth terms are nouns.,,
14-240-202-1,czec1258,Czech,425,prodlévati,StandardOrth,"retard, delay",,,,
14-240-202-3,czec1258,Czech,425,meškati,StandardOrth,"retard, delay",,,,
14-240-202-5,czec1258,Czech,425,odkládati,StandardOrth,"retard, delay",,,,
14-230-202-1,czec1258,Czech,754,chvátati,StandardOrth,"hasten, hurry",,,,
14-230-202-3,czec1258,Czech,754,spěchati,StandardOrth,"hasten, hurry",,,,
14-230-202-5,czec1258,Czech,754,kvapiti,StandardOrth,"hasten, hurry",,,,
14-220-202-1,czec1258,Czech,701,zdlouhavý,StandardOrth,slow,,,,
14-210-202-1,czec1258,Czech,1631,rychlý,StandardOrth,"swift, fast, quick",,,,
14-190-202-1,czec1258,Czech,1963,bezprostředně,StandardOrth,immediately,,,,
14-190-202-3,czec1258,Czech,1963,hned,StandardOrth,immediately,,,,
14-180-202-1,czec1258,Czech,1376,nyní,StandardOrth,now,,,,
14-180-202-3,czec1258,Czech,1376,ted’,StandardOrth,now,,,,
14-170-202-1,czec1258,Czech,477,pozdě,StandardOrth,late,,,,
14-160-202-1,czec1258,Czech,672,časně,StandardOrth,early,,,,
14-160-202-3,czec1258,Czech,672,ranně,StandardOrth,early,,,,
14-150-202-1,czec1258,Czech,1229,starý,StandardOrth,old,,,,
14-140-202-1,czec1258,Czech,1207,mladý,StandardOrth,young,,,,
14-120-202-1,czec1258,Czech,1789,věk,StandardOrth,age,,,,
14-130-202-1,czec1258,Czech,1231,nový,StandardOrth,new,,,,
14-110-202-1,czec1258,Czech,892,čas,StandardOrth,time,,,,
14-110-202-3,czec1258,Czech,892,doba,StandardOrth,time,,,,
13-440-202-1,czec1258,Czech,417,třikrát,StandardOrth,three times,,,,
13-420-202-1,czec1258,Czech,1859,třetí,StandardOrth,third,,,,
13-380-202-1,czec1258,Czech,1546,dvakrát,StandardOrth,two times,,,,
13-370-202-1,czec1258,Czech,1888,pár,StandardOrth,pair,,,,
13-360-202-1,czec1258,Czech,1384,druhý,StandardOrth,second,,,,
13-350-202-1,czec1258,Czech,1529,poslední,StandardOrth,last,,,,
13-340-202-1,czec1258,Czech,728,první,StandardOrth,first,,,,
13-330-202-1,czec1258,Czech,1580,sám,StandardOrth,"alone, only",,"Second, third, and fourth terms mean 'only'. Fifth term means 'single'.",,
13-330-202-3,czec1258,Czech,1580,jen,StandardOrth,"alone, only",,"Second, third, and fourth terms mean 'only'. Fifth term means 'single'.",,
13-330-202-5,czec1258,Czech,1580,toliko,StandardOrth,"alone, only",,"Second, third, and fourth terms mean 'only'. Fifth term means 'single'.",,
13-330-202-7,czec1258,Czech,1580,pouze,StandardOrth,"alone, only",,"Second, third, and fourth terms mean 'only'. Fifth term means 'single'.",,
13-330-202-9,czec1258,Czech,1580,jediný,StandardOrth,"alone, only",,"Second, third, and fourth terms mean 'only'. Fifth term means 'single'.",,
13-240-202-1,czec1258,Czech,816,poloviční,StandardOrth,half,,,,
13-240-202-3,czec1258,Czech,816,půl,StandardOrth,half,,,,
13-230-202-1,czec1258,Czech,779,díl,StandardOrth,"part, piece",,,,
13-230-202-3,czec1258,Czech,779,část,StandardOrth,"part, piece",,,,
13-220-202-1,czec1258,Czech,1624,prázdný,StandardOrth,empty,,,,
13-210-202-1,czec1258,Czech,1429,plný,StandardOrth,full,,,,
13-190-202-1,czec1258,Czech,2023,množství,StandardOrth,"multitude, crowd",,,,
13-190-202-3,czec1258,Czech,2023,dav,StandardOrth,"multitude, crowd",,,,
13-190-202-5,czec1258,Czech,2023,zástup,StandardOrth,"multitude, crowd",,,,
13-181-202-1,czec1258,Czech,1241,nějaký,StandardOrth,some,,,,
