ID,Language_ID,Language_name,Parameter_ID,Value,Transcription,Concept,Source,Comment,AlternativeValue,AlternativeTranscription
14-320-63-1,budu1248,Budukh,1852,дыхта,CyrillTrans,often,,,dɨxta,Phonemic
14-310-63-1,budu1248,Budukh,1676,гьаьмише,CyrillTrans,always,,,hämiše,Phonemic
14-290-63-1,budu1248,Budukh,790,гьазыр,CyrillTrans,ready,,,hazɨr,Phonemic
14-280-63-1,budu1248,Budukh,1928,къурогьу,CyrillTrans,"cease, stop",,,q̄urohu,Phonemic
14-270-63-1,budu1248,Budukh,1766,пасар йихьар,CyrillTrans,finish,,,pasar yix̌ar,Phonemic
14-260-63-1,budu1248,Budukh,743,пасар йихьар,CyrillTrans,end (temporal),,,pasar yix̌ar,Phonemic
14-252-63-1,budu1248,Budukh,1186,давам,CyrillTrans,"last, endure",,,dawam,Phonemic
14-250-63-1,budu1248,Budukh,1806,башлами сиъи,CyrillTrans,"begin, beginning",,,bašlami siʔi,Phonemic
14-240-63-1,budu1248,Budukh,425,гІакъу,CyrillTrans,"retard, delay",,,"ʕaq̄u, yawašlemi siʔi",Phonemic
14-240-63-3,budu1248,Budukh,425,йавашлеми сиъи,CyrillTrans,"retard, delay",,,"ʕaq̄u, yawašlemi siʔi",Phonemic
14-230-63-1,budu1248,Budukh,754,гьаракат сиъи,CyrillTrans,"hasten, hurry",,,harakat siʔi,Phonemic
14-220-63-1,budu1248,Budukh,701,аста,CyrillTrans,slow,,,asta,Phonemic
14-210-63-1,budu1248,Budukh,1631,куьврек,CyrillTrans,"swift, fast, quick",,,"küwrek, čeld, yegin",Phonemic
14-210-63-3,budu1248,Budukh,1631,челд,CyrillTrans,"swift, fast, quick",,,"küwrek, čeld, yegin",Phonemic
14-210-63-5,budu1248,Budukh,1631,йегин,CyrillTrans,"swift, fast, quick",,,"küwrek, čeld, yegin",Phonemic
14-190-63-1,budu1248,Budukh,1963,баджид,CyrillTrans,immediately,,,baǯid,Phonemic
14-180-63-1,budu1248,Budukh,1376,гьулусагІат,CyrillTrans,now,,,hulusaʕat,Phonemic
14-170-63-1,budu1248,Budukh,477,дых-дыр,CyrillTrans,late,,,dɨx-dɨr,Phonemic
14-160-63-1,budu1248,Budukh,672,дых,CyrillTrans,early,,,dɨx,Phonemic
14-150-63-1,budu1248,Budukh,1229,кына,CyrillTrans,old,,,"kɨna, qʼusu, eski",Phonemic
14-150-63-3,budu1248,Budukh,1229,кьусу,CyrillTrans,old,,,"kɨna, qʼusu, eski",Phonemic
14-150-63-5,budu1248,Budukh,1229,эски,CyrillTrans,old,,,"kɨna, qʼusu, eski",Phonemic
14-140-63-1,budu1248,Budukh,1207,джагьыл,CyrillTrans,young,,,"ǯahɨl, kurpa",Phonemic
14-140-63-3,budu1248,Budukh,1207,курпа,CyrillTrans,young,,,"ǯahɨl, kurpa",Phonemic
14-120-63-1,budu1248,Budukh,1789,заман,CyrillTrans,age,,,zaman,Phonemic
14-130-63-1,budu1248,Budukh,1231,таза,CyrillTrans,new,,,taza,Phonemic
14-110-63-1,budu1248,Budukh,892,заман,CyrillTrans,time,,,zaman,Phonemic
13-440-63-1,budu1248,Budukh,417,шубуннуба,CyrillTrans,three times,,,šubunnuba,Phonemic
13-420-63-1,budu1248,Budukh,1859,уьчуьнджи,CyrillTrans,third,,,üčünǯi,Phonemic
13-380-63-1,budu1248,Budukh,1546,кьаннуба,CyrillTrans,two times,,,qʼannuba,Phonemic
13-370-63-1,budu1248,Budukh,1888,тай,CyrillTrans,pair,,,tay,Phonemic
13-360-63-1,budu1248,Budukh,1384,экинджи,CyrillTrans,second,,,ekinǯi,Phonemic
13-350-63-1,budu1248,Budukh,1529,ахыринджи,CyrillTrans,last,,,axɨrinǯi,Phonemic
13-340-63-1,budu1248,Budukh,728,биринджи,CyrillTrans,first,,,birinǯi,Phonemic
13-330-63-1,budu1248,Budukh,1580,сар,CyrillTrans,"alone, only",,,"sar, sab, sad",Phonemic
13-330-63-3,budu1248,Budukh,1580,саб,CyrillTrans,"alone, only",,,"sar, sab, sad",Phonemic
13-330-63-5,budu1248,Budukh,1580,сад,CyrillTrans,"alone, only",,,"sar, sab, sad",Phonemic
13-240-63-1,budu1248,Budukh,816,йару,CyrillTrans,half,,,yaru,Phonemic
13-230-63-1,budu1248,Budukh,779,пай,CyrillTrans,"part, piece",,,pay,Phonemic
