ID,Language_ID,Language_name,Parameter_ID,Value,Transcription,Concept,Source,Comment,AlternativeValue,AlternativeTranscription
14-320-421-1,hlai1239,Hlai (Baoting variety),1852,ran.2 gɨt.7,Phonemic,often,,,,
14-290-421-1,hlai1239,Hlai (Baoting variety),790,dia.3,Phonemic,ready,,,,
14-280-421-1,hlai1239,Hlai (Baoting variety),1928,ŋo.1,Phonemic,"cease, stop",,,,
14-270-421-1,hlai1239,Hlai (Baoting variety),1766,ba:i.3,Phonemic,finish,,,,
14-260-421-1,hlai1239,Hlai (Baoting variety),743,cho:n.2 chut́.7,Phonemic,end (temporal),,,,
14-252-421-1,hlai1239,Hlai (Baoting variety),1186,chu:n.3 ci:p.7,Phonemic,"last, endure",,,,
14-250-421-1,hlai1239,Hlai (Baoting variety),1806,ńoŋ.3 gwou.3,Phonemic,"begin, beginning",,,,
14-240-421-1,hlai1239,Hlai (Baoting variety),425,phaŋ.3 ŋa:i.2,Phonemic,"retard, delay",,,,
14-230-421-1,hlai1239,Hlai (Baoting variety),754,zɨn.3,Phonemic,"hasten, hurry",,,,
14-220-421-1,hlai1239,Hlai (Baoting variety),701,tai.3,Phonemic,slow,,,,
14-210-421-1,hlai1239,Hlai (Baoting variety),1631,zɨn.3,Phonemic,"swift, fast, quick",,,,
14-190-421-1,hlai1239,Hlai (Baoting variety),1963,han.3 nei.2,Phonemic,immediately,,,,
14-180-421-1,hlai1239,Hlai (Baoting variety),1376,han.3 nei.2,Phonemic,now,,,,
14-170-421-1,hlai1239,Hlai (Baoting variety),477,faŋ.1,Phonemic,late,,,,
14-160-421-1,hlai1239,Hlai (Baoting variety),672,ka:u.3,Phonemic,early,,,,
14-150-421-1,hlai1239,Hlai (Baoting variety),1229,za.1,Phonemic,old,,,,
14-140-421-1,hlai1239,Hlai (Baoting variety),1207,plɨ:k.7,Phonemic,young,,,,
14-120-421-1,hlai1239,Hlai (Baoting variety),1789,pou.2,Phonemic,age,,,,
14-130-421-1,hlai1239,Hlai (Baoting variety),1231,pa:n.1,Phonemic,new,,,,
14-110-421-1,hlai1239,Hlai (Baoting variety),892,phɨ:n.1,Phonemic,time,,,,
13-440-421-1,hlai1239,Hlai (Baoting variety),417,fu.3 bui.1,Phonemic,three times,,,,
13-420-421-1,hlai1239,Hlai (Baoting variety),1859,do:i.3 ta.2,Phonemic,third,,,,
13-380-421-1,hlai1239,Hlai (Baoting variety),1546,łau.3 bui.1,Phonemic,two times,,,,
13-370-421-1,hlai1239,Hlai (Baoting variety),1888,łɨ:m.3,Phonemic,pair,,,,
13-360-421-1,hlai1239,Hlai (Baoting variety),1384,do:i.3 zi.2,Phonemic,second,,,,
13-350-421-1,hlai1239,Hlai (Baoting variety),1529,phai.3 du:n.3,Phonemic,last,,,,
13-340-421-1,hlai1239,Hlai (Baoting variety),728,do:i.3 ʔi:t.7,Phonemic,first,,,,
13-330-421-1,hlai1239,Hlai (Baoting variety),1580,man.3,Phonemic,"alone, only",,,,
13-330-421-3,hlai1239,Hlai (Baoting variety),1580,ńo:ŋ.2,Phonemic,"alone, only",,,,
13-240-421-1,hlai1239,Hlai (Baoting variety),816,cɨ.2 thom.1,Phonemic,half,,,,
13-240-421-3,hlai1239,Hlai (Baoting variety),816,cɨ.2 tho:m.1,Phonemic,half,,,,
13-230-421-1,hlai1239,Hlai (Baoting variety),779,bu.1 phu:n.1,Phonemic,"part, piece",,,,
13-220-421-1,hlai1239,Hlai (Baoting variety),1624,gau.2,Phonemic,empty,,,,
