ID,Language_ID,Language_name,Parameter_ID,Value,Transcription,Concept,Source,Comment,AlternativeValue,AlternativeTranscription
14-320-126-1,erzy1239,Erzya Mordvin,1852,sʸeyedʸste,Phonemic,often,,,,
14-310-126-1,erzy1239,Erzya Mordvin,1676,sval,Phonemic,always,,,,
14-290-126-1,erzy1239,Erzya Mordvin,790,anokstazʸ,Phonemic,ready,,,,
14-280-126-1,erzy1239,Erzya Mordvin,1928,lotkams,Phonemic,"cease, stop",,,,
14-270-126-1,erzy1239,Erzya Mordvin,1766,pr̃ʸadoms,Phonemic,finish,,,,
14-260-126-1,erzy1239,Erzya Mordvin,743,pe,Phonemic,end (temporal),,,,
14-252-126-1,erzy1239,Erzya Mordvin,1186,molʸems,Phonemic,"last, endure",,,,
14-250-126-1,erzy1239,Erzya Mordvin,1806,ušodoms,Phonemic,"begin, beginning",,,,
14-240-126-1,erzy1239,Erzya Mordvin,425,a kapšams,Phonemic,"retard, delay",,,,
14-230-126-1,erzy1239,Erzya Mordvin,754,kapšams,Phonemic,"hasten, hurry",,,,
14-220-126-1,erzy1239,Erzya Mordvin,701,sasto,Phonemic,slow,,,,
14-210-126-1,erzy1239,Erzya Mordvin,1631,boyka,Phonemic,"swift, fast, quick",,,,
14-190-126-1,erzy1239,Erzya Mordvin,1963,kur̃ok,Phonemic,immediately,,,,
14-180-126-1,erzy1239,Erzya Mordvin,1376,nʸey,Phonemic,now,,,,
14-170-126-1,erzy1239,Erzya Mordvin,477,pelʸevetʸ,Phonemic,late,,,,
14-170-126-3,erzy1239,Erzya Mordvin,477,škado meylʸe,Phonemic,late,,,,
14-160-126-1,erzy1239,Erzya Mordvin,672,valske mar̃to,Phonemic,early,,,,
14-150-126-1,erzy1239,Erzya Mordvin,1229,sɨr̃ʸe,Phonemic,old,,,,
14-140-126-1,erzy1239,Erzya Mordvin,1207,od ška,Phonemic,young,,,,
14-120-126-1,erzy1239,Erzya Mordvin,1789,pinge,Phonemic,age,,,,
14-130-126-1,erzy1239,Erzya Mordvin,1231,od,Phonemic,new,,,,
14-110-126-1,erzy1239,Erzya Mordvin,892,ška,Phonemic,time,,,,
13-440-126-1,erzy1239,Erzya Mordvin,417,kolmoksʸtʸ,Phonemic,three times,,,,
13-420-126-1,erzy1239,Erzya Mordvin,1859,kolmoc̷ʸe,Phonemic,third,,,,
13-380-126-1,erzy1239,Erzya Mordvin,1546,kavksʸtʸ,Phonemic,two times,,,,
13-370-126-1,erzy1239,Erzya Mordvin,1888,kavonʸest,Phonemic,pair,,,,
13-360-126-1,erzy1239,Erzya Mordvin,1384,omboc̷ʸe,Phonemic,second,,,,
13-350-126-1,erzy1239,Erzya Mordvin,1529,lʸiyadks,Phonemic,last,,,,
13-340-126-1,erzy1239,Erzya Mordvin,728,vasʸnʸa,Phonemic,first,,,,
13-330-126-1,erzy1239,Erzya Mordvin,1580,veyke,Phonemic,"alone, only",,,,
13-240-126-1,erzy1239,Erzya Mordvin,816,pelʸ,Phonemic,half,,,,
13-230-126-1,erzy1239,Erzya Mordvin,779,pelʸks,Phonemic,"part, piece",,,,
13-220-126-1,erzy1239,Erzya Mordvin,1624,čavo,Phonemic,empty,,,,
13-210-126-1,erzy1239,Erzya Mordvin,1429,pešksʸe,Phonemic,full,,,,
13-190-126-1,erzy1239,Erzya Mordvin,2023,pek lamo,Phonemic,"multitude, crowd",,,,
13-181-126-1,erzy1239,Erzya Mordvin,1241,zʸar̃oyak,Phonemic,some,,,,
13-170-126-1,erzy1239,Erzya Mordvin,1242,alamo,Phonemic,"little (quantity), few",,,,
13-180-126-1,erzy1239,Erzya Mordvin,1881,pek,Phonemic,enough,,,,
13-180-126-3,erzy1239,Erzya Mordvin,1881,satɨ,Phonemic,enough,,,,
13-160-126-1,erzy1239,Erzya Mordvin,1992,sʸedʸe lamo,Phonemic,more,,,,
13-150-126-1,erzy1239,Erzya Mordvin,1198,lamo,Phonemic,"much, many",,,,
13-140-126-1,erzy1239,Erzya Mordvin,98,er̃ʸva,Phonemic,"every, all",,,,
13-107-126-1,erzy1239,Erzya Mordvin,1420,lovnoms,Phonemic,count,,,,
13-106-126-1,erzy1239,Erzya Mordvin,1843,tɨšta,Phonemic,thousand,,,,
13-105-126-1,erzy1239,Erzya Mordvin,1634,sʸado,Phonemic,hundred,,,,
13-104-126-1,erzy1239,Erzya Mordvin,1710,kemnʸilʸeye,Phonemic,twenty,,,,
13-103-126-1,erzy1239,Erzya Mordvin,1709,kemgolmovo,Phonemic,fifteen,,,,
13-102-126-1,erzy1239,Erzya Mordvin,1707,kemgavtovo,Phonemic,twelve,,,,
13-101-126-1,erzy1239,Erzya Mordvin,1706,keveykeye,Phonemic,eleven,,,,
13-100-126-1,erzy1239,Erzya Mordvin,1515,kemenʸ,Phonemic,ten,,,,
13-90-126-1,erzy1239,Erzya Mordvin,1483,veykse,Phonemic,nine,,,,
13-80-126-1,erzy1239,Erzya Mordvin,1705,kavkso,Phonemic,eight,,,,
13-70-126-1,erzy1239,Erzya Mordvin,1704,sʸisʸem,Phonemic,seven,,,,
13-60-126-1,erzy1239,Erzya Mordvin,1703,koto,Phonemic,six,,,,
13-50-126-1,erzy1239,Erzya Mordvin,493,vetʸe,Phonemic,five,,,,
13-40-126-1,erzy1239,Erzya Mordvin,1500,nʸilʸe,Phonemic,four,,,,
13-20-126-1,erzy1239,Erzya Mordvin,1498,kavto,Phonemic,two,,,,
13-30-126-1,erzy1239,Erzya Mordvin,492,kolmo,Phonemic,three,,,,
