ID,Language_ID,Language_name,Parameter_ID,Value,Transcription,Concept,Source,Comment,AlternativeValue,AlternativeTranscription
14-320-404-1,nort2740,Khamuang (Chiang Mai variety),1852,man.3,Phonemic,often,,,,
14-310-404-1,nort2740,Khamuang (Chiang Mai variety),1676,man.3,Phonemic,always,,,,
14-290-404-1,nort2740,Khamuang (Chiang Mai variety),790,phɔ:m.6,Phonemic,ready,,,,
14-280-404-1,nort2740,Khamuang (Chiang Mai variety),1928,jut.7,Phonemic,"cease, stop",,,,
14-270-404-1,nort2740,Khamuang (Chiang Mai variety),1766,set.7,Phonemic,finish,,,,
14-260-404-1,nort2740,Khamuang (Chiang Mai variety),743,cop.7,Phonemic,end (temporal),,,,
14-252-404-1,nort2740,Khamuang (Chiang Mai variety),1186,ʔot.7 thon.2,Phonemic,"last, endure",,,,
14-250-404-1,nort2740,Khamuang (Chiang Mai variety),1806,lɣ:m.4,Phonemic,"begin, beginning",,,,
14-240-404-1,nort2740,Khamuang (Chiang Mai variety),425,ca:.6,Phonemic,"retard, delay",,,,
14-230-404-1,nort2740,Khamuang (Chiang Mai variety),754,hi:p.4,Phonemic,"hasten, hurry",,,,
14-220-404-1,nort2740,Khamuang (Chiang Mai variety),701,ca:.6,Phonemic,slow,,,,
14-210-404-1,nort2740,Khamuang (Chiang Mai variety),1631,wɣi.2,Phonemic,"swift, fast, quick",,,,
14-190-404-1,nort2740,Khamuang (Chiang Mai variety),1963,wɣi.2 wɣi.2,Phonemic,immediately,,,,
14-180-404-1,nort2740,Khamuang (Chiang Mai variety),1376,ba.7 diau.1 ni:.6,Phonemic,now,,,,
14-170-404-1,nort2740,Khamuang (Chiang Mai variety),477,khwa:i.1,Phonemic,late,,,,
14-160-404-1,nort2740,Khamuang (Chiang Mai variety),672,ca:u.6,Phonemic,early,,,,
14-150-404-1,nort2740,Khamuang (Chiang Mai variety),1229,kɛ:.3,Phonemic,old,,,,
14-140-404-1,nort2740,Khamuang (Chiang Mai variety),1207,la.6 ʔɔn.3,Phonemic,young,,,,
14-120-404-1,nort2740,Khamuang (Chiang Mai variety),1789,ʔa:.2 ńu.6,Phonemic,age,,,,
14-130-404-1,nort2740,Khamuang (Chiang Mai variety),1231,mai.3,Phonemic,new,,,,
14-110-404-1,nort2740,Khamuang (Chiang Mai variety),892,tɨ:a.5,Phonemic,time,,,,
13-440-404-1,nort2740,Khamuang (Chiang Mai variety),417,sa:m.1 tɨ:a.5,Phonemic,three times,,,,
13-420-404-1,nort2740,Khamuang (Chiang Mai variety),1859,thi:.4 sa:m.1,Phonemic,third,,,,
13-380-404-1,nort2740,Khamuang (Chiang Mai variety),1546,sɔ:ŋ.1 tɨ:a.5,Phonemic,two times,,,,
13-370-404-1,nort2740,Khamuang (Chiang Mai variety),1888,ku:.4,Phonemic,pair,,,,
13-360-404-1,nort2740,Khamuang (Chiang Mai variety),1384,thi:.4 sɔ:ŋ.1,Phonemic,second,,,,
13-350-404-1,nort2740,Khamuang (Chiang Mai variety),1529,thi:.4 lo:.3,Phonemic,last,,,,
13-340-404-1,nort2740,Khamuang (Chiang Mai variety),728,thi:.4 nɨŋ.3,Phonemic,first,,,,
13-330-404-1,nort2740,Khamuang (Chiang Mai variety),1580,ʔan.2 diau.2,Phonemic,"alone, only",,,,
13-240-404-1,nort2740,Khamuang (Chiang Mai variety),816,kɣ:ŋ.3,Phonemic,half,,,,
13-230-404-1,nort2740,Khamuang (Chiang Mai variety),779,suan.3,Phonemic,"part, piece",,,,
13-220-404-1,nort2740,Khamuang (Chiang Mai variety),1624,wa:ŋ.4,Phonemic,empty,,,,
13-210-404-1,nort2740,Khamuang (Chiang Mai variety),1429,tem.1,Phonemic,full,,,,
13-190-404-1,nort2740,Khamuang (Chiang Mai variety),2023,mu:.3,Phonemic,"multitude, crowd",,,,
13-181-404-1,nort2740,Khamuang (Chiang Mai variety),1241,phɔŋ.4,Phonemic,some,,,,
13-170-404-1,nort2740,Khamuang (Chiang Mai variety),1242,nɔ:i.6,Phonemic,"little (quantity), few",,,,
13-180-404-1,nort2740,Khamuang (Chiang Mai variety),1881,pɔ:.2,Phonemic,enough,,,,
13-160-404-1,nort2740,Khamuang (Chiang Mai variety),1992,nak.6 kwa:.3,Phonemic,more,,,,
13-150-404-1,nort2740,Khamuang (Chiang Mai variety),1198,nak.6,Phonemic,"much, many",,,,
13-140-404-1,nort2740,Khamuang (Chiang Mai variety),98,tɨŋ.2 mot.6,Phonemic,"every, all",,,,
13-107-404-1,nort2740,Khamuang (Chiang Mai variety),1420,nap.6,Phonemic,count,,,,
13-106-404-1,nort2740,Khamuang (Chiang Mai variety),1843,pan.2,Phonemic,thousand,,,,
13-105-404-1,nort2740,Khamuang (Chiang Mai variety),1634,lɔ:i.6,Phonemic,hundred,,,,
13-104-404-1,nort2740,Khamuang (Chiang Mai variety),1710,sa:u.2,Phonemic,twenty,,,,
13-103-404-1,nort2740,Khamuang (Chiang Mai variety),1709,sip.7 ha:.5,Phonemic,fifteen,,,,
13-102-404-1,nort2740,Khamuang (Chiang Mai variety),1707,sip.7 sɔ:ŋ.1,Phonemic,twelve,,,,
13-101-404-1,nort2740,Khamuang (Chiang Mai variety),1706,sip.7 ʔet.7,Phonemic,eleven,,,,
13-100-404-1,nort2740,Khamuang (Chiang Mai variety),1515,sip.7,Phonemic,ten,,,,
13-90-404-1,nort2740,Khamuang (Chiang Mai variety),1483,kau.5,Phonemic,nine,,,,
13-80-404-1,nort2740,Khamuang (Chiang Mai variety),1705,pɛ:t.3,Phonemic,eight,,,,
13-70-404-1,nort2740,Khamuang (Chiang Mai variety),1704,cet.7,Phonemic,seven,,,,
13-60-404-1,nort2740,Khamuang (Chiang Mai variety),1703,hok.7,Phonemic,six,,,,
13-50-404-1,nort2740,Khamuang (Chiang Mai variety),493,ha:.5,Phonemic,five,,,,
13-40-404-1,nort2740,Khamuang (Chiang Mai variety),1500,si:.3,Phonemic,four,,,,
13-20-404-1,nort2740,Khamuang (Chiang Mai variety),1498,sɔ:ŋ.1,Phonemic,two,,,,
13-30-404-1,nort2740,Khamuang (Chiang Mai variety),492,sa:m.1,Phonemic,three,,,,
13-10-404-1,nort2740,Khamuang (Chiang Mai variety),1493,nɨŋ.3,Phonemic,one,,,,
13-0-404-1,nort2740,Khamuang (Chiang Mai variety),1294,bɔ:.3 mi:.1,Phonemic,"zero, nothing",,,,
12-930-404-1,nort2740,Khamuang (Chiang Mai variety),1264,pi:an.3,Phonemic,change,,,,
12-920-404-1,nort2740,Khamuang (Chiang Mai variety),1558,mɨ:an.1,Phonemic,"like, similar",,,,
12-840-404-1,nort2740,Khamuang (Chiang Mai variety),1048,sen.5,Phonemic,line,,,,
12-850-404-1,nort2740,Khamuang (Chiang Mai variety),1667,hu:.2,Phonemic,hole,,,,
12-830-404-1,nort2740,Khamuang (Chiang Mai variety),1845,lu:k.4 bɔn.2,Phonemic,"sphere, ball",,,,
12-810-404-1,nort2740,Khamuang (Chiang Mai variety),1395,mon.2,Phonemic,round,,,,
12-820-404-1,nort2740,Khamuang (Chiang Mai variety),1467,woŋ.2 kom.2,Phonemic,circle,,,,
12-780-404-1,nort2740,Khamuang (Chiang Mai variety),850,si:.3 li:am.3,Phonemic,square,,,,
12-770-404-1,nort2740,Khamuang (Chiang Mai variety),1367,ka:.2 ka.7 ba:t.3,Phonemic,cross,,,,
12-760-404-1,nort2740,Khamuang (Chiang Mai variety),192,mum.2,Phonemic,corner,,,,
12-750-404-1,nort2740,Khamuang (Chiang Mai variety),1071,ta.7 khɔ:.1,Phonemic,hook,,,,
12-740-404-1,nort2740,Khamuang (Chiang Mai variety),297,ŋɔ:.2,Phonemic,crooked,,,,
