ID,Language_ID,Language_name,Parameter_ID,Value,Transcription,Concept,Source,Comment,AlternativeValue,AlternativeTranscription
14-320-235-1,hawa1245,Hawaiian,1852,pine-pine,Phonemic,often,pukui1975,,,
14-310-235-1,hawa1245,Hawaiian,1676,mau,Phonemic,always,pukui1975,,,
14-290-235-1,hawa1245,Hawaiian,790,mākaukau,Phonemic,ready,pukui1975,,,
14-280-235-1,hawa1245,Hawaiian,1928,hoʔopau,Phonemic,"cease, stop",pukui1975,,,
14-280-235-3,hawa1245,Hawaiian,1928,hoʔokuʔu,Phonemic,"cease, stop",pukui1975,,,
14-270-235-1,hawa1245,Hawaiian,1766,hoʔopau,Phonemic,finish,pukui1975,,,
14-270-235-3,hawa1245,Hawaiian,1766,oki,Phonemic,finish,pukui1975,,,
14-270-235-5,hawa1245,Hawaiian,1766,hoʔōki,Phonemic,finish,pukui1975,,,
14-250-235-1,hawa1245,Hawaiian,1806,hoʔo-maka,Phonemic,"begin, beginning",pukui1975,,,
14-250-235-3,hawa1245,Hawaiian,1806,hoʔo-kumu,Phonemic,"begin, beginning",pukui1975,,,
14-250-235-5,hawa1245,Hawaiian,1806,maka hou,Phonemic,"begin, beginning",pukui1975,,,
14-240-235-1,hawa1245,Hawaiian,425,lohi,Phonemic,"retard, delay",pukui1975,,,
14-240-235-3,hawa1245,Hawaiian,425,kali,Phonemic,"retard, delay",pukui1975,,,
14-240-235-5,hawa1245,Hawaiian,425,hoʔo-kali,Phonemic,"retard, delay",pukui1975,,,
14-240-235-7,hawa1245,Hawaiian,425,ʔapa,Phonemic,"retard, delay",pukui1975,,,
14-230-235-1,hawa1245,Hawaiian,754,ʔāwīwī,Phonemic,"hasten, hurry",pukui1975,,,
14-230-235-3,hawa1245,Hawaiian,754,ʔāwiki,Phonemic,"hasten, hurry",pukui1975,,,
14-230-235-5,hawa1245,Hawaiian,754,hoʔowiki,Phonemic,"hasten, hurry",pukui1975,,,
14-220-235-1,hawa1245,Hawaiian,701,lohi,Phonemic,slow,pukui1975,,,
14-210-235-1,hawa1245,Hawaiian,1631,ʔāwīwī,Phonemic,"swift, fast, quick",pukui1975,,,
14-210-235-3,hawa1245,Hawaiian,1631,wiki-wiki,Phonemic,"swift, fast, quick",pukui1975,,,
14-210-235-5,hawa1245,Hawaiian,1631,māmā,Phonemic,"swift, fast, quick",pukui1975,,,
14-210-235-7,hawa1245,Hawaiian,1631,holo,Phonemic,"swift, fast, quick",pukui1975,,,
14-210-235-9,hawa1245,Hawaiian,1631,koke,Phonemic,"swift, fast, quick",pukui1975,,,
14-210-235-11,hawa1245,Hawaiian,1631,wawe,Phonemic,"swift, fast, quick",pukui1975,,,
14-210-235-13,hawa1245,Hawaiian,1631,ʔeleu,Phonemic,"swift, fast, quick",pukui1975,,,
14-190-235-1,hawa1245,Hawaiian,1963,koke,Phonemic,immediately,pukui1975,,,
14-190-235-3,hawa1245,Hawaiian,1963,hiki-wawe,Phonemic,immediately,pukui1975,,,
