ID,Language_ID,Language_name,Parameter_ID,Value,Transcription,Concept,Source,Comment,AlternativeValue,AlternativeTranscription
14-320-324-1,sala1265,Avar (Salatav dialect),1852,гӀемераб нухалъ,CyrillTrans,often,,,,
14-320-324-3,sala1265,Avar (Salatav dialect),1852,гӀемерцӀул,CyrillTrans,often,,,,
14-320-324-5,sala1265,Avar (Salatav dialect),1852,гьарзаго,CyrillTrans,often,,,,
14-320-324-7,sala1265,Avar (Salatav dialect),1852,ризго,CyrillTrans,often,,,,
14-310-324-1,sala1265,Avar (Salatav dialect),1676,кидаго,CyrillTrans,always,,,,
14-290-324-1,sala1265,Avar (Salatav dialect),790,хӀадураб,CyrillTrans,ready,,,,
14-290-324-3,sala1265,Avar (Salatav dialect),790,лъугӀараб,CyrillTrans,ready,,,,
14-280-324-1,sala1265,Avar (Salatav dialect),1928,гьоркьоса тIезабизе,CyrillTrans,"cease, stop",,,,
14-280-324-3,sala1265,Avar (Salatav dialect),1928,гьоркьоб къотӀизабизе,CyrillTrans,"cease, stop",,,,
14-280-324-5,sala1265,Avar (Salatav dialect),1928,гьоркьоса къотIизабизе,CyrillTrans,"cease, stop",,,,
14-280-324-7,sala1265,Avar (Salatav dialect),1928,чӀезе,CyrillTrans,"cease, stop",,,,
14-270-324-1,sala1265,Avar (Salatav dialect),1766,лъугӀизабизе,CyrillTrans,finish,,,,
14-270-324-3,sala1265,Avar (Salatav dialect),1766,тӀубазабизе,CyrillTrans,finish,,,,
14-260-324-1,sala1265,Avar (Salatav dialect),743,лъугӀизе,CyrillTrans,end (temporal),,,,
14-260-324-3,sala1265,Avar (Salatav dialect),743,лъугӀизабизе,CyrillTrans,end (temporal),,,,
14-260-324-5,sala1265,Avar (Salatav dialect),743,тӀубазе,CyrillTrans,end (temporal),,,,
14-260-324-7,sala1265,Avar (Salatav dialect),743,тӀубазабизе,CyrillTrans,end (temporal),,,,
14-252-324-1,sala1265,Avar (Salatav dialect),1186,халат бахъине,CyrillTrans,"last, endure",,,,
14-252-324-3,sala1265,Avar (Salatav dialect),1186,халалъизе,CyrillTrans,"last, endure",,,,
14-252-324-5,sala1265,Avar (Salatav dialect),1186,заманалъ букIине,CyrillTrans,"last, endure",,,,
14-250-324-1,sala1265,Avar (Salatav dialect),1806,байбихьизе,CyrillTrans,"begin, beginning",,,,
14-250-324-3,sala1265,Avar (Salatav dialect),1806,байбихьи,CyrillTrans,"begin, beginning",,,,
14-240-324-1,sala1265,Avar (Salatav dialect),425,квалквал гьабизе,CyrillTrans,"retard, delay",,,,
14-240-324-3,sala1265,Avar (Salatav dialect),425,кватӀизабизе,CyrillTrans,"retard, delay",,,,
14-240-324-5,sala1265,Avar (Salatav dialect),425,лъалхъизабизе,CyrillTrans,"retard, delay",,,,
14-240-324-7,sala1265,Avar (Salatav dialect),425,хадуб бехъерхъизабизе,CyrillTrans,"retard, delay",,,,
14-240-324-9,sala1265,Avar (Salatav dialect),425,хьадарлъизабизе,CyrillTrans,"retard, delay",,,,
14-240-324-11,sala1265,Avar (Salatav dialect),425,хIинцлъизабизе,CyrillTrans,"retard, delay",,,,
14-240-324-13,sala1265,Avar (Salatav dialect),425,чIезабизе,CyrillTrans,"retard, delay",,,,
14-230-324-1,sala1265,Avar (Salatav dialect),754,гӀедегӀизе,CyrillTrans,"hasten, hurry",,,,
14-230-324-3,sala1265,Avar (Salatav dialect),754,ххеххлъизе,CyrillTrans,"hasten, hurry",,,,
14-230-324-5,sala1265,Avar (Salatav dialect),754,хIалуцине,CyrillTrans,"hasten, hurry",,,,
14-220-324-1,sala1265,Avar (Salatav dialect),701,гьавугьинаб,CyrillTrans,slow,,,,
14-220-324-3,sala1265,Avar (Salatav dialect),701,гIодобе биччараб,CyrillTrans,slow,,,,
14-220-324-5,sala1265,Avar (Salatav dialect),701,хьадараб,CyrillTrans,slow,,,,
14-220-324-7,sala1265,Avar (Salatav dialect),701,хIенцаб,CyrillTrans,slow,,,,
14-210-324-1,sala1265,Avar (Salatav dialect),1631,гIедегIараб,CyrillTrans,"swift, fast, quick",,,,
14-210-324-3,sala1265,Avar (Salatav dialect),1631,ххеххаб,CyrillTrans,"swift, fast, quick",,,,
14-190-324-1,sala1265,Avar (Salatav dialect),1963,гьабсагIат,CyrillTrans,immediately,,,,
14-190-324-3,sala1265,Avar (Salatav dialect),1963,гьабсагӀатго,CyrillTrans,immediately,,,,
14-190-324-5,sala1265,Avar (Salatav dialect),1963,ххеххго,CyrillTrans,immediately,,,,
14-190-324-7,sala1265,Avar (Salatav dialect),1963,нахътIамичIого,CyrillTrans,immediately,,,,
14-190-324-9,sala1265,Avar (Salatav dialect),1963,нахъбахъичIого,CyrillTrans,immediately,,,,
14-180-324-1,sala1265,Avar (Salatav dialect),1376,гьабсагӀат,CyrillTrans,now,,,,
14-180-324-3,sala1265,Avar (Salatav dialect),1376,хӀанчи,CyrillTrans,now,,,,
14-170-324-1,sala1265,Avar (Salatav dialect),477,кватӀун,CyrillTrans,late,,,,
14-170-324-3,sala1265,Avar (Salatav dialect),477,кватӀараб гӀужда,CyrillTrans,late,,,,
14-170-324-5,sala1265,Avar (Salatav dialect),477,нахъа,CyrillTrans,late,,,,
14-160-324-1,sala1265,Avar (Salatav dialect),672,мачIикьго,CyrillTrans,early,,,,
14-160-324-3,sala1265,Avar (Salatav dialect),672,ххеххго,CyrillTrans,early,,,,
14-150-324-1,sala1265,Avar (Salatav dialect),1229,хераб,CyrillTrans,old,,,,
14-150-324-3,sala1265,Avar (Salatav dialect),1229,басрияб,CyrillTrans,old,,,,
14-140-324-1,sala1265,Avar (Salatav dialect),1207,бахӀараб,CyrillTrans,young,,,,
14-140-324-3,sala1265,Avar (Salatav dialect),1207,гӀолохъанаб,CyrillTrans,young,,,,
14-140-324-5,sala1265,Avar (Salatav dialect),1207,цӀияб,CyrillTrans,young,,,,
14-120-324-1,sala1265,Avar (Salatav dialect),1789,гIел,CyrillTrans,age,,,,
14-120-324-3,sala1265,Avar (Salatav dialect),1789,ригь,CyrillTrans,age,,,,
14-120-324-5,sala1265,Avar (Salatav dialect),1789,кIудияб заман,CyrillTrans,age,,,,
14-120-324-7,sala1265,Avar (Salatav dialect),1789,гӀасру,CyrillTrans,age,,,,
14-120-324-9,sala1265,Avar (Salatav dialect),1789,эпоха,CyrillTrans,age,,,,
