ID,Language_ID,Language_name,Parameter_ID,Value,Transcription,Concept,Source,Comment,AlternativeValue,AlternativeTranscription
14-320-829-1,nyah1250,Nyakur,1852,bɔj (T),phonetic,often,,,,
14-310-829-1,nyah1250,Nyakur,1676,dúkhâj,phonetic,always,,,,
14-290-829-1,nyah1250,Nyakur,790,phrɔ̂:m (T),phonetic,ready,,,,
14-280-829-1,nyah1250,Nyakur,1928,jut (T),phonetic,"cease, stop",,,,
14-270-829-1,nyah1250,Nyakur,1766,thu:l,phonetic,finish,,,,
14-260-829-1,nyah1250,Nyakur,743,cóp ʔə:j (T+N),phonetic,end (temporal),,,,
14-252-829-1,nyah1250,Nyakur,1186,ʔɔt thɔ̂n (T),phonetic,"last, endure",,,,
14-250-829-1,nyah1250,Nyakur,1806,rə̂:m tamî:ʔ (T+N),phonetic,"begin, beginning",,,,
14-240-829-1,nyah1250,Nyakur,425,lo:ŋ,phonetic,"retard, delay",,,,
14-230-829-1,nyah1250,Nyakur,754,khrɛ̂ŋ,phonetic,"hasten, hurry",,,,
14-220-829-1,nyah1250,Nyakur,701,châ: (T),phonetic,slow,,,,
14-210-829-1,nyah1250,Nyakur,1631,waj (T),phonetic,"swift, fast, quick",,,,
14-190-829-1,nyah1250,Nyakur,1963,tɔ:n ʔɔ̂:,phonetic,immediately,,,,
14-180-829-1,nyah1250,Nyakur,1376,tɔ:n ʔɔ̂:,phonetic,now,,,,
14-170-829-1,nyah1250,Nyakur,477,háj hlô:ŋ,phonetic,late,,,,
14-160-829-1,nyah1250,Nyakur,672,naŋrɛ́h,phonetic,early,,,,
14-150-829-1,nyah1250,Nyakur,1229,pachu:ʔ,phonetic,old,,,,
14-140-829-1,nyah1250,Nyakur,1207,phla:j lahû:t,phonetic,young,,,,
14-120-829-1,nyah1250,Nyakur,1789,ʔahjuʔ (T),phonetic,age,,,,
14-130-829-1,nyah1250,Nyakur,1231,tamî:ʔ,phonetic,new,,,,
14-110-829-1,nyah1250,Nyakur,892,wela: ja:m,phonetic,time,,,,
13-440-829-1,nyah1250,Nyakur,417,pî:ʔ thamar,phonetic,three times,,,,
13-420-829-1,nyah1250,Nyakur,1859,ʔân thi: pî:ʔ,phonetic,third,,,,
13-380-829-1,nyah1250,Nyakur,1546,ba: thamâr,phonetic,two times,,,,
13-370-829-1,nyah1250,Nyakur,1888,khu: (T),phonetic,pair,,,,
