ID,Language_ID,Language_name,Parameter_ID,Value,Transcription,Concept,Source,Comment,AlternativeValue,AlternativeTranscription
14-320-30-1,zaka1239,Avar (Zakataly dialect),1852,хехса,CyrillTrans,often,,,xexsa,Phonemic
14-310-30-1,zaka1239,Avar (Zakataly dialect),1676,кидагу,CyrillTrans,always,,,kidagu,Phonemic
14-290-30-1,zaka1239,Avar (Zakataly dialect),790,хІудурараб,CyrillTrans,ready,,,ħudurarab,Phonemic
14-280-30-1,zaka1239,Avar (Zakataly dialect),1928,кІкІ’огъзи,CyrillTrans,"cease, stop",,,k̄ʼʲoɣzi,Phonemic
14-270-30-1,zaka1239,Avar (Zakataly dialect),1766,хьхьугІи богъзи,CyrillTrans,finish,,,x̌̄uʕzi boɣzi,Phonemic
14-260-30-1,zaka1239,Avar (Zakataly dialect),743,хьхьугІзи,CyrillTrans,end (temporal),,,x̌̄uʕzi,Phonemic
14-252-30-1,zaka1239,Avar (Zakataly dialect),1186,халалъзи,CyrillTrans,"last, endure",,,xalaɬzi,Phonemic
14-250-30-1,zaka1239,Avar (Zakataly dialect),1806,байбихьи,CyrillTrans,"begin, beginning",,,"baybix̌I, baybix̌zi",Phonemic
14-250-30-3,zaka1239,Avar (Zakataly dialect),1806,байбихьзи,CyrillTrans,"begin, beginning",,,"baybix̌I, baybix̌zi",Phonemic
14-240-30-1,zaka1239,Avar (Zakataly dialect),425,кІкІ’огъзи,CyrillTrans,"retard, delay",,,k̄ʼʲoɣzi,Phonemic
14-230-30-1,zaka1239,Avar (Zakataly dialect),754,хІалатзи,CyrillTrans,"hasten, hurry",,,ħalatzi,Phonemic
14-220-30-1,zaka1239,Avar (Zakataly dialect),701,явашаб,CyrillTrans,slow,,,yawašab,Phonemic
14-210-30-1,zaka1239,Avar (Zakataly dialect),1631,хехаб,CyrillTrans,"swift, fast, quick",,,xexab,Phonemic
14-190-30-1,zaka1239,Avar (Zakataly dialect),1963,агьаб сагІат,CyrillTrans,immediately,,,ahab saʕat,Phonemic
14-180-30-1,zaka1239,Avar (Zakataly dialect),1376,данжу,CyrillTrans,now,,,danžu,Phonemic
14-170-30-1,zaka1239,Avar (Zakataly dialect),477,махъа,CyrillTrans,late,,,maqa,Phonemic
14-160-30-1,zaka1239,Avar (Zakataly dialect),672,хехса,CyrillTrans,early,,,xexsa,Phonemic
14-150-30-1,zaka1239,Avar (Zakataly dialect),1229,хІераб,CyrillTrans,old,,,ħerab,Phonemic
14-140-30-1,zaka1239,Avar (Zakataly dialect),1207,гІолаб,CyrillTrans,young,,,ʕolab,Phonemic
14-120-30-1,zaka1239,Avar (Zakataly dialect),1789,замана,CyrillTrans,age,,,"zamana, ʕasru",Phonemic
14-120-30-3,zaka1239,Avar (Zakataly dialect),1789,гІасру,CyrillTrans,age,,,"zamana, ʕasru",Phonemic
14-130-30-1,zaka1239,Avar (Zakataly dialect),1231,цІияб,CyrillTrans,new,,,cʼiyab,Phonemic
14-110-30-1,zaka1239,Avar (Zakataly dialect),892,мех,CyrillTrans,time,,,mex,Phonemic
13-440-30-1,zaka1239,Avar (Zakataly dialect),417,хьхьабгу нюхІахьхь,CyrillTrans,three times,,,x̌̄abgu nyuħax̌̄,Phonemic
13-420-30-1,zaka1239,Avar (Zakataly dialect),1859,хьхьабиляб,CyrillTrans,third,,,x̌̄abilyab,Phonemic
13-380-30-1,zaka1239,Avar (Zakataly dialect),1546,кІигу нюхІахьхь,CyrillTrans,two times,,,kʼigu nyuħax̌̄,Phonemic
13-370-30-1,zaka1239,Avar (Zakataly dialect),1888,чут,CyrillTrans,pair,,,čut,Phonemic
13-360-30-1,zaka1239,Avar (Zakataly dialect),1384,кІийилаб,CyrillTrans,second,,,kʼiyilab,Phonemic
13-350-30-1,zaka1239,Avar (Zakataly dialect),1529,бишу махъилаб,CyrillTrans,last,,,bišu maqilab,Phonemic
13-340-30-1,zaka1239,Avar (Zakataly dialect),728,бишу цІебейилаб,CyrillTrans,first,,,bišu cʼebeyilab,Phonemic
13-330-30-1,zaka1239,Avar (Zakataly dialect),1580,цохІо хутІраб,CyrillTrans,"alone, only",,,coħo xutʼrab,Phonemic
13-240-30-1,zaka1239,Avar (Zakataly dialect),816,бащугуяб,CyrillTrans,half,,,baš̄uguyab,Phonemic
13-230-30-1,zaka1239,Avar (Zakataly dialect),779,парча,CyrillTrans,"part, piece",,,parča,Phonemic
13-220-30-1,zaka1239,Avar (Zakataly dialect),1624,чІобогуяб,CyrillTrans,empty,,,čʼoboguyab,Phonemic
13-210-30-1,zaka1239,Avar (Zakataly dialect),1429,цІураб,CyrillTrans,full,,,cʼurab,Phonemic
13-190-30-1,zaka1239,Avar (Zakataly dialect),2023,гІемерхьхьи,CyrillTrans,"multitude, crowd",,,ʕemerx̌̄i,Phonemic
13-181-30-1,zaka1239,Avar (Zakataly dialect),1241,цо чам,CyrillTrans,some,,,co čam,Phonemic
13-170-30-1,zaka1239,Avar (Zakataly dialect),1242,тІинаб,CyrillTrans,"little (quantity), few",,,tʼinab,Phonemic
13-180-30-1,zaka1239,Avar (Zakataly dialect),1881,гІурраб,CyrillTrans,enough,,,ʕurrab,Phonemic
13-160-30-1,zaka1239,Avar (Zakataly dialect),1992,гІемераб,CyrillTrans,more,,,ʕemerab,Phonemic
13-150-30-1,zaka1239,Avar (Zakataly dialect),1198,гІемераб,CyrillTrans,"much, many",,,ʕemerab,Phonemic
13-140-30-1,zaka1239,Avar (Zakataly dialect),98,киналгу,CyrillTrans,"every, all",,,kinalgu,Phonemic
13-107-30-1,zaka1239,Avar (Zakataly dialect),1420,махьхьзи,CyrillTrans,count,,,max̌̄zi,Phonemic
13-106-30-1,zaka1239,Avar (Zakataly dialect),1843,гІазаргу,CyrillTrans,thousand,,,ʕazargu,Phonemic
13-105-30-1,zaka1239,Avar (Zakataly dialect),1634,нусгу,CyrillTrans,hundred,,,nusgu,Phonemic
13-104-30-1,zaka1239,Avar (Zakataly dialect),1710,къогу,CyrillTrans,twenty,,,qʼogu,Phonemic
13-103-30-1,zaka1239,Avar (Zakataly dialect),1709,инцІиля щугу,CyrillTrans,fifteen,,,incʼilya š̄ugu,Phonemic
13-102-30-1,zaka1239,Avar (Zakataly dialect),1707,инцІиля кІигу,CyrillTrans,twelve,,,incʼilya kʼigu,Phonemic
13-101-30-1,zaka1239,Avar (Zakataly dialect),1706,инцІиля цо,CyrillTrans,eleven,,,incʼilya co,Phonemic
13-100-30-1,zaka1239,Avar (Zakataly dialect),1515,анцІгу,CyrillTrans,ten,,,ancʼgu,Phonemic
13-90-30-1,zaka1239,Avar (Zakataly dialect),1483,ичІгу,CyrillTrans,nine,,,ičʼgu,Phonemic
13-80-30-1,zaka1239,Avar (Zakataly dialect),1705,микІкІ’гу,CyrillTrans,eight,,,mik̄ʼʲgu,Phonemic
13-70-30-1,zaka1239,Avar (Zakataly dialect),1704,анкІкІ’гу,CyrillTrans,seven,,,ank̄ʼʲgu,Phonemic
13-60-30-1,zaka1239,Avar (Zakataly dialect),1703,анхьхьгу,CyrillTrans,six,,,anx̌̄gu,Phonemic
13-50-30-1,zaka1239,Avar (Zakataly dialect),493,щугу,CyrillTrans,five,,,š̄ugu,Phonemic
13-40-30-1,zaka1239,Avar (Zakataly dialect),1500,ункъгу,CyrillTrans,four,,,unqʼgu,Phonemic
13-20-30-1,zaka1239,Avar (Zakataly dialect),1498,кІигу,CyrillTrans,two,,,kʼigu,Phonemic
13-30-30-1,zaka1239,Avar (Zakataly dialect),492,хьхьабгу,CyrillTrans,three,,,x̌̄abgu,Phonemic
13-10-30-1,zaka1239,Avar (Zakataly dialect),1493,цо,CyrillTrans,one,,,co,Phonemic
13-0-30-1,zaka1239,Avar (Zakataly dialect),1294,нол,CyrillTrans,"zero, nothing",,,nol,Phonemic
12-930-30-1,zaka1239,Avar (Zakataly dialect),1264,хисзи,CyrillTrans,change,,,xiszi,Phonemic
12-920-30-1,zaka1239,Avar (Zakataly dialect),1558,рехьараб,CyrillTrans,"like, similar",,,rex̌arab,Phonemic
12-840-30-1,zaka1239,Avar (Zakataly dialect),1048,мухъ,CyrillTrans,line,,,muq,Phonemic
12-850-30-1,zaka1239,Avar (Zakataly dialect),1667,рагьин,CyrillTrans,hole,,,rahin,Phonemic
12-830-30-1,zaka1239,Avar (Zakataly dialect),1845,шар,CyrillTrans,"sphere, ball",,,šar,Phonemic
12-810-30-1,zaka1239,Avar (Zakataly dialect),1395,гергенаб,CyrillTrans,round,,,gergenab,Phonemic
12-820-30-1,zaka1239,Avar (Zakataly dialect),1467,гергенхьхьи,CyrillTrans,circle,,,gergenx̌̄i,Phonemic
12-780-30-1,zaka1239,Avar (Zakataly dialect),850,ункъбокІонаб,CyrillTrans,square,,,unqʼbokʼonab,Phonemic
12-770-30-1,zaka1239,Avar (Zakataly dialect),1367,хач,CyrillTrans,cross,,,xač,Phonemic
12-760-30-1,zaka1239,Avar (Zakataly dialect),192,бокІон,CyrillTrans,corner,,,bokʼon,Phonemic
12-750-30-1,zaka1239,Avar (Zakataly dialect),1071,кІалчан,CyrillTrans,hook,,,kʼalčan,Phonemic
12-740-30-1,zaka1239,Avar (Zakataly dialect),297,гьетІраб,CyrillTrans,crooked,,,hetʼrab,Phonemic
12-730-30-1,zaka1239,Avar (Zakataly dialect),1404,битІраб,CyrillTrans,straight,,,bitʼrab,Phonemic
12-710-30-1,zaka1239,Avar (Zakataly dialect),1633,тІаса битІраб,CyrillTrans,flat,,,tʼasa bitʼrab,Phonemic
12-680-30-1,zaka1239,Avar (Zakataly dialect),193,кІкІеренаб,CyrillTrans,shallow,,,"k̄ʼerenab, k̄ʼʲadguyab",Phonemic
12-680-30-3,zaka1239,Avar (Zakataly dialect),193,кІкІядгуйаб,CyrillTrans,shallow,,,"k̄ʼerenab, k̄ʼʲadguyab",Phonemic
12-670-30-1,zaka1239,Avar (Zakataly dialect),1593,гъурийаб,CyrillTrans,deep,,,ɣuriyab,Phonemic
12-650-30-1,zaka1239,Avar (Zakataly dialect),2249,кІкІ’еренаб,CyrillTrans,thin (in dimension),,,k̄ʼʲerenab,Phonemic
12-630-30-1,zaka1239,Avar (Zakataly dialect),1244,биццаб,CyrillTrans,thick (in dimension),,,bic̄ab,Phonemic
12-620-30-1,zaka1239,Avar (Zakataly dialect),1267,къураб,CyrillTrans,narrow,,,qʼurab,Phonemic
12-610-30-1,zaka1239,Avar (Zakataly dialect),1243,гІикІкІ’ийаб,CyrillTrans,"wide, broad",,,ʕik̄ʼʲiyab,Phonemic
12-590-30-1,zaka1239,Avar (Zakataly dialect),1645,гъутІаб,CyrillTrans,short,,,ɣutʼab,Phonemic
12-580-30-1,zaka1239,Avar (Zakataly dialect),711,рохІотІаб,CyrillTrans,tall,,,roħotʼab,Phonemic
12-570-30-1,zaka1239,Avar (Zakataly dialect),1203,халаб,CyrillTrans,long,,,xalab,Phonemic
12-560-30-1,zaka1239,Avar (Zakataly dialect),1246,тІинаб,CyrillTrans,"small, little",,,tʼinab,Phonemic
12-550-30-1,zaka1239,Avar (Zakataly dialect),1202,кІудаб,CyrillTrans,"large, big",,,kʼudab,Phonemic
12-540-30-1,zaka1239,Avar (Zakataly dialect),1506,боцзи,CyrillTrans,measure,,,boczi,Phonemic
12-530-30-1,zaka1239,Avar (Zakataly dialect),479,кІуда гІези,CyrillTrans,grow,,,kʼuda ʕezi,Phonemic
12-480-30-1,zaka1239,Avar (Zakataly dialect),1595,къибла,CyrillTrans,south,,,qʼibla,Phonemic
12-470-30-1,zaka1239,Avar (Zakataly dialect),1598,север,CyrillTrans,north,,,sewer,Phonemic
12-460-30-1,zaka1239,Avar (Zakataly dialect),1817,магъриб,CyrillTrans,west,,,maɣrib,Phonemic
12-450-30-1,zaka1239,Avar (Zakataly dialect),1877,машрикъ,CyrillTrans,east,,,mašriqʼ,Phonemic
12-430-30-1,zaka1239,Avar (Zakataly dialect),1942,кІкІ’инахъ,CyrillTrans,near (adv),,,k̄ʼʲinaq,Phonemic
12-440-30-1,zaka1239,Avar (Zakataly dialect),1406,ричІад,CyrillTrans,far (adv),,,ričʼad,Phonemic
12-420-30-1,zaka1239,Avar (Zakataly dialect),244,мекъаб (рахъ),CyrillTrans,left (side),,,meqʼab raq,Phonemic
12-410-30-1,zaka1239,Avar (Zakataly dialect),1019,кумараб (рахъ),CyrillTrans,right (side),,,kumarab raq,Phonemic
12-370-30-1,zaka1239,Avar (Zakataly dialect),1093,кькьороса бакІ,CyrillTrans,"middle, center",,,k̄ʼʲorosa bakʼ,Phonemic
12-360-30-1,zaka1239,Avar (Zakataly dialect),682,рахъ,CyrillTrans,side,,,raq,Phonemic
12-353-30-1,zaka1239,Avar (Zakataly dialect),863,рагІал,CyrillTrans,edge,,,raʕal,Phonemic
12-352-30-1,zaka1239,Avar (Zakataly dialect),372,кІутІни бегІераб,CyrillTrans,pointed,,,kʼutʼni beʕerab,Phonemic
12-350-30-1,zaka1239,Avar (Zakataly dialect),742,ахир,CyrillTrans,end,,,axir,Phonemic
