ID,Language_ID,Language_name,Parameter_ID,Value,Transcription,Concept,Source,Comment,AlternativeValue,AlternativeTranscription
14-320-81-1,avar1256,Avar (Kusur dialect),1852,дло-длогу,CyrillTrans,often,,,dlo-dlogu,Phonemic
14-310-81-1,avar1256,Avar (Kusur dialect),1676,гьамиша,CyrillTrans,always,,,hamiša,Phonemic
14-290-81-1,avar1256,Avar (Kusur dialect),790,гІураб,CyrillTrans,ready,,,ʕurab,Phonemic
14-280-81-1,avar1256,Avar (Kusur dialect),1928,чІчІези,CyrillTrans,"cease, stop",,,č̄ʼezi,Phonemic
14-270-81-1,avar1256,Avar (Kusur dialect),1766,сугьинзи,CyrillTrans,finish,,,suhinzi,Phonemic
14-260-81-1,avar1256,Avar (Kusur dialect),743,сугІинзи,CyrillTrans,end (temporal),,,suʕinzi,Phonemic
14-252-81-1,avar1256,Avar (Kusur dialect),1186,анабугу,CyrillTrans,"last, endure",,,anabugu,Phonemic
14-250-81-1,avar1256,Avar (Kusur dialect),1806,байбехІзи,CyrillTrans,"begin, beginning",,,"baybeħzi, baybeħi",Phonemic
14-250-81-3,avar1256,Avar (Kusur dialect),1806,байбехІи,CyrillTrans,"begin, beginning",,,"baybeħzi, baybeħi",Phonemic
14-240-81-1,avar1256,Avar (Kusur dialect),425,гвези,CyrillTrans,"retard, delay",,,"gʷezi, kʷatʼzi",Phonemic
14-240-81-3,avar1256,Avar (Kusur dialect),425,кватІзи,CyrillTrans,"retard, delay",,,"gʷezi, kʷatʼzi",Phonemic
14-230-81-1,avar1256,Avar (Kusur dialect),754,хІалатинзи,CyrillTrans,"hasten, hurry",,,ħalatinzi,Phonemic
14-220-81-1,avar1256,Avar (Kusur dialect),701,йавашаб,CyrillTrans,slow,,,yawašab,Phonemic
14-210-81-1,avar1256,Avar (Kusur dialect),1631,лебалав,CyrillTrans,"swift, fast, quick",,,lebalaw,Phonemic
14-190-81-1,avar1256,Avar (Kusur dialect),1963,гьабсагІатас,CyrillTrans,immediately,,,habsaʕatas,Phonemic
14-180-81-1,avar1256,Avar (Kusur dialect),1376,сагІану,CyrillTrans,now,,,"saʕanu, hinǯe",Phonemic
14-180-81-3,avar1256,Avar (Kusur dialect),1376,гьиндже,CyrillTrans,now,,,"saʕanu, hinǯe",Phonemic
14-170-81-1,avar1256,Avar (Kusur dialect),477,наха,CyrillTrans,late,,,naxa,Phonemic
14-160-81-1,avar1256,Avar (Kusur dialect),672,долого,CyrillTrans,early,,,dologo,Phonemic
14-150-81-1,avar1256,Avar (Kusur dialect),1229,басрайаб,CyrillTrans,old,,,basrayab,Phonemic
14-140-81-1,avar1256,Avar (Kusur dialect),1207,гІоллаб,CyrillTrans,young,,,ʕollab,Phonemic
14-120-81-1,avar1256,Avar (Kusur dialect),1789,мех,CyrillTrans,age,,,"mex, ʕasru",Phonemic
14-120-81-3,avar1256,Avar (Kusur dialect),1789,гІасру,CyrillTrans,age,,,"mex, ʕasru",Phonemic
14-130-81-1,avar1256,Avar (Kusur dialect),1231,цІийаб,CyrillTrans,new,,,cʼiyab,Phonemic
14-110-81-1,avar1256,Avar (Kusur dialect),892,мех,CyrillTrans,time,,,"mex, zaman",Phonemic
14-110-81-3,avar1256,Avar (Kusur dialect),892,заман,CyrillTrans,time,,,"mex, zaman",Phonemic
13-440-81-1,avar1256,Avar (Kusur dialect),417,сабгу нухІас,CyrillTrans,three times,,,sabgu nuħas,Phonemic
13-420-81-1,avar1256,Avar (Kusur dialect),1859,саббилав,CyrillTrans,third,,,sabbilaw,Phonemic
13-380-81-1,avar1256,Avar (Kusur dialect),1546,кІигу нухІас,CyrillTrans,two times,,,kʼigu nuħas,Phonemic
13-370-81-1,avar1256,Avar (Kusur dialect),1888,чут,CyrillTrans,pair,,,čut,Phonemic
13-360-81-1,avar1256,Avar (Kusur dialect),1384,кІийилав,CyrillTrans,second,,,kʼiyilaw,Phonemic
13-350-81-1,avar1256,Avar (Kusur dialect),1529,бишу нахаб,CyrillTrans,last,,,bišu naxab,Phonemic
13-340-81-1,avar1256,Avar (Kusur dialect),728,кІуцхейлав,CyrillTrans,first,,,kʼucxeylaw,Phonemic
13-330-81-1,avar1256,Avar (Kusur dialect),1580,цохІо,CyrillTrans,"alone, only",,,coħo,Phonemic
13-240-81-1,avar1256,Avar (Kusur dialect),816,бащилаб,CyrillTrans,half,,,baš̄ilab,Phonemic
13-230-81-1,avar1256,Avar (Kusur dialect),779,мучІ,CyrillTrans,"part, piece",,,mučʼ,Phonemic
13-220-81-1,avar1256,Avar (Kusur dialect),1624,бошаб,CyrillTrans,empty,,,bošab,Phonemic
13-210-81-1,avar1256,Avar (Kusur dialect),1429,сІсІураб,CyrillTrans,full,,,"s̄ʼurab, c̄ʼurab",Phonemic
13-210-81-3,avar1256,Avar (Kusur dialect),1429,цІцІураб,CyrillTrans,full,,,"s̄ʼurab, c̄ʼurab",Phonemic
13-190-81-1,avar1256,Avar (Kusur dialect),2023,гІемераб,CyrillTrans,"multitude, crowd",,,ʕemerab,Phonemic
