ID,Language_ID,Language_name,Parameter_ID,Value,Transcription,Concept,Source,Comment,AlternativeValue,AlternativeTranscription
14-290-241-1,tuam1242,Tuamotuan,790,hiehie,Phonemic,ready,stimson1964,,,
14-290-241-3,tuam1242,Tuamotuan,790,hakahiehie,Phonemic,ready,stimson1964,,,
14-290-241-5,tuam1242,Tuamotuan,790,ine,Phonemic,ready,stimson1964,,,
14-280-241-1,tuam1242,Tuamotuan,1928,fakarare,Phonemic,"cease, stop",stimson1964,,,
14-280-241-3,tuam1242,Tuamotuan,1928,ka tira,Phonemic,"cease, stop",stimson1964,,,
14-270-241-1,tuam1242,Tuamotuan,1766,hope,Phonemic,finish,stimson1964,,,
14-270-241-3,tuam1242,Tuamotuan,1766,kiri,Phonemic,finish,stimson1964,,,
14-252-241-1,tuam1242,Tuamotuan,1186,hakamahu,Phonemic,"last, endure",stimson1964,,,
14-210-241-1,tuam1242,Tuamotuan,1631,koi,Phonemic,"swift, fast, quick",stimson1964,,,
14-210-241-3,tuam1242,Tuamotuan,1631,naki,Phonemic,"swift, fast, quick",stimson1964,,,
14-140-241-1,tuam1242,Tuamotuan,1207,hānāu.ŋa,Phonemic,young,stimson1964,,,
14-140-241-3,tuam1242,Tuamotuan,1207,hōu,Phonemic,young,stimson1964,,,
14-130-241-1,tuam1242,Tuamotuan,1231,hōu,Phonemic,new,stimson1964,,,
13-380-241-1,tuam1242,Tuamotuan,1546,pā.ite,Phonemic,two times,stimson1964,,,
13-380-241-3,tuam1242,Tuamotuan,1546,kite,Phonemic,two times,stimson1964,,,
13-380-241-5,tuam1242,Tuamotuan,1546,ite,Phonemic,two times,stimson1964,,,
13-380-241-7,tuam1242,Tuamotuan,1546,ka.ite,Phonemic,two times,stimson1964,,,
13-370-241-1,tuam1242,Tuamotuan,1888,pā.ite,Phonemic,pair,stimson1964,,,
13-370-241-3,tuam1242,Tuamotuan,1888,kāpiti,Phonemic,pair,stimson1964,,,
13-330-241-1,tuam1242,Tuamotuan,1580,anake,Phonemic,"alone, only",stimson1964,,,
13-210-241-1,tuam1242,Tuamotuan,1429,kī,Phonemic,full,stimson1964,,,
13-210-241-3,tuam1242,Tuamotuan,1429,kopū,Phonemic,full,stimson1964,,,
13-190-241-1,tuam1242,Tuamotuan,2023,inaŋa,Phonemic,"multitude, crowd",stimson1964,,,
13-190-241-3,tuam1242,Tuamotuan,2023,kapī.ŋa,Phonemic,"multitude, crowd",stimson1964,,,
