ID,Language_ID,Language_name,Parameter_ID,Value,Transcription,Concept,Source,Comment,AlternativeValue,AlternativeTranscription
14-310-210-1,tokh1243,Tocharian B,1676,ṣek,Phonemic,always,,,,
14-290-210-1,tokh1243,Tocharian B,790,ārwer,Phonemic,ready,,,,
14-290-210-3,tokh1243,Tocharian B,790,arwāre,Phonemic,ready,,,,
14-280-210-1,tokh1243,Tocharian B,1928,spārtt-,Phonemic,"cease, stop",,,,
14-280-210-3,tokh1243,Tocharian B,1928,ār-,Phonemic,"cease, stop",,,,
14-270-210-1,tokh1243,Tocharian B,1766,ār- (?),Phonemic,finish,,,,
14-260-210-1,tokh1243,Tocharian B,743,āke,Phonemic,end (temporal),,,,
14-252-210-1,tokh1243,Tocharian B,1186,käly-,Phonemic,"last, endure",,Lit. 'stand' 12.150.,,
14-250-210-1,tokh1243,Tocharian B,1806,aun-,Phonemic,"begin, beginning",,,,
14-240-210-1,tokh1243,Tocharian B,425,tänk-,Phonemic,"retard, delay",,,,
14-220-210-1,tokh1243,Tocharian B,701,raiwe (?),Phonemic,slow,,,,
14-210-210-1,tokh1243,Tocharian B,1631,ramer,Phonemic,"swift, fast, quick",,,,
14-190-210-1,tokh1243,Tocharian B,1963,śka,Phonemic,immediately,,,,
14-190-210-3,tokh1243,Tocharian B,1963,teteka(k),Phonemic,immediately,,,,
14-180-210-1,tokh1243,Tocharian B,1376,ɲake,Phonemic,now,,,,
14-170-210-1,tokh1243,Tocharian B,477,postaɲɲe,Phonemic,late,,Respectively: adj.+ adv.; adverb.,,
14-160-210-1,tokh1243,Tocharian B,672,nauṣ,Phonemic,early,,,,
14-150-210-1,tokh1243,Tocharian B,1229,ktsaitsäɲɲe,Phonemic,old,,Refers to 'old age'; cf. 02.461.,,
14-140-210-1,tokh1243,Tocharian B,1207,malyakke,Phonemic,young,,,,
14-130-210-1,tokh1243,Tocharian B,1231,ɲuwe,Phonemic,new,,,,
14-130-210-3,tokh1243,Tocharian B,1231,ɲwetstse,Phonemic,new,,,,
14-110-210-1,tokh1243,Tocharian B,892,preśyai,Phonemic,time,,,,
13-440-210-1,tokh1243,Tocharian B,417,tarya lykwarwa,Phonemic,three times,,,,
13-420-210-1,tokh1243,Tocharian B,1859,trite,Phonemic,third,,,,
13-380-210-1,tokh1243,Tocharian B,1546,wyār,Phonemic,two times,,,,
13-360-210-1,tokh1243,Tocharian B,1384,wate,Phonemic,second,,,,
13-350-210-1,tokh1243,Tocharian B,1529,akessu,Phonemic,last,,,,
13-340-210-1,tokh1243,Tocharian B,728,pärweṣṣe,Phonemic,first,,,,
13-330-210-1,tokh1243,Tocharian B,1580,ṣesketstse,Phonemic,"alone, only",,"All are derived from 'one' 13.010. Form A, respectively: masc., fem.",,
13-330-210-3,tokh1243,Tocharian B,1580,ṣeske,Phonemic,"alone, only",,"All are derived from 'one' 13.010. Form A, respectively: masc., fem.",,
13-240-210-1,tokh1243,Tocharian B,816,ywārc,Phonemic,half,,,,
13-230-210-1,tokh1243,Tocharian B,779,pāke,Phonemic,"part, piece",,,,
13-220-210-1,tokh1243,Tocharian B,1624,aikare,Phonemic,empty,,,,
13-210-210-1,tokh1243,Tocharian B,1429,īte,Phonemic,full,,,,
13-190-210-1,tokh1243,Tocharian B,2023,kraupe,Phonemic,"multitude, crowd",,,,
13-181-210-1,tokh1243,Tocharian B,1241,ṣemi,Phonemic,some,,Both forms are plural of 'one' 13.010.,,
13-170-210-1,tokh1243,Tocharian B,1242,totka,Phonemic,"little (quantity), few",,,,
13-180-210-1,tokh1243,Tocharian B,1881,tot,Phonemic,enough,,,,
13-160-210-1,tokh1243,Tocharian B,1992,olyapo,Phonemic,more,,,,
13-150-210-1,tokh1243,Tocharian B,1198,mākā,Phonemic,"much, many",,,,
13-140-210-1,tokh1243,Tocharian B,98,pont-,Phonemic,"every, all",,"GSL B solme; A solu, means 'whole'.",,
13-107-210-1,tokh1243,Tocharian B,1420,ṣäṃs-,Phonemic,count,,"Second form, lit. 'put a number'; see 11.920.",,
13-107-210-3,tokh1243,Tocharian B,1420,keś tā-,Phonemic,count,,"Second form, lit. 'put a number'; see 11.920.",,
13-106-210-1,tokh1243,Tocharian B,1843,yaltse,Phonemic,thousand,,,,
13-105-210-1,tokh1243,Tocharian B,1634,kante,Phonemic,hundred,,,,
13-104-210-1,tokh1243,Tocharian B,1710,ikäṃ,Phonemic,twenty,,,,
