ID,Language_ID,Language_name,Parameter_ID,Value,Transcription,Concept,Source,Comment,AlternativeValue,AlternativeTranscription
14-320-61-1,aghu1253,Aghul,1852,хъай-хъай,CyrillTrans,often,,,qay-qay,Phonemic
14-310-61-1,aghu1253,Aghul,1676,гьамиша,CyrillTrans,always,,,hamiša,Phonemic
14-290-61-1,aghu1253,Aghul,790,хІазурф,CyrillTrans,ready,,,ћazurf,Phonemic
14-280-61-1,aghu1253,Aghul,1928,гъурзар акьас,CyrillTrans,"cease, stop",,,ɣurzar aqʼas,Phonemic
14-270-61-1,aghu1253,Aghul,1766,ккиркІвас,CyrillTrans,finish,,,k̄irkʼʷas,Phonemic
14-260-61-1,aghu1253,Aghul,743,ккиркІвас,CyrillTrans,end (temporal),,,k̄irkʼʷas,Phonemic
14-250-61-1,aghu1253,Aghul,1806,хъучучІас,CyrillTrans,"begin, beginning",,,"qučuč’as, bašlamiš aqʼas",Phonemic
14-250-61-3,aghu1253,Aghul,1806,башламиш акьас,CyrillTrans,"begin, beginning",,,"qučuč’as, bašlamiš aqʼas",Phonemic
14-240-61-1,aghu1253,Aghul,425,йаваш акьас,CyrillTrans,"retard, delay",,,yawaš aqʼas,Phonemic
14-230-61-1,aghu1253,Aghul,754,тагІде хьас,CyrillTrans,"hasten, hurry",,,taʕde x̌as,Phonemic
14-220-61-1,aghu1253,Aghul,701,йавашттинф,CyrillTrans,slow,,,yawašt̄inf,Phonemic
14-210-61-1,aghu1253,Aghul,1631,тагІдеф,CyrillTrans,"swift, fast, quick",,,taʕdef,Phonemic
14-190-61-1,aghu1253,Aghul,1963,гьаме саъІати,CyrillTrans,immediately,,,hame saʔˤati,Phonemic
14-180-61-1,aghu1253,Aghul,1376,агьал,CyrillTrans,now,,,ahal,Phonemic
14-170-61-1,aghu1253,Aghul,477,кьана,CyrillTrans,late,,,qʼana,Phonemic
14-160-61-1,aghu1253,Aghul,672,дахи,CyrillTrans,early,,,daxi,Phonemic
14-150-61-1,aghu1253,Aghul,1229,ъІуссеф,CyrillTrans,old,,,ʔˤus̄ef,Phonemic
14-140-61-1,aghu1253,Aghul,1207,джагьилф,CyrillTrans,young,,,ǯahilf,Phonemic
14-120-61-1,aghu1253,Aghul,1789,замана,CyrillTrans,age,,,zamana,Phonemic
14-130-61-1,aghu1253,Aghul,1231,цІайеф,CyrillTrans,new,,,c’ayef,Phonemic
14-110-61-1,aghu1253,Aghul,892,вахтт,CyrillTrans,time,,,waxt̄,Phonemic
13-440-61-1,aghu1253,Aghul,417,хьибу гелай,CyrillTrans,three times,,,x̌ibu gelay,Phonemic
13-420-61-1,aghu1253,Aghul,1859,хьибудпеф,CyrillTrans,third,,,x̌ibudpef,Phonemic
13-380-61-1,aghu1253,Aghul,1546,ъІугелай,CyrillTrans,two times,,,ʔˤugelay,Phonemic
13-370-61-1,aghu1253,Aghul,1888,джут,CyrillTrans,pair,,,ǯut,Phonemic
13-360-61-1,aghu1253,Aghul,1384,ъІудпеф,CyrillTrans,second,,,ʔˤudpef,Phonemic
13-350-61-1,aghu1253,Aghul,1529,ахиримджи,CyrillTrans,last,,,axirimǯi,Phonemic
13-340-61-1,aghu1253,Aghul,728,садпеф,CyrillTrans,first,,,sadpef,Phonemic
13-330-61-1,aghu1253,Aghul,1580,са,CyrillTrans,"alone, only",,,sa,Phonemic
13-240-61-1,aghu1253,Aghul,816,пай,CyrillTrans,half,,,pay,Phonemic
13-230-61-1,aghu1253,Aghul,779,пай,CyrillTrans,"part, piece",,,"pay, qʼurc, parča",Phonemic
13-230-61-3,aghu1253,Aghul,779,кьурц,CyrillTrans,"part, piece",,,"pay, qʼurc, parča",Phonemic
13-230-61-5,aghu1253,Aghul,779,парча,CyrillTrans,"part, piece",,,"pay, qʼurc, parča",Phonemic
13-220-61-1,aghu1253,Aghul,1624,ъІареф,CyrillTrans,empty,,,ʔˤaref,Phonemic
13-210-61-1,aghu1253,Aghul,1429,ацІуф,CyrillTrans,full,,,ac’uf,Phonemic
13-190-61-1,aghu1253,Aghul,2023,ппара,CyrillTrans,"multitude, crowd",,,p̄ara,Phonemic
13-181-61-1,aghu1253,Aghul,1241,са кьадар,CyrillTrans,some,,,sa qʼadar,Phonemic
13-170-61-1,aghu1253,Aghul,1242,чІукь,CyrillTrans,"little (quantity), few",,,č’uqʼ,Phonemic
13-180-61-1,aghu1253,Aghul,1881,гьуркІасдахІан,CyrillTrans,enough,,,hurkʼasdaћan,Phonemic
13-160-61-1,aghu1253,Aghul,1992,ппара,CyrillTrans,more,,,p̄ara,Phonemic
13-150-61-1,aghu1253,Aghul,1198,ппара,CyrillTrans,"much, many",,,p̄ara,Phonemic
13-140-61-1,aghu1253,Aghul,98,джалла,CyrillTrans,"every, all",,,ǯalla,Phonemic
13-107-61-1,aghu1253,Aghul,1420,хІисаб акьас,CyrillTrans,count,,,ћisab aqʼas,Phonemic
13-106-61-1,aghu1253,Aghul,1843,агъзур,CyrillTrans,thousand,,,aɣzur,Phonemic
13-105-61-1,aghu1253,Aghul,1634,верш,CyrillTrans,hundred,,,werš,Phonemic
13-104-61-1,aghu1253,Aghul,1710,къад,CyrillTrans,twenty,,,q̄ad,Phonemic
13-103-61-1,aghu1253,Aghul,1709,цІегІифуд,CyrillTrans,fifteen,,,c’eʕifud,Phonemic
13-102-61-1,aghu1253,Aghul,1707,цІеъІуд,CyrillTrans,twelve,,,c’eʔˤud,Phonemic
13-101-61-1,aghu1253,Aghul,1706,цІесад,CyrillTrans,eleven,,,c’esad,Phonemic
13-100-61-1,aghu1253,Aghul,1515,ицІуд,CyrillTrans,ten,,,ic’ud,Phonemic
13-90-61-1,aghu1253,Aghul,1483,йарчІуд,CyrillTrans,nine,,,yarč’ud,Phonemic
13-80-61-1,aghu1253,Aghul,1705,муйад,CyrillTrans,eight,,,muyad,Phonemic
13-70-61-1,aghu1253,Aghul,1704,йерид,CyrillTrans,seven,,,yerid,Phonemic
13-60-61-1,aghu1253,Aghul,1703,йерхьид,CyrillTrans,six,,,yerx̌id,Phonemic
13-50-61-1,aghu1253,Aghul,493,гІифуд,CyrillTrans,five,,,ʕifud,Phonemic
13-40-61-1,aghu1253,Aghul,1500,йакьуд,CyrillTrans,four,,,yaqʼud,Phonemic
13-20-61-1,aghu1253,Aghul,1498,ъІуд,CyrillTrans,two,,,ʔˤud,Phonemic
13-30-61-1,aghu1253,Aghul,492,хьибуд,CyrillTrans,three,,,x̌ibud,Phonemic
13-10-61-1,aghu1253,Aghul,1493,сад,CyrillTrans,one,,,sad,Phonemic
13-0-61-1,aghu1253,Aghul,1294,нул,CyrillTrans,"zero, nothing",,,nul,Phonemic
12-930-61-1,aghu1253,Aghul,1264,духІуба акьас,CyrillTrans,change,,,duћuba aqʼas,Phonemic
12-920-61-1,aghu1253,Aghul,1558,суманф,CyrillTrans,"like, similar",,,sumanf,Phonemic
12-840-61-1,aghu1253,Aghul,1048,хатІ,CyrillTrans,line,,,xat’,Phonemic
12-850-61-1,aghu1253,Aghul,1667,улуд,CyrillTrans,hole,,,ulud,Phonemic
12-830-61-1,aghu1253,Aghul,1845,шар,CyrillTrans,"sphere, ball",,,šar,Phonemic
12-810-61-1,aghu1253,Aghul,1395,гиргенф,CyrillTrans,round,,,girgenf,Phonemic
12-820-61-1,aghu1253,Aghul,1467,алурцуф,CyrillTrans,circle,,,alurcuf,Phonemic
12-780-61-1,aghu1253,Aghul,850,йакьу мурттанф,CyrillTrans,square,,,yaqʼu murt̄anf,Phonemic
12-770-61-1,aghu1253,Aghul,1367,хач,CyrillTrans,cross,,,xač,Phonemic
12-760-61-1,aghu1253,Aghul,192,муртт,CyrillTrans,corner,,,murt̄,Phonemic
12-750-61-1,aghu1253,Aghul,1071,къармах,CyrillTrans,hook,,,q̄armax,Phonemic
12-740-61-1,aghu1253,Aghul,297,цІакуф,CyrillTrans,crooked,,,c’akuf,Phonemic
12-730-61-1,aghu1253,Aghul,1404,дихьаф,CyrillTrans,straight,,,dix̌af,Phonemic
12-710-61-1,aghu1253,Aghul,1633,дуз,CyrillTrans,flat,,,duz,Phonemic
12-680-61-1,aghu1253,Aghul,193,исалф,CyrillTrans,shallow,,,isalf,Phonemic
12-670-61-1,aghu1253,Aghul,1593,даринф,CyrillTrans,deep,,,darinf,Phonemic
12-650-61-1,aghu1253,Aghul,2249,кІиллеф,CyrillTrans,thin (in dimension),,,kʼillef,Phonemic
12-630-61-1,aghu1253,Aghul,1244,суьвеф,CyrillTrans,thick (in dimension),,,süwef,Phonemic
12-620-61-1,aghu1253,Aghul,1267,исалф,CyrillTrans,narrow,,,isalf,Phonemic
12-610-61-1,aghu1253,Aghul,1243,ъІиръІаф,CyrillTrans,"wide, broad",,,ʔˤirʔˤaf,Phonemic
12-590-61-1,aghu1253,Aghul,1645,джикъІаф,CyrillTrans,short,,,ǯiq̄ˤaf,Phonemic
12-580-61-1,aghu1253,Aghul,711,гьаваф,CyrillTrans,tall,,,hawaf,Phonemic
12-570-61-1,aghu1253,Aghul,1203,ирхеф,CyrillTrans,long,,,irxef,Phonemic
12-560-61-1,aghu1253,Aghul,1246,бицІиф,CyrillTrans,"small, little",,,bic’if,Phonemic
12-550-61-1,aghu1253,Aghul,1202,хІаф,CyrillTrans,"large, big",,,ћaf,Phonemic
12-541-61-1,aghu1253,Aghul,81,чІиб,CyrillTrans,"span, fathom",,,č’ib,Phonemic
12-540-61-1,aghu1253,Aghul,1506,алцанас,CyrillTrans,measure,,,alcanas,Phonemic
12-530-61-1,aghu1253,Aghul,479,хІа хьас,CyrillTrans,grow,,,ћa x̌as,Phonemic
12-480-61-1,aghu1253,Aghul,1595,къибла,CyrillTrans,south,,,q̄ibla,Phonemic
12-470-61-1,aghu1253,Aghul,1598,гъванкІор,CyrillTrans,north,,,ɣʷankʼor,Phonemic
12-460-61-1,aghu1253,Aghul,1817,магъриб,CyrillTrans,west,,,maɣrib,Phonemic
12-450-61-1,aghu1253,Aghul,1877,машрикь,CyrillTrans,east,,,mašriqʼ,Phonemic
12-430-61-1,aghu1253,Aghul,1942,багулив,CyrillTrans,near (adv),,,baguliw,Phonemic
12-440-61-1,aghu1253,Aghul,1406,варха,CyrillTrans,far (adv),,,warxa,Phonemic
12-420-61-1,aghu1253,Aghul,244,чеппил (багв),CyrillTrans,left (side),,,čep̄il (bagʷ),Phonemic
12-410-61-1,aghu1253,Aghul,1019,хІурджал (багв),CyrillTrans,right (side),,,ћurǯal (bagʷ),Phonemic
