ID,Language_ID,Language_name,Parameter_ID,Value,Transcription,Concept,Source,Comment,AlternativeValue,AlternativeTranscription
14-320-207-1,west2348,Armenian (Western variety),1852,haǰax,Phonemic,often,,,,
14-310-207-1,west2348,Armenian (Western variety),1676,mišd,Phonemic,always,,,,
14-290-207-1,west2348,Armenian (Western variety),790,badrasd,Phonemic,ready,,,,
14-280-207-1,west2348,Armenian (Western variety),1928,tatril,Phonemic,"cease, stop",,,,
14-280-207-3,west2348,Armenian (Western variety),1928,gank arnel,Phonemic,"cease, stop",,,,
14-270-207-1,west2348,Armenian (Western variety),1766,verčac̷[ə]nel,Phonemic,finish,,,,
14-270-207-3,west2348,Armenian (Western variety),1766,avardel,Phonemic,finish,,,,
14-260-207-1,west2348,Armenian (Western variety),743,verč,Phonemic,end (temporal),,,,
14-252-207-1,west2348,Armenian (Western variety),1186,devel,Phonemic,"last, endure",,,,
14-252-207-3,west2348,Armenian (Western variety),1186,dogal,Phonemic,"last, endure",,,,
14-252-207-5,west2348,Armenian (Western variety),1186,hanturžel,Phonemic,"last, endure",,,,
14-250-207-1,west2348,Armenian (Western variety),1806,[ə]sg[ə]sel,Phonemic,"begin, beginning",,,,
14-250-207-3,west2348,Armenian (Western variety),1806,[ə]sgizp,Phonemic,"begin, beginning",,,,
14-240-207-1,west2348,Armenian (Western variety),425,ušanal,Phonemic,"retard, delay",,,,
14-240-207-3,west2348,Armenian (Western variety),425,ušac̷[ə]nel,Phonemic,"retard, delay",,,,
14-230-207-1,west2348,Armenian (Western variety),754,[ə]šdabil,Phonemic,"hasten, hurry",,,,
14-230-207-3,west2348,Armenian (Western variety),754,aǰabarel,Phonemic,"hasten, hurry",,,,
14-220-207-1,west2348,Armenian (Western variety),701,tantaɣ,Phonemic,slow,,,,
14-210-207-1,west2348,Armenian (Western variety),1631,arak,Phonemic,"swift, fast, quick",,,,
14-210-207-3,west2348,Armenian (Western variety),1631,šud,Phonemic,"swift, fast, quick",,,,
14-210-207-5,west2348,Armenian (Western variety),1631,[ə]šdab,Phonemic,"swift, fast, quick",,,,
