ID,Language_ID,Language_name,Parameter_ID,Value,Transcription,Concept,Source,Comment,AlternativeValue,AlternativeTranscription
14-270-277-1,cash1251,Cashibo,1766,ãkɨ-ti,Phonemic,finish,shell1959;shell1965;shell1987,"*Panoan *kɨyo- with related meanings, 'to finish off, use up, bite'.",,
14-270-277-3,cash1251,Cashibo,1766,kɨɲo-,Phonemic,finish,shell1959;shell1965;shell1987,"*Panoan *kɨyo- with related meanings, 'to finish off, use up, bite'.",,
14-250-277-1,cash1251,Cashibo,1806,ṣ̌amoo-ti,Phonemic,"begin, beginning",shell1959;shell1965;shell1987,'to begin' (Shell 1959),,
14-240-277-1,cash1251,Cashibo,425,pa'na-ti,Phonemic,"retard, delay",shell1959;shell1965;shell1987,(Shell 1959),,
14-230-277-1,cash1251,Cashibo,754,βɨnɨ-ti,Phonemic,"hasten, hurry",shell1959;shell1965;shell1987,(Shell 1959),,
14-220-277-1,cash1251,Cashibo,701,munu,Phonemic,slow,shell1959;shell1965;shell1987,,,
14-210-277-1,cash1251,Cashibo,1631,βi'raβirati,Phonemic,"swift, fast, quick",shell1959;shell1965;shell1987,'Quickly (in speech)'.,,
14-180-277-1,cash1251,Cashibo,1376,βɨ'ri,Phonemic,now,shell1959;shell1965;shell1987,"*Panoan *raʔma with related meanings 'today, long ago, just now'.",,
14-160-277-1,cash1251,Cashibo,672,βɨ'rama,Phonemic,early,shell1959;shell1965;shell1987,'Long time ago; early'.,,
14-150-277-1,cash1251,Cashibo,1229,ṣ̌ɨni,Phonemic,old,shell1959;shell1965;shell1987,"a'pã 'older in age'. *Panoan *payo 'worn, rotten'. *Panoan *ṣ̌ɨni. *Panoan yo[o]si with related meanings 'knowledge, ancestors, to grow up'.",,
14-140-277-1,cash1251,Cashibo,1207,ʔa'naka,Phonemic,young,shell1959;shell1965;shell1987,,,
14-130-277-1,cash1251,Cashibo,1231,i'o,Phonemic,new,shell1959;shell1965;shell1987,,,
13-340-277-1,cash1251,Cashibo,728,pa'ĩ,Phonemic,first,shell1959;shell1965;shell1987,"pã (dial.); taɨ̃kɨ, ta'ĩki (dial.) 'first, that which was at the beginning (e.g. the first fruit of a bunch; ancestors)'.",,
13-330-277-1,cash1251,Cashibo,1580,kuni,Phonemic,"alone, only",shell1959;shell1965;shell1987,,,
13-240-277-1,cash1251,Cashibo,816,pu'šĩ,Phonemic,half,shell1959;shell1965;shell1987,,,
13-230-277-1,cash1251,Cashibo,779,pa'na,Phonemic,"part, piece",shell1959;shell1965;shell1987,kɨṣ̌ɨ 'piece of a broken pot'.,,
13-190-277-1,cash1251,Cashibo,2023,c̷i'c̷i-ti,Phonemic,"multitude, crowd",shell1959;shell1965;shell1987,,,
13-170-277-1,cash1251,Cashibo,1242,tɨṣ̌ɨ,Phonemic,"little (quantity), few",shell1959;shell1965;shell1987,,,
13-150-277-1,cash1251,Cashibo,1198,ʔic̷a,Phonemic,"much, many",shell1959;shell1965;shell1987,*Panoan *ʔišc̷a.,,
13-150-277-3,cash1251,Cashibo,1198,ɨṣ̌ku,Phonemic,"much, many",shell1959;shell1965;shell1987,*Panoan *ʔišc̷a.,,
13-140-277-1,cash1251,Cashibo,98,kamaβi,Phonemic,"every, all",shell1959;shell1965;shell1987,,,
13-20-277-1,cash1251,Cashibo,1498,ra'βɨ,Phonemic,two,shell1959;shell1965;shell1987,*Panoan *raβɨta.,,
13-30-277-1,cash1251,Cashibo,492,kimiša,Phonemic,three,shell1959;shell1965;shell1987,,,
13-10-277-1,cash1251,Cashibo,1493,'a'čuuši,Phonemic,one,shell1959;shell1965;shell1987,*Panoan *wɨstita.,,
13-0-277-1,cash1251,Cashibo,1294,ɲã'kãβi,Phonemic,"zero, nothing",shell1959;shell1965;shell1987,,,
12-850-277-1,cash1251,Cashibo,1667,kini,Phonemic,hole,shell1959;shell1965;shell1987,"tɨpɨti 'opening, to have an opening in clothes for the neck'. *Panoan *kini.",,
12-810-277-1,cash1251,Cashibo,1395,ma'mua,Phonemic,round,shell1959;shell1965;shell1987,"Also tu'rukɨ, turua (dial.). βɨturua 'round and small'.",,
12-760-277-1,cash1251,Cashibo,192,ʔipasu,Phonemic,corner,shell1959;shell1965;shell1987,"ʔɨpasu (dial.) 'border, corner'.",,
12-730-277-1,cash1251,Cashibo,1404,pũkuɲumarua,Phonemic,straight,shell1959;shell1965;shell1987,"'Straight, flat and thin like a ruler'.",,
12-710-277-1,cash1251,Cashibo,1633,sa'pã,Phonemic,flat,shell1959;shell1965;shell1987,pa'ruša 'wide and flat'.,,
12-670-277-1,cash1251,Cashibo,1593,nɨ'mĩ,Phonemic,deep,shell1959;shell1965;shell1987,,,
12-650-277-1,cash1251,Cashibo,2249,βɨ̃'c̷ĩ,Phonemic,thin (in dimension),shell1959;shell1965;shell1987,"βɨṣ̌'βa 'thin (e.g. cloth, paper)'.",,
12-630-277-1,cash1251,Cashibo,1244,kɨṣ̌'to,Phonemic,thick (in dimension),shell1959;shell1965;shell1987,"*Panoan *kɨṣ̌to[CV] 'thick, coarse'.",,
12-620-277-1,cash1251,Cashibo,1267,antupɨ,Phonemic,narrow,shell1959;shell1965;shell1987,'Narrow (referring to the river)'.,,
12-610-277-1,cash1251,Cashibo,1243,pa'ruša,Phonemic,"wide, broad",shell1959;shell1965;shell1987,"Means 'wide and flat'. Also ãṣ̌aβa 'wide (referring to the river)'. *Panoan *naṣ̌aβa, with related meanings of width.",,
12-590-277-1,cash1251,Cashibo,1645,mɨ'tu,Phonemic,short,shell1959;shell1965;shell1987,"mɨs'tu (dial.); tɨṣ̌ɨ 'few, short'.",,
12-580-277-1,cash1251,Cashibo,711,čaṣ̌'kɨ,Phonemic,tall,shell1959;shell1965;shell1987,,,
12-570-277-1,cash1251,Cashibo,1203,čaṣ̌'kɨ,Phonemic,long,shell1959;shell1965;shell1987,"ta'kiβaɨ 'big, long (e.g. a road, a thin dog)'.",,
12-560-277-1,cash1251,Cashibo,1246,ču'kuma,Phonemic,"small, little",shell1959;shell1965;shell1987,Also čaamarac̷u.,,
12-550-277-1,cash1251,Cashibo,1202,čaa,Phonemic,"large, big",shell1959;shell1965;shell1987,*Panoan *ʔɨwa.,,
12-550-277-3,cash1251,Cashibo,1202,ʔɨo,Phonemic,"large, big",shell1959;shell1965;shell1987,*Panoan *ʔɨwa.,,
12-530-277-1,cash1251,Cashibo,479,kani-ti,Phonemic,grow,shell1959;shell1965;shell1987,ʔɨɨ-ti 'to grow (the river)'; 'pa'paru-ti 'to grow a lot (the river)'.,,
12-440-277-1,cash1251,Cashibo,1406,ʔura,Phonemic,far (adv),shell1959;shell1965;shell1987,,,
12-410-277-1,cash1251,Cashibo,1019,mɨ'kɨ̃kʷe ~ mɨkʷe,Phonemic,right (side),shell1959;shell1965;shell1987,"mɨ'kɨ̃ke (dial.); mɨkʷe. *Panoan *mɨkɨnɨ kʷaya. 'right-hand, correct'.",,
12-370-277-1,cash1251,Cashibo,1093,napo,Phonemic,"middle, center",shell1959;shell1965;shell1987,"nɨ'βɨc̷i 'in the middle of'; kimɨu 'to the center'. *Panoan *napo with related meanings 'pith, marrow, within'.",,
12-360-277-1,cash1251,Cashibo,682,rapasu,Phonemic,side,shell1959;shell1965;shell1987,"amoo 'a side, a piece (part)'.",,
12-353-277-1,cash1251,Cashibo,863,i'βɨ̃,Phonemic,edge,shell1959;shell1965;shell1987,"is'pitiu, i'pitiu (dial.), ɨs'pɨtiu (dial.) 'to the border [edge]'; kʷɨ'βi 'river's edge'; kʷɨ'panta 'river's edge covered by trees and plants'; ʔipasu, ʔɨpasu (dial.) 'border, corner'. kʷɨ'βi 'lips, mouth, border, edge'.",,
12-350-277-1,cash1251,Cashibo,742,c̷i'pũ,Phonemic,end,shell1959;shell1965;shell1987,,,
12-270-277-1,cash1251,Cashibo,602,onɨ-ti,Phonemic,"hide, conceal",shell1959;shell1965;shell1987,umpu-ti (dial.). *Panoan *onɨ-.,,
12-250-277-1,cash1251,Cashibo,1046,βɨ'tas-ti,Phonemic,"shut, close",shell1959;shell1965;shell1987,"'To close an opening'. ṣ̌ɨpu-ti, ṣ̌ɨ'tas-ti (dial.) 'close a door'.",,
12-260-277-1,cash1251,Cashibo,761,ma'pu-ti,Phonemic,cover,shell1959;shell1965;shell1987,'mapamɨ'kɨ-ti 'to cover oneself'.,,
