ID,Language_ID,Language_name,Parameter_ID,Value,Transcription,Concept,Source,Comment,AlternativeValue,AlternativeTranscription
14-320-406-1,nort1545,Jinsha Dai,1852,ćin.33 chaŋ.31,,often,,,,
14-310-406-1,nort1545,Jinsha Dai,1676,coŋ.44 sɨ̂.31,,always,,,,
14-310-406-3,nort1545,Jinsha Dai,1676,lau.44 sɨ̂.31,,always,,,,
14-290-406-1,nort1545,Jinsha Dai,790,tha.11 xau.44,,ready,,,,
14-280-406-1,nort1545,Jinsha Dai,1928,vu.24 hit.11,,"cease, stop",,,,
14-270-406-1,nort1545,Jinsha Dai,1766,hit.11 mui.11,,finish,,,,
14-260-406-1,nort1545,Jinsha Dai,743,pai.33 haŋ.24,,end (temporal),,,,
14-250-406-1,nort1545,Jinsha Dai,1806,pəi.33 ʔuen.33,,"begin, beginning",,,,
14-240-406-1,nort1545,Jinsha Dai,425,taŋ.33 ko.11,,"retard, delay",,,,
14-230-406-1,nort1545,Jinsha Dai,754,kan.44 ćin.44,,"hasten, hurry",,,,
14-220-406-1,nort1545,Jinsha Dai,701,məi.33,,slow,,,,
14-210-406-1,nort1545,Jinsha Dai,1631,ćiu.44,,"swift, fast, quick",,,,
14-190-406-1,nort1545,Jinsha Dai,1963,ka.33 ćiu.44,,immediately,,,,
14-180-406-1,nort1545,Jinsha Dai,1376,mə.11 leu.24,,now,,,,
14-170-406-1,nort1545,Jinsha Dai,477,la.11,,late,,,,
14-160-406-1,nort1545,Jinsha Dai,672,cau.43,,early,,,,
14-150-406-1,nort1545,Jinsha Dai,1229,thau.11,,old,,,,
14-140-406-1,nort1545,Jinsha Dai,1207,ho.24 hai.33 ńi.44,,young,,,,
14-120-406-1,nort1545,Jinsha Dai,1789,ho.24 hai.33,,age,,,,
14-130-406-1,nort1545,Jinsha Dai,1231,mai.33,,new,,,,
14-110-406-1,nort1545,Jinsha Dai,892,mə.31 vɛan.44,,time,,,,
13-440-406-1,nort1545,Jinsha Dai,417,sa.24 co.31,,three times,,,,
13-380-406-1,nort1545,Jinsha Dai,1546,suaŋ.24 co.31,,two times,,,,
13-370-406-1,nort1545,Jinsha Dai,1888,chuaŋ.31,,pair,,,,
13-370-406-3,nort1545,Jinsha Dai,1888,tie.44,,pair,,,,
13-350-406-1,nort1545,Jinsha Dai,1529,cuen.44 kun.11,,last,,,,
13-340-406-1,nort1545,Jinsha Dai,728,ʔaŋ.31 ləaŋ.31,,first,,,,
13-240-406-1,nort1545,Jinsha Dai,816,fai.33,,half,,CHE,,
13-240-406-3,nort1545,Jinsha Dai,816,vaŋ.11,,half,,CHE,,
13-230-406-1,nort1545,Jinsha Dai,779,kə.33 ńiaŋ.44,,"part, piece",,,,
13-220-406-1,nort1545,Jinsha Dai,1624,vu.11 ńiŋ.44,,empty,,,,
13-210-406-1,nort1545,Jinsha Dai,1429,tiŋ.33,,full,,,,
13-190-406-1,nort1545,Jinsha Dai,2023,vaŋ.31 kon.44,,"multitude, crowd",,,,
13-181-406-1,nort1545,Jinsha Dai,1241,kə.33 ńiaŋ.44,,some,,,,
13-170-406-1,nort1545,Jinsha Dai,1242,sau.44,,"little (quantity), few",,,,
13-180-406-1,nort1545,Jinsha Dai,1881,po.44,,enough,,,,
13-160-406-1,nort1545,Jinsha Dai,1992,ʔiek.44 to.11,,more,,,,
13-150-406-1,nort1545,Jinsha Dai,1198,to.11,,"much, many",,CHE; CHE,,
13-150-406-3,nort1545,Jinsha Dai,1198,lai.24,,"much, many",,CHE; CHE,,
13-140-406-1,nort1545,Jinsha Dai,98,tə.43 məŋ.44,,"every, all",,,,
13-107-406-1,nort1545,Jinsha Dai,1420,ʔaŋ.33,,count,,,,
13-106-406-1,nort1545,Jinsha Dai,1843,hiŋ.24,,thousand,,,,
13-105-406-1,nort1545,Jinsha Dai,1634,pak.43,,hundred,,,,
13-104-406-1,nort1545,Jinsha Dai,1710,sau.44 śik.24,,twenty,,,,
13-103-406-1,nort1545,Jinsha Dai,1709,śik.24 ha.11,,fifteen,,,,
13-102-406-1,nort1545,Jinsha Dai,1707,śik.24 suaŋ.24,,twelve,,,,
13-101-406-1,nort1545,Jinsha Dai,1706,śik.24 ʔik.11,,eleven,,,,
13-100-406-1,nort1545,Jinsha Dai,1515,śik.24,,ten,,,,
13-90-406-1,nort1545,Jinsha Dai,1483,kau.11,,nine,,,,
13-80-406-1,nort1545,Jinsha Dai,1705,piet.43,,eight,,,,
13-70-406-1,nort1545,Jinsha Dai,1704,cit.11,,seven,,,,
13-60-406-1,nort1545,Jinsha Dai,1703,həu.31,,six,,,,
13-50-406-1,nort1545,Jinsha Dai,493,ha.11,,five,,,,
13-40-406-1,nort1545,Jinsha Dai,1500,śi.44,,four,,,,
13-20-406-1,nort1545,Jinsha Dai,1498,suaŋ.24,,two,,,,
13-30-406-1,nort1545,Jinsha Dai,492,sa.24,,three,,,,
13-10-406-1,nort1545,Jinsha Dai,1493,ləaŋ.31,,one,,,,
13-0-406-1,nort1545,Jinsha Dai,1294,vu.24 ńiŋ.44,,"zero, nothing",,,,
12-930-406-1,nort1545,Jinsha Dai,1264,pian.11,,change,,,,
12-920-406-1,nort1545,Jinsha Dai,1558,thoŋ.43,,"like, similar",,,,
12-840-406-1,nort1545,Jinsha Dai,1048,haŋ.31 mai.24,,line,,,,
12-850-406-1,nort1545,Jinsha Dai,1667,hu.44,,hole,,,,
12-830-406-1,nort1545,Jinsha Dai,1845,ćhiu.31,,"sphere, ball",,,,
