ID,Language_ID,Language_name,Parameter_ID,Value,Transcription,Concept,Source,Comment,AlternativeValue,AlternativeTranscription
14-320-302-1,pila1245,Pilagá,1852,'naʁa,Phonemic,often,,,,
14-310-302-1,pila1245,Pilagá,1676,naʔči ʔ-ee-t-aʔt,Phonemic,always,,"Same as 'last, endure' 14.252.",,
14-290-302-1,pila1245,Pilagá,790,le-'wot-eta,Phonemic,ready,,Lit. 3pa-easily-cont.'.,,
14-280-302-1,pila1245,Pilagá,1928,y-aʁa-ɲi,Phonemic,"cease, stop",,Lit. '3pa-quit/abandon-down'.,,
14-270-302-1,pila1245,Pilagá,1766,yi-mat,Phonemic,finish,,Respectively: lit. '3pa-to make end'; 3pa-end/complete'.,,
14-270-302-3,pila1245,Pilagá,1766,yi-m,Phonemic,finish,,Respectively: lit. '3pa-to make end'; 3pa-end/complete'.,,
14-260-302-1,pila1245,Pilagá,743,l-oikiaḳaʔ,Phonemic,end (temporal),,Also see 12.350.,,
14-252-302-1,pila1245,Pilagá,1186,naʔči ʔ-ee-t-aʔt,Phonemic,"last, endure",,Lit. 'just 3pa-do/say-direct-together'.,,
14-250-302-1,pila1245,Pilagá,1806,t-a-ɲi,Phonemic,"begin, beginning",,Lit. '3pa-go-down'.,,
14-240-302-1,pila1245,Pilagá,425,wa'yaloḳ,Phonemic,"retard, delay",,,,
14-230-302-1,pila1245,Pilagá,754,yi-yala-tapiyeʔt,Phonemic,"hasten, hurry",,Lit. '3pa-hurry-cont.(?)'.,,
14-220-302-1,pila1245,Pilagá,701,sali-aʁad-aik,Phonemic,slow,,Lit. 'heavy-augment-masc. adj'.,,
14-210-302-1,pila1245,Pilagá,1631,ʔenge,Phonemic,"swift, fast, quick",,,,
14-190-302-1,pila1245,Pilagá,1963,na'keta,Phonemic,immediately,,,,
14-180-302-1,pila1245,Pilagá,1376,nayi,Phonemic,now,,,,
14-170-302-1,pila1245,Pilagá,477,'hawit,Phonemic,late,,,,
14-160-302-1,pila1245,Pilagá,672,'neteʔ-ta,Phonemic,early,,Lit. 'early-cont.'.,,
14-150-302-1,pila1245,Pilagá,1229,yi,Phonemic,old,,"Also means 'mature, ripe' 05.123.",,
14-140-302-1,pila1245,Pilagá,1207,saḳa yi,Phonemic,young,,Lit. 'not yet/negative + mature/ adult'.,,
14-120-302-1,pila1245,Pilagá,1789,'woʔe,Phonemic,age,,"Refers to 'year, summer'.",,
14-130-302-1,pila1245,Pilagá,1231,'dala-ʁaik,Phonemic,new,,Lit. 'new/green-masc. adj.'.,,
13-440-302-1,pila1245,Pilagá,417,[tres] daʔ...,Phonemic,three times,,Means 'three thrice...' or 'three times ...(that occurs)'. Cf. 13.380.,,
13-380-302-1,pila1245,Pilagá,1546,[dos] daʔ...,Phonemic,two times,,Means 'two twice...' or 'twice that...(something occurs)'.,,
13-370-302-1,pila1245,Pilagá,1888,n-a'lo-ʁowa,Phonemic,pair,,Lit. '3pp-align-companion'.,,
13-360-302-1,pila1245,Pilagá,1384,ne-'kʔat-aʁan-a,Phonemic,second,,Lit. '3pa (coming)-follow-intrans.-object'.,,
13-350-302-1,pila1245,Pilagá,1529,∅-'pʔa-t-eege,Phonemic,last,,Lit. '3pa-locate-direct-out'.,,
13-340-302-1,pila1245,Pilagá,728,∅-ʔ'wai-či-iɲi,Phonemic,first,,Lit. '3pa(zero)-first-direct-down'.,,
13-330-302-1,pila1245,Pilagá,1580,ne-do-t-ʔaʔt,Phonemic,"alone, only",,Lit. '3pa-only-cont.-together'.,,
13-240-302-1,pila1245,Pilagá,816,l-ai-ɲi,Phonemic,half,,Lit. '3pp-middle-down'. Same as 'middle' 12.370; cf. 13.230.,,
13-230-302-1,pila1245,Pilagá,779,l-ai,Phonemic,"part, piece",,"Lit. '3pp-side/part'. Cf. 'middle, center' 12.370.",,
13-220-302-1,pila1245,Pilagá,1624,kʔo'či-či-yi,Phonemic,empty,,Lit. 'empty-direct-within'.,,
13-210-302-1,pila1245,Pilagá,1429,sa'ḳa-či-yi,Phonemic,full,,Lit. 'full-direct-through'.,,
13-190-302-1,pila1245,Pilagá,2023,halkote,Phonemic,"multitude, crowd",,Also means 'much' 13.150.,,
13-181-302-1,pila1245,Pilagá,1241,sa l-ama-iʔ,Phonemic,some,,Lit. 'not 3pp-many-near'.,,
13-170-302-1,pila1245,Pilagá,1242,sa 'le-ka,Phonemic,"little (quantity), few",,Lit. 'not/negative-prefix-much'.,,
13-180-302-1,pila1245,Pilagá,1881,naʔči-di,Phonemic,enough,,Means 'that's enough!'.,,
13-160-302-1,pila1245,Pilagá,1992,l-ayi,Phonemic,more,,Lit. '3pp-side/other'.,,
13-150-302-1,pila1245,Pilagá,1198,halkote,Phonemic,"much, many",,Cf. 'multitude' 13.190.,,
13-140-302-1,pila1245,Pilagá,98,ʔe'naʔwak,Phonemic,"every, all",,Latter is lit. '3pa-terminate-object (?)',,
13-140-302-3,pila1245,Pilagá,98,yi-m-a,Phonemic,"every, all",,Latter is lit. '3pa-terminate-object (?)',,
13-107-302-1,pila1245,Pilagá,1420,n-alo-ḳten,Phonemic,count,,Also means 'measure'12.540.,,
13-106-302-1,pila1245,Pilagá,1843,[mil] yʔaʁaik,Phonemic,thousand,,Means 'thousand is much'.,,
13-105-302-1,pila1245,Pilagá,1634,[sien] yʔaʁaik,Phonemic,hundred,,Means 'hundred is much'.,,
13-104-302-1,pila1245,Pilagá,1710,[weinte] yʔaʁaik,Phonemic,twenty,,Means 'twenty is much'.,,
13-103-302-1,pila1245,Pilagá,1709,[kiinse] yʔaʁaik,Phonemic,fifteen,,Means 'fifteen is much'.,,
13-102-302-1,pila1245,Pilagá,1707,[doose] yʔaʁaik,Phonemic,twelve,,Means 'twelve is much'.,,
13-101-302-1,pila1245,Pilagá,1706,[ʔoons]olḳa,Phonemic,eleven,,The latter means 'eleven is much'.,,
13-101-302-3,pila1245,Pilagá,1706,[ʔoonse] yʔaʁaik,Phonemic,eleven,,The latter means 'eleven is much'.,,
13-40-302-1,pila1245,Pilagá,1500,[kwaatr]-olḳ-a,Phonemic,four,,,,
13-20-302-1,pila1245,Pilagá,1498,[doos]-olḳ-a,Phonemic,two,,Lit. 'two-masc. dimin.-plsv'.,,
13-30-302-1,pila1245,Pilagá,492,[trees]-olḳ-a,Phonemic,three,,,,
13-10-302-1,pila1245,Pilagá,1493,[ʔoon]-olek,Phonemic,one,,Respectively: lit. 'one-masc. dimin.'; 'one-fem. dimin.' From Span. 'uno'.,,
13-10-302-3,pila1245,Pilagá,1493,[ʔoon]-ole,Phonemic,one,,Respectively: lit. 'one-masc. dimin.'; 'one-fem. dimin.' From Span. 'uno'.,,
13-0-302-1,pila1245,Pilagá,1294,ḳaya,Phonemic,"zero, nothing",,Respectively: masc.; fem.,,
13-0-302-3,pila1245,Pilagá,1294,ḳaga,Phonemic,"zero, nothing",,Respectively: masc.; fem.,,
12-930-302-1,pila1245,Pilagá,1264,ni-'čiy-aʁat,Phonemic,change,,Respectively: lit. '3pa-move-causative'; '3pa-new/to green-causative'.,,
12-930-302-3,pila1245,Pilagá,1264,n-a'dal-aʁat,Phonemic,change,,Respectively: lit. '3pa-move-causative'; '3pa-new/to green-causative'.,,
12-920-302-1,pila1245,Pilagá,1558,ʔ-en-'a-ʔam,Phonemic,"like, similar",,Lit. '3pa-do/make-aspect-object'.,,
12-840-302-1,pila1245,Pilagá,1048,n-ed-ek,Phonemic,line,,Lit. 'prefix-write/mark-masc. thing'.,,
12-850-302-1,pila1245,Pilagá,1667,l-awak,Phonemic,hole,,Same as 'cave' 01.280.,,
12-830-302-1,pila1245,Pilagá,1845,n-ʔon-aʔt,Phonemic,"sphere, ball",,,,
12-810-302-1,pila1245,Pilagá,1395,n-ʔon-aʔt,Phonemic,round,,Lit. '3pa-?-together'.,,
12-820-302-1,pila1245,Pilagá,1467,n-ʔon-aʔt,Phonemic,circle,,,,
12-760-302-1,pila1245,Pilagá,192,lo-ḳote,Phonemic,corner,,Same as 'elbow' 04.320.,,
12-750-302-1,pila1245,Pilagá,1071,le-kede,Phonemic,hook,,,,
12-740-302-1,pila1245,Pilagá,297,namaḳ-aik,Phonemic,crooked,,Lit. 'curved/bent-masc. adj.'.,,
12-730-302-1,pila1245,Pilagá,1404,yi-'lo-t-eege,Phonemic,straight,,Lit. '3pa-look-direct-out'.,,
12-710-302-1,pila1245,Pilagá,1633,ʔe'meta,Phonemic,flat,,,,
12-680-302-1,pila1245,Pilagá,193,sa ḳaya-ʔn-yi,Phonemic,shallow,,Lit. 'not/negative-far-down-in'.,,
12-670-302-1,pila1245,Pilagá,1593,ḳaya-ʔn-yi,Phonemic,deep,,Lit. 'far-down-in'.,,
12-620-302-1,pila1245,Pilagá,1267,sa l-ka-ʔage,Phonemic,narrow,,Lit. 'not/negative prefix-wide-along'.,,
12-610-302-1,pila1245,Pilagá,1243,le-kay-'iɲi,Phonemic,"wide, broad",,Lit. prefix-wide-down'.,,
12-590-302-1,pila1245,Pilagá,1645,saḳa-lok,Phonemic,short,,Lit. 'negative-long/tall'.,,
12-580-302-1,pila1245,Pilagá,711,lok-aik,Phonemic,tall,,Lit. 'long-masc. adj.'.,,
12-570-302-1,pila1245,Pilagá,1203,halok,Phonemic,long,,,,
