ID,Language_ID,Language_name,Parameter_ID,Value,Transcription,Concept,Source,Comment,AlternativeValue,AlternativeTranscription
14-320-802-1,blan1242,Bulang-2,1852,lu.31 ləŋ.33,phonetic,often,,,,
14-310-802-1,blan1242,Bulang-2,1676,lu.31 ləŋ.33,phonetic,always,,,,
14-280-802-1,blan1242,Bulang-2,1928,sət.33,phonetic,"cease, stop",,,,
14-270-802-1,blan1242,Bulang-2,1766,vai.51 kɔk.31 hɔik.51,phonetic,finish,,,,
14-260-802-1,blan1242,Bulang-2,743,ha.31 hɔik.51,phonetic,end (temporal),,,,
14-252-802-1,blan1242,Bulang-2,1186,kap.31 pɛn.33 ćhoi.33,phonetic,"last, endure",,,,
14-250-802-1,blan1242,Bulang-2,1806,khraŋ.33 kɔ.33,phonetic,"begin, beginning",,,,
14-240-802-1,blan1242,Bulang-2,425,taŋ.31 kɔ.51,phonetic,"retard, delay",,,,
14-230-802-1,blan1242,Bulang-2,754,vɛi.33 lɛi.33,phonetic,"hasten, hurry",,,,
14-220-802-1,blan1242,Bulang-2,701,mət.33,phonetic,slow,,,,
14-210-802-1,blan1242,Bulang-2,1631,vɛi.33,phonetic,"swift, fast, quick",,,,
14-190-802-1,blan1242,Bulang-2,1963,bat.33 nəi.31 jam.51,phonetic,immediately,,,,
14-180-802-1,blan1242,Bulang-2,1376,na.31 jam.51 ʔi.51,phonetic,now,,,,
14-180-802-2,blan1242,Bulang-2,1376,nəi.31 jam.51,phonetic,now,,,,
14-170-802-1,blan1242,Bulang-2,477,puər.51,phonetic,late,,,,
14-170-802-2,blan1242,Bulang-2,477,ha.51 la.31,phonetic,late,,,,
14-160-802-1,blan1242,Bulang-2,672,ćau.31,phonetic,early,,,,
14-150-802-1,blan1242,Bulang-2,1229,sa.31 that.33,phonetic,old,,,,
14-140-802-1,blan1242,Bulang-2,1207,nhum.33,phonetic,young,,,,
14-120-802-1,blan1242,Bulang-2,1789,(nəp.55) ńen.51 ći.33,phonetic,age,,,,
14-130-802-1,blan1242,Bulang-2,1231,ṣu.31,phonetic,new,,,,
14-110-802-1,blan1242,Bulang-2,892,khrau.51 jam.51,phonetic,time,,,,
13-440-802-1,blan1242,Bulang-2,417,ʔuoi.51 hɔn.51,phonetic,three times,,,,
13-420-802-1,blan1242,Bulang-2,1859,ti.31 saŋ.33,phonetic,third,,,,
13-380-802-1,blan1242,Bulang-2,1546,ʔa.31 hɔn.51,phonetic,two times,,,,
13-370-802-1,blan1242,Bulang-2,1888,kuk.33,phonetic,pair,,,,
13-360-802-1,blan1242,Bulang-2,1384,ti.31 ʔə.31,phonetic,second,,,,
13-350-802-1,blan1242,Bulang-2,1529,mak.51 fai.31 khlir.51,phonetic,last,,,,
13-340-802-1,blan1242,Bulang-2,728,ti.31 ji.31,phonetic,first,,,,
13-330-802-1,blan1242,Bulang-2,1580,kiak.51,phonetic,"alone, only",,,,
13-330-802-2,blan1242,Bulang-2,1580,khian.31,phonetic,"alone, only",,,,
13-240-802-1,blan1242,Bulang-2,816,mu.51 pla.51,phonetic,half,,,,
13-230-802-1,blan1242,Bulang-2,779,mu.51 bhla.51,phonetic,"part, piece",,,,
13-220-802-1,blan1242,Bulang-2,1624,ri.51,phonetic,empty,,,,
13-210-802-1,blan1242,Bulang-2,1429,nɔk.51,phonetic,full,,,,
13-190-802-1,blan1242,Bulang-2,2023,phuŋ.51 ʔu.51,phonetic,"multitude, crowd",,,,
13-181-802-1,blan1242,Bulang-2,1241,mu.51 bhla.51,phonetic,some,,,,
13-170-802-1,blan1242,Bulang-2,1242,kleu.31,phonetic,"little (quantity), few",,,,
13-180-802-1,blan1242,Bulang-2,1881,pɔ.51,phonetic,enough,,,,
13-180-802-3,blan1242,Bulang-2,1881,vai.31 pɔ.51,phonetic,enough,,,,
13-160-802-1,blan1242,Bulang-2,1992,mak.51 ńau.31,phonetic,more,,,,
13-150-802-1,blan1242,Bulang-2,1198,ńau.31,phonetic,"much, many",,,,
13-140-802-1,blan1242,Bulang-2,98,c̣am.33 kauk.31,phonetic,"every, all",,,,
13-107-802-1,blan1242,Bulang-2,1420,ʔan.31,phonetic,count,,,,
13-106-802-1,blan1242,Bulang-2,1843,ṣreŋ.33,phonetic,thousand,,,,
13-105-802-1,blan1242,Bulang-2,1634,pak.31,phonetic,hundred,,,,
13-104-802-1,blan1242,Bulang-2,1710,sau.51,phonetic,twenty,,,,
13-103-802-1,blan1242,Bulang-2,1709,sip.33 ha.51,phonetic,fifteen,,,,
13-102-802-1,blan1242,Bulang-2,1707,sip.33 sɔŋ.51,phonetic,twelve,,,,
13-101-802-1,blan1242,Bulang-2,1706,sip.33 ʔet.33,phonetic,eleven,,,,
13-100-802-1,blan1242,Bulang-2,1515,sip.33,phonetic,ten,,,,
12-930-802-1,blan1242,Bulang-2,1264,piɛn.31,phonetic,change,,,,
12-920-802-1,blan1242,Bulang-2,1558,siaŋ.31,phonetic,"like, similar",,,,
12-840-802-1,blan1242,Bulang-2,1048,ćhi.51,phonetic,line,,,,
12-850-802-1,blan1242,Bulang-2,1667,dhu.51,phonetic,hole,,,,
12-830-802-1,blan1242,Bulang-2,1845,ćhiu.31,phonetic,"sphere, ball",,,,
12-810-802-1,blan1242,Bulang-2,1395,(raŋ.33) mon.51,phonetic,round,,,,
12-820-802-1,blan1242,Bulang-2,1467,mon.51,phonetic,circle,,,,
12-780-802-1,blan1242,Bulang-2,850,si.31 fai.31,phonetic,square,,,,
12-760-802-1,blan1242,Bulang-2,192,krək.33,phonetic,corner,,,,
12-750-802-1,blan1242,Bulang-2,1071,ghuak.51,phonetic,hook,,,,
12-750-802-2,blan1242,Bulang-2,1071,fak.51,phonetic,hook,,,,
12-740-802-1,blan1242,Bulang-2,297,khuak.31,phonetic,crooked,,,,
12-730-802-1,blan1242,Bulang-2,1404,sɨ.31,phonetic,straight,,,,
12-710-802-1,blan1242,Bulang-2,1633,lhək.33,phonetic,flat,,,,
12-680-802-1,blan1242,Bulang-2,193,diər.51,phonetic,shallow,,,,
12-680-802-3,blan1242,Bulang-2,193,dir.51,phonetic,shallow,,,,
12-670-802-1,blan1242,Bulang-2,1593,gru.51,phonetic,deep,,,,
12-650-802-1,blan1242,Bulang-2,2249,hir.33,phonetic,thin (in dimension),,,,
12-630-802-1,blan1242,Bulang-2,1244,sət.31,phonetic,thick (in dimension),,,,
12-620-802-1,blan1242,Bulang-2,1267,tip.33,phonetic,narrow,,,,
12-610-802-1,blan1242,Bulang-2,1243,va.51,phonetic,"wide, broad",,,,
12-590-802-1,blan1242,Bulang-2,1645,tuat.33,phonetic,short,,,,
12-580-802-1,blan1242,Bulang-2,711,lheŋ.51,phonetic,tall,,,,
12-570-802-1,blan1242,Bulang-2,1203,jau.51,phonetic,long,,,,
12-560-802-1,blan1242,Bulang-2,1246,ʔiɛn.31,phonetic,"small, little",,,,
12-550-802-1,blan1242,Bulang-2,1202,ʔat.33,phonetic,"large, big",,,,
12-541-802-1,blan1242,Bulang-2,81,ʒ̣har.51,phonetic,"span, fathom",,,,
12-530-802-1,blan1242,Bulang-2,479,saŋ.33 ʔat.33,phonetic,grow,,,,
12-460-802-1,blan1242,Bulang-2,1817,fai.31 ŋai.51 sa.31 ŋi.51 khlut.31,phonetic,west,,,,
12-450-802-1,blan1242,Bulang-2,1877,fai.31 ŋai.51 sa.31 ŋi.51 li.31,phonetic,east,,,,
12-430-802-1,blan1242,Bulang-2,1942,dɛ.31,phonetic,near (adv),,,,
12-430-802-2,blan1242,Bulang-2,1942,sa.31 ŋai.51,phonetic,near (adv),,,,
12-420-802-1,blan1242,Bulang-2,244,fai.31 vɛ.33,phonetic,left (side),,,,
12-410-802-1,blan1242,Bulang-2,1019,fai.31 sat.33,phonetic,right (side),,,,
12-370-802-1,blan1242,Bulang-2,1093,thuk.33 thiak.33,phonetic,"middle, center",,,,
12-370-802-2,blan1242,Bulang-2,1093,ʔa.31 sem.51,phonetic,"middle, center",,,,
12-360-802-1,blan1242,Bulang-2,682,briak.51,phonetic,side,,,,
12-360-802-2,blan1242,Bulang-2,682,briak.51 ʔa.51 fai.31,phonetic,side,,,,
12-353-802-1,blan1242,Bulang-2,863,briak.51,phonetic,edge,,,,
12-353-802-2,blan1242,Bulang-2,863,muə.55 briak.51,phonetic,edge,,,,
12-352-802-1,blan1242,Bulang-2,372,bhɛk.51,phonetic,pointed,,,,
12-350-802-1,blan1242,Bulang-2,742,guai.33 vɛŋ.51,phonetic,end,,,,
12-340-802-1,blan1242,Bulang-2,690,thlui.33 fai.31,phonetic,bottom,,,,
12-320-802-1,blan1242,Bulang-2,721,tiɛm.51,phonetic,low,,,,
12-330-802-1,blan1242,Bulang-2,1753,gɔi.33 vɛŋ.51,phonetic,top,,,,
12-310-802-1,blan1242,Bulang-2,1265,lheŋ.31,phonetic,high,,,,
12-270-802-1,blan1242,Bulang-2,602,suək.51,phonetic,"hide, conceal",,,,
12-270-802-3,blan1242,Bulang-2,602,khruan.31 suək.51,phonetic,"hide, conceal",,,,
12-250-802-1,blan1242,Bulang-2,1046,khraŋ.33,phonetic,"shut, close",,,,
12-250-802-2,blan1242,Bulang-2,1046,mit.51,phonetic,"shut, close",,,,
12-260-802-1,blan1242,Bulang-2,761,ṣu.51,phonetic,cover,,,,
12-240-802-1,blan1242,Bulang-2,1156,pɨt.33,phonetic,open,,,,
12-232-802-1,blan1242,Bulang-2,1119,miaŋ.33,phonetic,divide,,,,
12-232-802-3,blan1242,Bulang-2,1119,hua.33 miaŋ.33,phonetic,divide,,,,
12-230-802-1,blan1242,Bulang-2,1359,miaŋ.33,phonetic,separate,,,,
12-220-802-1,blan1242,Bulang-2,1743,kap.31,phonetic,"join, unite",,,,
12-213-802-1,blan1242,Bulang-2,1576,gɔŋ.51 saŋ.31,phonetic,pile up,,,,
12-212-802-1,blan1242,Bulang-2,371,ćhip.31,phonetic,pick up,,,,
12-210-802-1,blan1242,Bulang-2,7,səu.31 khruan.51,phonetic,"collect, gather",,,,
12-170-802-1,blan1242,Bulang-2,838,si.31,phonetic,"remains, left overs",,,,
12-160-802-1,blan1242,Bulang-2,987,ʔot.51 (ta.31 kaŋ.51),phonetic,"remain, stay",,,,
12-150-802-1,blan1242,Bulang-2,1442,ʒ̣rik.33,phonetic,stand,,,,
12-140-802-1,blan1242,Bulang-2,215,dɨr.31,phonetic,lie down,,,,
12-130-802-1,blan1242,Bulang-2,1416,ćhok.51,phonetic,sit,,,,
12-120-802-1,blan1242,Bulang-2,998,ʔut.55,phonetic,put,,,,
12-110-802-1,blan1242,Bulang-2,723,pai.51 məŋ.51,phonetic,place,,,,
11-920-802-1,blan1242,Bulang-2,1098,phiuk.51,phonetic,weigh,,,,
11-910-802-1,blan1242,Bulang-2,884,miaŋ.31,phonetic,share (distribute),,,,
11-890-802-1,blan1242,Bulang-2,1887,po.51,phonetic,cheap,,,,
11-880-802-1,blan1242,Bulang-2,1426,ŋur.51,phonetic,"dear (costly, expensive)",,,,
11-870-802-1,blan1242,Bulang-2,657,khar.55,phonetic,price,,,,
11-870-802-2,blan1242,Bulang-2,657,ʒ́aŋ.51,phonetic,price,,,,
11-860-802-1,blan1242,Bulang-2,752,ti.31 roi.51 krəŋ.33,phonetic,"store, shop",,,,
11-850-802-1,blan1242,Bulang-2,633,ʔa.31 lha.51,phonetic,market (place),,,,
11-840-802-1,blan1242,Bulang-2,1082,ʔu.51 gur.33,phonetic,merchant,,,,
11-830-802-1,blan1242,Bulang-2,2135,gur.33,phonetic,"trade, barter",,,,
11-820-802-1,blan1242,Bulang-2,1571,roi.51,phonetic,sell,,,,
11-810-802-1,blan1242,Bulang-2,1869,liak.51,phonetic,buy,,,,
11-790-802-1,blan1242,Bulang-2,733,ćuan.31 sɔk.51 mhur.55,phonetic,earn,,,,
11-780-802-1,blan1242,Bulang-2,1122,ʒ́aŋ.51 riaŋ.51,phonetic,wages,,,,
11-770-802-1,blan1242,Bulang-2,856,khun.51 khra.31,phonetic,hire,,,,
11-690-802-1,blan1242,Bulang-2,873,sui.31,phonetic,"tax, tribute",,,,
11-660-802-1,blan1242,Bulang-2,1081,suan.31 rap.33,phonetic,"account, reckoning",,,,
11-650-802-1,blan1242,Bulang-2,718,ʔɔi.51 ʒ́aŋ.51,phonetic,pay (vb),,,,
11-640-802-1,blan1242,Bulang-2,1914,rap.33,phonetic,debt,,,,
11-630-802-1,blan1242,Bulang-2,369,c̣ha.31,phonetic,owe,,,,
11-620-802-1,blan1242,Bulang-2,1823,vai.51 lup.31,phonetic,borrow,,,,
11-620-802-2,blan1242,Bulang-2,1823,vai.51 juŋ.31,phonetic,borrow,,,,
11-610-802-1,blan1242,Bulang-2,582,vai.51 li.31,phonetic,lend,,,,
